Index,Reference,Hypothesis
655,A SMALL PIECE OF DESSERT SITTING ON A GRAY PLATE,A SMALL PIECE OF DESSERT SITTING ON A GRAY PLATE
656,A BUSY STREET WITHA A VAN AND A CAR DRIVING,A BUSY STREET WITH A VAN AND A CAR DRIVIN
657,ON THE ROAD A BUS AND A CAR ARE GOING,ON THE ROAD A BUS AND A CAR ARE GONE
658,TRAFFIC IN FRONT OF WALGREENS ON A TOWN STREET,TRAFFIC IN FRONT OF BUILDINGS ON A TOWN STREET
659,AN OLD PASSENGER BUS PARKED NEXT TO A WALGREENS,AN OLD PASSENGER BUS PARKED NEXT TO A LALL GREEN
660,A BUS PARKED IN FRONT OF A BUILDING,A BUS PARKED IN FRONT OF A BUILDING
661,A MAN WITH A BEARD PLAYING A KEYBOARD ON STAGE,A MAN WITH A BEARD PLAYING A KEYBOARD ON STAGE
662,A BEARDED MAN ONSTAGE PLAYING AN ELECTRONIC KEYBOARD,A BEARD MAN ON STAGE PLAYING AN ELECTRONIC KEYBOARD
663,A PERSON IS SITTING AT A KEYBOARD NEAR A MICROPHONE,A PERSON IS SITTING ON A KEYBOARD NEAR A MICROPHONE
664,A MAN WITH A BEARD AT SOUND BOARD IN FRONT OF MICROPHONE,A PERSON WITH A BEARD AT SOUND BOARD IN FRONT OF A MICROPHONE
665,FRIZZY HAIRED GUY STANDING AT A KEYBOARD LISTENING TO THE MUSIC,FRIZY HAIRED GUY STANDING AT A KEYBOARD ARSEEN TO THE MUSIC
666,THIN BLACK AND WHITE VASE WITH BLACK FLOWERS,THIN BLACK AND WHITE VASE WITH BLACK FLOWERS
667,A DRIED BLACK FLOWER IN A LONG TALL BLACK WHITE VASE,A DROLLY BLACK FLOWER IN A LONG TALL BLACK AND WHITE VASE
668,A THIN WINE BOTTLE SITS ON A TABLE AGAINST A WALL,A THIN AND WINE BOTTLE SITS ON A TABLE AGAINST A WALL
669,A BLACK AND WHIT VASE SITTING ON A SMALL TABLE,A BLACK AND WHIT VASE SITTING OT A SMALL TABLE
670,A BROWN AND WHITE VASE WITH FOLIAGE ON A SMALL TABLE,A BROWN AND WHITE VASE WITH FOLIAGE ON A SMALL TABLE
671,A MAN SITTING AT A BAR THAT CONTAINS A LOT OF BOTTLES,A MAN SITTING AT A BAR THAT CONTAINS A LOT OF BOTTLES
672,BOTTLES AND GLASSES ARE LINED UP ON SHELVES IN A BAR,BOTTLES AND GLASSES ARE LINED UP ON SHELVES IN A BAR
673,A MAN SITS AT A BAR IN FRONT OF SHELVES FULL OF BOTTLES,A MAN SITS AT A BAR WITH LOT OF SHELVES FULL OF BOTTLES
674,A MAN SITS AT A BAR IN FRONT OF DOZENS OF BOTTLES OF ALCOHOL,A MAN SITS AT A BAR IN FRONT OF DOZENS OF BOTTLES OF ALCOHOL
675,A MAN CHANGES A LIGHT BULB IN A DARKENED BAR,A MAN PASES A LIGHT BANE IN A DARKENED CAR
676,A CHURCH BUILDING WITH A TALL NARROW CLOCK TOWER,A CHURCH BUILDING WITH A TALL NARROW CLOCK TOWER
677,A CHURCH WITH A CLOCK STANDS BEHIND A FENCE,A CHURCH WITH A CLOCK STANDS BEHIND A FENCE
678,LARGE BRICK BUILDING WITH A CLOCK TOWER AT ITS HEIGHT,LARGE GRICK BUILDING WITH A CLOCK TOWER AT ITS HEIGHT
679,A TALL TOWER WITH A CLOCK ON TOP,A TALL TOWER WITH A CLOCK ON TOP
680,A LARGE CHURCH BUILDING WITH A MASSIVE CLOCK TOWER,A LARGE CHURCH BUILDING WITH A MASSIVE CLOCK TOWER
681,A MAN THAT HAS A TENNIS RACKET IN HIS HAND,A MAN THAT HAS A TENNIS RACKET IN HIS HANDS
682,A MAN STANDING ON TOP OF A TENNIS COURT HOLDING A RACQUET,A MAN STANDING ON TOP OF A TENNIS COURT HOLDING A RACQUET
683,A MAN IS DRESSED IN BLUE PLAYING TENNIS,A MAN IS DRESSED IN BLUE CLAIMED TENNIS
684,A MAN ON A FIELD WITH A TENNIS RACKET IN HIS HAND,A MAN ON A FIELD WITH A TENNIS RACKET IN HIS HANDS
685,A TENNIS PLAYER ON A COURT WITH A RACKET,A TENNIS PLAYER ON A COURT WITH A RACKET
686,A PIZZA IN AN OVEN THAT HAD A LOT OF CHEESE MELTED OFF OF IT,A PIZZA IN AN OVEN THAT HAD A LOT OF CHEESE MELNTED OFF OF IT
687,THE PIZZA IS BEGINNING TO MELT IN THE OVEN,THE PIZZA IS BEGINNING TO MELT IN THE OVEN
688,A FOOD BEING COOKED IN AN OVEN THAT HAS OVERFLOWN,A FOOD BEING COOKED IN AN OVEN THAT IS OVERFLOWN
689,A PIZZA COVERED IN CHEESE DRIPPING DOWN ONTO THE BOTTOM OF AN OVEN BURNING,A PIZZA COVERED IN SHEES ZIPPING DOWN ONTO THE BOTTOM OF AN OVEN BURNER
690,THERE IS A PIZZA IN THE OVEN THAT HAS MELTED ONTO THE BOTTOM,THERE IS A PIZZA IN THE OVEN THAT HAS MELTED ONTO THE BOTTOM
691,A FEMALE STANDING BESIDE A WOODEN POST WITH A FAKE BACKGROUND,A FEMALE STANDING BESIDE A WOODEN POST WITH A FAKE BACKGROUND
692,A WOMAN STANDING WHILE HOLDING A POLE ON SNOW,A WOMAN STANDING WHILE HOLDING A POLE ON SNOPE
693,A WOMAN HOLDING A COUPLE OF SKI POLES AND SKIS,A WOMAN HOLDING A COUPLE OF SKI POLES AND SKIS
694,A CLASSIC BLACK AND WHITE PHOTO OF A WOMAN HOLDING SKIS,A CLASSIC BLACK AND WHITE PHOTO OF A WOMAN HOLDING SKIS
695,A GIRL POSING WITH SKI EQUIPMENT IN THE SNOW,A GIRL POSING WITH SKI EQUIPMENT IN THE SNOW
696,STUFFED ANIMALS LOOKING A PICTURES OF OTHER ANIMALS IN A BOOK,STUFFED ANIMALS LOOKING A PICTURES OF OTHER ANIMALS IN BOOK
697,TWO STUFFED ANIMALS POSED LOOKING AT BOOK WITH OTHER ANIMALS,TWO STUFFED ANIMALS POSED LOOKING AT BOOK WITH OTHER ANIMALS
698,TWO STUFFED DOGS UNDER A BLANKET LOOKING AT A PICTURE BOOK,TWO STUFFED DOGS UNDER A BLANKET LOOKING AT A PICTURE BOOK
699,TWO STUFFED ANIMALS ARE POSED ON AN OPEN BOOK,TWO STUFFED ANIMALS ARE POSED ON AN OPEN BOOK
700,TWO STUFFED ANIMAL DOGS READING A PICTURE BOOK ABOUT DOGS,TWO STUFFED ANIMAL DOGS READING A PICTURE BOOK ABOUT DOGS
701,A MAN ON SKIS IS GOING DOWN A SLOPE,A BAND ON SKIS IS GOING DOWN A SLOPE
702,A PERSON RIDING A SNOWBOARD DOWN A SNOWY SLOPE,A PERSON RIDING A SNOWBOARD DOWN A SNOWY SLOPE
703,A MAN RIDING A SNOWBOARD DOWN A SNOW COVERED SLOPE,A MAN RIDES HIS SNOWBOARD DOWN A STREET COVERED STIPE
704,A COUPLE SKIERS GOING DOWN THE SNOWY HILL,A COUPLE OF SKIERS GOING DOWN THE SNOWY HILL
705,A PERSON ON A SNOWY SLOPE ON A SNOWBOARD,A PERSON ON A SNOWY SLOPE ON A SNOWBOARD
706,A LARGE JET LINER FLYING UNDER THE MOON,A LARGE JETLINER FLYING UNDER THE NOON
707,AN AIRPLANE IS FLYING IN THE SKY BELOW THE MOON,AN AIRPLANE IS FLYING IN THE SKY BELOW THE MOON
708,A AIRPLANE COMING IN FOR A LANDING WITH A FULL MOON ABOVE IT,AN AIRPLANE COMING IN FOR A LANDING WITH A FULL MOON ABOVE IT
709,A LARGE AIR PLANE FLYING THRU THE AIR,A LARGE AIRPLANE FLYING THROUGH THE AIR
710,AN AIRPLANE FLYING HIGH WITH A FULL MOON IN THE BACKGROUND,AN AIRPLANE FLYING HIGH WITH A FULL MOON IN THE BACKGROUND
711,A COUNTRY KITCHEN HAS A BLUE WOODEN TABLE OPEN SHELVES AND WHITE COUNTERS AND A WHITE SINK,A COUNTRY KITCHEN HAS A BLUE WOODEN TABLE OPEN SHELVES AND WHITE COUNTERS AND A WHITE SINK
712,A KITCHEN AREA WITH A COUNTER SHELVES AND A TELEVISION,A KITCHEN AREA WITH A COUNTER SHELF AND A TELEVISION
713,A NICE KITCHEN HAS A LARGE CRYSTAL CHANDELIER,A NICE KITTEN HAS A LARGE CRYSTAL CHANDOL IT
714,THE OLD KITCHEN AND THE TABLE IN IT ARE FURNISHED FROM WOOD,THE OLD KITCHEN AND HE TABLE AND IT ASE FURNISHED SOMEWOODS
715,A BIG FANCY GLASS CHANDELIER HANGING IN A SMALL KITCHEN,A BIG FANCY GLASS CHANDELIER HANGING IN A SMALL KITCHEN
716,A VASE FILLED WITH PINK FLOWERS ON TOP OF A TABLE,A VASE FILLED WITH PINK FLOWERS ON TOP OF A TABLE
717,A GLASS VASE WITH THREE PINK FLOWERS AND A DRINK,A GLASS VASE WITH THREE PINK FLOWERS AND A DRINK
718,A DRINK IN A MASON JAR SITTING BESIDE A VASE OF PINK FLOWERS,A DRINK IN A MASEN JAR SITTING BESIDE A BASE OF PINK FLOWERS
719,THE SMALL VASE ON THE TABLE IS HOLDING THREE FLOWERS,SMALL VACK ON THE TABLE INCLUDING THREE FLOWERS
720,A VASE WITH A FLOWER AND A JAR FULL OF JUICE,A VASE WITH A FLOWER AND A JAR FULL OF JUICE
721,IS HE GOING TO SAW SOMEBODYS ARM OFF WITH THAT THING,IS HE GOING TO SELL SOMEBODYS ARM OFF WITH THAT THING
722,A MAN IN A WHITE LAB COAT HOLDING A HACKSAW,A MAN IN A WHITE LAPTOT HOLDING A HACKSAW
723,THE MALE DOCTOR IS HOLDING A MEDICAL SAW,THE MEAL DOCTOR IS HOLDING A MEDICAL SAUCE
724,A MAN DRESSED IN A LABCOAT AND GLOVES HOLDS A HANDSAW,A MAN DRESSED IN A LAPCOAT AND GLOVES HOLDS U HI HANDS OFF
725,A MAN WEARING A WHITE LAB COAT HOLDING A BONE SAW,A MAN WEARING A WHITE LAB COAT HOLDING A BONE SAU
726,SOME RED CHAIRS ARE SITTING AROUND A SMALL TABLE,SOME RED CHAIRS ARE SITTING AROUND A SMALL TABLE
727,A ROOM FULL OF COLORFUL FURNITURE AND A TV,A ROOM FULL OF COLORFUL FURNITURE AND A TV
728,A BRIGHTLY DECORATED LIVING ROOM WITH A STYLISH FEEL,A BRIGHTLY DECORATED LIVING ROOM WITH A SPOWER PIN
729,A ROOM THAT HAS SOME FURNITURE AND A TABLE IN IT,A ROOM THAT HAS SOME FURNITURE AND A TABLE IN IT
730,A LIVING ROOM AND KITCHEN AREAS FEATURES RED WHITE AND WOODEN FURNITURE,A LIVING ROOM IN PICTURE AREA FEATURES RED WHITE AND WOODEN FURNITURE
731,TWO TRUCKS PARKED NEXT TO EACH OTHER ON A DIRT ROAD,TWO TRUCKS PARKED NEXT TO EACH OTHER ON A DIRT ROAD
732,TWO COMMERCIAL TRUCKS TRUCKS PARKED NEXT TO EACH OTHER,TWO COMMERCIAL TRUCKS PARKED NEXT TO EACH OTHER
733,COUPLE OF WHITE TRUCKS ARE PARKED OUTSIDE TOGETHER, COUPLE OF WHITE TRUCKS ARE PARKED OUTSIDE TOGETHER
734,TWO UTILITY TRUCKS ON PAVEMENT WITH SKY IN BACKGROUND,TWE UTILITY Y TRUST ON PAVEMENT WITH SKY IN BACKGROUND
735,A COUPLE OF GARBAGE TRUCKS SITTING IN A LANDFILL,A COUPLE OF GARBIC TRUCKS SITTING IN A MENSEL
736,A PERSON KITE BOARDING IN ROUGH SEAS NEAR THE SHORELINE,A PERSON KITE BOARDING IN A ROUGH SEA NEAR THE SHORELINE
737,A MAN IS FLYING UP IN THE AIR AND HAVING FUN,A MAN IS FIRE ENUP IN THE AIR HAVING A FUN
738,A GUY IS WATERBOARDING IN THE OCEAN ON A WINDY DAY,A GUY IS WATERBOARDING IN THE OCEAN ON A WINDY DAY
739,A KITE SURFER IS DOING A FLYING TRICK OVER SOME WATER,A KITE SURFER IS DOING A FLING TRICK OVER SOME WATER
740,A PERSON KITESURFING OVER THE WAVES OF THE OCEANS SHORE,A PERSON KITE SURFING OVER THE WAVES OF THE OCEAN SHORE
741,AN UNUSUALLY SHAPED KITE AND A VERY COLORFUL ONE,AN UNUSUALLY SHAPED KITE AND A VERY COLORFUL ONE
742,A KITE FLYING OVER A CITY PARK ON A WINDY DAY,A KITE FLYING OVER A CITY PARK ON A WINDY DAY
743,A COLORFUL KITE FLYING THROUGH A CLOUDY BLUE SKY,A COLORFUL KITE FLYING THROUGH A CLOUDY BLUE SKY
744,A COLORFUL OBJECT IS FLYING THROUGH THE BLUE SKY,A COLORFUL OBJECT IS FLYING THROUGH A BLUE SKY
745,A LARGE KITE THAT IS BEING FLOWN IN THE SKY,A LARGE KITE THAT IS BEING FLOWN IN THE SKY
746,A PLATE COVERED WITH EGGS MEAT POTOTES AND VEGGIES,A PLATE COVERED WITH EGGS MEAT POTATOES AND VEGGIE
747,THREE OVER EASY COOKED EGGS WITH FRIED POTATOES,THREE OVEREASY COOKED EGGS WITH FRIED POTATOES
748,AN IMAGE OF A TABLE SETTING WITH A BREAKFAST PLATTER ON IT,AN IMAGE OF A TABLE SETTING WITH A BREAKFAST LAFT ON IT
749,A WHITE PLATE WITH BREAKFAST FOODS ON IT,A WHITE PLATE WITH BREAKFAST FOODS ON IT
750,A WHITE PLATE TOPPED WITH EGGS AND POTATOES,A WHITE PLATE TOPPED WITH EGGS AND POTATOES
751,ADULT SITTING ON WOODEN PARK BENCH IN LARGE OPEN SPACE,ADULT SITTING ON WOODEN PARK BENCH IN LARGE OPEN SPACE
752,A WOMAN SITTING ON A WOODEN BENCH VIEWING SOME BEAUTIFUL TREES,A WOMAN SITTING ON A WOODEN BENCH VIEWING SOME BEAUTIFUL TREES
753,A WOMAN SITS ON A BENCH WATCHING THE PARK,A WOMAN SITS ON A BENCH WATCHING THE PARK
754,A WOMAN SITTING ON TOP OF A WOODEN BENCH NEAR A PARK,A WOMAN SITTING ON TOP OF A WOODEN BENCH NEAR A PARK
755,A PERSON SITS ON A WOODEN BENCH FACING BLOOMING TREES,A PERSON SITS ON A WOODEN BENCH FACING BLOOMING TREES
756,A CAT IS LAYING IN AN OPEN SUITCASE ON TOP OF SOME CLOTHES,A CAT IS LAYING IN AN OPEN SUITCASE ON TOP OF SOME CLOTHES
757,A CAT LAYING ON CLOTHES THAT ARE IN A SUITCASE,CAT WEARNING CLOTES THAT ARE IN A SUITCASE
758,AN ORANGE AND WHITE CAT LAYING ON TOP OF A BAG OF LUGGAGE,AN ORANGE AND WHITE CAT LAYING ON TOP OF A BAG OF LUGGAGE
759,A VIEW OF A CAT LYING IN A OPEN SUITCASE,A VIEW OF A CAT LYING IN AN OPEN SUITCASE
760,A CAT THAT IS LAYING IN A PIECE OF LUGGAGE,A CAT THAT IS LAYING IN A PIECE OF LUGGAGE
761,A PLATE WITH A PIZZA COVERED IN FRENCH FRIES SITS NEXT TO A BEER,A PLATE WITH PIZZA COVERED IN FRENCH FRIES SITS NEXT TO A BEER
762,A PREPARED PLATE OF FOOD HAS PIZZA AND FRENCH FRIES,A PREPARED BIGHTEF FOOD HAS TOKE AND FRENCH FRIES
763,A PIZZA WITH FRENCH FRIES ON IT ON A TABLE,A PIZZA WITH FRENCH FRIES ON IT ON A TABLE
764,FRENCH FRIES ON A PIZZA WITH A BOTTLE OF BEER,FRENCH FRIES ON A PIZZA WITH A BOTTLE OF BEER
765,A PIZZA COVERED IN FRENCH FRIES ON TOP OF A WOODEN TABLE,A PIZZA COVERED IN FRENCH FRIES ON TOP OF A WOODEN TABLE
766,THE BATHROOM HAS A MIRROR AND A TILED SINK,A BATHROOM HAS A MIRROR AND A TILED SINK
767,AN UNDECORATED BATH ROOM WITH SHOWER TOILET AND SINK,AN UNDECORATED BATHROOM WITH SHOWER TOILET AND SINK
768,INTERIOR BATHROOM SHOT OF A GLASS SHOWER AND WHITE SINK FIXTURES,INTERIOR BATHROOM SHOT OF A GLASS SHOWER AND WHITE SINKWAS
769,A SMALL CLEAN BATHROOM THAT IS WELL LIT,A SMALL CLEAN BATHROOM THAT IS WELL LIT
770,A BATHROOM WITH A BIG MIRROR ABOVE THE SINK,A BATHROOM WITH A BIG MIRROR ABOVE THE SINK
771,THE FIRE HYDRANT HAS A LOT OF WEEDS BY IT ON THE SIDE OF THE ROAD,THE FIRE HYDRANT HAS A LOT OF LEAVES BY IT ON THE SIDE OF THE ROAD
772,A FIRE HYDRANT THAT HAS A LARGE AMOUNT OF WEEDS AROUND IT,A FIRE HYDRANT THAT HAS A LARGE AMOUNT OF BENCH AROUND IT
773,A FIRE HYDRANT NEXT TO AN EXPOSED PIPE IN PATCH OF SHRUBBERY NEXT TO A STREET,A FIRE HYDRANT NEXT TO AN EXPOSED PIPE AND PATCH OF SHRUBBERY NEXT TO A STREET
774,A FIRE HYDRANT WITH GRASS GROWN AROUND IT ON A CURB SIDE,A FIRE HYDRANT WITH GLASS GONG AROUND IT ON A COATH SIDE
775,A FIRE HYDRANT ON A CITY SIDE WALK WITH BUSHES,A FIRE HYDRANT ON A CITY SIDEWALK WITH TRUCKES
776,A TOILET WITH A LID UP LEANING AGAINST A TILED WALL,A TOILET WITH THE LID UP LEANING AGAINST A TILED WALL
777,A RAISED WHITE TOILET SEAT WITH A STICKER STANDS IN FRONT OF SQUARE TILES,A RAISED WHITE TOILET SEAT WITH A STICKER STANDS IN FRONT OF SQUARE TIMES
778,BOB THE BUILDER SICKER ON BOTTOM OF TOILET LID IN BATHROOM,ABOT THE BUILDER STICKER ON BOTTOM OF TOILET LID IN BATHROOM
779,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A TILED WALL,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A TILED WALL
780,A TOILET SET UP IN A BATHROOM WITH A SEXUAL DRAWING ON THE FLUSHING UNIT,A TOILET SET UP IN A BATHROOM WINTERSECTIONAL DRAD N BRUSHLY
781,SOME FROSTED CAKES WITH LITTLE DECORATIONS ON TOP IN A DISPLAY CASE FOR SALE,SOME FROSTED CAKES WITH LITTLE DECORATIONS ON TOP IN A DISPLAY CASE FOR SALE
782,A DINING TABLE WITH CAKES AND A TV MONITOR,A DINING TABLE WITH CAKES AND A TV MONITOR
783,ROWS OF CYLINDRICAL CAKES FOR SALE IN A BAKERY SEEN BEHIND GLASS,ROWS OF CYLYNDRICAL CAKES FOR SALE IN A BAKERY SEEN BEHIND GLASS
784,A DISPLAY WINDOW FULL OF LOTS OF CAKES,A DISPLAY WINDOW FULL WITH LOTS OF CAKES
785,SEVERAL DESSERTS SITTING BEHIND A GLASS WINDOW WITH DISPLAY CARDS IN FRONT OF THEM,SEVERAL DESSERTS SITTING BEHIND A GLASS WINDOW WITH DISPLAY CARTS IN FRONT OF THEM
786,THIS IS A DOUBLEDECKER BUS SHOWN IN A TROPICAL AREA,THIS IS A DOUBLE DECKER BUS SHOWN IN A TROPICAL AREA
787,A DOUBLE DECKER RED WHITE AND PURPLE BUS,A DOUBLE DECKER RED WHITE AND PURPLE BUS
788,A DOUBLE DECKER BUS DRIVING DOWN A CITY STREET,A DOUBLE DECKER BUS DRIVING DOWN A CITY STREET
789,A DOUBLE DECKER BUS DRIVING DOWN THE ROAD,A DOUBLE DECKER BUS DRIVING DOWN THE ROAD
790,A DOUBLE DECKER TOUR BUS WITH THE LOGO SBS TRANSIT,A DOUBLE DECKER TOUR BUS WITH THE LOGO SPS TRANSIT
791,ADVERTISING SIGN ABOVE A PATIO UMBRELLA ON SUNNY DAY,ADVERTISING SIGN ABOVE A PATIO UMBRELLA ON SUNNY DAY
792,A LAMP POST STANDS NEXT TO AN UMBRELLA AND TABLE,A LAMP POST STANDS NEXT TO AN UMBRELLA AND A TABLE
793,THIS TABLE IS COVERED BY A BLUE SAM ADAMS UMBRELLA,THE TABLE IS COVERED BY A BLUE SANT ADAMS UMBRELLA
794,THIS IS AN EMPTY TABLE AT A RESTAURANT WITH SHIPS IN THE BACKGROUND,THERE IS AN EMPTY TABLE AT A RESTAURANT WITH SHIPS IN THE BACKGROUND
795,AN UMBRELLA IS OPENED OVER AN OUTDOOR TABLE,AN UMBRELLA IS OPENED OVER AN OUTDOOR TABLE
796,PEOPLE ARE SKIING AND SNOWBOARDING ON A HIGH MOUNTAIN,PEOPLE ARE SKIING AND SNOWBOARDING ON A HIGH MOUNTAIN
797,A GROUP OF PEOPLE ARE SKIING AND SNOWBOARDING DOWN A MOUNTAIN,A GROUP OF PEOPLE ARE SKIING AND SNOWBOARDING DOWN A MOUNTAIN
798,MANY PEOPLE SKIING DOWN A SNOW COVERED SLOPE,MANY PEOPLE SKIING DOWN A SNOW COVERED 
799,A GROUP OF PEOPLE SKIING AND SNOWBOARDING ON THE SNOW,A GROUP OF PEOPLE SKIING AND SNOWBOARDING ON THE SNOW
800,SEVERAL SNOW SKIERS ARE ON TOP OF A MOUNTAIN,SEVERAL SNOW SKIERS ARE ON TOP OF A MOUNTAIN
801,A GROUP OF CARS ON A STREET WITH A DOMED BUILDING IN THE BACKGROUND,A GROUP OF CARS ON A STREET WITH A DOMED BUILDING IN THE BACKGROUND
802,TRAFFIC STOPPED AT AN INTERSECTION WAITING FOR THE LIGHT TO TURN GREEN,TRAFFIC STOP AT AN INTERSECTION WAITING FOR DHE LIGHT TO TURN GREEN
803,MANY CARS ARE WAITING IN TRAFFIC AT A STOP LIGHT,MANY CARS ARE WAITING IN TRAFFIC AT A STOPLIGHT
804,SOME CARS ON A ROAD WITH SOME BUILDINGS TO THE SIDE,SOME CARS ON A ROAD WITH SOME BUILDINGS TO THE SIDE
805,A CLUSTER OF TRAFFIC DRIVING TOWARDS A CAPITAL BUILDING,A FLESTER OF TRAFFIS DRIVING TOWARDS A CAPITAL BIL
806,THIS BATHROOM HAS RED AND WHITE WALLS AND A POSTER,THIS BATHROOM HAS RED AND WHITE WALLS AND A POSTER
807,THERE IS AN INDOOR TOILET UNDERNEATH A SIGN THAT SAYS PLEASE FLUSH,THERE IS AN INDOOR PORT UNDERNEATH A SIGN THAT WAY TES BI
808,A BATHROOM WITH A RED WALL AND POSTER IN FRONT OF A TOILET,A BATHROOM WITH A RED WALL AND TOSTER IN FRONT OF A TOILET
809,A TOILET WITH A POSTER ABOVE IT IN A BATHROOM,A TOILET WITH A POSTER ABOVE IT IN A BATHROOM
810,A SIGN IS SEEN POSTED ABOVE A TOILET,A SIGN IS SEEN POSTED ABOVE A TOILET
811,A BUS BOARDING AT A CURB NEAR A DRUG STORE,A BUS SBOARDING AT A CURB NEAR A DRUG STORE
812,A LARGE WHITE BUS SITTING IN FRONT OF A TALL BUILDING,A LARGE WHITE BUS SITTING IN FRONT OF A TALL BUILDING
813,AN SUV IS DRIVING PAST A CITY BUS THAT IS LETTING PASSENGERS ON,AN SUV IS DRIVING PAST A CITY BUS THAT IS LETTING PASSENGERS ONIT
814,A BUS IS STOPPED TO LET A PASSENGER GET ON,A BUS IS STOPPED TO LET A PASSENGERGET ON
815,A BUS STOPS TO LOAD AND UNLOAD PASSENGERS,A BUS STOPS TO ROAD AND UNMOWNED PASSENGERS
816,A MALE WALKING OUT OF THE WATER HOLDING A SURF BOARD,A MALE WALKING OUT OF THE WATER HOLDING SURFBOARD
817,THERE IS A BLURRY PHOTO OF A SURFER WALKING OUT OF THE WATER,THERE IS A BLURRY PHOTO OF A SURFER WALKING OUT OF THE WATER
818,ON A GRAY DAY A SURFER CARRYING A WHITE BOARD WALKS ON A BEACH,ON GREY DAY A SURFER CARRYING A WHITE BOARD WALKS ON A BEACH
819,A MAN WALKING NEAR A SHORELINE WITH A SURF BOARD UNDER HIS ARM,A MAN WALKING NEAR A SHORELINE WITH A SURFBOARD UNDER HIS ARM
820,BLURRY PHOTOGRAPH OF A SURFER EMERGING FROM THE OCEAN WITH HIS BOARD,BLURRY PHOTOGRAPH OF A SURFER EMERGING FROM THE OCEAN WITH HIS BOARD
821,A GROUP OF PEOPLE THAT ARE ON A HORSE,A GROUP OF PEOPLE THAT ARE ON A HORSE
822,A HORSE PULLS A SMALL CARRIAGE IN WHICH TWO PEOPLE ARE RIDING,A HORSE PULLS A SMALL CARRIAGE IN WHICH TWO PEOPLE ARE WRIDING
823,SOME PEOPLE SIT IN A CARRIAGE PULLED BY A HORSE,SOME PEOPLE SIT IN A CARRIAGE PULLED BY A HORSE
824,A HORSE DRAWN CARRIAGE BEING PULLED THROUGH THE MUD,A HORSE DRAWN CARRIAGE BEING PULLED THROUGH THE MUD
825,A PAIR OF PEOPLE RIDE A SMALL HORSE DRAWN BUGGY NEAR A LARGE PUDDLE OF WATER,A PAIR OF PEOPLE RIDE A SMALL HORS DRAWN BUGGY NEAR A LARGE PILE OF WATER
826,A LAPTOP ON A TABLE WITH SOME CHAIRS,A LAPTOP ON A TABLE WITH SOME CHAIRS
827,CHAIRS AND A TABLE WITH A LAPTOP ON IT SITTING OUTSIDE,CHAIRS AND A TABLE WITH A LAPTOP ON IT SITTING OUTSIDE
828,A GROUP OF CHAIRS AROUND A TABLE AND LAPTOP IN A GARDEN,A GROUP OF CHAIRS AROUND A TABLE AND LAPTOP IN A GARDEN
829,THERE IS A SEATING AREA IN THE MIDDLE OF A GRASSY AREA,THERE IS A SEATING AREA IN THE MIDDLE OF A GRASSY AREA
830,SOME GREEN CHAIRS A LAPTOP ON A TABLE SOME PLANTS AND TREES,SOME GREEN CHAIRS A LAPTOP ON A TABLE AND SOME PLANTS AND TREES
831,TWO JETS ARE FLYING OVER A BRIDGE AND SOME WATER,TWO DEKS ARE FLYING OVER A BRIDGE AND SOME WATER
832,TWO PLANES FLY OVER A BRIDGE IN SYDNEY AUSTRALIA WITH THE SYDNEY OPERA HOUSE IN THE BACKGROUND,TWO PLANES FLY OVER A BRIDGE AND SINIA AUSTRALIA WITH A SIGNAL OPERAHOUSE IN THE BACKGROUND
833,A SKY PHOTO TO JUMBO JET AIRPLANES OVER A BRIDGE,A SKY PHOTO TO JUMBO JET AIRPLANES OVER A BRIDGE
834,TWO PLANES FLYING IN THE SKY OVER A BRIDGE,TWO PLANES FLYING IN THE SKY OVER A BRIDGE
835,TWO AIRPLANES FLYING IN THE SKY ABOVE A BLACK BRIDGE,TWO AIRPLANES FLYING IN THE SKY ABOVE A BLACK BRIDGE
836,A COUPLE OF GIRAFFES ARE STANDING BY TREES AND GRASS,A COUPLE OF GIRAFFES ARE STANDING BY TREES AND GRASS
837,TWO ZEBRAS IN AN OPEN FIELD WITH GRASS,TWO ZEBRAS IN AN OPEN FIELD WITH GRASS
838,A COUPLE OF ZEBRAS ARE GRAZING NEXT TO SOME TREES,A COUPLE OF ZEBRAS ARE GRAZING NEXT TO SOME TREES
839,A ZEBRA GRAZES IN THE GRASS AS ANOTHER ZEBRA NOTICES THE PHOTOGRAPHER,A ZEBRA GRAZES IN THE GRASS AS ANOTHER ZEBRA NOTICES THE PHOTOGRAPHER
840,A COUPLE OF ZEBRA STANDING NEXT TO A TREE,A COUPLE OF ZEBRA STANDING NEXT TO A TREE
841,TWO BEARS ARE PERCHED ON TREES OUT IN THE FOG,TWO BEARS ARE PERCHED ON TREES OUT IN THE FOG
842,TWO BEARS IN THE TREES WITH SNOW FALLING,TWO BEARS IN THE TREES WITH SMALL PODIN
843,A PAIR OF BEARS CLIMB UP IN A TREE,PAIR OF BEARS CLIMB UP IN A TREE
844,TWO MONKEYS ARE SITTING ON SOME TREE BRANCHES,TWO MONKEYS ARE SITTING ON SOME TREE BRANCHES
845,TWO BEARS UP IN A TREE DURING A SNOW STORM,TWO BEARS UP IN A TREE DURING A SNOWSTORE
