Index,Reference,Hypothesis
5028,THE DOOR TO A MICROWAVE IS OPEN AND IS EXPOSING A STUFFED ANIMAL IS PROPPED INSIDE,OOO BIC STROGICLE STYTI ON A E SIDE  TADE
5029,A MICROWAVE WITH A STUFFED ANIMAL INSIDE READS 246, OF A BESOAR ISA TETON E ODOF CITY STOR
5030,A STUFFED RABBIT HAS BEEN PLACED INSIDE OF A MICROWAVE OVEN,SKOT T TRE ROSEN AN CLOUDED MI
5031,A STUFFED ANIMAL IS INSIDE OF A MICROWAVE,TWER DAY AIN ONOOF A PUT
5032,A CLASSROOM HAS LETTERS ON THE WALL AND A DOG ON THE FLOOR,WITE POS OUTIT OTON A DOE STREET WAY
5033,A DOG LAYS IN A ROOM WITH A DESK AND SHELVES OF FILES AND BOOKS, DOG NEXT TO BIYME C A Y ON OTHER VENBUS
5034,A DOG LIES NEAR THE TABLE NEXT TO BOOKSHELVES, ST NEXT TO MATCHONS
5035,A ROOM WITH WOMAN AT A DESK NEXT TO A BROWN DOG LAYING ON THE FLOOR,A ROP OF A APOR PICTURBENCHA OP WITH SOME PAIR OF MALLI TALY STYS
5036,A ROOM FULL OF SHELVING AND MANY SUPPLIES,EAN AN INTO E AN ON A SUFER
5037,A YOUNG BOY SITTING ON A BED IN A BEDROOM,BUS  AT AN  TATON
5038,A LITTLE BOY SITS ON A BED WITH A CHAIR NEXT TO IT,A A N A TO ON ONE WAY ORDE
5039,A KID IS SITTING ON A SMALL BED IN A ROOM,A COLORF SEVA TIE AND MATE LOK AN ASHER
5040,THE CHILD IS WAITING FOR HIS PARENTS TO COME IN,A BISMA TRACK WITH WHITELOTS IS CITIN FRONTLY UP
5041,A YOUNG BOY SITTING ON A BED WITH A LAMP ON BESIDE IT,A CROW WITH WHITE SITI TAES OF PAFTIC ISID E FEC
5042,TWO BOYS SKATEBOARDING ON A RAMP AT A SKATE PARK,ASMAT  POLICE PLASSE SHER A ST ON  OF ITI
5043,A BOY ON A BIKE WATCHES A BOY ON A SKATEBOARD GO OVER A RAMP,A PIL SITE  PECE OF FRUIT AND A POUP OF GRATE
5044,TWO SKATEBOARDERS DOING TRICKS AT A SKATE PARK, BUSON PIECE PAPING ACOSS A LOGE WITFOR SITTING NEXT  IT
5045,A COLLAGE OF A SKATEBOARDERS TRICK ON HIS SKATEBOARD,I ON E SKATECORNER AT AAN
5046,A KID SKATEBOARDING WHILE OTHER KIDS STAND AND WATCH,STCL ATAT ON T STE AND FOR
5047,A WOMAN IS SITTING IN A CHAIR WITH AN UMBRELLA,SETIONTAN ES ORVE CORD ATENT AS A SPOL
5048,A YOUNG ASIAN WOMAN MODEL SITTING ON A FOLDING CHAIR IN A SLEEVELESS DRESS HIGH HEELS AND HOLDING AN UMBRELLA,IFNON SETA O AN A SINTUC NEX TOA SURFACE
5049,A WOMAN POSES FOR A PHOTO AS SHE SITS ON A CHAIR WITH AN UMBRELLA,APLOE OF RO  POTE AN OTAS SOCE STE N A TANS
5050,A WOMAN SITTING ON CHAIR HOLDING AN UMBRELLA,SITING ON EASNERWIT OT ONASWART
5051,A GIRL WITH AN UMBRELLA IN A CHAIR, STREET ON  OFFICE AT TELSIN OTER A FLAFFI RITASEBALL
5052,A LIVING ROOM WITH SEATING AREAS TABLES AND WINDOWS,TREE PL FIL OF STT ETRECTIONTYP
5053,THIS IS WHAT YOUR CEILING FAN THINKS YOUR HOUSE LOOKS LIKE,A SETS FLY WITH IECON OF FOG AT A I
5054,A VIEW DOWN INTO A LIVING ROOM AND KITCHEN,A STRIT OF PEOPLEOT ON A TRAVIC IPORT
5055,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,IOT OF A RACKET AN SET OF CROUCH PESING AT E LI
5056,A LARGE ROOM THAT HAS BOTH A KITCHEN AND LIVING ROOM,TIS EXESTE CERTAINMON RASY 
5057,AN ADULT AND A YOUNGER GIRAFFE ARE FACING THE SAME DIRECTION,A PIECE OF OF BOAD ITTIN A CEA PARC FROCTOFA  CH
5058,TWO GIRAFFES IN AN OPEN FIELD WITH A SKY IN THE BACKGROUND,Y STREET SPEET THE SHIDE OF TA ICEPANE POSO
5059,A PAIR OF GIRAFFE STANDING IN A BIG OPEN AREA,AGRE OF PAPER HAS SOME LIIN OF A
5060,TWO GIRAFFES TRAVELING ACROSS A ROCKY TERRAIN WITH PATCHY GRASS,AO ATR AT E  OTE WA
5061,A BABY GIRAFFE STANDS NEXT TO A ADULT GIRAFFE ON STARING OUT BEYOND THEM,SWADING ATTACA AS  MTYP IN TERO
5062,A MAN POKES HIS HEAD IN FRONT OF AN OVEN OPEN TO BAKING COOKIES,ACK OF AN AXT SITS AND AA OTHER PATCH OT A ARCANO BAC
5063,THE MAN IS CLOSE TO AN OVEN FULL OF COOKIES THAT ARE BEING PREPARED,PENT OF THE TRALLEC AXBOTES ANICE A
5064,A MAN STANDING BY AN OVEN WHILE MAKING SOME COOKIES,A STANDS IN THE IT OTO IT EPATEAN
5065,AN IMAGE OF MAN BAKING GOODS IN THE OVEN,TYIN  HAN MANCIAA TRA AT A
5066,A MAN STANDING BY AN OVEN WITH THE DOOR OPEN, ON AO AN ETA
5067,A DOG LAYING ON A COUCH IN A LIVING ROOM,LIKE ITI EMTY MES ONEI 
5068,LARGE DOG LYING ON COUCH WITH BLANKET IN LIVING ROOM,X SIN STE LADS  TOPO XO A ONT
5069,A DOG RELAXING ON THE COUCH WITH A BLANKET,O LIHE FITES IN KEN SOTOE
5070,A DOG LYING ON A COUCH WITH BLANKETS AND PILLOWS,ORSAGE OF AR ORAT  BAT
5071,A DOG CURLED UP ON A COUCH WITH BLANKETS AND PILLOWS,A COS CROL UP ITS ACAP TRONKE ARON ISIDEA
5072,THERE IS A LARGE WHITE RED AND BLUE PLANE FLYING HIGH IN THE SKY, PERSON TA AOA AN BIT ICE SKY
5073,THE PLANE IS FLYING HIGH IN THE SKY,I S PYERS AN RUSY THE AIR
5074,A JET AIRPLANE COMING IN TO LAND IN A CLOUDY BLUE SKY,E DAY IS ON BO OP AN BI
5075,A LARGE PASSENGER AIRPLANE FLYING THROUGH A CLOUDY SKY,A LATO BOK PAT AREALOIGT IN A CLOUDY SKY O
5076,A AIRPLANE IS FLYING THROUGH A CLOUDY BLUE SKY,CONTE PA NEXS TET OR A BUS
5077,THERE ARE MANY SUITCASES STACKED ON THE SHELF,THE OTHER POTE T ATROL TIGDIE ON POT STRIPES OF A BUILDIN
5078,SEVERAL SUITCASES SITTING ON A SHELF WITH TAGS ON THEM,A CASSE FOR PIPES ONNATE  PAE TER
5079,THE LUGGAGE SUITCASES WITH TAGS ON THEM ARE STACKED NEAR ONE ANOTHER,DISCUSION  A OOO OCAETERS ANDMANY STRATS BITS
5080,A CLOSE UP PHOTO OF SUITCASES AND LUGGAGE,A CLOSE UP O SIT NEX TOAT A SHE
5081,VINTAGE SUITCASES WITH PRICE TAGS ON THEIR HANDLES,A LOTS OF ENTE SITTING ON T ON A PARK RESIDEWA
5082,A LARGE LIVING AND DINING ROOM AREA WITH RICH WOOD FEATURES,A LARGE LIVING AN CANI PVERA OF RABBAGS NE TO SEVI ROD
5083,A LIVING ROOM WITH A LOT OF CHAIRS AND A BIG ENTERTAINMENT CENTER,S A ROW IT OF ST
5084,THE DARK WOOD AND MARBLE PILLARS GIVE THIS LIVING SPACE A WARM FEEL,THE DARK AND WHITE OAAA AN COTBARDS ON FERENFC STRIPE SPAKES COVERED BY 
5085,NICE FURNITURE IS ARRANGED IN A FANCY LOOKING HOUSE,THERE IS ARRANGED AT A BANC A BOT IN OWE SAN
5086,A ROOM WITH A TV POTTED PLANT TABLES AND CHAIRS,A  TATCH OF PONET STTREE ISURS O IT
5087,A LARGE DOG TIED TO A YELLOW FIRE HYDRANT,SOF LAE STE TINE TRUCK  ONE INTOTE ENGMA PARK
5088,A DOG ANCHORED TO A FIRE HYDRANT BY HIS LEASH,YAN FRAN IT A PIT OF SALIVISEAD
5089,A LARGE DOG IS TIED UP TO A FIRE HYDRANT,GE BA STA UPANSIDE RIGHT A EO
5090,A DOG SITTING WITH HIS LEASH TIED TO A FIRE HYDRANT,POE PATOTON SITTIN A ESTETIO OPAN
5091,A DOG LAYING ON THE GROUND ITS LEASH TIED TO A FIRE HYDRANT, TTWE ON TRIS
5092,A WOMAN IS SKIING DOWN A SNOWY HILL, LINGES WITH A ELPAN
5093,A GIRL SKIS IN A LOT OF SNOW, DON SING ABOTA PERSON ON IAG
5094,A WOMAN SLASHING DOWN A SNOWY HILL ON SKIS,A A TRUCK ON I SIN O THE STREETON A BUS ASERSIDEWA
5095,SKIER IN GREEN COAT PLOWING THROUGH POWDERED SNOW ON SLOPE,TO STEERING ON THE ADOTOTER TEP ONSITOL ETER
5096,ALPINE SKIER IN A CLOUD OF SNOW ON A STEEP SLOPE,A FESTO SMINE T BE ARRON WIT OT  ATES IN TE S
5097,A WOMAN WITH HER LAPTOP ON A BED IN A DARK ROOM,A SUBPACE WIT SNAL TOP AT THE EDGE OF TE WATE
5098,THERE IS A GIRL SITTING IN THE DARK USING A COMPUTER,READY DAY ST ENCROS E PITAIT
5099,A WOMAN SITTING ON THE BED OF A DARK ROOM WITH THE LAPTOP SCREEN LIGHTING ON HER FACE,CHE COSTRUCTUR I WHEREA SIT ON EBAT SOME SIREBAT AND BICO
5100,A WOMAN SITTING IN FRONT OF A LAPTOP COMPUTER,TSITION I SORT AN LISY
5101,A FEMALE SITTING IN A BED WITH THE LIGHTS OFF WORKING ON A LAP TOP COMPUTER,SOME FIELOF OTREIS AT PARK NX EX TOSNOP
5102,AN ORANGE CAT WITH POINTY EARS IS ON A BED WITH A LAPTOP COMPUTER NEARBY,A PATION OF DOCTET  IT A STOAD AN ONMOL
5103,A CAT LAYING ON A BED NEXT TO A LAPTOP,AND PASSIS RIGING ON A MENCH ITATYCLE PICTURE
5104,A CAT SLEEPING ON A BED NEXT TO A LAPTOP COMPUTER, ONORPISTI BENS WIN O IN O ON AFTER LIGT
5105,A SMALL KITTEN LIES NEXT TO A LAPTOP, WUITE AND BLUE ON N A CET
5106,A CLOSE UP OF A CAT LAYING NEXT TO A LAPTOP,O MOTOCYCLE PATING A UE BANS T ACLOCK A FOLIG
5107,A GROUP OF OLDER WOMEN GETTING OFF A PARKED BUS,TRE BIK WITH A PATET ON THE IDE OF A RE O SIDEWALK
5108,TWO BUSES PARKED NEXT TO EACH OTHER IN FRONT OF A BUILDING,A IN ON DOKS ONON THE OTSIDE E TATION D
5109,A GROUP OF PEOPLE GETTING OFF OF A BUS,I SYCIN AMTY STONI O DRESSE PAPER ATEN ON A
5110,ELDERLY WOMEN DEBARK A BUS AT A STATION,STA O COSE A SEE RALLA ARSS ON HE AN THESIDE OF A SID
5111,A GROUP OF PEOPLE GETTING OFF OF A BUS,AT A TA STI ONER
5112,A REDSHIRTED TEAM PLAYING A GAME OF BASEBALL, TAL IN A GAME OF IS ALL IN FRONTN
5113,THE UMP AND BASEBALL PLAYERS ON THE FIELD,N OPEN RASAXT ON A TRAIN
5114,A BASEBALL PLAYER HOLDING A BAT STANDING NEXT TO HOME PLATE,A OARS AN OBSTRECTE
5115,A BASEBALL PLAYER CROSSES HOME PLATE AS HIS TEAMMATE WAITS,BASEBALL FIRE COX ON PLATES AS I T NIHTWAYES
5116,A MAN TOUCHING HOME PLATE ON A BASEBALL FIELD, MI E IN A DIST ON A SKIDEWA
5117,A MAN AND HIS BABY GIRL TAKING A SELFIE,A MAN IN  SPEECH AN TEST SOP
5118,A FATHER AND CHILD TAKING A SELFIE OF THEMSELVES,C PASSIGE ASIN TO STUF 
5119,A MAN HOLDING A BABY WHILE STANDING IN FRONT OF A MIRROR,A A TAFFIOJECT IN A LOT OF A
5120,A MAN HOLDING A BABY TAKING A PICTURE,N ONFENTY PETE ASED BY ENGINE ANSESFOR POSA
5121,A MAN THAT IS HOLDING A SMALL BABY,A MAN ONI WITH A PROCOES
5122,A POT OF FOOD COOKING IN AN OVEN,A CAP AN TAKIN OF A PASSENGE TRAIN
5123,A CASSEROLE COVERED IN FOIL IS INSIDE AN OVEN, CATE ROM AFQOY ON ABATN CITY STRUCT
5124,THERE IS A ROUND PAN COVERED WITH ALUMINUM IN THE STOVE,PTUREANATIGE O A  A SURFER ACOPATITION OF 
5125,THE OVEN CONTAINS A DISH THAT IS COVERED WITH TIN FOIL,A BUISAN AL SORCLE AS ARE PITUP IN A GAMITY STET
5126,A DISH COVERED IN ALUMINUM FOIL IS BAKING IN AN OVEN, OH FING A IN AY STRU  ON CAT AND STAND
5127,PAINTING OF GIRL THAT HAS MULTIPLE PIERCINGS ON FACE,PRI METO WIT  AN  SMALL OTPOA SIS ON HORSES
5128,AN IMAGE OF A VERY CUTE GIRL WITH FACE PIERCINGS,CON SIZENET AR RACING  OTASTERS ARE PITE A
5129,A YOUNG BRUNETTE WOMAN WITH MULTIPLE FACE PIERCINGS, O AT OTTED A  TOPOF A MI
5130,A YOUNG WOMAN WITH GREEN EYES AND PIERCINGS ALL OVER HER FACE,TOOS A  SCOR ON THE STREET
5131,A DRAWING OF A YOUNG WOMAN WITH MANY FACIAL PIERCINGS,A TACKIN FONT OTER TRAFFICS ON AFAL
5132,THERE ARE PEOPLE SITTING ON CHAIRS LINED UP,STREET A FLOWERS AS OM TOTESTIC SOT AN OT
5133,TWO PEOPLE SITTING ON BENCHES WITH TREES IN THE BACKGROUND,MANY PEOPLE SAT APEICE BALL NEX TO A FILD
5134,THE TWO WOMEN SIT ON A BENCH TOGETHER,TWO PAT ARE BOFFIN TABE ANIN TIS JE
5135,PEOPLE SEATED ON WOODEN CHAIRS AND A BICYCLE PARKED NEARBY,A PASEN OS A CORNER TE  OF POPE TE ONECI
5136,THERE IS A LONG LINE OF WOODEN CHAIRS AND TWO WOMEN SIT, CUSTERS PAND A PUCHOF ORNESITE
5137,TWO LAPTOPSCOMPUTERKEYBOARD AND OTHER ELECTRICAL GADGETS ARE ON THE TABLE, STC SIT BY AON OFTHE BIKROIT
5138,A DESK WITH TWO LAPTOPS AND A MONITOR,ES TET FRIES N E E
5139,SEVERAL LAPTOP COMPUTERS AND ELECTRONIC DEVICES ON A DESK,BUS OF DIKESII ON BUK PASS
5140,SEVERAL DIFFERENT PIECES OF ELECTRONIC EQUIPMENT AND COMPUTERS ON A DESK,ERAY  SEVERAL DUFFERENT PIECES OF ELECTRONIC TIE LOOKING OT AN DESTO
5141,TWO LAPTOPS A MOUSE CORDS WIRES AND A MONITOR,A PTO AS  SIDE AN ATO
5142,A BROCCOLI PLANT HAS VERY LARGE LEAVES,AOE T  RE CATES ON TESPIDE O A A OF WHIHT
5143,A SMALL BROCCOLI PLANT IS SHOWN GROWING AMONG PINE NEEDLES,STREEOFFICE OT TOEOR AT PAIS BATAPPA  CEPLE DESAC ON PHOTO
5144,A BROCCOLI PLANT GROWING IN A GARDEN IS DWARFED BY ITS LEAVES,STWTE AND FLOWS OF TENNE IN ON
5145,SEVERAL GREEN LEAVES GROUPED TOGETHER AS A PLANT,A POW WITH GRENS ODES AND OEN NIT THER 
5146,A BUNCH OF GREEN LEAVES ON A BROCCOLI PLANT,A LATER COUCHIN ASTIN AT A PAT
5147,A SURFER FLIES OFF THE CREST OF A WAVE,A TE ABOSE IPAS NT
5148,A SURFER GOES AIRBORNE ON TOP OF A WAVE IN THE OCEAN,THREE SIDEO O VEET SAN OTYCTEC TYPON ON
5149,A SURFER REACHES THE PEAK OF A WAVE,A PASED TRAP OF OBSOR  COBLES LEGGEN ON T FRONT F I
5150,A MAN RIDING A WAVE ON A SURFBOARD IN THE OCEAN,A MAN RIDING A WAVE IN A CIRBOR TCANE SON E PAT
5151,A PICTURE OF A SINGLE SURFER RIDING A LARGE WAVE,AGE FICIAN DESKE IT CLOSE ANA ON
5152,A MAN ON A BLUE SURFBOARD ON TOP OF SOME ROUGH WATER,NANMATE ON A STREET
5153,A YOUNG MAN IS ON HIS SURF BOARD WITH SOMEONE IN THE BACKGROUND,I AT A PUST SOMON TAKEN AN TAT
5154,A BOY RIDING WAVES ON HIS SURF BOARD IN THE OCEAN,ONE OS TE IT AN IT ON
5155,A YOUNG SURFER IN A WETSUIT SURFS A SMALL WAVE,IS EXERCISEBEX S MANY STEPS IT ROSE TANE 
5156,A YOUNG MAN RIDES A SURF BOARD ON A SMALL WAVE WHILE A MAN SWIMS IN THE BACKGROUND,CAAGE MAXTES OF EN CORSE OFON DIF I TAS IN TANT OF E
5157,A CHILD IS AMAZED BY A VERY LARGE PIZZA,ATOP SIN  RAES ETRIAR GOSIC SYSTE
5158,A YOUNG GIRL LOOKING AT A HUGE PIZZA IN AMAZEMENT,A SA DUK AN AROTIONS ON INE INTAL WE
5159,A GIRL IN A BROWN JACKET STARING A WHOLE PIZZA,TAN TECTE OFCITTING A IN POTE PLOSPLARER
5160,A LITTLE GIRL LOOKING AT A PIZZA PIE,ON PROFESSIONAL IE PA ON THE GRA
5161,A YOUNG GIRL STANDING IN FRONT OF A PIZZA,  TN ETTMEC TACH CO STO I OSTITIN
5162,A ROOM WITH A FIRE PLACE AND TELEVISION INSIDE OF IT,A A A BINCH OF I SPITO ST SOCFER 
5163,A ROOM WITH A BED A CLOCK A LAMP A FIREPLACE AND A TELEVISION,A FIL COLOR CAR SUPPRESSED WI POCI SI
5164,A BEDROOM WITH A LARGE BED FACING A FIREPLACE THAT HAS A TELEVISION OVER THE TOP OF IT IN A SHELF SPACE,PARIES OSTEET AMERS ATTACHME O T    OE ROAD
5165,A BEDROOM WITH BUILT IN TELEVISION AND OPEN FIREPLACE,ETAF OT ROSTEIN OPLE BYYCLES AT A
5166,A LARGE BEDROOM WITH A FIREPLACE AND TV,A CAR ETIN  POSESSION OF POS AND TALKING  
5167,FULLY DECORATED BASEMENT HAS NO PEOPLE IN IT,STEDE OF TACK SEATED RAINSONONAN A MONAAY
5168,A LIVING ROOM SCENE HAS PHOTOS ON A TABLE,AR AORST ONASALTCAR
5169,A BASEMENT LIVING AREA WITH DIFFERENT TYPES OF FURNITURE,TAS OF ARIS OF DIFFERENT TYPES ENDERS ON A BIE IC
5170,A LIVING ROOM WITH A LARGE GREEN COUCH AND OFFICE DESK,ACRODED VITIFOL ONOTE SWEET ASE OA LEATER CURCE
5171,A LIVING ROOM DISPLAYING FAMILY PHOTOS AND ART,ANYARDTO SPIN OUT A INFRONT OF A FAT
5172,A TENNIS PLAYER THAT IS SERVING THE BALL,AEAGNERS AN NICR TE STRE 
5173,A MAN SERVING A TENNIS BALL ON TOP OF A TENNIS COURT,A BATGROSS OF COSTERS LIKINTING FROM THE TOPA OUD  PASSENGER
5174,A MAN PLAYING A TENNIS MATCH IS SERVING A TENNIS BALL,SI  EX AT INTERCYCLE
5175,A MAN IS PLAYING TENNIS ON THE TENNIS COURT,A MAN N AR  SIT ON THE TOP IS POT IS ALIN A TA
5176,A MAN ON A TENNIS COURT ABOUT TO HIT THE BALL,A ON THE OFFICE PAR IN SASSION AIR NIGHT
5177,A TRAIN WITH EMPTY RAIL CARS MOVING DOWN A TRAIN TRACK,A TRAIN W  AT AT  TOE A
5178,THE BLACK AND WHITE LOCOMOTIVE IS ON THE TRAIN TRACKS,A WHITE OWITE IPE TEONSIDE ON THERAD
5179,SMALL TRAIN COMING DOWN THE RAIL ROAD TRACKS,A STREEN EMA CEEN FO AN T OF ER DI TA
5180,LOCOMOTIVE ENGINE AND CARGO CARS TRAVELING ON TRAIN TRACKS,ATRUCK ITH A FAY OVERED CLOSE IN FRONT OF FLOGS ON 
5181,A TRAIN TRAVELING DOWN TRAIN TRACKS IN THE COUNTRYSIDE,ATRAIN TO LARGE ON E TRN BESIDES OCSE AN SOMETHING ON E
5182,A CLOCK SUSPENDED ON THE OUTSIDE OF A BROWN STONE BUILDING,PAXES  OONE IN ONA ENOR E T
5183,A CLOCK ATTACHED TO A BRICK BUILDING,SBOT OFA AM WITOUT  STOR AER
5184,A BUILDING WITH A LARGE CLOCK ON THE OUTSIDE,A OP OF LARGE BOUSAN SEVERAL PITER 
5185,LARGE FOUR SIDED CLOCK HANGS ON THE CORNER OF THE BUILDING,OT IS A TE TE  
5186,A CLOCK FASTENED TO A BRICK STORE FRONT READS 10 AFTER 10,ON PASAARCYCLE AN ESYITA SIDEABLE
5187,A CAT RESTING ON A LAPTOP KEYBOARD IN A BEDROOM, STOL SIA STREET SIG N I
5188,THERE IS AN ADULT CAT SITTING ON THE LAP TOP,SOME TED CARS ON A EMPTY BUCKET
5189,A LARGE SIAMESE CAT SITTING ON TOP OF A LAPTOP COMPUTER,AN TATC RAD ON CAVEIC BIKE ITA YON ISTRANT VEGETBLE OT
5190,THIS CAT HAS NO INTENTION OF GIVING UP THE COMPUTER KEYBOARD TO A HUMAN,TEMOTE I KATE OA T IA SPOD A A OTER
5191,A SIAMESE CAT IS LAYING ACROSS THE LAPTOP KEYS,EUT OF PACEN ONIN HE ST
5192,A WOMAN IS RIDING A HORSE AS IT JUMPS OVER A BAR,IDENGS OF PI OPOCES OF TOPATERAND A PAT
5193,THERE IS A WOMAN JOCKEY RIDING A HOSE OVER THE HURDLE,A DOS OF A JOCKYKIN   HORSES AR TE
5194,A WOMAN RIDING A HORSE JUMPS OVER AN OBSTACLE,AISERTOP IN EX TA FIT ART
5195,A MAN RIDING ON A HORSE AS IT JUMPS OVER A POLE,A MAN HINDING  A FOLJE OTO ON A ON  STET
5196,A YOUNG PERSON RIDDING A HORSE JUMPS A GATE IN A COMPETITION,A YOUNG OR SUFAN AOVL PARSANGE OBSTER GAME ONN BASEBASFELD
5197,A KITCHEN WITH A LOT OF PEOPLE INSIDE OF IT, A STAN LARKETBESIDEWALK ITING ON A PINE
5198,A FAMILY OF ALL AGES GATHER TOGETHER IN A KITCHEN, PADUSTAN SWITIND ON THE ROCKT
5199,A GROUP OF FRIENDS HANGING OUT IN A KITCHEN TOGETHER,STEN UCK AND A KITCHEN PICKET OFABOD
5200,A GROUP OF PEOPLE STANDING AROUND IN THE KITCHEN,AESER IT POPOF MALL TATCHE ON THE TC
5201,A WOMAN IS GIVING A BABY A BOTTLE WHILE OTHERS ARE CONGREGATED IN THE KITCHEN,TWO NEIGHBOR STANDERS A A LIVE MOAN ANDE GLONE ARA I FONT OF A TRUCK
5202,COW BEING FED A POPSICLE BY A PERSON OVER A FENCE,I AT POSAPIL OF TRUCES OF CETAL BUSRES
5203,A PERSON HOLDS A BOTTLE TOWARD A BROWN AND WHITE BABY COW,A OTE POKI AT AI TE RIDGE  BUS SET
5204,A BABY CALF LICKING ON A BLOCK OF ICE WITH FRUIT IN IT,AATURE OF A BAFON STADS WITH TAL ACKES AND OSTOTE ON PEOPLE
5205,A BABY COW IS INTERESTED IN A DRINK SOMEONE HAS,A BIK A AFICAN SIT REST WILE ODOS N VERY ON TE CIT
5206,A BROWN COW SNIFFING ON A PERSON HAND,A ROD PARKIN  BAADE ON THE TREET
5207,A COUPLE OF MEN AND ONE YOUNG MAN EATING PIZZA,ISTTREE SALLIN ENCLOSE LOOKING ON
5208,GUYS SITTING AT A TABLE EATING PIZZA AND TALKING, SPETI TABLE CN OS AT O
5209,THE MEN ARE ENJOYING THE VERY LARGE PIZZAS,I TEORTONS AND VAR ON TOSES A
5210,THREE GUYS SITTING AT A TABLE WITH TWO PIZZAS,REPA SIT OTA ON  A  LIGHT
5211,SOME PEOPLE ARE SEEN EATING SEVERAL LARGE PIZZAS,A A SPO NEXT TO A EN SILVER ANEZETER PARKE ON THE CRA
5212,AN ELEPHANT IN A FIELD NEAR MANY BUSHES, AAO TE CERSAN THE AIR
5213,A SMALL ELEPHANT STANDING ON TOP OF A GRASS COVERED FIELD,SEVERAL PABES LIING U DOWN A SO DESERT
5214,THE ELEPHANT WALKS ON A BIG GRASS FIELD, ON TOP TE RIVERS ON HE BOLL
5215,A LARGE ELEPHANT MOVING THROUGH THE GRASSY PLAINS,TAAKIO BAA COMBRETER IN TH SAND
5216,AN ELEPHANT IN A GRASSY AREA WITH TREES AROUND,L SITTING AN UVERGRASSEREA WIT TREE AN EPHONE
5217,A BUNCH OF PUMPKINS THAT HAVE BEEN CARVED WITH DIFFERENT FACES IN THEM,A JECA AN OVEN PARKD AA BAT OF WA
5218,THREE JACKOLATURNS OF VARIOUS SHAPES ONE OF WHICH HAS FLOWERS IN IT,A OTI  SIT OF ELEGENS BEHIND A SUK SHOP
5219,THREE DECORATED CARVED JACKOLANTERNS ONE WITH PINK FLOWERS AND A VASE INSIDE IT,AOTIC MICES OF A A A DEXTR IT TEVA PINCES 
5220,A GROUP OF HALLOWEEN JACK O LANTERN SITTING ON A FLOOR WITH FLOWERS AND PAPER CUT OUTS,ATEHOUSESAGE PITEES ON SI TREE OF WHITE ES
5221,PUMPKINS ARE MADE WITH DIFFERENT FACES AND ONE HAS FLOWERS,A  POT FEGIBAL TWINS AT THE COV OF SOFT CORS
5222,A OLD STOVE IN A DUMPSTER IN A PARKING LOT,TAINTEST OF A ROAD SIGN
5223,A KITCHEN STOVE LAYING IN A DUMPSTER,TR IT T AEM STEL AON ON  THE BACKROUND
5224,A STOVE TOP OVEN SITTING ON A PILE OF JUNK OUTDOORS,A LARGE ENFOES KIN OM DOWN OSA NE WHITE GRANS
5225,AN OLD OVEN LEFT OUTSIDE IN THE GARBAGE,ET BOCKET  AA FIGHNER LAN ON 
5226,AN OVEN IS SITTING OUTSIDE IN A DUMPSTER,A A EE SIING OUTSIDE HAS A BUS AN WINDOW
5227,A MAN WITH A MUSTACHE IS WEARING A TIE,STANDIN AT STOPO US   AN A
5228,A BALD MAN WITH GLASSES STARES FORWARD WHILE WEARING A ROBOT TIE,A  A RESBO DUSH ON TWIS SICKER ONFO OP HAING OVER A BO TOCPED CROUD
5229,THE MAN IS WARING A COLORFUL TIE AND A DARK JACKET, OT ON  BASES AT TIGHT
5230,A PERSON WITH A TIE AND A SUIT,A PERSO WITH  TIE ON THE SIDEWALK
5231,A MAN IN A SUIT WITH A RED TIE THAT HAS A ROBOT ON IT,ERSON AOLIKE A BROT ASASET AC IT  ONID IN THE
5232,A SMALL PIZZA ON A PAPER PLATE,SPO ACOICTION OF A WO
5233,THE GOURMET PIZZA INCLUDES SEVERAL VERY SPECIAL INGREDIENTS,A SARFBARDER PACK UP IN A PICTURE OF ATRECTION OFFINCER MIRO
5234,A WHITE PLATE TOPPED WITH A PIZZA AND CHEESE,A BY CARTSOME ICEAL DES
5235,A PIZZA WITH SEVERAL VEGETABLE TOPPINGS SITTING ON A STORAGE TUB,A PICTURE WITH SEVERAL PINCES OF WAOS OF A CITY TAPAED FON  ARAE TETHE
5236,A BLUE BIN WITH A PIZZA ON A PLATE WITH TOPPINGS ON TOP OF IT,A TOA AN ON SO ACAN  EX TO ABE O
5237,A GROUP OF MEN RIDING ON THE BACK OF MOTORCYCLES, ENOL PASET IA
5238,MOTOR CYCLE RIDERS STOPPING AT A STOP SIGN,E STAT AS A VEGETABLES AS  ONO
5239,A LARGE OF PEOPLE ON MOTOR BIKES ON A STREET, ORANGE AR A CEMAN ATING ATTES SYWA
5240,A GROUP OF PEOPLE ON MOTORCYCLES STOPPED AT A STOP SIGN,WIT A ROASEBEOA I TOTTED EX A TUNPE
5241,A GROUP OF PEOPLE RIDING MOTORCYCLES ON A ROAD AND STOPPING AND A STOP SIGN,A VER TENNIS BACKET OPENLE DON A IN A AOLISTIC LI
5242,A LITTLE GIRL SITTING ON TOP OF A BED NEXT TO A LAMP,O PATAL IMAGE AN POSESSINONS ONSTAND OSE
5243,A GIRL SITTING ON A BED IN A ROOM,THE SIGN OF ATAL PONSIN ANIMALS OF A ICAN
5244,A LITTLE GIRL SITTING ON A BED INSIDE A ROOM,AT  BAD ENCLOSE A REMA
