Index,Reference,Hypothesis
4828,AN GREEN AND WHITE OVERHEAD STREET SIGN ON INTERSTATE 278 FOR QUEENS AND BRONX SHOWING A TRUCK RESTRICTION,THIS IS V RUS AND WHITE ELIVENMOT SIN AN LINE OF  VIGI RE AN OHER AREA IT GREEN TE LON AND  LOGTE COE STE
4829,THE ROAD SIGN SAYS EAST 278 QUEENS BRONX,A ROW APLIANE IS ON OME SINK TREEN SETERLINOM AND CLEAN DESK
4830,A LARGE AND GREEN INTERSTATE EXIT SIGN ABOVE A ROAD,OR FIGER AN TRN TI PI CHEY TROG IN ELAD
4831,A GREEN ROAD SIGN SHOWING THE QUEENS BRONX EXIT,A GREEN AND WHITE PLATE SHOWING I OR OBE ON PEPPERTOP
4832,A KITTEN THAT IS SITTING DOWN BY A DOOR, BI ONY SITTING DOWN I QIRTE WAR
4833,A CAT IS RINSED OFF WITH SOAP AND AQUA,A TETIS D TRUB WIT STUFF AND OTWOORK
4834,THE CAT IS LAYING IN THE SUN BY THE OPEN DOOR, BANET INE IS HUNG LIKE A WEN SIN
4835,A CAT LOOKS AT A PERSON HOLDING A BOTTLE,A O LOOKS I PERSON HOLDING A BOTTLE ON E ABOT
4836,A HAND HOLDING A WATER BOTTLE IN FRONT OF A CAT,A MAN HOLDING A WATER BOTTLE IN ON OF A BATTE ATA
4837,A LARGE JETLINER FLYING THROUGH A CLOUDY BLUE SKY,A LARGE JETLINER FLYIN LOUGH A CLOUDY BLUE SKY
4838,AN AIRPLANE FLIES HIGH ABOVE IN THE SKY WITH TELEPHONE LINES IN THE PICTURE AS WELL,A MAN IN A ICEI BOV IN DISCRIBE IT A BOPER RICE EAT PITRETT OR
4839,A PLANE IS FLYING IN A BLUE CLOUDY SKY,A PLATER WIT POTEN IN FOOD OM OTIN ON OAB
4840,AN AIRPLANE HIGH IN THE SKY OVER SOME ELECTRICAL WIRES,AN AIRPAR MIGHT SKY OVER SOME LARGE ANIMIES
4841,A BIG COMMERCIAL PLANE FLYING IN THE SKY OVER A WIRE,A BIG FORMER FIELD WIM FLYING IN A STRIDE OF  EBALL
4842,SEVERAL COWS GRAZING IN A GRASSY OPEN FIELD,SEVERAL COWS RACED IN A BLU VASSES AN TTE KATBR
4843,COW GRAZE IN A FIELD OUTSIDE OF A RURAL TOWNSHIP,COWS READY TO BEAT FEELD OUTSIDE OF A FORLED COUNTER
4844,COWS GRAZING A ON A GRASS FIELD NEXT TO FOREST,COWS GRAZING ON A GRASS TABDES I TABLE
4845,A HERE OF CATTLE GRAZING A FIELD NEAR TREES,MURKY ON OSTACK IN HOLDING A KIN MAN INAN
4846,A FIELD WITH A BUNCH OF COWS GRAZING,A VIELD OF A BUNKY COUC FRAYED BY EE ON TEWAT
4847,A CLOSE UP OF A PERSON WEARING A BOW TIE,CLOSE UP OF A PERSON WEARING A BOAT DOWN I A RI
4848,A MAN IS POSING FOR A CAMERA IN A ROOM,A MAN IN IS BOTIN BOARDA HANRA IN  I
4849,A MAN POSING FOR A SELFIE IN A JACKET AND BOW TIE,A MAN POSING FOR A HELTIE IN A JACKET THAT BOTH ON OF HI
4850,A MAN THAT HAS A SUIT AND A BOW TIE,A MAN IT A PATTI GAM CATCHIS BALL HOLDIN 
4851,A GUY LOOKING TO THE SIDE AND SMILING,A GUY WOLKIN TO HI FIRE AAN O SMILING
4852,A BATHROOM IS OUTFITTED WITH BROWN AND WHITE,A PAK ON THE SOUTHWARD IT BROWN AND WHITE L
4853,A BATHROOM WITH A TUB ON THE SIDE AND A LARGE BOWL SINK UNDER A LARGE BATHROOM MIRROR,A RACKROM IS IN UD ON THE SIDE OF LARGE BOLL SITNG UNDER A LARGE BATTOWIN MARAPO
4854,A BATHROOM WITH A SINK THAT IS ELEVATED,A BLAKROM ON  AY WITH TAT TARING O LIVERARD
4855,A TILE BATHROOM CONTAINS A TUB AND LARGE SINK,A CHILD AFTER O PLAYS A CARM AT LARGE RING
4856,A BATHROOM WITH A BATH TUB A SINK AND A MIRROR,A BATHROOM WITH A BASLIGHT OTIN ON AN AREA
4857,A BLACK DOG LAYING DOWN NOT WATCHING THE TV THAT IS TURNED ON,A BLACK DOG LAYING DOWN AND WALKING ION THE AIR ON A DAO OD
4858,A DOG LAYING ON A BED WITH A TELEVISION IN THE BACKGROUND,A DOG WAINTING ON A BENCH WITH TOR BECKEN AN BACKTRAKLIGT
4859,A PHOTO OF SOMEONE WATCHING TV WITH THEIR DOG,A PHOTO OF JOUNGWHINE WATCHIN WINGN A AT BALL GAME
4860,A TELEVISION IS ON A TV STAND NEXT TO A BUREAU,A TELEVISION IS ON A TINIS HAND NEXT TO A BARMEN IN TE INTE 
4861,A DOG LAYING IN A ROOM NEAR A TELEVISION AND DRESSER,A WALL AD I TE GREEN IN ON TELEVISION AN HEDRAT
4862,A HOTEL SUITE WITH BALCONY OVERLOOKING THE SCENERY,AN OLD TAIL SWIMPS ON HE TOMP OF A OVETH A BI
4863,A BEDROOM SUITE WITH BALCONY AND LOVELY VIEW,BAKIG TRICK BARIN  O A GADY BAD
4864,THERE IS A LIVING ROOM WITH A WIDE OPEN VIEW,THERE IS A LIVING ROOM WITH A RIDING IN THE THE MIDDLE OF A MAD I WA
4865,A LARGE LIVING AREA WITH A BED AND SOME COUCHES,A LARGE LIVING AREA WITH A BED ANDCROSEN
4866,A LIVING ROOM WITH WHITE FURNITURE AND A SMALL WOODEN TABLE,A LIVING ROOM WITH WHITE FURNITURE AND A SMALL WOODEN WAT WOTING DO
4867,A HEAD IN SILHOUETTE IN FRONT OF A LARGE UMBRELLA,A CAKE POTILO REGET BENDER IF BLOND I BRAN
4868,THE SHADOW OF A MANS HEAD IS SEEN CAST ON AN AIRBAG,A SHOWA MANS ED  IS BEIN FASHED ONINTO MERIVENT
4869,A SHADOW OF A MAN ON AN UMBRELLA,A SHADOW OF A MAN ON A AM AN ROLI
4870,A MANS SHADOW IN FRONT OF LIGHTING EQUIPMENT,A MAN SHADOWING A CARPL RUNNIN ON THE TREET
4871,A MAN WALKING IN FRONT OF AN OPEN UMBRELLA,A HERD OF WOSEN STITDING IN A OPOF ON BE
4872,A GROUP OF PEOPLE SKIING STOP TO POSE FOR PHOTO,GROUP OF PEOPLE SPEOZIN CHOCPA FOL IE FOWL OF A
4873,A GROUP OF PEOPLE STANDING ON SKIS IN THE SNOW,A ATE PARKDING PORT STANDING ON SANS IN IS MELL
4874,SOME PEOPLE STANDING NEXT TO EACH OTHER ON TOP OF A SNOWY HILL,OMY VEIPLE TRAINING WIT EN IMAGE OF A BATIAARI AN ANEAL TROWD
4875,FOUR PEOPLE ON SKIS BELOW A MOUNTAIN TAKING A PICTURE,WARKYPA LEAVING AT THE WOOD ON TO IN AN MAIL TRACK
4876,A GROUP OF MEN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,APO  WHITEN TIE ILE COPEOF A SNIRT FULL OF SMOKE
4877,THREE COWS TWO BLACK AND ONE BROWN GRAZING IN A GREEN FIELD,THREE TOWERS IBLUE BLACK AND WHITE AND WROUS GRAZING A
4878,SOME COWS EAT GRASS TOGETHER IN A FIELD,SOME CHOWDS TOOTH BRASHT TOGETHER IN THE BAR
4879,SOME COWS ARE EATING GRASS IN A FIELD,SOME COWS ARE LEAYING GRASS IN A FADLE APOBE
4880,A BROWN COW AND TWO BLACK COWS EATING GRASS IN A FIELD,A BROWN COW AND TWO BLACK COWS EATING GRASPHS EATING FEAEA
4881,THREE COWS GRAZING IN A FIELD OF GREEN GRASS,TWO CHILD PAYING IN A A BUILDING
4882,PERFORMERS HOLDING STICKS IN FRONT OF HORSES AT A CIRCUS WITH AUDIENCE,RONLIC TOLDING STICKS IND FRONT OF HORSES EX TUCINTO A LARGE ASSE
4883,A COUPLE OF WOMEN AND ONE MAN KNEELING DOWN BEFORE TWO HORSES,A COUPLE OF WOMENS ARE GOING BE WOLING BERREL  DICH AN DISHES
4884,A WHITE HORSE STANDS IN A CIRCUS BIGTOP,A WHITE LOSE VAN IN A CURFAN STICK COLFIN A KITCEN
4885,A COUPLE OF HORSES IN WHAT APPEARS TO BE A CIRCUS,OE AND WHATE IIN ROD A TREE IT A WEEN CIZER
4886,WHITE SHOW HORSES AND HANDLERS PERFORMING DURING PUBLIC EVENT,WHITE SHOWBUSHES AND OTES AR ARM NEAR A OTHER IN E BED
4887,PEOPLE RIDING BIKES BETWEEN A FOOD TRUCK AND A BUILDING,PEOPLE RIDING CAR ISING A BETWEEN TRUCK NEAR THE WATERWAY
4888,VERY WELL DECORATED AND FRUITS IN A VERY BIG BOX,A GREY WELG DECORATED IN FRONTS OFN VERY BIG ROCKS
4889,MANY BICYCLISTS ARE GATHERING AT THE TACO TRUCK,MITY BICYCLES IN HESEN IN A BATHROOM LUTTING ON A TREE ANDO
4890,A TAMALE TRUCK IS IN A RURAL CITY SCENE,A LONGLY TRUCK IS IN A ROW A GEEN
4891,PEOPLE WALKING AROUND A TAMALE TRUCK AND A BUILDING,PEOPLE WALKING AROUND AA TOMONA TRACK  IN A WANDO
4892,TWO TEDDY BEARS A PINK ONE AND A TAN ONE THE TAN BEAR IS WEARING A PINK SHIRT THAT SAYS THE HARVEY GIRLS,TWO PENDY BEARS WITH ACLE HANG IN AN TE A WOLL IS RUNING ITA SHIRT AND VESSES IN THE HARD WOOD
4893,TWO TEDDY BEARS ARE LAYING SIDE BY SIDE ON A QUILT,TI BEARS A LET SIDE BY SIDE ON A SNOW
4894,TEDDY BEAR DRESSED IN PINK WITH RED RIBBON AROUND NECK,TEDDY BEAR DRESSED IN BENEATH RED RIBBON AND AROUND IN WATER
4895,TWO TEDDY BEARS WITH ONE WEARING A LRGE PINK SHIRT,TWO TEDDY BEARS ARE FORM NEAR A CAR
4896,THERE ARE TWO STUFFED BEARS AND ONE OF THEM IS WEARING A SHIRT,THERE ARE TWO STUFFED BEARS IN FRONT OF THEM IS WEARING CAIN
4897,A BLACK BEAR HOLDS A BABY BLACK BEAR AS THEY LIE ON THE GROUND,A VERY COLORFUL BASON CLOT AIR WITH A MODEL ROOM WONMENT
4898,TWO BABY ANIMALS ARE PLAY FIGHTING WITH EAT OTHER,TWO ANIME AVINES ARE GRAZED BY ZIN IN  IN OVERIE
4899,TWO BLACK BEARS PLAYFULLY BITING EACH OTHER ON THE GRASS,TWO BLACK BIRDS TIBULY POINTING I TOGEGON I RASSS I PA
4900,A MOTHER BLACK BEAR HOLDING A BABY BLACK BEAR,A FARBER CLASS ON A REI ON O AA
4901,A MOTHER BEAR IS PLAYING WITH HER BABY,A MEATHER BEAR IS READY FOR BARAM
4902,A WOMAN IN PAJAMA PANTS IS ON A COMPUTER,TOE TIN IN IN THE AIRA SENG EXTO BOATEG COMCUTERS
4903,A WOMAN SITTING ON A COUCH IN FRONT OF A LAPTOP,A WOMAN SITTING ON A COUCH TO THRON A RACKET ANT
4904,GIRL ON A COUCH WITH HER COMPUTER ON A TABLE,GIRL ON A COUCH WITH HER COMPUTER ON THE TAPE OF
4905,A WOMAN SITTING DOWN WITH A LAPTOP ON A TABLE IN FRONT OF HER,AKE AT SITTEN DOWN WIT A BOT OF CHOPPET ON A TABLE AND FABER PLAT
4906,A WOMAN SITTING ON SOFA WITH A LAPTOP IN FRONT OF HER,A WOMAN SITTING AT A STETE WITH A LOT OF COTER IN A WIVING TABE
4907,THREE PEOPLE STANDING NEAR ONE ANOTHER WITH AN UMBRELLA,BI  BOATS WITH AE WIND MIRROWN ON THE WATER WIT SIN ABRON O THE SID
4908,THERE ARE WOMEN THAT ARE LAUGHING UNDER THE UMBRELLA,TEN AR WOMEN WOTA LOG IN A RAINROW
4909,THREE GIRLS WALKING DOWN THE SIDEWALK UNDER A SUN UMBRELLA,TWO GIRLS TRALKING DOWN THE SIDEWALK AN E SON  UMRELLA
4910,THREE YOUNG WOMEN SMILE BRIGHTLY TOGETHER UNDER A LARGE UMBRELLA,THREE YOUNG CHOMEN SMILE BACKN EACH OTHER ON UNDER ALOT IT  UMBROLLA
4911,THREE TEENAGE GIRLS HOVER UNDER AN UMBRELLA WHILE THEY TALK AND LAUGH,THREE CIDO UR WITH MOBLE ON THE MOTDOROF ONE OF A SMALL ANE
4912,TWO LARGE TRUCKS ARE TRAVELLING ALONG A TREELINED ROADWAY,LARGE SEC OF SABER WITH AN ORANGE AND CEEN RIVER AND LOWN DOWN KITCHEN
4913,A YELLOW TRUCK AND A WHITE TRUCK AND A ROAD AND TREES,MAN OF JIP IN A WHITE CHIRCH IN A WAVY TREE
4914,SOME CONSTRUCTION STUCKS PARED ON THE SIDE OF THE ROAD,SOND CONSTRUCTION STUFFS CARIED ON THE SIDE OF THE ROAD
4915,A YELLOW DUMP TRUCK DRIVING PAST A FOREST,A YELLOW JUNK ROCK W AVARI AT A TREE
4916,LARGE WORK TRUCKS SITTING ON THE SIDE OF THE STREET,LARGE ORK TUCK THAT IS OWN THE SIDE OF A DEDRIN
4917,PEOPLE ARE TANNING ON THE CHAIRS AND SWIMMING IN THE SWIMMING POOL,A BOY TNI A CHAIRS AND SWININ SENPOST
4918,BEAUTIFUL VIEW OF TWO CRUISE SHIPS AT DOCK,A LOOKOF TOILOF TWONCUDE SHIPS AT DINING A AN IDOW
4919,A BEACH AREA WITH GRASS UMBRELLAS AND BOATS IN THE DISTANCE,A FEEN TLY YOUNGPO AR UMBRELLA FOR IT ENNIS BAR
4920,TWO CRUISE SHIPS DOCKED NEAR A BEACH RESORT,A TOR TRUCK STAPPING IN A TE A
4921,A GIANT CRUISE SHIP NEXT TO ANOTHER GIANT CRUISE SHIP NEXT TO A LONG PIER,CHOS  CLER LIVING IN A REMOING A CAT ON HE CAER
4922,A GROUP OF WOMEN IN KITCHEN NEXT TO POT,A GROUP OF IMAGE I PIC IN ON FIELD FAL LD
4923,THREE WOMEN COOKING IN A PROFESSIONAL KITCHEN TOGETHER,TEY WOODEN ASUN AN WITH SOME VEGTBLES SITTING ON A 
4924,TWO WOMEN ARE TALKING WHILE THEY COOK IN A KITCHEN,SI BIR CALFOA AN ANA PACAK
4925,TWO WOMEN ARE LAUGHING IN THE KITCHEN WHILE THEY COOK,COPEKING AN DROSSIN IN TA KITCHEN IN WHITE BOSN
4926,THEY ARE ALL WORKING IN THE KITCHEN TOGETHER,THEY ARE ALL WORKING ON A KITCHEN TOGETHER
4927,A COUPLE TAKING A PHOTO OF THEMSELVES CLEANING THEIR TEETH,A COUPLE PASING PHOTE IN THE BROUTH KINING TEIR TEOO
4928,A MAN AND WOMAN BRUSHING THEIR TEETH AND TAKING A SELFIE PHOTO WITH A CAMERA IN A BATHROOM MIRROR,A RAIN ASEMLE AN ADESERTNSIT A CITY OF TLVI PHOTOS AND A HAMERA ON  GRASS AN FIERS
4929,A GUY AND A GIRL LOOKING INTO THE BATHROOM MIRROR TAKING A SELFIE PHOTO WITH TOOTHBRUSHES IN THEIR MOUTHS,A GY AND GIRL LIKIINTO THE BATHROOM IN ARY ONCUDING STUFFIN PHORO WITH T AND LIVING ROOM LOOK INE MIDDLE
4930,A GUY AND A PRETTY GIRL TAKING A PICTURE IN THE MIRROR,A GUY WHO I ITE GIRL TAKING I TA SHI IN A ANRA
4931,A MAN AND A WOMAN STANDING IN FRONT OF A MIRROR,A TATE MASHINER IT A A ON 
4932,A GROUP OF PEOPLE FLYING KITES IN GRASSY FIELD,A GREEN PIPLE FLY KITES IN A GRASSY FEEWALD DOWN A SNIE 
4933,A YOUNG BOY FLYING A KITE WITH OTHER PEOPLE,A YOUNG BOY LYING A KIKE WIT HIS OTHER
4934,THERE ARE MANY PEOPLE ON THIS FIELD FLYING KITES,THERE E  MANY PEOPLE ON HI TO AING E DATIR
4935,PEOPLE STANDING IN A FIELD AND FLYING KITES,AA PERSON CARYING A A AN O
4936,A GROUP OF PEOPLE WITH KITES IN THEIR HANDS,A GROUP OF PEOPLE WITH LIGHTS AN ARI ANE ST
4937,A CITY FERRY SITS DOCKED WITH THE CITY IN THE BACKGROUND,A TIDDY BEARSITS WALKING  WITH A SITT IN AD AFTERNON
4938,A SMALL FERRY BOAT IS MOORED AT THE END OF A DOCK,A SMALL FERRY BOAT THAT IS TAND E UMBE TE JON
4939,BOATS AT THE DOCK WITH A CITY BACKDROP,A BOATSECER DOCKD ON A POITE LITTING BACKON ON 
4940,A CITYS DOWNTOWN SKYLINE AT DUSK ON THE WATERFRONT,AKIDES DOWNHORSS RIDING AROUD ELEA IN A AE
4941,BOATS DOCKED AT A HARBOR FACING THE CITY,A BOAT IT DOCK ON HARBOR DAY ON A SURBOARD
4942,A NUMBER OF PEOPLE AND CARS ON A CITY STREET,A MUMBER  TABLE AND REVOVING WINE SINGS INI
4943,AN ODDLY TAKEN PHOTO OF SOME BUILDINGS AND SHOPS,A BOGGY PESING PHOTER ON CESON ON A GRASS
4944,A PICTURE OF A CITY INTERSECTION WITH PERIOD BUILDINGS AND STORE FRONTS,A PICTURE OF A CITY INTERSECTION WITH BEAR WIH BUILDINGS AND WORAL BITING ROM ONI
4945,A GROUP OF PEOPLE WALKING ACROSS A BUSY CITY STREET,GROUP OF PEOPLE WALKING ACROSS  THE BUSTY STREEN
4946,A FISH EYE LENS SHOWS THE CORNER OF A BUSY CITY STREET WITH BIKES PEOPLE AND BUILDINGS,A GIANTLAND SHOWS THE PHOTER OF A BUSY STREET IN CITY STREET AND KITES AND EPOYING IN REDI 
4947,A PERSON IS LOOKING AT A DISPLAY OF CLOCKS,A PERSON WIT LOOKING AT A DISPLAY OF BROCKRA
4948,A MAN STANDS IN FRONT OF A WALL FEATURING A VARIETY OF DIALS CLOCKS AND PICTURES,A HAN IS STANDING AT THE WORK ON A WALL ATRE REBARD WITH DIALCYCLE BOX IN AMPAIROF PICTURESTN
4949,A WALL HAS MANY DIFFERENT CLOCKS ON DISPLAY,A WAL HAS TRENY DIFFERENT DOCKS ON DISPLERT
4950,A WOMAN STANDING IN FRONT OF AN OUTDOOR WALL DECORATED WITH IMAGES AND CLOCKS,A WOMAN STANDING I A CLOSON A LARGE BOOR WALL DECORATED WITH ANI ONE CAR AN TOPA OER
4951,A PERSON STANDING LOOKING AT A LARGE STATUE WITH CLOCKS BUILT INTO IT,A PERSON AND WAN IN A ATER STANDING WHILE IS TOKING I
4952,MUSHROOM PIZZA HAS TWO SLICES TAKEN OUT OF IT,A MUSHROOM PIZZA AS TWO SLICEIS TAKEN OUT OF IT
4953,A SUPREME PIZZA WITH TWO SLICES TAKEN OUT,A SUPREME PESERT IT HE SLICES POSIN OPTO TE RAD
4954,A LARGE PIZZA SITTING ON A PIZZA PAN WITH A SLICE MISSING,YOUNG SKITER SITTING ON  TO PREPARIN AD FOR TE HA AN A KOBORD
4955,A LARGE COMBINATION PIZZA WITH TWO PIECES GONE,A LARGE MOKED ABEE BILLED WITH SUT IN A TON
4956,A PIZZA CUT IN HALF ON A PLATE,PEATURE TARKID OUT ON A DIRT IN IN TAR
4957,A DOG LOOKS INTERESTED AS HE SITS IN THE FRONT SEAT OF A CAR,A DOG LOOKS THE INTURESTER AS HE SITS AIN FRONTIN FRONT SEAT OF BECAR
4958,BEAUTIFUL HUSKY SITTING UP IN THE FRONT PASSENGER SEAT,BEAUTIFUL PERSON IN HAND OKIN AWOM ON RESTS IN A SUITANA
4959,A HUSKY RIDING IN THE FRONT SEAT OF THE CAR,ONE OR SKIN RIDING ACRON THE SI IO  CAL
4960,A GREY AND WHITE DOG SITTING IN THE PASSENGER SIDE OF A CAR,BRIGHT D WHITE DOG LEADING TE SACEN COD OF TE WOLD
4961,A HUSKY DOG SITTING ON THE FRONT SEAT OF A CAR,A HITEOF DOL SITTING ON THE FRONT FOOD OF A SMALL MAT
4962,SEVERAL PEOPLE ARE FLYING KITES ON THE BEACH,SEVERAL PEOPLE ARE FLYING KITES LON THE CROE STREET
4963,A GROUP OF PEOPLE FLYING KITES AT THE BEACH,A GROUP OF PEOPLE THRYING KITE IN AN ARA
4964,THREE PEOPLE ON A BEACH WITH KITES IN THE SKY,A GRACE WITH LONG BAGE WITH PITES AND STO
4965,AN IMAGE OF A GROUP OF PEOPLE THAT ARE WALKING ON BEACH,A ATMAN WITH I A FIELD AN IT E BO BAER WALKING ON A A AT
4966,PEOPLE ON A BEACH PREPARE TO USE THEIR GLIDES,POEAN IN BEACH PREPAREN TO MEAT A CRISTHE WATE
4967,A SLICED PIZZA SITTING ON A TABLE NEXT TO A GLASS OF WATER AND A GLASS OF WINE,A SLICED PIZZA SITTING  A TABLE NEXT TO A GLASS OF WITER AND A GLASS OF WINIT
4968,CHICAGO STYLE DEEP DISH PIZZA WITH TOMATO SAUCE AND SAUSAGE,STRET RIVEN DA IN TIT  DECTIN WITE IN STATERS AN PASSER WIT A TACKE
4969,A VERY THICK PIZZA IS ON A PLATE WITH ONE PIECE TAKEN,TE VEY DICTEN WITH WAT ON E TABLE WORKIS  OTIN MOTE
4970,A THICK CRUST CUT PIZZA ON A PLATE WITH WINE BY ITS SIDE,A PICTURE OF PEOPLE WITH FACEIT LINE EPICE
4971,A DEEP DISH STYLE PIZZA WITH A SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE,TI STYLE PIZZA WITH A SLICE HEAD OUT OF IT NEXT TO A GLASS OF WHITE WINE
4972,SEVERAL MOTORCYCLES ARE STACKED TOGETHER SIDE BY SIDE,SEVERAL MOTORCYCLES ARE INSTACKED TO THE OTHER SIDE BY THE SIDE
4973,A LARGE NUMBER OF CHROME MOTORCYCLES PARKED TOGETHER,A LARGE HACLE I COLERED I AGENN AA
4974,MOTORYCLES PARKED AND LINED UP BESIDE EACH OTHER,A MOTORCUCLE CARKED LONGDETE BAG BIL
4975,THERE IS A GROUP OF MOTORCYCLES THAT ARE PARKED TOGETHER,HERE IS A PINPLE MOTORCYCLE WITH CLACKER CLOSSE TOGETHER
4976,A STREET WITH MANY MOTOR BIKES PARKED TOGETHER,PASTRIY INGA MOTOR BAKES AF PARKE IN TOGATHER
4977,A BUILDING WITH A CLOCK BUILT INTO IT,A BUILDING WITH BIG TRUCKS NEAR TI TTEE
4978,A GREY CLOCK TOWER ABOVE BUILDING WITH SKY IN THE BACKGROUND,A GRAY CLOCK TOWER ABOVE BUILDING AND SKY IN THE BACKGROUND
4979,THERE IS A CLOCK ON THE SIDE OF A CLOCK TOWER,THERE IS A DOG ON HE SMILING AT HE PLUCK TOP ONBEN
4980,A CLOCK TOWER BEHIND A BUILDING WITH A SKY BACKGROUND,TWO CLOCK TOWERS GITTING ON TA BUILDING ITIN BRI DASK
4981,A LARGE BUILDING WITH A CLOCK AT THE TOP OF IT,A LARGE BUILGATE WITH A PLASTIC ON TOP OF ITT
4982,AN OLD REFRIGERATOR SITTING IN A ROOM,AN OLD REFRIGERATOR IS SITTING IN A ROOM
4983,A KITCHEN WITH A REFRIGERATOR NEAR A PAIR OF SHOES,THIS KITCHEN CAN A REFRIGERATOR ANDMAVE ON A CHEESE AN PIACATE
4984,AN OLD REFRIGERATOR STANDS AGAINST A WOODPANELLED WALL,AN OLD REFRIGERATOR ITET AS A VESEAN WOOD  SMOELS AN AT PAST
4985,OLD REFRIGERATOR IN DARK MESSY STORE ROOM WITH TILED FLOOR,AIN RE SRIGUATED AND TORA CIRTON SANDIN IT A FIE LATE
4986,A FRIDGE STANDS IN THE CORNER OF A ROOM,A ROS SANIS ON E CORNER OF A TRE
4987,A PARKING METER IN FRONT OF A FENCE AND PARKING LOT,A PARKON AID THROWING A FRESE HORSIN ROG
4988,A PARKING METER SITTING NEXT TO AN IRON FENCE,A PARKING BEAR SITTING CONNECTORABLE TO A ERSE BENCH NA
4989,PARKING METER STREET SIDE LOOKING INTO A FENCED PARKING LOT,PERSON IN A STREET SIGN ONTOPING UMA DOING RIV E PORSIN LINE
4990,A SINGLE PARKING METER SITTING NEXT TO SOME PLANTS AND A TREE,A SINGLE PARKING MATTER SITTING NEXT TO SUPPLIANCE AI O I
4991,A PARKING METER IN FRONT OF A FENCED IN CAR PARK,A PARKED METER IN FRONT OF A PERSON IN APARTMETE
4992,WATER TRAFFIC ALONG THE THAMES BY BIG BEN,WATER TRACK IT COLLN E TOPS LIKE A BREAK
4993,TALL BUILDING SITTING ON THE RIVERS EDGE AND A BARGE,ALL BUILDINGS SITTING ON THE MOTER BENCH ANDING TALL ENCH
4994,A BARGE FLOATING DOWN A RIVER WITH THE SKYLINE IN THE BACKGROUND,TITMARIS ROATING O T TITBOUT AS HE DIRSIS AING A BAT ON A BAT
4995,A CASTLE AND THE BIG BEN CLOCKTOWER NEXT TO A RIVER,A CASTLE WITH A BIG BAN BOLT TOWER NEXT TO A RIVER
4996,THE ENVELOPING OF AN OUTSIDE TOWN IN THE PICTURE,A MAN PLAYING UP HE OUTSIDE OIG A GAN ON A  A BAT
4997,A MAN IS THROWING A FRISBEE IN A FIELD,A MAN IS THRYWING A FRISBEE IN A FIELD
4998,A YOUNG MAN ATTEMPTING TO THROW A FRISBEE PAST A DEFENDER,BARSET OF CONTANE GROBER AN ENFOIT ANA
4999,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD,TWO MEN PLAYING FRISBEE TOGETHER ON IN A FIELD
5000,A COUPLE OF MEN STANDING ON TOP OF A FIELD TOGETHER,MEN STANDING ON THE WALK OF A STIEL TOGETHER
5001,THE PLAYER TRIES TO BLOCK THE OTHER PLAYER FROM THROWING A FRISBEE,A PLIGHTER TRIES TO BLOCK THE OLER TRAIRS IN FRONT OF AMAOAN
5002,A COUPLE IS POSING TOGETHER DRESSED IN OUTLANDISH ATTIRE,A COUPLE IS POSING TOGETHER DRESS AN AN OUTLINED I ATAR
5003,A MAN STANDING NEXT TO A WOMAN IN A LIVING ROOM,A MAN SWANDING NEXT TO A GAMEE IT IN A RE FA
5004,A MAN AND A WOMAN DRESSED IN A GANGSTER COSTUME AND BALL DRESS,ON SER AER HODING SIRFA IN A JONKET A A SNOWBOARD AIR
5005,A MAN AND WOMAN IN COSTUME LIKE CLOTHING STANDING TOGETHER,A MAN AND A WOMAN IN COSSOMI COTHE STANDING TOGETHER
5006,THERE ARE TWO PEOPLE DRESSED UP IN FORMAL ATTIRE,A PAIROS AN PEOBLE DRESSED ONPING DON RARROAD
5007,A FEW GOATS IN A BIG GRASSY FIELD OUT DOORS,A CUTE GIRLS AKING A BIG GLASSY PAR WHILE BOLING AE TAA
5008,A FIELD THAT HAS SOME SHEEP IN IT,A POT IT PARPD OR SKAITCA
5009,A GROUP OF SHEEP THAT ARE IN THE GRASS,A PAPOF CAKE THAT AY IN A GLOT
5010,THERE ARE HUNDREDS OF BLACK FACE SHEEP ALL LAYING IN THE PASTURE,THERE ARE COLORS OFD BLACK HOSTIHALLWAY  O THE PATTURE
5011,A FLOCK OF SHEEP LIE DOWN IN A FIELD,A FLOCK WITH SHEEDS GO DOWN TO A BIST
5012,A MAN RIDING A SKATEBOARD AT A SKATE PARK,A WOMAN RIDING A SKATEBOARD AT A SKATE PARK LOMP
5013,A YOUNG WOMAN ON A SKATEBOARD IN A SKATE PARK,A YOUNG WOMAN ON A SKATEBOARD ON A STREET CARK
5014,A WOMAN IN BLACK SHIRT RIDING A SKATEBOARD,WOMAN IN A BLACK SHIRT ISRIGHTING AND A SKATEBOARDIN
5015,PEOPLE SKATEBOARD AROUND A SKATE PARK NEAR RAILS,A STREET WAITING IN A STREET LIGHT IN A IO
5016,A PERSON SKATEBOARDING NEAR A SKATEBOARDING PARK AT SUNSET,A PERSON SKATEBOARDING IN THE AIR A SKATEBR HOLDING PARD INTENNTA
5017,A MAN AND THREE CHILDREN ARE ON THE SURFBOARDS,A MAN WANH THREE CHILDREN NA ON DISTERT COOLING NEX TO A PAB O A
5018,A MAN HELPING A BOY ON A PADDLE BOARD IN THE WATER,A MAN HOLDING ARASE AN A HADIT A A TINNI RAL GAME
