Index,Reference,Hypothesis
3276,A PERSON THAT IS EATING SOME FOOD IN HIS HANDS,A PERSON THAT IS TAKES UFF A PANS AN INI
3277,MAN WITH A HOT DOG IN A PAPER RAPPER IN HIS HAND,A MAN WITH A HOT DAWG EATING CAKE WAST BRESHER OUT HIS HAND
3278,A MAN IS EATING A LOADED HOT DOG WITH PEOPLE AROUND HIM IN A LINE,A MAN IS EATING THE WIETO TOI A BROTH OF AAL OUSID
3279,A MAN WITH A BEARD IS HOLDING A HOT DOG WITH PICKLES AND MUSTARD,TAK PASCER STANDIN IN AT IS IN IC POTTED ON BOSOFE ON AT
3280,A YOUNG BEARDED MAN HOLDING A PARTIALLY EATEN HOT DOG, INA MAT TATISA MAN AND AT A HOTOIN A BAGBIK
3281,A PARKING METER WITH A NOTE ATTACHED TO IT,A PARKING HYTER IS A MAIL ATTACHED TO IT
3282,A COLORFUL CHAIN WITH A NOTE ATTACHED IS WRAPPED AROUND A PARKING METERS POST,AOSEECTON OF TE RACKETAS A MAN ON A OTEN IS POST
3283,A PARKING METER HAS SOME COLORED WRAP AROUND THE POLE,TOAST OF CHARS A CANTER HAS ENOUHPUBE GRAVEL AROUND IT
3284,A KNIT COVER AND NOTE HANG BELOW A PARKING METER,I A COPER AND WOT TEET IN ONE ANE STREET
3285,A CLOSE UP PHOTO OF A PARKING METER,A CLOSE UP PHOTO OF AN IC ONTED POR
3286,A COUPLE OF BOWLS WITH SOME FOOD IN IT AND A FORK,A PLATE BOWLS WITH SOME FOOD AND KET OSTOER
3287,A CONTAINER WITH A SAUSAGE EGG AND TOMATO SLICES AND ANOTHER CONTAINER WITH BREAD,A CONTAINER PUTTIS OFF SISON ORPAYING OCAS READ SLICISE AND ANOTHER CONTAINER WITH SOME BREAD
3288,THERE ARE SLICES OF TOMATOES ON TOP OF AN OMELET WITH A SAUSAGE,THERE ARE SLEXT TOMATOES ITN ANCOTHER SYPLATE OF SLUCE FRES FRUGET
3289,A BOX CONTAINS A BREAKFAST WITH AN OMELET TOMATO SLICES A SAUSAGE AND SOME TOAST,BOXED ISH AN A BROCCOLI ON AN APPLET WITH MANY SLICES OF AI SAUCERTES IN A SMORST
3290,A LUNCH BOWL WITH BREAD SAUSAGE TOMATO AND EGG,A PLATE FULL IN GRATYC TOUPOF TIPET AND HANWIZE
3291,A PLATE OF FOOD WITH A FRIED EGG AND COLORFUL VEGETABLES,PZA PETET FRIED AEGG AN PLATE ON WEACH
3292,A WHITE PLATE TOPPED WITH A FRIED EGG NEXT TO A SALAD,A COUPE WITH FRUIT PLATE WITH ATOPSO AND A BAG ON IT IS ON FACE
3293,PICTURE OF A PLATE WITH A FRIED EGG AND A SALAD,A PICTURE OF A PLATE WITH A FRIED EGG AND A SALAD
3294,A PLATE WITH AN ASSORTMENT OF FOOD INCLUDING AN EGG AND SALAD,A PLATE WITH A ASSARMA OF FOOD IS EATING A BNEG AND PATAT
3295,A PLATE WITH A GREEN SALAD AND AN EGG,A PLATE WITH A GREEN SERMON ON IN IT ANABOT
3296,SOME SORT OF CHICKEN DISH WITH BROCCOLI SPEARS ON SIDE OF PLATE,SOME SORT OF CHIN GARDISH WITH BRATAS AN EPPERS ON A SIDE WITH ABLE
3297,THE MEAL IS PREPARED AND READY TO BE EATEN,A MEAL IS ON PARROT AND A OTS OF CANWIH AN AT AN O BRENOS
3298,CHICKEN AND MUSHROOMS SERVED WITH BROCCOLI GARNISHED WITH PARSLEY,CHICKEN AN PLUSH ROOING SERVED WITH FROTEI IT BEVERASH AND PPS
3299,CLOSEUP OF A PLATE OF FOOD THAT INCLUDES CHICKEN MUSHROOMS AND BROCCOLI,CLOSE UP OF A PLATEINWITH BEDPITERS AND CHOEEVEGETABAN ON AN ENFERENT PLATE
3300,EXTREME CLOSE UP OF A COOKED CHICKEN MUSHROOM AND BROCCOLI DISH,EXTREME OULOR SOFFLY ON A PATOF EATMUSHROOMS AND MORTAC VEGETABLES 
3301,TWO STUFFED ANIMALS SIT AT A TABLE WITH HONEY,TWO STUFFED ANIMALS SIT AT A TABLETH
3302,TWO TEDDY BEARS SITTING AT A TABLE LOOKING AT A JAR OF HONEY,BAT AN  TRA TA OA NEX  HAT OFA POSAR WITH TYLES ON THE MART
3303,TWO STUFFED BEARS ARE POSITIONED AT A TABLE WITH A JAR OF HONEY,TRE STUFFED BARIES OF SIT CLOSEDI  NETH A COP OF OTE
3304,TWO TEDDY BEARS AT A TABLE WITH HONEY,TE ARE TEDDY BEARS SIT A TABLE WITH FATHERY EG
3305,TWO TEDDY BEARS SITTING AT A TABLE WITH HONEY,AA  OI I IT E CLASES OF A TAD 
3306,A LAPTOP WITH MOUSE SET UP ON A DESK,A LAPTOP AND COXS ON A BET
3307,THERE IS A LAP TOP COMPUTER ON THE DESK,SOME DESK LAT OFFICE TATD OUT TE A
3308,A LAPTOP IS SITTING ON A COMPUTER DESK,A SOL ACK TEX SOTBORD IN ON A LACK SI
3309,A LAPTOP ON THE TOP OF A WOOD DESK WITH A BOOKCASE,A BLACK TOY ON TOP F A DIK SPLAY WITH CLOPS
3310,A DELL LAPTOP ON A DESK IS SURROUNDED BY CORDS BOOKS AND PAPERS,AYELL ATBRONI ON A CUSIS MOU AS BE RET LOOKE
3311,PASTA WITH SAUCE AND BROCCOLI ON WHITE PLATE,A PASTA WITH SAUCE AF DOGNUT AN PA
3312,A PLATE OF PASTA IS SHOWN WITH BROCCOLI AND HAM,A SILVER PATA SIT ON A RICE AN PAA
3313,A MACARONI AND BROCCOLI DISH ON A WHITE PLATE,AN APPLE OF MEAT AND FROCCOLI DISH ON A PLITE PLATE
3314,A PASTA DISH WITH MUSHROOMS AND BROCCOLI IN A CREAM SAUCE,A PASTA DISHED WITH B MUSHROOMS AND FRIEY AND A GRUSE OF ZI
3315,A PLATE HOLDS A GOOD SIZE PORTION OF A COOKED MIXED DISH THAT INCLUDES BROCCOLI AND PASTA,A BIT OF PIZE ON A PEPSA A FA A PATOF ATIA WITH AT AN FAF 
3316,A MOTHER SHEEP AND A BABY SHEEP PICTURED HERE,OTHER SUMP IN A FEMAS TAKIN TIT JERTEY
3317,A COUPLE OF GOATS OUT IN THE SNOW,A TO OSS WHAL ARE WALKING AR THE PONC
3318,TWO WHITE GOATS STANDING NEAR SOME MELTING SNOW,A TOURP OF WHITE AN BOOTS STANDING NEAR SOMENE ELTI SNOW
3319,TWO WHITE GOATS IN A SNOWY FIELD LOOK AT A TREE,TWIT LEG GOATS IN SNOWY THIED LIFE AT A TREE
3320,TWO MOUNTAIN GOATS STANDING OUTSIDE BY THE SNOW,APESON OF MILDE BIARD STANDING AT THE SIDE TIA SENCHTOGETHER
3321,A MAN GETS READY TO THROW A FRISBEE IN A PARK,A BAY IS READING A TOW THRISBEE ON THA CORL
3322,A MAN IS ABOUT TO THROW A FRISBEE IN A GRASSY FIELD,A BAR IS OUPO O A FRISBEE WO US LOTING ON OI
3323,A MAN IN A RED SHIRT TOSSING A WHITE FRISBEE,A MAN WIN A RED SHIRT TOSSING A WHITE PRIZZLE F
3324,A MAN HOLDING A FRISBEE WITH ONE HAND IN THE GRASS,TANTS OF A DRESSANA CONCH POIN MA IN THE GRASS
3325,A YOUNG MAN IN A RED SHIRT IS THROWING A FRISBEE,A YOUNG MANE WIT  SURFASHERT  TOING AR BAKEBALL
3326,A PERSON IS STANDING IN SOME WATER IS FLYING A KITE,A PERSON STANDING ON THE SIDEWALK TH IS FLYING A KITE
3327,A MAN STANDING ON TOP OF A RIVER NEXT TO THE SUN AND A FLYING KITE,A MAN STANDING ON TOP OF A TRAILER NEXT TO THE SIDE OF A LINE BUE KITES
3328,A MAN STANDING AT THE BEACH SHORELINE AND WATCHING THE SUNSET,A MAN STANDING AWIN  NET SHORE WATCHING THE SUNS TEFO
3329,A MAN STANDS ANKLEDEEP IN THE OCEAN AT SUNSET,A MAN STANDS AT I TRO OTHEN AT SUNSET
3330,A PERSON STANDING IN SHORE OF BEACH WITH A FRISBEE IN THE SKY,A SKISON STANDING INE FORAN ISERIN A EE T FI
3331,THE STUFFED TEDDY BEAR IS SITTING NEAR THE WALL,A STUFFED TEDDY BEAR IS SITTING NEAR THE BOW
3332,A STUFFED ANIMAL IN THE LIGHT SITTING ON THE GROUND,A STUFFED CATTE IN A WHITE IS SITTING O
3333,AN IMAGE OF A STUFFED TEDDY BEAR SITTING UP,AN IMAGE OF A SETER EITED BOR RUSTE IN  SO
3334,THERE IS A STUFFED BEAR ON A WHITE FLOOR,THERE IS A STUFFED BEAR ON A WHITE FOOL
3335,A WHITE FUZZY STUFFED ANIMAL DEPICTING A POLAR BEAR,A WHITE PUTTY STECKED AN A BETA IN A POWL
3336,A MAN ON A VEHICLE IN A FIELD AND A FEW ANIMALS,A N PEEER KALLIN OFF THE FIELD IND A FEW ANIMALS
3337,A COW WALKS AS A MAN ON A QUAD FOLLOWS IT,A FOR BOGS IN E FOAD SUCH A PRIS AS A HORSE TOGETHE
3338,A MAN ON A THREE WHEELER FOLLOWING BEHIND A TWO DOGS AND A COW,A HORN UP TOING A NOVER PASTEN I A TO BALA SOME O
3339,A BLACK AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD,AN ED AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD
3340,A MAN IS RIGHT BEHIND A COW ON GREEN GRASS,A MAN IS RIGHT HITE COW ON O GRASS IA BUSES
3341,A CAT IS WEARING A SMALL ELEPHANT HAT,THE KIT IS WEARING A SPALL DOS ON IT HAT
3342,A CAT ON A STOOL WITH SOMETHING ON ITS HEAD,A CAT AR WONDING A STO A BLICKER COTET SOMETHING ON ITS HAG
3343,THERE IS A CAT WEARING AN ELEPHANT HAT,THERE IS A CAT WEARING AN ELEPHANT ASTS
3344,A BLACK CAT WITH WHITE PAWS IS STANDING AMONG SOME WOODEN BOARDS AND A TOY,ABA CAT WITH WHITE DOS STARTING UPON SOFA BAR COTED IN A OT
3345,A BLACK AND WHITE CAT THAT IS STANDING ON ALL FOURS AND HAS AN ELEPHANT HAT ON ITS HEAD,A BLACK AND WHITE CAT IS SITTING AN POS AN OEF A CAT ON A TANT
3346,A MAN RIDING A SKATEBOARD UP A WOODEN RAMP,A MAN RIDING A SKATEBOARD UP OF THE DOWN
3347,SKATE BOARDER DOING STUNTS IN FRONT OF GRAFFITI COVERED BUILDING,SKATEBOARDER A WITH STUMPS IN FRONT OF BLUE BRACK OF GRAMITI COVERED BUIDIN
3348,A MAN RIDES TO THE TOP OF A SKATEBOARD RAMP,AN OLD WHIE STUFFED  ON TE PBOAT WITE A SIBOAR A
3349,A BOY SKATEBOARDS ON A HOME MADE RAMP,YOUPO BOY SKATEBOARDING ON A LARGE ANY PLAYIN THE RAP
3350,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD,A PERSON THAT IS DOING A TRICK ON A SKATE PERT
3351,THE WOMAN SITS ON THE CURB WRITING ON A NOTEPAD NEAR A FIRE HYDRANT,A WOMAN SITS ON THE CARRN WRITING ON A GREEN PET ON A FIRE HYDRANTG
3352,THERE IS A WOMAN SITTING OUTSIDE WRITING AND DRINKING COFFEE,THERE IS A PE SIGN PAYIN ON E TREE O THE ROD
3353,A YOUNG WOMAN SITTING ON A CURB NEXT TO A FIRE HYDRANT WRITING ON A NOTEPAD,A YOUNG WOMAN SITTING ON A BAREET ONI CART WEAR SITTING RIGHT IN FRONT OF GREEN FAL
3354,THERE IS A WOMAN SITTING DOWN WITH A NOTEPAD IN HER HAND,THERE IS A WOMAN SITTING DOWN   PIDEN ATTATION TO EACH OTHER
3355,A WOMAN SITTING NEXT TO A FIRE HYDRANT WITH A NOTEBOOK IN HAND,TO WOMAN STTANING EX TO A ONA HYANT A BADIN A AHER OTIK
3356,A WOMAN LEANING AGAINST A STORE FRONT WITH AN UMBRELLA,COWMAN LEANING AGAINSTISTANT OF FUCKS PASS BY ROAD
3357,A WOMAN WALKING PAST A SHOP FILLED WITH MERCHANDISE,WOMAN WOLKING PIKES A SHOP ON THE BICH NEXT TO DR
3358,A WOMAN HOLDING AN UMBRELLA STANDS AS PEOPLE WALK PAST,A WOMAN HOLDING AN UMBRELLA SNAD AND TOA APON
3359,PEOPLE BROWSE THE SHOPS WHILE WALKING ON A BUSY STREET,IT CROWS THE SHOPS ARE WALKING IN A BUSY STREET
3360,THE WOMAN WITH THE UMBRELLA IS LOOKING AT THE PASSERBYS,A RO CAI I ONTO EXTAENT OF IT
3361,THREE BOYS JUMPING IN THE AIR WHILE WEARING TIES,A BOY SHOCKD IN THE DEHIBLE WWEARING A TI
3362,THREE BOYS DRESSED IN JEANS AND TIES POSE,A BOY IS DRESSED E READYY TIK ATS BO
3363,A JUMPING BOY WEARING THREE DIFFERENT NECK TIES,A JUNKIN BORS WEAR THREE DIFFERENT LETSIDTS
3364,THE THREE BOYS ARE CREATING THEIR OWN DANCE MOVES,A IV BOYSIS UPBY A EMANT FINIS TRIT
3365,THREE LITTLE KIDS THAT HAVE DIFFERENT TIES ON,A YARGE KITS A PUP O E SKATEBOAR E TOW
3366,A COUPLE OF HORSES STANDING IN A LUSH GREEN FIELD,APATY HORSES STANDING IN A LUSH GROUP OF FIELD
3367,TWO BROWN HORSES GRAZING IN A FIELD NEXT TO A TREE,TWO BROWS AND HORSES GRAY IN A SALE CONNECT TO A TREE LA
3368,TWO HORSES GRAZING IN A FENCED IN FIELD,TWO HORSES GRAZE IN A UF FENCED DRY FIELD
3369,A PAIR OF HORSES GRAZING IN A FIELD BEHIND A FENCE,A GRASSOF PAIR OF HORSES RASED NIA DOR A I AING E TOY
3370,A HORSE AND A DONKEY EATING GRASS IN A FENCED IN PASTURE,A HORSES OUTGROSS IN GROUD IXTA CASHOBA
3371,LARGE ASSORTMENT OF BAKED PIZZAS ON COUNTER READY FOR CONSUMPTION,ALOE ORTER OF BAKED PIZZAS O E COUNTER WET T FA SOFISHO
3372,A COUNTER TOPPED WITH PLATES OF PIZZA COVERED IN CHEESE,A COUNTER TOPPED WIT A PLATE OF PIZZA PEFEN AND CHANSE O A PAT
3373,A VARIETY OF PARTIALLY EATEN PIZZAS ARE SITTING ON SEVERAL PLATES,SMAL ISICE OF PARCES OIE PIZZA MAT ERE SITTING AT TESTOL PLATE OP
3374,A PIZZA BUFFET WITH MANY PIZZA VARIETIES OF PIZZA ON PLATES,OCE OF A PLATE WITH MANY PIZZA VARIETIES TOF PIZZA ON THE PLATES
3375,THIS IS A PIZZA THAT IS SLICED UP IN PIECES,THS I  WITH A PET OF PIPE FESTI OAA
3376,A RED AND GOLD PAINTED FIRE HYDRANT ON THE STREET,A RED AND PUSH TANAT FIRE HYDRANT IN A STREET LIGHT
3377,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH TWO SPOUTS,A FIRE HYDRANT ISSTANDING UPON THE SIDEWALK AN I O SPOUSE
3378,A FIRE HYDRANT ON THE SIDE OF A STREET,A PAKE HAS AN O  TIS O A ARGE TATION
3379,A MULTICOLORED FIRE HYDRANT THAT IS ON THE SIDEWALK,ICONICICAL FIRE HI TRAFFICALY THAT ISON TE SIDE OF TRAFFIC 
3380,A FIRE HYDRANT ON THE SIDE OF THE ROAD,ELAG RESHYDRANT ON A SENFY O OD
3381,AN OFFICE DESK WITH TWO FLAT PANEL MONITORS,OFFICE DESK WITH TWO FINERS O COPIT
3382,A DESK WITH TWO MONITORS DEPICTING SECURITY CAMERAS,A DESK WITH TWO MONITORSTACKS AN TE SENA AES
3383,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A DESK,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A DESK
3384,AN OFFICE CUBICLE WITH MULTIPLE COMPUTERS IN IT,AN AOMPLEX CULICO WITH MULTIFLE COMPOTER STANDING BY FOYESE
3385,AN OFFICE DESK WITH TWO COMPUTER SCREENS BOOKS DIAGRAMS AND A PHONE ON IT,AN OFFICE TES WITTE A COMPUTER CREET BOX AN OLIN RANS 
3386,A MAN CUTTING A COLD COCONUT ON THE BACK OF A TRUCK,BARAINO COTVERS A QUIPPED COOK ON ON THE BACK OF A TRUCK
3387,A VENDOR SELLING FRUIT FROM THE BACK OF A TRUCK,A DRENT PERSON I FONO FOM A DARK A TRUCK 
3388,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE,A MAN STANDING BEHIND A TRUNK FILLED WITH PRODUCE
3389,A MAN WITH FRUIT ON THE BACK OF A PICKUP TRUCK,ANTECO OF STREET JUST ABOLDS ROTED OUT SIDEDOK
3390,A MAN IN THE BACK OF A TRUCK CUTTING FRUIT,A MAN AT  A BA BALL AT SOMERKING
3391,A LEATHER SITTING BENCH IS IN A DIMLY LIT ROOM,A LEATHER SETTING BENCH IS ENLY BLY
3392,AN INDOOR STATION HAS A TELEVISION ON THE WALL,ANE ROLTAS OF ANIN EL E LUSION ANIN ONT
3393,THE INSIDE OF A WAREHOUSE BUILDING WITH BROWN COUCHES,DUKTY SIDE OF RED POST BUILDING WITH FROZAN COUCHESEMPTY
3394,A WINDOW SITTING ABOVE A SEATING AREA WITH A TV,A CUMBERMEN SITTING OON A STACA A  TALI OT COKE
3395,A RUN DOWN WAITING ROOM AT A TRANSIT STATION,A RUNDOWN WAITING TO GET AT A TRANSIT STATION
3396,THE PLAYER LIES EXTENDED ON A TENNIS COURT,A PLAYE GIRL WIDSI A STACKIN ON A TENNIS COURT
3397,A MAN LAYING ON TOP OF A TENNIS COURT WHILE HOLDING A TENNIS RACQUET,A MAN PLAYING ON TOP OF A TENNIS COURT WHILE HOLDI INTENDORY GLASSED FIELD
3398,A MALE TENNIS PLAYER LAYS ON THE GROUND,MILER AR TENNIS PLATER SEAT ON  A TENNIS CAR
3399,THIS IS AN IMAGE OF A MAN LAYING DOWN WITH A TENNIS RACKET,THIS IS AN IMAGE OF A MAN PLAYING DOWN IT A TENNIS RACKET
3400,THERE IS A TENNIS PLAYER LAYING DOWN ON THE COURT,PART OF A TENNIS PLAY ARE LAYINED UP ON A COURT
3401,A GREEN BOAT FLOATING ON TOP OF A BODY OF WATER,A MRIN JET FLOT DOWN TUNGLE IN A BODY OF WATER
3402,A SMALL GREEN BOAT IN A POND OUTSIDE AN OFFICE BUILDING,A SMALLY BRICKE BOAT ITH A COSSTAR OUTSIDE OF THE OT
3403,AN OLD GREEN ROW BOAT IS FLOATING OUT IN THE MIDDLE OF A LAKE,A OLSE GREEN FLATIN  ON SEVERAL ETED LATE AND ETOTYTIC LIES
3404,A SMALL GREEN BOA IS ON A LAKE,A SMALL GREEN BOY IS UNDERNEATH A GOE
3405,ROW BOAT SITTING IN THE MIDDLE OF A LAKE BY BUILDING,O BOAT SITTING IN THE MIDDLE OF E LIKE BY A BUILDING WITH TWOE PEOPLE
3406,A SMOKING JET GOING STRAIGHT UP IN THE SKY,A SRAL PAR JACKET ITS SWAING UTO THE SKY
3407,A JET WITH SMOKE POURING FROM ITS WINGS,AAN JUCK WITH HIS PORT AN HOLDER NEAR A ETIG OF PRANES
3408,A FIGHTER HET FLYING UP IN THE AIR,A FIGHTER ATTAC A FLY UN TE WILD IN SE
3409,FIGHTER JET WITH AFTERBURNERS ON FLYING ALMOST VERTICALLY,AE PERSON AT A CADAL TA E SITE OF A AR
3410,TWO GRAY JETS ARE FLYING NEXT TO EACH OTHER,LARGE ACTIONAL BRID JETS ARE FLYING PASTO A JEK
3411,A MAN IS DOING SKATEBOARD TRICKS ON A RAMP,A MAN IS DOING SKATEBOARDING TRICKS OT A RAIL
3412,A BOY STANDS AT THE TOP OF A JUMP WITH HIS SKATEBOARD,A OR SKOR SKIPS ON TIN SONTAKE STATE
3413,A SKATEBOARDER BALANCES ON THE TOP OF A RAMP,A SKATEBOARDER AIS JUS THE TOP OF A RAMP
3414,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A BUNDY GATI O ONAESIDEEN A SY GREEN ROUND
3415,A PERSON WITH A SKATE BOARD GOING GETTING READY TO GO DOWN A RAMP,OBSERVING A SKIO BOT ANGE IT CATS ORTS  ALLI
3416,PEELED CITRUS FRUIT STACKED IN A STRIPED BOWL,A YLSEN TRUS FRUIT STUNKED IN A STUFFE
3417,A GROUP OF PEELED AND WHOLE ORANGES IN A BOWL,A FISH EX TWO A SIZE OFA ROP WIT ESING APOI
3418,A BOWL FULL OF ORANGES THAT HAVE BEEN PEELED,ODUNS DO HAV TWO BBUNCHES OF OF DRAK FOOD
3419,PEELED TANGERINES SITTING IN A BOWL IN A KITCHEN,BREAKO MANA LOOKING AFTERDAN SITING  IN  UT PAK
3420,A BUNCH OF ALREADY PEELED ORANGES GROUPED TOGETHER,A SLICE OF ISPOS AR U A TOCAS BIRTHDAY FORADIH MITE
3421,A YOUNG GIRL HOLDING A CONTROLLER PLAYING A VIDEO GAME,A YOUNG GIRL HOLDING OUT A CHOLLDING A SLEEP ITEM
3422,A BLURRY PHOTO OF A GIRL CONCENTRATING NEXT TO WHAT SEEMS LIKE PARTY GOERS,FURRY PADO O DELL COMTEIENEX TO I SPEKS ON LAR DAY AT EACH OTHER
3423,A YOUNG GIRL PLAYING A VIDEO GAME WHILE OTHERS TALK,A MAN ITH ELEPHANT ON TABLE IT A EMPTY OT  POSTOT
3424,A LITTLE GIRL HOLDING A WHITE NINTENDO WII GAME CONTROLLER,A LITTLE BOY HOLDING A PITE OR WARKING ICHA FOD
3425,A YOUNG GIRL IN THE FOREGROUND AND A WOMAN IN A BRIDAL DRESS AND OTHER ADULTS IN THE BACKGROUND,A STUFFED GIRL CIN THE FOREGROUND A WOMAN PIS WHACKE PORT ATIN OTER HUT
3426,A WOMAN IS SITTING ON A STOOL ON A SIDEWALK,A WOMAN IS SITTING ON THE STIP BAON THE SIDEWALK AROD
3427,A WOMAN SITTING ON A BUCKET ON THE SIDE OF A STREET,AO OIN IN BAYE AT A CINK ON  CITY BA
3428,A WOMAN IN A COAT SITTING OUTSIDE ON A TOILET,AOUL T WOMAN AND APIORESS STYLE INE CAR
3429,A PERSON SITTING ON A STOOL ON THE STREET,PERSON PERSON TEDDY POE TO GO ONTO THE STREET
3430,A YOUNG ATTRACTIVE WOMAN SITTING ON A TOILETTE ON THE SIDE OF A STREET,A ATTRACTIVE BOLI SITTING ON A TAILES OTHE SIDE OF THE STREET N RA ORIN
3431,A GARBAGE TRUCK ON A RESIDENTIAL STREET WITH NAVIGATIONAL ICONS IN THE CORNER,GARBAGE TRUCK ON HE PRESENTRAL STREET ITAMT LIN UP
3432,A WHITE DUMP TRUCK IS GOING AROUND A CORNER,TA WHITE DOP TRUCK IS LYING AROUND A BO
3433,A WHITE SERVICE TRUCK PASSES A NEIGHBORHOOD INTERSECTION,WHITE SARIS TRASHING PASSES A NEIGHBORHOOD INTERSECTION
3434,A BIG TRUCK GOING AROUND A CURB,ATREET OF TRAN ARKED AN OFT PARKED W FENCE ITATIC
3435,A TRUCK DRIVES IN THE MIDDLE OF A NEIGHBORHOOD ROAD,A TRUCK DRIVING FROM THE ROAD IN A RIVERROAD
3436,SOME ARE STANDING OUTSIDE A BUILDING WITH SUITCASES,SOME ARE STANDING OUTSIDE A BUILDING IT I SECA CAMOSYCLE
3437,SOME PEOPLE WHO ARE PLACING LUGGAGE ON A RUNWAY,SOME PEOPLE WHO ARE TATING A MIXT ON A CAITY OTRET
3438,AN AIRPORT AND PLANE UNLOADING PASSENGERS WITH LUGGAGE,AA AIRPIC WORK OS  POCICE ANA SUNSECSECTERS TE FORT 
3439,A FEW PEOPLE ARE GETTING OF A PLANE,AA FIZZLE OF PEOPLE WARKING AMONSOF A JUMBIE ASS
3440,A GROUP OF PEOPLE AND LUGGAGE ON A AIRPORT TARMAC,A GROUP OF PEOPLE AND LUGGAGE ON AN AIRPORT IEMET
3441,AN OLD YELLOW TRAIN IS WAITING AT THE STATION,A AN OF TRAIN HAS WAIT AT THE STATION
3442,A TRAIN AT THE STATION WITH NO PASSENGERS AROUND,A TRAIN AT THE STATION WITH ROAD PASSENGER ING RAVELES
3443,A LONG YELLOW TRAIN THAT IS ON A TRAIN TRACK,SOM YELLOW TRAIN THAT IS S OING A TRAIN O ESOM
3444,A YELLOW TRAIN PARKED ON THE TRACK NEXT TO A PLATFORM,FIGHT AN TRAIN PASSED ON E TRAIY NEXT TO A PLATITAIL
3445,A TRAIN COMES TO A STOP ON THE TRACKS NEXT TO THE SIDEWALK,A TRAIN CLOSED TO A STOP OT THE TRACK  A STEET TRAIN
3446,AN IMAGE OF A TOUR BUS THAT IS PARKED ON THE STREET,A  PICTURE WITH TWEV CRUSES PARKED ON THE STREET
3447,THE TOUR BUS IS PARKED BESIDE THE CURB OF A BUILDING,SIN OF ATREET TOR BUS TH A PERSON SIDEING INOE
3448,A VINTAGE RED TOUR BUS PARKED ON THE SIDE OF THE STREET,A PARTAGE POND ON USCA FOR PEDESTAL WIT E STOTETIT
3449,A RED BUS DRIVING DOWN A STREET NEXT TO A TALL BUILDING,A RED BOGY BOGER TRAVES THE DRIVE BY GLASSEF CITA
3450,A BUS THAT IS PARKED ALONG SIDE A CURB,A BUS THAT IS PARKED ALONGSIDE HE ROAD
3451,LOTS OF JUNK ON A FIELD OF GRASS NEXT TO A STOP SIGN,LOTS OF TRUNK ONS FILL EP GRASS NEXT TO STOPS
3452,A STOP SIGHN IN A GRASS FEILD NEXT TO A ROAD,A STOP SIGN ON A BREST VIOLONGE TRAFIC AILO
3453,THIS IS A STOP SIGN IN A ROCKY FIELD,THIS IS A STOP SIGN AN AONA FIELD WITH TREE PEOPLE
3454,ROAD IS LITTERED WITH OLD CARS AND SOME WRECKED TRUCKS WITH A LONE RED AND WHITE STOP SIGN AT A GRASSY LOT,IA A THE T BY TRUCOF E WHIGHT ARAR BOT KIAR RECSING OFF STOPLIGHT
3455,A STOP SIGN IN FRONT OF A ROAD IN A SMALL TOWN IN THE HILLS,A STOP SIGN A GUY FILLD I AOSTEENC DOWN A U SID
3456,A DISTURBING DOLL SITS NEXT TO A CLOCK IN A MIRRORED IMAGE,A  DISTER BING ADOLABLE SESSTERS OI FRON OF A PARIDOF 
3457,A PAINTING OF A DOLL SITTING DOWN AND A CLOCK CLOSE BY,A PAINTING OT A DOLG SARTS DOWN O FOVOF TEL POVERSPAD
3458,A RED HEADED DOLL SITTING NEXT TO A CLOCK,A BED AND A DOG SITS NEXT TO A OKE STOMAC
3459,A DEMONIC LOOKING CHUCKY LIKE DOLL STANDING NEXT TO A WHITE CLOCK,AMLAN OTIN ON A KEYBAK DOG STANDING NEXT TO A WHITE ON
3460,A MIRROR IMAGE OF A RED HAIRED DOLL CLOCK,A BIG IMAGE OF A BRIHT AIR FALCES IN A SICIT
3461,A PIZZA COVERED WITH LOTS OF BROCCOLI SITTING ON A KITCHEN COUNTER,PLATES A POLED WITH LOTS OF NETTEN A SIT ON A KITCHEN CU
3462,A PIZZA IS PREPARED WITH CHEESE TOMATO SAUCE AND BROCCOLI,A PIZZA IS PREPAR CEESE  PLATE OF SAUCE WITH BROCCOB ON SII
3463,A HALF BROCCOLI HALF CHEESE PIZZA THAT NEEDS TO BE COOKED,A CAT BOT WITH PA OF RUBIS IN  FISHER THAT EATS EAT AOFO
3464,A PIZZA IS SPLIT DOWN THE MIDDLE IS SHOWN,A PIZZA IS PITT ON ON THE OCEAN 
3465,AN UNBAKED PIZZA WITH CHEESE AND HERBS ON ONE HALF AND BROCCOLI ON THE SECOND,AN ANBAKED PIZZAWITH CHEESE PANIERS ONE IN  CAKE NEX TO I OPI
3466,DONUTS AND ASSORTED PASTRIES FILL THIS WHITE PLATE,DONUTS ON A STORAGE THINGS TRIES FILLED WITH WHITE CARROTS
3467,A WHITE PLATE CONTAINING VARIOUS PASTRIES ON A WOODEN TABLE,A WHITE LIKE OF MEKE VARRIOUS VACES AND A WOOD PAPE 
