Index,Reference,Hypothesis
6462,THIS TENNIS PLAYER IS HAPPY TO BE IN THE GAME,THE TENNIS PLAYER IS HAPPY TO BE IN THE GAME
6463,A BATHROOM AREA WITH A TOILET TRASHCAN AND DRESSER,A BATHROOM AREA WITH A TOILET SIT AND A DINK
6464,AN ORDINARY BATHROOM WITH A TOILET AND TRASH BIN,AN ORDINARIGE BATHROOM WITH A TOILET AND BATHTUB
6465,THE TOILET SEAT COVER IS MADE UP OF MANY COLORS,THE TOILET SEAT TAT IS MADE UP IN E TONSE
6466,A BATHROOM TOILET SEAT LID IS HIGHLY DECORATED,A BATHROOM TOILET SEAT LIG IS HIGHLY DECORATED
6467,A TOILET DECORATED WITH A COLORFUL QUILTED TOP,A TOILET DECORATED WITH A COLORFUL FUILK CHOPP
6468,A MUSEUM WITH AN OLD MILITARY MOTORCYCLE AND JEEP ON DISPLAY,A MUSIUM WITH AN OLD MILIDAY MOTORCYCLE AND PIZZA DISPLAYED
6469,THIS IS A JEEP AND A BIKE PARKED TOGETHER,THIS IS A JEEFE AND A BIKE PARKED TOGETHER
6470,DISPLAY FEATURING MILITARY VEHICLES AND LARGE GUN WITH HUGE MURAL,DISPLATE IF SIGMILITARY VEHICLES AND LARGE SEGA I FEED MEAL
6471,A LARGE GUN A JEEP A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDROP,A LARGE GUN EAJEPE A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR SOCKDOG
6472,A GREEN MILITARY JEEP AND MOTORCYCLE ON DISPLAY,TRE MED PAIRD BEAP ON THE MOTORCYCLE OF DISTLAY
6473,THREE SHEEP AND A DOG STANDING IN A FIELD,THREE SHEEP AND A DUG STANDING IN A FIELD
6474,A DOG HERDING A GROUP OF SHEEP IN A MEADOW,A DOG HERDING A SEEP O SEEP IN THE MEADOW
6475,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG
6476,A FLOCK OF SHEEP IN THE FIELD WITH GRASS,AN LP OF SHEEP IN A FIELD WITH GRASS
6477,THREE SHEEP RUNNING FROM A DOG IN THE GRASS,THREE SHEEP RUNNING FROM A DOG IN THE GROUND
6478,A HORSE IS LAYING DOWN IN A FIELD,A HORSE IS WARING GROWN IN THE FIEC
6479,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION
6480,A DARK HORSE LAYING ON THE GROUND BY SOME GRASS,A DARK HORSE LAYING ON THE GROUNS
6481,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD,A HORSE LAYING DOWN TE TOP OF A GREEN FIELD
6482,A HORSE LAYING IN A FIELD ENJOYING THE SUN,A HORSE LAYING IN A FIELD ENJOYING THE PUNE
6483,A ROOM THAT HOUSES SEVERAL PIECES OF CAMPAIGN MEMORABILIA,A ROOM THAT HAS SEVERAL PIZZA OF CANPAIGN IN MA ROOM
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE OF SOMEONE IN THE TV ON THE WOLL
6485,A TELEVISION IS IN A WALL AND ON,A TELEVISION IS IN A ROLL AND ON
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,A TELEVISION SET WITH A TELECISION ON THE SCREN
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A TELEVISION TRAME IN A OPEN SPACE AT A ELEKICIN PONT
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,A MARKET RAREA WITHDROPES OF SUIT THAT INCLUDES BANANAS AND PLIANCES
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,A SODER EETABAK A DISPLATE AT A FRUIT STANC INCLUDING BANANAS AN BASE APPLE AND FERRIES
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT,A MARKET STRAND WITH MANY DIFFERENT KINDS OF FRUITS
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,A FRUIT STANDS ON THE SIDE OF A CYCLE
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,MANY PYXTIC FRUIT ON DISPLAY ON A STREET
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A RED STOP SIGN WITH PAPERS WITH WRITING ON TOP OF IT
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A STOP SIGN WITH A LOT OF WRITING ON IT
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A STOP SIGN THAT HAS SOME PAPERS Y IT
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,A CLOSEUP OF A STOP SIGN WITH TWO HANDY WRITTE NOTE SAPED TOIT
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH ADDITIONAL WARNINGS TAKED TO IT
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,I SED A DULT BOCKE SAR FRILLED IN DASSY AREA
6499,A GROUP OF SOCCER PLAYERS ON A FIELD,BAS AR CYPER PLAYERS ON THE FIELD
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,A FEW SOCCE PLAYORS ARE HAVING A CONTENSATION
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,MEN CIS TO EACH OTHER ON A RESB FIED
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,AN DOUBLE BROWN AND WHITE DUG BEING SED OUT OF A ROM
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,A DOG LOOKING OUT THE WINDOW AS HIS TOGA MIT
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,A DOG THAT IS SITTING DOWN IN A BAKSUAT
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,THE REFLECTION OF A DOGS HEAD OF HE CAR WINDOW ITH ONE OF THE CARS WING MIRRORS
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,A MAN DIVING FOR A BASEBALL AT HIS MOTHER ON HI SOR HONE PLATE
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,ATHLETE DEARING GAME ON BATFIELD ON CLOUDY DAY
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A PLAYER RUNNING THE BAS AS IS THE BASE GAME WHILE AN OPPOSING TAIR GERS FOR THE BALL
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,A RED SCULPTURE OF A CARSE ON A LED NEXT TO A TV
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSON
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A STATUE OF A BODY SITTING ON A CARTWITH BOOT
6517,THERE IS A STATUE OF A BODY IN THE ROOM,THERE IS A STATUE OF A BODY IN THE ROOM
6518,THERE ARE SEVERAL ZEBRAS STANDING CLOSE TO EACH OTHER,THERE ARE SEVERAL ZEBRAS STAND I CLOD SITO
6519,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD
6520,A HERD OF ZEBRAS STANDING IN CLOSE PROXIMITY TO EACH OTHER,A HERN OF ZEBRAS STANDING IN CORSE Y A IMITY TO EACH OTHER
6521,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS
6522,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD,A GROUP OF ZEEBRAS STAND TOGETHER IN THE FITC
6523,A SHEEP RUNNING THROUGH THE FIELD OF AN EVENT,A SHEEP RUNNING THROUGH TA FIELD OVIN A GRINK
6524,OUTDOOR SHOW WITH SHEEP PROMINENT ON GRASS FIELD,OUTDOOR SHOW WITH CAKE COMING IN ON GRESS FIELD
6525,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND IT,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND
6526,A SHEEP IS WALKING ALONG A WIDE FIELD,ASHEEP IS WALKING ALONG A WIDE FIELD
6527,A COUPLE OF PEOPLE THAT ARE WALKING IN SOME GRASS,A COUPLE OF PEOPLE THAT ARE WALKING ON SOME GASS
6528,LOT OF TWO WHEELERS CROSSING ACROSS THE ROAD AT A SIGNAL,BAT SEDIA PARKED ASS THROAD AT CITY
6529,HUNDREDS OF BICYCLISTS CLOG UP TRAFFIC IN A CITY,TIMAGE OF BICYCLIST TUGGED UP TRAFFIC IECIT
6530,A CROWDED CITY STREET FILLED WITH MOTORCYCLE AND CAR TRAFFIC,A CROWDED CITY STREET FILLED WITH MOTORCYCLES IN PARKIG
6531,A BUSY CITY INTERSECTION CLOGGED WITH BIKE TRAFFIC,A BUSY CITY INTERSECTION CLOCG WITH BIKE TRUFFIC
6532,A LARGE GROUP OF PEOPLE ON SOME BIKES ON A STREET,A GROUP OF PEOPLE ON SOME BIKES ON A STREET
6533,A BOAT IN A RIVER NEAR BUILDINGS AND TREES,A VASE IN A BIVING NEAR BILTY AND TREES
6534,THERE IS A WATER SHUTTLE GOING DOWN A CANAL,THERE IS WATER SHUTTLE GOING DOWN A CANAL
6535,COVERED CANAL TOUR BOAT IN EUROPE ON A SUNNY DAY,COVERED CANAL PILLARBOAT IN EUROPE ON A SUNNY DAY
6536,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL
6537,THERE IS A BOAT THAT IS COMING DOWN THE RIVER,THERE IS A BOAD THAT IS COMING DOWN THE RIV
6538,A GIRL SITS ON THE BENCH WITH ONE FOOT UP,A GIRL SITS ON THE BRENCH A GRENE FIRD
6539,A WOMAN WEARING A BLUE TSHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL,A WOMAN WEARING A BLUE TN SHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL
6540,A GIRLS SITS ON A BENCH WHILE LOOKING AT HER PHONE,A GIRL SITS ON A BENCH WHILE LOOKING AT HER PHONE
6541,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE
6542,A LADY IS SITTING ON A BENCH BAREFOOTED WHILE USING HER PHONE,A LADY IS SITTING ON A BEN BAIRCLEATHERD WHILE USING HER PHONE
6543,A PERSON IS STANDING IN THE WHITE SNOW,A PERSON IS STANDING IN THE WHITE SNOW
6544,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW
6545,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST
6546,A MAN SITTING ON HIS KNEES IN THE SNOW,A MAN SITTING ON THE BEACH IN THE SAND
6547,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE
6548,A CAKE THAT IS SITTING IN THE GRASS,A CAKE THAT IS SITTING IN THE GRASS
6549,A CAKE IS SITTING IN THE GRASS IN FRONT OF WHITE FLOWERS,A TAT BAD SITTING IN THE GRASS ON OF WHITE POUNTER
6550,A WHITE CAKE IS BY A BUNCH OF FLOWERS,A WHITE CAKE IS A BUNCH OF FLOWERS
6551,A WHITE FROSTED CAKE SITTING IN FRONT OF SOME WHITE FLOWERS,A WHITE VOSWITH CAKE SITTING IN FRONT OF SOME WHITE FLOWERS
6552,A CAKE LAYING ON THE GROUND NEAR FLOWERS,A FAKE LAYING ON THE GROUND NEAR A CLOUD
6553,A GLASS DESK AND CHAIR WITH A LAPTOP AND KEYBOARD,A GLASS TENDSBY SID WITH A LAPTOP COMPEYBOARD
6554,A DESK WITH A COMPUTER SITTING ON TOP OF IT,A DESK WITH A COMPUTER SITTING ON TOP OF IT
6555,THE LAPTOP WAS LEFT OPEN ON THE DESK,TE LAPTOP IS LOOKED OPEN ON THE DESK
6556,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER
6557,A DESK THAT HAS A LAPTOP COMPUTER ON IT,A DESK THAT HAS A LAPTOP SKI ON IT
6558,A BLURRY BLACK AN WHITE IMAGE OF A GIRL LAYING DOWN,A GRAY BLACK AND WHITE INAGE WITH A BED LAYING DOWN
6559,A GIRL LYING DOWN AND SMILING AND FEELING HAPPY,A BED LAYING DOWN IN SOAI AN GRAYIN NABE
6560,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED
6561,AN IMAGE OF A GIRL PLAYING WITH A DOLL,THE IMAGE OF A GIRL PLAYING WITH ADULT
6562,CHILD LAYING DOWN WITH ARMS EXTENDED IN THE AIR,A YOUNG CHILD LAYING DOWN WITH ARMS USPENDED IN THE AIR
6563,THERE IS A TINY BIRD ON THE BRANCH,THERE IS A TINY BIRD ON THE GROUND
6564,A BROWN GRAY AND BLACK BIRD SITTING ON A BRANCH,A BROWN GREY AND BLACK BIRD SITTING ON A BRANCH
6565,A BIRD STANDING ON A TREE BRANCH BY ITSELF,A BIRD STANDING IN A TREE BRANCH BY ITSELF
6566,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE
6567,A COUPLE OF BIRDS THAT ARE ON A BRANCH,A COUPLE OF BIRDS THAT ARE ON A BRANCH
6568,A GROUP OF SCHOOL CHILDREN POSING FOR A PICTURE,THIS IS TI SHIT IS PONTIT FORSAG
6569,A GROUP OF CHILDREN POSE FOR A CLASS PICTURE,A GROUP OF CHILDREN POSE FOR A CLOSS PICTURE
6570,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER
6571,A PICTURE OF A LOT OF GIRLS AND BOYS IN FRONT OF A BUILDING,A PICTURE OF A LOT OF GILDING BOARDS IN FRONT OF A BUILDING
6572,THE LARGE GROUP OF CHILDREN ARE OUTSIDE POSING FOR A PHOTO,THER ARE GROUP OF CITTERS AN SIDE POSING FOR E POTER
6573,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND TOUCHING THE TRUNK,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND SI
6574,A PERSON PETS AN ELEPHANT WITH MARKINGS ON IT,A PERSON PETSING ELEPHANT WITH MARKINGS ON
6575,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK
6576,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINS ON IT
6577,A MAN STANDING NEXT TO A BIG ELEPHANT,A MAN STANDING NEXT TO A BIG ELEPHANT
6578,A CYCLIST PAUSES NEAR THE WATER TO OBSERVE A CANOE,A CYCLER PARKES NEAR THE WATER TO A ROAD WITH BANOE
6579,A PERSON ON A BIKE THAT IS BY SOME WATER,A PERSON ON A BIKE THAT IS BY SOME WATER
6580,BICYCLIST ON SIDE OF RIVER WATCHING ROWERS IN A NANOE,BICYCLIST IN FRONT OF A RIVER WATCHING ROWWERSING A
6581,BLACK AND WHITE PHOTO OF BIKE RIDER STOPPED BY RIVER BANK WATCHING ROW BOAT,BLACK AND WHITE PHOTO OF A BIKE RIDER STOPPED BY A RIVERWATCHING NO ROAD
6582,A PERSON IS STANDING WITH A BICYCLE WHILE PEOPLE ROW BY IN A BOAT,A PERSON IS STANDING WITH A BICYCLE WHILE PEOPLE ROW BY IN A BOAT
6583,A MAN IS HOLDING FRUIT BETWEEN HIS FINGERS,A MAN IS HOLDING FRUIT TO FONG A FIEER
6584,GUY SITTING DOWN HOLDING A PEACH BETWEEN FINGERS,GUY SITTING DOWN HOLDING A CWEN FINGERS
6585,A PICTURE OF A GUY HOLDING AN APPLE,A PICTURE OF A GUY HOLDING AN ALL
6586,A MAN HOLDING AN APPLE BETWEEN HIS FINGERS,A MAN HOLDING AN APPLE BETWEEN HIS FINGERS
6587,A MAN HOLDING A BALL IN HIS HAND IN A ROOM,A MAN HOLDING A BALL IN HIS HAND
6588,A CLOSE UP OF PEOPLE SITTING ON A PUBLIC TRANSIT TRAIN,A CLOSE UP OF PEZOZLE SITTING ON A PUBLIC TRANSER TRAIN
6589,A GROUP OF PEOPLE USING THEIR TELEPHONES ON A SUBWAY CAR,A GROUP OF PEOPLE USING THEIR TELEPHONES ON A SUBWAY COURT
6590,FIVE PEOPLE SITTING ON A SUBWAY CHECKING THEIR PHONES,FIVE PEOPLE SITTING ON A SUBWAY CHECKING THEIR PHONE
6591,A GROUP OF FRIENDS RIDING A SUBWAY WHILE USING CELL PHONES,A GROUP OF FRIENDS ITTING READY FOR TATION WAIN WIGIN SETON
6592,SIX PEOPLE ON A BUS WITH FIVE OF THEM ON THEIR ELECTRONICS,TWO PEOPLE ON A BED WEFIL DED UMBRELLAS ON IT
6593,A PLASTIC PLATE WITH BEANSQUICHE APPLES AND A BANANA,A PLASTIC PLATE WITH BEANS CEISHE APPLES AND A BANANA
6594,TWO PLASTIC CONTAINERS NEXT TO A BANANA ON A TABLE,TWO PLASTIC CONTAINERS NEXT TO A BANANA AND A TABE
6595,PLASTIC CONTAINERS FILLED WITH FOOD INCLUDING FRUITS AND VEGETABLES,PLASSIC CONTAINERS FILLED WITH FOOD INCLUDING FRUITS AND VEGETABLES
6596,A CONTAINER HOLDS APPLES A BANANA SNAP PEAS AND TRIANGLE FINGER FOODS,A CONTAINER HOLDS APPLES A BANANA NAPKI AND PRAYIG WITH FINGER FRUIT
6597,TWO CONTAINERS CONTAINING QUICHE A SALAD APPLES AND A BANANA ON THE SIDE,TWO CONTAINERS CONTAINING PICHE A SALAD APPLES AND A BANANA ON THE SIDE
6598,A PERSON HOLDING A SURF BOARD IN A BODY OF WATER,A PERSON HOLDING A SURFBOARD IN A BODY OF WATER
6599,SURFER IN BOARD SHORTS WALKING IN TO THE OCEAN,SURFER  BORD BOD WALKING TOU T
6600,A PERSON THAT IS GOING OUT IN THE WATER,A PERSON THAT IS GOING OUT IN THE WATER
6601,A MAN HOLDING A SURFBOARD WALKING INTO THE OCEAN,A MAN HOLDING A SKATEBOARD WALKING INTO THE OCEAN
6602,A MAN HOLDING A YELLOW SURFBOARD WALKING INTO THE OCEAN,A MAN RIDING A YELLOW SURFBOARD WALKING INTHOUH THE OCEAN
6603,A MAN STANDING NEXT TO A TRUCK NEAR A FOREST HILLSIDE,A MAN STANDING NEXT TO A TRUCK NEAR A FOREST FIEL SALS
6604,A MAN STANDS IN FRONT OF A PICKUP TRUCK,A MAN STANDS IN FRONT OF A PICKUP TRUCK
6605,A MAN STANDING NEXT TO A MUDDY PICK UP TRUCK,A MAN STANDING NEXT TO A MUDDY PICKUP TRUCK
6606,A MUDDIED MAN STANDING NEXT TO A MUDDIED TRUCK,A MUDDYD MAN STANDING NEXT TO A MUDDY TRUCK
6607,A MAN AND HIS TRUCK ON A TRAIL IN A FOREST,A MAN AND HIS TRUCK ON THE TRAIL IN THE BOARD
6608,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE,A PERSON RIDING SKIS DOWN A SNOW COVERED SLIP
6609,A PERSON CROSS COUNTRY SKIS THROUGH THE SNOW,A PERSON CROSS COUNTRY SKIS THROUGH THE SNOW
6610,A PERSON GOING UP A SNOW HILL ON SKIS,A PERSON GOING UP A SNOW HILL ON SKIS
6611,A PERSON CROSSCOUNTRY SKIING ON A WINTERS DAY,A PERSON CROSS COUNTRY SKIING ON A WINTER SLAY
6612,A TALL MAN IS ON SNOW SKIS ON A PATHWAY,A TALL MAN IS ON SNOW SKIS ON A PATHWAY
6613,A KITCHEN WITH A REFRIGERATOR A COUNTER AND A SINK,A KITCHEN WITH A REFRIGERATOR A COUNTER AND A SINK
6614,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT
6615,A KITCHEN THAT HAS A LARGE FRIDGE AND OTHER APPLIANCES,A KITCHEN THAT HAS A LARGE FRIDGE AND PER APPLIANCES
6616,A KITCHEN WITH ALL THE APPLIANCES SUCH AS A FRIDGE MICROWAVE AND STOVE,A KITCHEN WITH ALL THE APPLIANCES SUCH AS A FRIDGE MICROWAVE AND FINK
6617,A WHITE REFRIGERATOR AND A COUNTER IN A ROOM,A WHITE REFRIGERATOR AND A COUNTER IN A ROOM
6618,MANY PEOPLE MARCH TOGETHER PROTESTING AND HOLDING SIGNS,MANY PEOPLE WATCH TOGETHER FOR TESTIDA FOOD SIGN
6619,A LARGE GROUP OF PEOPLE STANDING IN THE STREET,A LARGE GROUP OF PEOPLE STANDING IN THE STREET
6620,A PROTEST SHOWING PEOPLE TO STOP MURDER ON THE ROAD,A PROTEST SHOWING PEOPLE TO STOP MURDER ON THE ROAD
6621,SEVERAL PEOPLE EXPRESSING THEIR RIGHT TO PROTEST VIOLENCE,SEVERAL PEOPLE ARESTUFFING THEIR WITES PLACED OUSILE
6622,CROWN MARCHING IN ONE DIRECTION IN A LIGHTLY ATTENDED PROTEST,CROWD MARCHING IN ONE DIRECTION AN A RIGHTLY ATTENDED PROTEST
6623,ROWS OF CARS PARKED ON THE SIDE OF A CITY STREET GOING UPHILL,ROAD WITH CARS PARKED ON THE SIDE OF A CITY STREET ITE WIT BILDING
6624,SEVERAL CARS PARKED ALONG A NO PARKING AREA,SEVERAL CARS PACKED AROUND A GRAD PAKING BARS
6625,CARS PARKED ON THE SIDE OF A STREET,PARSE BARGOS BY A STREE
6626,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET SIGN,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET
6627,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THE STREET,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THE STREET
6628,THE HOTEL GUESTS HAVE MESSED UP THEIR ROOM,A HOTEL DRESS SIN I UPROADIN
6629,A HOTEL ROOM WITH FOCUS ON THE TWO BEDS,A HOTEL ROOM WITH FOCUS UNDE TO BED
6630,A PAIR OF BEDS IN A HOTEL WITH GREEN SHEETS AND ONE HEAD BOARD,A PAIR OF BEDS HOCEL WITH NEN SHEETS AND ON WENDOWS
6631,MESSY BED NEXT TO BED WITH CLOTHES ON IT IN BRIGHT ROOM,PENCE SANT NEXT TO BETWIT TOLED UNDER  TRAY
6632,A COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM,COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM
6633,THREE PEOPLE AT A DESK ARE LOOKING AT THEIR PHONES,THREE PEOPLE AT A DESK ARE LOOKING AT THEIR PHONE
6634,THREE PEOPLE SEARCH THEIR CELL PHONES WHILE SITTING AT A TABLE,THREE PEOPLE SURF THEIR CELL PHONES WHILE SITTING AT A TABLE
6635,THREE STUDENTS CHECK THEIR CELL PHONES IN A CLASSROOM,THREE SUDS CHECK THEIR CELL PHONES IN A CLOSTU
6636,A COUPLE OF PEOPLE SITTING AT A TABLE WHILE USING SMART PHONES,A COUPLE OF PEOPLE SITTING AT A TABLE WHILE EATING SMART
6637,THREE PEOPLE SITTING AT A TABLE WITH THEIR CELLPHONES,THREE PEOPLE SITTING AT A TABLE WITH THEIR CELL PHONES
6638,ORANGE TRAIN ENGINE PULLING A TRAIN IN A FREIGHT YARD,ORANGE TRAIN IGINE PULLING A TRAIN IN E FREET
6639,AN ORANGE TRAIN TRAVELING ALONG TRAIN TRACKS NEAR A TRAIN YARD,AN OLD TRAIN TRAVELING ALONG TRAIN TRACKS NEAR A TRAIN YARD
6640,A TRAIN ON THE TRACKS NEAR A TRAIN STATION,A TRAIN ON THE TRACKS NEAR A TRAIN TATION
6641,A LOCOMOTIVE TRAIN THAT HAS TRAIN CARS ATTACHED AND PARKED ON A SET OF TRAIN TRACKS,ELOCOMOTY TRAIN JET AS TRAIN CARKED ATTACHED ANT DEPARTNA NEX SET OF TRAIN TARRE
6642,A CLOSE UP OF A TRAIN ON A TRACK WITH TREES IN THE BACKGROUND,A CLOSE UP OF A TRAN ON A TRACK WITH TES IN THE BACKGROUND
6643,A MAN IS CARRYING A SUITCASE THROUGH THE STREET,A MAN IS CARRYING A SUITCASE TOU THE STREET
6644,A MAN IS HOLDING A SUITCASE AT A CITY INTERSECTION,A MAN IS HOLDING A SUITCASE AT A CITY INTERSECTION
6645,A MAN WALKING DOWN THE STREET CARRYING A SUITCASE,A MAN DUK AND DURK STREET CARRYING A FISTE
6646,A PERSON STANDING BY A LIGHT POST HOLDING A LARGE SUITCASE,A PERSON STANDING BY A LIGHTPOSE HOLDING A LARGE FISTE
6647,TWO MEN WALKING DOWN A CITY STREEN NEXT TO A BLUE POLE,TWO MEN WALKING DOWN A STREET STRENG NEXT TO A BUS POL
6648,A BLUE DOG SITTING ON A STRIPED COUCH,A BLUE DOG SITTING IN A STRIPED COUC
6649,A DOG THAT IS SITTING ON A COUCH,A DOG THAT IS SITTING ON A COUCH
6650,A COOL DOGGY SITTING ON THE COUCH,A PEAR DOGGY SITTING ON THE SEDE
6651,A DOG IS SITTING ON A COUCH WITH A BALL AND TWO CUSHIONS IN BACK,A DOG IS SITTING ON A COUCH WITH A BOTTLE AND SEEP SYPTINS IN BAT
6652,A LARGE BROWN DOG SITTING ON TOP OF A COUCH,A LARGE BROWN DOG SITTING ON TOP OF A COUCH
6653,A VIEW OF A STREET WITH SOME TREES AROUND IT,A VIEW OF STREET OF SMALL TREES
6654,TWO OLD STREET PARKING METERS SURROUNDED BY WEEDS,TWO OLD STREET PARKING METERS SURROUNDED BY WIIS
6655,A PARKING METER NEAR THE SIDE OF THE ROAD,A PARKING METER NEAR THE SIDE OF THE ROAD
6656,THE PARKING METER STANDS UNUSED NEXT TO THE STREET,THE PARKING METER STANDS UNUSED NEXT TO THE STREET
6657,THESE ARE TWO CURRENTLY UNUSED CITY PARKING METERS,THESE ARE TWO CARNCLLY UNUSED CITY PARKING METERS
6658,TWO OWLS SITTING TOGETHER ON A TREE BRANCH,TWO OWVS SITTING TOGETHER ON A TREE
