Index,Reference,Hypothesis
8338,THE REFRIGERATOR IS BRAND NEW AND WAS DELIVERED TODAY,THE REFRIGERATOR IS GRAD NEW IN THIS DELIVER FEILING
8339,KITCHEN APPLIANCES AND CABINETS AS SEEN THROUGH OPENING,KITCHEN APPLIANCES ANE BRAPINANDESTIN AN GAROON AN OPENING
8340,A WHITE OVEN AND A WHITE REFRIGERATOR ARE IN THE KITCHEN,A WHITE OVEN AND A WHITE REFRIGERATOR ARE IN HA KITCHEN
8341,STARK WHITE APPLIANCES STAND OUT AGAINST BROWN WOODEN CABINETS,STARK WHITE APPLIANCES STAND OUT INTO BROWN WOODEN CABINETS
8342,TWO BIRDS FLYING BY IN FRONT OF A MOUNTAIN,TWO BIRDS FLYING BY IN THE FRONT OF A MOUNTAIN
8343,TWO BIRDS ARE IN FLIGHT IN FRONT OF SOME MOUNTAINS,TWO BIRDS ARE IN FLIGHT IN FRONT OF SNOWY OUTSIDE
8344,TWO BIRDS FLY THROUGH THE CLOUDS OVER A MOUNTAIN,TWO BIRDS FLYNG THROUGH THE CLOUDS OVER A MOUNTAIN
8345,TWO BIRDS FLY IN THE SKY OVER MOUNTAINS,TWO BIRDS FLY IN THE SKY OVER MOUNTAINS
8346,TWO BIRDS FLYING IN A GRAY SKY NEXT TO A MOUNTAIN,TWO BIRDS FLYING IN A GRAY SKY NAT A CORNER OF
8347,A MAN HOLDING A SIGN NEXT TO PARKED CITY BUSES,A MAN HOLDING A SIGN NEXT TO TO PARKIF CERI BUSES
8348,A MAN AT A BUS STATION HOLDING UP A SIGN,A MAN AT A BUS STATION HOLDING UP A SIGN
8349,A MAN WALKING WITH A SIGN NEXT TO A ROW OF BUSES,A MAN WALKING WITH A SIGN NEXT TO A ROW OF BUS 
8350,A MAN IN AN AIRPORT IS CARRYING A SIGN,A MAN IN AN AIRBOARD IS STEERING A SIGN
8351,A MAN CARRYING A SIGN WALKING PAST BUSES,A MAN CARRYING THE SIDEWALKING PAST A BASED
8352,A MAN ON A SKATEBOARD IS DOING A TRICK,A MAN ON A SKATEBOARD IS DOING IN A TRIK
8353,A MAN ON A SKATEBOARD WEARING A HELMET AND SAFETY PADS WHILE RIDING IN AN EMPTY SWIMMING POOL,A MAN WITH A SKATEBOARD WEARING U MAND TITS A BASEWHILE RIDING IN IT ANTO A SWRING BOALD
8354,A MALE SKATEBOARDER IS TRYING TO PULL OFF A TRICK ON THE RAMP,A MALE SKATEBOARDER IS TRYING TO PULL OFF A TRICK ON THE RAMP
8355,A SKATEBOARDER IS ON TOP OF A CEMENT BOWL,TA SKATEBOARDER IS ON TOP OF A STAIR AN THE PORL
8356,A MAN DOING A SKATEBOARD TRICK ON TOP OF POOL,A MAN DOING A SKATEBOARD TRICK ON TOP OF HA POLE
8357,A MAN FLYING A KITE ABOVE A TALL BUILDING IN A CLOUDY BLUE SKY,A MAN FLYING A KITE FLOW WITH ODBILDING SKI AN CLOUDY THROUGH SKY
8358,A PERSON IS FLYING A KITE NEAR SOME BUILDINGS,A PERSON IS FLYING A KITE NINTEND BUILDINGS
8359,AN IMAGE OF A BOY THAT IS FLYING A REMOTE CONTROL PLANE IN THE AIR,AN IMAGE OF A MAN THAT IS SMILING ALOVE THE SNOWEND IN THE AIR
8360,MAN FLYING A KITE HIGH ABOVE HOTEL BUILDINGS,A MAN FLYING A KITE HIGH BOVE WITH A RIBEN
8361,A PERSON FLYING A KITE HIGH ABOVE BUILDINGS,A PERSON FLYING A KITE A KITE WHILE A QUOLTING A SWIMFING WAL
8362,A BROWN TEDDY BEAR SITTING UP AGAINST A TREE,A BROWN TEDDY BEAR SITTING UP AGAINST A TREE
8363,A TEDDY BEAR IS LEANING ON A TREE,THE TEDDY BEAR THAT IS LANDING ON THE TREE
8364,A BIG TEDDY BEAR IS LEANING AGAINST A TREE,A BIG TEDDY BEAR IS LAYING ALIDST A TREE
8365,A TEDDY BEAR LEANING AGAINST A TREE NEXT TO THE ROAD,A TEDDY BEAR LEANING AGAINST A TREE NEXT TO THE ROAD
8366,A TEDDY BEAR PROPPED AGAINST A TREE BESIDE A ROAD,A TEDDY BEAR PROPPED AGAINST A TREE BESIDE A ROAD
8367,A WOMAN IS STANDING ON A TENNIS COURT WITH A RACKET,A WOMAN IS STANDING ON ON A TENNIS COURT WITH A RACQET
8368,A YOUNG LADY SWINGING A TENNIS RACQUET ON TOP OF A TENNIS COURT,A YOUNG LADY SWINGING A TENNIS RACQUET ON TOP OF A TENNIS COURT
8369,WOMAN PLAYING IN A TENNIS MATCH IN A TENNIS COURT,WOMAN PLAYING A TENNIS MATCH IN ON A TENNIS COURT
8370,A WOMAN LEANS FORWARD WHILE SWINGING A TENNIS RACKET,A WOMAN BEENDS FORWARD WHILE SWINGING A TENNIS RACKET
8371,A WOMAN IS STRIKING A BALL WITH A RACKET,A WOMAN IS STRIKING A BALL WITH A RACKET
8372,A BEACH WITH TWO BOATS AND A TRACTOR,A BEACH WITH BLUE BOAT IN THE AND AN TE FRONTWAY
8373,BLACK AND WHITE PHOTOGRAPH OF A TRACTOR ON BEACH NEXT TO BOATS,BLACK AND WHITE PHOTOGRAPH OF A TRUCK LONIN NEXT TO ROADS
8374,LARGE RUNNING MOWER SITTING NEXT TO TWO BOATS ON A OCEAN SIDE,ALARGE PARTING ALAN PAING NEX TO TWO BOATS AN A RUSIAN SIDE
8375,A TRACTOR AND TWO BOATS BESIDE THE WATER,A TRACTOR AND TWO BOATS BESIDE THE WATER
8376,THERE IS A TRACTOR NEXT TO SOME BOATS ON THE BEACH,THERE IS A TRACTOR NEXT TO SOME BOATS ON THE BEACH
8377,LAKE OR RIVER BEACH WITH PLANE IN SHALLOW WATER,LATE FOR RIVER BEACH WITH PLANES IN SHALLOW WATE
8378,A SMALL BOAT IN WATER BESIDE A SEA AIRPLANE,A SMALL BOAT IN WATER BINSIDE OF BEA RID WAT
8379,A BIPLANE AND A SMALL BOAT OUT ON THE WATER,A BIPLANE IN A SMALL BOAT OUT ON THE WATER
8380,A PLANE FLOATING ON TOP OF A LAKE SURROUNDED BY MOUNTAINS,A PLANE FLOATING ON TOP OF A LOADE TERUNDER BY MOUNTAINS
8381,A SEAPLANE PARKED ON THE SHALLOW END OF THE SEA AS A MAN APPROACHES,A SIT PLANE OR ON THE FOWERMANTIN  SE IT HA MAN ORIT
8382,A PERSON RIDING A SNOWBOARD INTO THE AIR NEXT TO A TALL BUILDING,A PERSON RIDING A SNOWBOARD INTO THE AIR NEXT A TALL BILDING
8383,A SNOWBOARDER GRABS THE BOARD WHILE PERFORMING A STUNT IN THE AIR,A SNOWBOARDER CRABS TOWARD WHILE PERFORMIN A STUNT IN THE AND
8384,AN IMAGE OF A MAN ON SKIS DOING TRICKS,AN IMAGE OF A MAN ON SKIS DOING TRICKS
8385,SOMEONE WHO IS ON A SNOWBOARD MIDAIR DOING A TRICK,SNOWBOARD LEANING ON SNOWBOARD MID AIR DOING A TRICK 
8386,A PERSON JUMPING SKIS IN THE AIR WITH A BUILDING IN THE BACKGROUND,A PERSON JUMPING SKIS IN THE AIR WITH A BUILDING IN THE BACKGROUND
8387,A MOUSE AND A KEYBOARD THAT IS SITTING ON A TABLE,A BOKE AND A KEYBOARD THAT IS SITTING ON A TABLE
8388,A BLACK MOUSE WITH BLUE LIGHTUP PARTS IS NEXT TO A GRAY KEYBOARD,A BLACK MOUSE WITH BLUE LIGHT UP HEART IS NEXT TO A GREY KEYBOARD
8389,A MOUSE IS NEXT TO A KEYBOARD ON A DESK,A MOUSE IS NEXT TO A KEYBOARD ON A DESK
8390,AN OFFICE DESK WITH A COMPUTER KEYBOARD AND MOUSE,AN OFFICE DEXT WITH A COMPUTER KEYBOARD AND A MOUSE
8391,THE END OF A COMPUTER KEYBOARD AND A BLUEILLUMINATED BLACK WIRELESS MOUSE SIT ON A TABLE,TOP OF A COMPUTER KEYBOARD WITH BLUE ALLUMUMINATED BACK WITE WITH MOSTE OECEPATE
8392,A CAT SITS IN FRONT OF A REMOTE CONTROL,A CAT SITS IN FRONT OF A REMOTE CONTROL
8393,A BLACK AND WHITE CAT LAYING NEXT TO A REMOTE CONTROL,A BLACK AND WHITE CAT LAYING NEXT TO A REMOTE CONTROL
8394,THE BLACK CAT WITH WHITE PATCHES IS SITTING BESIDE A REMOTE CONTROL,A BLACK CAT WITH WHITE PATCHES IS SITTING BESIDE A REMOW CONTROL
8395,A BLACK AND WHITE CAT LAYING ON WHITE BLANKET NEXT TO A REMOTE,A BLACK AND WHITE CAT LAYING ON WHITE BLANKET NEXT TO A REMOTE
8396,A CAT IS ON A TABLE NEXT TO A REMOTE,A CAT THAT IS ON A TABLE NEXT TO A REMOTE
8397,VEHICLES RIDING IN FRONT OF BUILDING WITH A HUGE CLOCK ON IT,VEHICLES WRITING IN FRONT OF A BUILDING IT PIAE COCK ONE
8398,A LARGE CLOCK FIXED TO A BUILDING AS VEHICLES PASS BY,A LARGE CLOCK NEXT TO A BUILDING AND VEHICLES BACKWOUND
8399,A PICTURE OF A VERY LARGE CLOCK ON THE SIDE OF A BUILDING,A PICTURE OF A VERY LARGE CLOCK ON THE SIDE OF A BOTING IN A TO
8400,A HUGE CLOCK IN A CITY CENTER STATING THE TIME OF 554PM,A HUGE BOCK IN A  CITY CENTERS GARDEN IN TIME WITH  PEPEOPLE IN EDISLA
8401,A LARGE CLOCK ON THE SIDE OF A BUILDING ABOVE CARS ON THE STREET,A LARGE CLOCK ON THE SIDE OF A BUILDING ABOVE CARS ON THE STREET
8402,A TEDDY BEAR COUPLE SIT ON A COUCH TOGETHER,A TEDDY BEAR POUPLESIT ON COUGE TOGETHER
8403,TEDDY BEARS DRESSED UP IN CLOTHING SITTING ON A LOVESEAT TOGETHER,THE TEDDY BEARS DRESSD UP IN CLOTHING SITTING ON A LOK  TOGETHER
8404,A BOY AND GIRL TEDDY BEAR ARE POSED NEXT TO EACH OTHER ON A COUCH,BOY AND GILS TEDDY BEAR APPOSED NEXT TO EACH OTHER ON A COUCH
8405,SOME VERY CUTE STUFFED ANIMALS ON A COUCH,SOME VERY CUTE STUFFED ANIMALS ON A CLOUG
8406,TWO STUFFED TEDDY BEARS ARE PLACED ON A COUCH TOGETHER,TWO STUFFED TEDDY BEARS ARE PLACED ON TA COUCH TOGETHER
8407,A GIRL IN A FLORAL DRESS SITTING NEXT TO A BOY IN A BLUE SHIRT EATING FOOD,A GIRL IS FLOERE DRESS SITTING NEXT TO A BOY IN HE BLUE CHAIRD EATING FOOD
8408,TWO KIDS WITTING ON A SIDEWALK HAVING A SNACK,TWOE KIDS WOOTTING ON AE SIDEWALK OTTING A SNUFFING TABE
8409,TWO CUTE CHILDREN ARE SITTING ON THE SIDEWALK EATING,TWO CUTE CHILDREN ARE SITTING ON THE SIDEWALK PEETING
8410,A BEAUTIFUL LITTLE GIRL SITTING NEXT TO A LITTLE BOY SHARING A MEAL,A BEAUTIFUL LITTLE GIRL SITTING NEXT TO A LITTLE BOY SHARING A MEAL
8411,A BOY AND A GIRL SITTING ON A SIDEWALK EATING,A BOY AND A GIRL SITTING ON SIDEWALK IN I OTE A
8412,A PROP PLANE IS FLYING THROUGH THE SKY,A BRITE PLANE THAT IS FLYING INTO THE SKY
8413,A PROPELLER PLANE THAT IS FLYING IN THE AIR,A PROPELLER PLANE THAT IS FLYING IN THE AIR
8414,A SMALL AIR PLANE FLYING IN THE SKY,A SMALL AIRPLANE FLYING IN THE SKI 
8415,THE AIRPLANE IS FLYING NEAR A CLOUD IN THE SKY,THE AIRPLANE IS FLYING NEAR A CLOUD IN THE SKY
8416,A AIRPLANE THAT IS FLYING THROUGH THE SKY,A AIRPLANE THAT IS FLYING THROUGH THE SKY
8417,A PERSON WITH SKIS IN THE AIR ON SNOW COVERED MOUNTAINS,A PERSON WITH SKIS IN THE AIR ON SNOW COVERED MOUNTAIN
8418,A MAN FLYING THROUGH THE AIR WHILE RIDING SKIS,A MAN FLYING UP THROUG THE AIR WHILE RIDING SKIS
8419,A MAN JUMPING SKIS AT A SKI AREA,A MAN JUMPING  A BENCE IN THE AREA
8420,A PERSON WITH SOME SKIS UP IN THE AIR,A PERSON WITH SOME SKIS UP IN THE AIR
8421,PERSON HIGH UP IN THE AIR DOING SKI TRICKS,PERSON HIGH UP IN THE AIR DOING SKI TRICKS
8422,SKATEBOARD IN MIDDLE OF MANEUVER IN THE AIR WITH RIDER,SKATEBOARD IN MIDDLE OF H MOVERS IN THE AIR WOR RIDER
8423,A SKATEBOARDERS AIRBORNE FEET AND SKATEBOARD NEAR A CURB,SKATEBOARDERS AIRBOLN E AND SKATEBOARD NEAR A CURVE
8424,A PERSON THAT IS STANDING ON A SKATEBOARD,A PERSON THAT IS STANDING ON A SKATEBOARD
8425,A PERSON JUMPING A SKATE BOARD IN THE AIR,A PERSON JUMPING A SKATE BOARD IN THE AIR
8426,A MAN DOES A TRICK ON HIS SKATE BOARD,A MAN DOES A TRICK ON HIS SKATEBOARD
8427,A MAN LAYING ON TOP OF A SANDY BEACH LAYING NEXT TO A SURFBOARD,A MAN LAYING ON TOP OF A SANDY BEACLE DISPLAYIN NEXT O A SURFBOARD 
8428,A MAN LAYING ON THE BEACH NEXT TO A SURFBOARD,A MAN LYING ON THE BEACH NET OF A SURFBOARD
8429,A MAN SITS ON A SHORE WITH HIS SURFBOARD,A MAN SITS ON HA SHORE WITH HIS SURFBOARD
8430,A MAN IN A BLUE SHIRT LAYING NEXT TO A YELLOW SURFBOARD,A MAN IN A BLUE SHATE LAYS NEXT TO THE YELLOW SURFBOARD
8431,A CLOSE UP OF A PERSON SITTING ON A BEACH NEXT TO A SURF BOARD,A SKITBOARDER SENATTING ON THE BEACH NEXT TO A SURFBOARD
8432,TWO WOMEN WALK OUTSIDE BOTH HOLDING UP UMBRELLAS,TWO WOMEN WALK HORS RIDING IT BOTH HOLDING UP  UMBRELLA
8433,TWO WOMEN WITH OPEN UMBRELLAS WALKING DOWN A STREET,A WOMAN WITH OPEN UMBRELLAS WALKING DOWN THE STREET
8434,PEOPLE ARE WALKING IN THE STREET WHILE HOLDING UMBRELLAS,PEOPLE ARE WALKING IN THE STREET WHILE HOLDING UMBRELLAS
8435,A COUPLE OF YOUNG ADULTS WALKING ALONG A LITTLE PATH CARRYING A COUPLE UMBRELLAS,A COUPLE OF YOUN ABIT WALKING AMONG A WHEE PATH CARRYING A COUPLE ANBRAILA
8436,TWO PEOPLE WALK DOWN THE STREET WITH UMBRELLAS,SOME PEOPLE WALK DOWN THE STREET WITH UMBRELLAS
8437,A SMALL CITY BUS WITH ADVERTISING ON THE SIDE AND BACK,A SMALL CITY BUS WITH ADVERTISENG ON THE SIDE IN BACK
8438,ADVERTISEMENTS COVERED BUS STOPPED ON A CITY STREET,ADVERTISEMENT COVERED BUS STOPS ON A CITY STREET
8439,A SMALL BUS PARKED IN FRONT OF A BUS STOP,A SMALL BUS PARKED IN FRONT OF A BUS STOP
8440,A BUS IS PARKED NEXT TO THE SIDEWALK,THE BUS IS PARKED NEXT TO THE SIDEWALK
8441,A LARGE BUS ON A OPEN CITY STREET,A LARGE BUS ON AN OPEN CITY STREET
8442,A DOG CATCHES A FRISBEE OUTSIDE IN THE GRASS,A DOG CATCHES A FRISBEE OUTSIDE IN THE GRASS
8443,A DOG JUMPING TO CATCH A RED FRISBEE IN A GARDEN,A DOG JUMPING TO CATCH A RED FRISBEE IN A BARBON
8444,THE DOG IS CATCHING THE FRISBEE IN MID AIR IN THE YARD,TE DOG IS CATCHING FRISBEE IN THE AIR IN YARD
8445,A DOG LEAPING TO CATCH A RED FRISBEE,A DOG LEAPING TO CATCH A RED FRISBEE
8446,A DOG JUMPING TO CATCH A FRISBEE IN A YARD,A DOG JUMPING TO CATCH A FRISBEE IN A YARD
8447,A BOWL FILLED WITH LEFTOVER FOOD SITTING NEXT TO A BANANA,A BOWL FILLED WITH RESERABLE BIS AN O SITTING ONNEXTE TO A BANANA
8448,A BOWL WITH SOMETHING IN IT WITH A BANANA NEXT TO IT,A BOWL WITH SOMETALEMON AND ERBO EN ANINEST
8449,A BOWL OF FOOD NEXT TO A VERY CLOSE BANANA,A BOWL OF FOOD NEXT TO A VERY CLOSE BANANA
8450,THE BANANA IS LAYING NEXT TO AN ALMOST EMPTY BOWL,THE BANANA IS LAYING NEXT TO AN ALMOST MISSY BOWL
8451,A BANANA AND A NEARLY EMPTY BOWL OF FOOD RESTING ON TOP OF A TABLE,A BANANA AND A LENY EMPTY BOWLS OF FOOD LET ON TOP OF TE TABLE
8452,A RED UMBRELLA IS INSIDE OUT IN A CITY,A RED UMBRELLA PULLIN HINSIDEHOUSE DUING A CITNY
8453,A SCULPTURE RESEMBLING AN UMBRELLA STANDS IN THE MIDDLE OF A PLAZA,A SCULPTURE REZEMBLING AN UMBRELLA STANDS IN THE MIDDLE OF A FLAG
8454,A WINDBLOWN INVERTED UMBRELLA MOUNTED ON A POLE WITH CITY BUILDINGS BEHIND,A WINDLOWED AND ERDID UMBRELLA MOUNTED ON A POLE WITH CITY BUILDINGS AND BID
8455,AN UMBRELLA SCULPTURE IS DISPLAYED ON A POST,AN UMBRELLA SCULPTURE IS DISPLAYED ON A POST
8456,AN INSIDE OUT UMBRELLA SCULPTURE ON A CITY STREET,A BENCE MADE OUT OF UMBRELLA COSST OUG CITY STREET
8457,A GROUP OF PEOPLE TOGETHER ON A BEACH,A GROUP OF SKEATBOARDS TOGETHER ON A BREA
8458,MANY PEOPLE ON A BEACH WITH A KITE FLYING IN THE SKY,MANY PEOPLE ON THE BEACH WITH KITE FLYING IN THE SKY
8459,A GROUP OF PEOPLE ON AN ISLAND BEACH,A GROUP OF PEOPLE I WATTING AN SIDE ON THE BEACH
8460,PEOPLE MINGLING ON A BEACH WITH A KITE FLOATING IN THE SKY,PEOPLE WINDLING ON A BEACH WITH THEI COMFORTABLE ON TE TO
8461,A LARGE GROUP OF PEOPLE ON A SANDY BEACH,A LARGE GROUP OF PEOPLE ON A SANDY BEACH
8462,A MAN LETTING HIS BABY PET A HORSE,A MAN LETTING HIS BABY TO PET A HORSE
8463,MAN HOLDING A BABY AND PETTING A HORSE,MAN HOLDING A BABY AND HOLDING A HORSE
8464,A MAN HOLDING A BABY WHOSE PETTING A HORSE,A MAN HOLDING A BABY WHO IS PUTTING A HORSE
8465,A LITTLE BOY TOUCHING THE NOSE OF A BROWN HORSE,A LITTLE BOY TOUCHING THE NOSE OF A BROWN HORSE
8466,A MAN AND CHILD NEXT TO A HORSE,A MAN AND CHILD OLDING NEXT TO A HORSE
8467,A DOG SITTING ON A BIG COUCH LOOKING AT THE CAMERA MAN,A DOG SITTING ON A BIG COUCH LOOKING AT THE CAMERA MAT
8468,A DOG IS SITTING ON THE COUCH IN A LIVING ROOM,A DOG IS SITTING ON THE COUCH IN H TIIIN
8469,A DOG SITTING ON A COUCH AND A CAT ON THE FLOOR OF A LIVING ROOM,A DOG SITTING ON A COUCH AND A CAT ON THE CLOORER OF HA LIVING ROOM
8470,A CUTE BLACK DOG SITTING ON THE COUCH,A CUTE BLACK DOG SITTING ON A COUCH
8471,A DOG ON A COUCH IN A LIVING ROOM,A DOG ON A COUCH IN A LIVING ROOM
8472,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON RIDING A SURFBOARD ON A WAVE
8473,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MAN RIDING A WAVE ON TOP OF A SURFBOARD
8474,A MAN IS SURFING AND A WAVE IS CRASHING,A MAN IS SURFING IN A WAVE WITH CRASH
8475,THERE IS A SURFER JUMPING OFF OF A WAVE,ERIS A SURFER JUMPING OFF OF A WAVE
8476,A MAN ON A SURFBOARD WITH A SAFETY LINE ATTACHED WHIPPING OUT,A MAN ON A SURFBOARD WITH A SAFETY WEARIN A PATCH WASING OVE
8477,THIS IS A PICTURE OF AN EXTREMELY FANCY DESERT,THIS IS A PICTURE OF AN EXTREAN IT PANCHI  DESERVE
8478,THERE IS A PIECE OF CAKE ON A PLATE WITH DECORATIONS ON IT,THERE IS A PIECE OF CAKE ON A PLATE WITH DECORATIONS ON IT
8479,A BEAUTIFUL DESSERT WAITING TO BE SHARED BY TWO PEOPLE,A BEAUTIFUL DESSERT WAITING TO BE SHARED BY TWO PEOPLE
8480,AN EXTRAVAGANT DESSERT ON A PLATE OVERLOOKING THE WATER,AN EXTRAVAGANT DESSERT ON HA PLATE OVER LOOKINZA WOL
8481,CREAMY CHEESECAKE DESSERT WITH WHIP CREAM AND CARAMEL,CREAMY CHEESE CAKE DESSERVE WITH CREAMIND CARAMEL
8482,A I LOVE TOTTENHAM SIGN ON A BLACK POST,A ILOG TARKIN MAN SUN ON A FLOCK POST
8483,TWO SIGNS ARE DISPLAYED ON A STREET LIGHT,TWO SIGNS ARE DISPLAYED ON A STREET LIGHT
8484,SIGNS HANGING FROM A METAL POLE BORDERING A STREET,SIGNS HANGING FROM A METAL POLE ORDERING A STREET
8485,A CITY STREET WITH CARS AND STREET SIGNS GIVING DIRECTIONS,A CITY STREET WITH CARS AND STREET SIGNS GIVING DIRECTION
8486,VARIOUS STREET SIGNS INCLUDING ONE THAT READS NEWLON HALE VILLAGE,VARIOUS STREET SIGNS INCLUDI  MEM NOT NES AND WOOND PEATO ROAD
8487,AN OLD FASHION VASE WITH FLOWERS AND ROCKS INSIDE,AN OLD FASHIONED VASE WITH FLOWERS AN BLOCKS AND PIE
8488,A PLANT FLOATING IN A WATER FILLED VASE WITH SOME ROCKS,A PLANT FLOATING IN A WATER FILLED VASE WITH SOME ROCKS
8489,ROCKS AND PLANTS DISPLAYED IN WATER INSIDE CLEAR GLASS VASE,LOTS OF PLANTS DISPLAYED IN WATER INCICLEAR GRASS VASE
8490,THERE IS A VASE FILLED WITH WATER THAT HAS ROCKS AND A PLANT IN IT,THERE IS A VASE FILLED WITH WATER THAT HAS ROCKS AND A PLANT IN IT
8491,A GLASS FISH BOWL WITH ROCKS AND WEEDS IN IT,A GLASS DISH BOWL WITH ROCKS AND WEEDS IN IT
8492,AN AIR HANGER WITH AN OLD FIGHTER PLANE INSIDE,A ARD ENGAGE WIT A PONE CARDE TATING INSIDE IT
8493,SOME TYPE OF VEHICLE WITH A NUMBER ON ITS SIDE IS PARED INSIDE A GARAGE,SOME TYPE OF VEHICLE WITH A MEMORY ON ITS SIDE IS RPAE INSIDE A GARAGE
8494,A MILITARY PLANE PARKED IN A HANGER WITH A PERSON SITTING NEARBY,MILITARY PLANE PARKED IN AN AIGR WITH A PERSON SITTING NEARBY
8495,A LARGE PROPELLER PLANE MOUNTED TO THE CEILING OF A BUILDING,A LARGE PROPELLER PLANE MOUNTED WITH THE CEILING OF A BUILDING
8496,THE AIRPLANE IS STORE IN THE HANGAR FOR PEOPLE TO TAKE A LOOK AT IT,THE AIRPLANE IS STORE IN THE HANGAR WHERE PEOPLE TO TAKE A LOOK AT
8497,A BUS AND A CAR TRAVELLING IN THE SAME DIRECTION ON A SUNNY DAY,A BUS CARRYING A CAR TRAVELING IN THE SAME DIRECTION ON A SUNNY DAY
8498,A BUS AND SOME CARS PARKED OUTSIDE A STATION,A BUS AND SOME CAR IS PARKED ATSO HE STATION
8499,A BUS PARKED ALONG THE SIDE OF A BUSY STREET,A BUS PARKED ALONG THE SIDE OF A BUSY STREET
8500,A BUS ON THE SIDE OF THE ROAD IN TRAFFIC,A BUS ON THE SIDE OF THE ROAD IN GRAVEC
8501,A BUS AND A CAR ON A CITY STREET,A BUS AND A CAR ON A CITY STREET
8502,A WHITE ROAD SIGN SUSPENDED OVER A HIGHWAY,A WHITE FLOATING SIGN IS SUSVENDED OVER A HIGHWAY
8503,A STREET SIGN HAS A FREEWAY SIGN IN A DIFFERENT LANGUAGE,A STREET SIGN HAS A FREEWAY SIGN IN A DIFFERENT LANGUAGE
8504,BLUE MILE MARKER SIGN ADVERTISING TWO LOCATIONS IN TWO LANGUAGES,BLUE MILD MARKET SIGN ADVERTISING TOLOR PICTURES IN TOWAR WINGAGE
8505,SOME LARGE CITY SIGNS IN FRONT OF A BIG MOUNTAIN,SOME LARGE CITY SIGNS IN FRONT OF A BIG MOUNSAIN
8506,A STREET SIGN IN ENGLISH AND ASIAN WRITING,A STREET SIGN IN ENGLOM AND AGAN RITAY
8507,SOME FIRE HYRDANTS SITTING IN A LINE ON A SIDEWALK,SOME FIRE HYDRANTS SITTING IN A LANE ARN IN SIDEWALK
8508,A COUPLE OF YELLOW POLES ARE ON THE STREET,A COUPLE ITH YELLOW POLES ARE ON THE STREET
8509,THREE FIRE HYDRANTS IN FRONT OF A HUGE BUILDING,THREE FIRE HYDRANTS IN FRONT OF A HUGE BUILDING
8510,A GROUP OF POLES IN THE GROUND THAT LOOK A BIT LIKE FIRE HYDRANTS,A GROUP OF POLES IN THE GROUND THAT LOOK ALE WHITE FIRE HYDRANT
8511,THEE COPPER FIRE HYDRANTS ON A PLAZA IN A LARGE CITY,A PLATTERED FIRE HYDRANT ON A PLAZA IN A LARGE CITY
8512,GROUP OF SHEEP CROSSING OVER A STREET ONTO AN OPEN FIELD,GROUP OF SHEEPS CROSSING OVER STREET ONTO AN OPEN FIELD
8513,THE SHEEP FOLLOW EACH OTHER OVER THE SHORT BLOCK WALL,THE SHEEP FOLLOW EACH OTHER OVER THE SHORT BLACK WALL
8514,A HERD OF SHEEP MOVING UP OVER A WALL TO A FIELD FROM A SIDEWALK,A HERD OF PEEP MOVING UP OVER A WALL TO A FIELD ON A SIDEWALK
8515,A LARGE NUMBER OF SHEEP WALKING ON A SIDEWALK,A LARGE NUMBER OF SHEEP WALKING ON HA SIDEWALK
8516,A HERD OF SHEEP WALKING ALONG A ROAD,A HERD OF SHEEP WALKING ALONG A ROAD
8517,A MOTORCYCLE PARKED OUTSIDE OF A BUILDING WITH BIRD CAGES,A MOTORCYCLE PARKED OUTSIDE OF A BUILDING WITH WORD PATE
8518,A MOTORCYCLE IS SITTING OUTSIDE NEAR SOME PLANTS,A MOTORCYCLE IS SITTING OUTSIDE NEAR SOME FENS
8519,SMALL MOTORCYCLE WITH SEVERAL BICYCLES TIED TO THE BACK OF IT,SMALL MOTORCYCLE WITH SEVERAL BICYCLES BEHIND N THE BACK OF IT
8520,BLACK AND WHITE PHOTO OF A SCOOTER CARRYING NUMEROUS BIKES,BLACK AND WHITE PHOTO OF A SCOOTER AN NUMEROUS BINES
8521,A MOTORBIKE PARKED WITH SEVERAL BICYCLES STACKED ON ON THE BACK OF IT,A MOTOR BICLE CAR WANH SEVERAL BICYCLES STACKED ON THE BACK OF IT
8522,THERE IS NO IMAGE HERE TO PROVIDE A CAPTION FOR,GERF IS NO VIMAGE HERE TO COMBY A CAPTURED HORSE
8523,GROUP OF ZEBRAS WALKING THROUGH TALL GRASS TOGETHER,GROUP OF ZEBRAS WALKING THROUGH A TALL GRASS TOLIDERNE
8524,A SMALL HERD OF ZEBRAS WALKING PAST THE CAMERA MAN,A SMALL HERD OF ZEBRAS WALKING PAST A RUNNAY
8525,HERD OF ZEBRA GRAZING ON DRIED GRASSES IN OPEN FIELD,HERD OF ZEBRA GRAZING ON DRIED GRASSES IN OPEN FIELD
8526,A GROUP OF ZEBRAS THAT ARE IN A FIELD,A GROUP OF ZEBRAS THAT ARE IN A FIELD
8527,A MAN LOOKING OVER A FULL STAND OF BANANAS,A MAN LOOKING OVER AND POLLS PAIR OF BANANA
8528,BUNCHES OF BANANAS ARE PILED UP AT A MARKET WITH SOME SHOPPERS LOOKING AROUND,BUNCHES OF BANANAS ARE PILED UP AT A MARKET WITH SOME SHOPPERS LOOKING AROUND
8529,MAN AT STREET MARKET WITH TABLE FULL OF BANANAS,AMAN AT STREET MARKET WITH PEOPLED WOLE BANANAS
