Index,Reference,Hypothesis
2917,A YOUNG MAN DOING A FLIP ON A SKATEBOARD IN THE MIDDLE OF A BUSY STREET,A YOUNG MAN DOING A FLIP AND SKATEBOARD BEFO A BUSY STREET
2918,A MAN IS DOING A SKATEBOARD TRICK IN A CITY,A MAN AL PULLING A SKOATBOARD TASKENA TOLID
2919,A MAN IS DOING SKATEBOARD TRICKS OFF THE SIDE OF A BUSY STREET,MHAN IS A SKIPER TRICK ON THE SIDE OF A BRITTY STREET
2920,A PERSON HUGGING ANOTHER WHILE CUTTING A CAKE,A PERSON BUPKING IN ANOTHER WALK HOLDING A CAKE
2921,A MAN SLICES AND SERVES A BIRTHDAY CAKE,A MAN SLICES ESERVE A BIRT TOR A CAKE
2922,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HIS CHEST,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HI CHERF
2923,A MAN IS CUTTING INTO A CAKE AS SOMEONE HUGS HIM,A MAN EXCITING AE ASAR ITH SOMEONES OUT EO
2924,MAN CUTTING A CAKE ON THE TABLE IN THE KITCHEN,AMAN PUTTING A CAKE ON THE TABLE IN THE KITCHEN
2925,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEXT TO A BOTTLE,A PLATE FULL OF FOOD SITTING ON A TABLE NEXT TO A ROTTLE
2926,MEAT SANDWICH ON A ROLL WITH GREENS ON A PLATE,BEAT SANDWICH ON A ROAV WITH GREENS ON THE PURTO ON 
2927,A WHITE PLATE TOPPED WITH A CUT IN HALF SANDWICH AND A SALAD,A WHITE PLATE TOPPED WITH A CUC AND HALF AN OFAN SALAD
2928,THERE IS A SANDWICH AND LETTUCE ON A PLATE,THERE IS A SANDWICH AND A LETTUCE ON HA PATE
2929,A SANDWICH SITS ON A WHITE PLATE WITH A SALAD,A SANDWICH SITS ON A WHITE PLATE WIH AN SALAD ON PO
2930,THE LID IS UP ON THE TOILET BOWL, T LITS UP OF A IT
2931,A WHITE TOILET WITH A BLACK COLORED SEAT,A WHITE TOILET WITH A BLACK TOILE
2932,A BATHROOM WITH BLACK AND WHITE TOILET AND A TILED FLOOR,A BATHROOM WITH A AWHAT ANDWHITE TOILET AND A TILED SINK
2933,A WHITE TOILET WITH A BLACK SEAT ON TOP OF A TILED FLOOR,A WONG TOILET WITH A GLASS SINT ONOUT OF A PIRETE
2934,TOILET WITH A BLACK LID AND ROLLS OF TOILET TISSUE IN A BATHROOM,A TOILET WITH A GLASS ROB A TOLL WITH TOILET ANSET AND A BASK
2935,A DOG LAYING ON GRASS NEAR A FLYING DISC,A DOG HOLDNG ON THE GRASS WHILE CLYING A KISBEE
2936,A BLACK AND WHITE DOG LAYING IN THE GRASS WITH A FRISBEE,A BLACK AND WHITE DOG LAYING IN A BENCH WITH A FRISBEE
2937,A HAPPY DOG SITTING ON THE GRASS NEXT TO A FRISBEE,A HAPPY DOG SITTING ON THE GRASS NEXT TA FRISBEE
2938,A DOG LAYING IN THE GRASS WITH A FRISBEE NEAR HIS ARMS,A DOG LAYS IN THE GRASS WITH A FRISBEE I  OT
2939,A HAPPY BLACK AND WHITE DOG NEXT TO A FRISBEE,A BLACT I BLACK AND WHITE DOG NEXT TO A FRISBEE
2940,A BUNCH OF SHEEP ARE WALKING AROUND BORED,SA SHEEP WALKING AROUND EIR E
2941,A GROUP OF ANIMALS STANDING ON TOP OF A GRASS COVERED FIELD,A GROUP OF EIMALS HALLI ON A GRASS BROUE FIELD
2942,SEVERAL SHEEP STANDING AROUND IN THE GRASS,SEVERAL SHEEP STANDING AROUND IN THE GRASS LD
2943,THE SHEEP WITH MOST OF ITS WOOL SHAVED OFF STANDS NEAR THE HERD,THE SHEEP IS MULT IP ITS FOOL TAY DOG STANDING IN I HERD
2944,THE SEVEN SHEEP ARE PREPARING TO BE SHEERED,THE SEVERAL SHEEP ARE PRESPARING THE BEACH OR EE
2945,A CLOCK TOWER WITH A COMPASS SITTING ON TOP OF IT,A CLOCK TOWER WITH A PUNCLE SITTING OUTSIDE
2946,A BIG BUILDING WITH A CLOCK ON THE TOP AND ONE IN THE MIDDLE,A CIC O VINTOF CLOCK AS STOPP IN THE MIN
2947,A BELL TOWER WITH A CLOCK BUILT INSIDE OF IT,A BLACK TOWER WITH A CLOCK BIRT AND SODIT
2948,A WHITE CLOCK IS ON TOP OF A TOWER,A WHITE CLOCK ISN THE TOP OF A TOWER
2949,A CLOCK IS MOUNTED TO THE SIDE OF A TOWER,THE CLOCK WISH MOUNTED TOT THE SIDE OF E TOW WA
2950,THE GREEN PLANT HAS A BLOOM HANGING UPSIDE DOWN,MANY PLANTES WITH BLEUE AND AN PESOL BROS
2951,A GREEN FRUIT TREE YIELDS FRUIT NOT YET READY FOR HARVEST,A FRAME F FRUNT AN VEEL TAN HIN ATERINTO TABE
2952,A STRANGE PLANT HANGING OFF A BANANA TREE,A PANK AT ON AN ATTE O O A
2953,A BUNCH OF BANANAS ARE HANGING FROM THE BANANA TREE,A BUNCH OF MANDLE KNITE ON  TREE IN   EETA
2954,A DROOPING PINK AND WHITE FLOWER WITH GREEN LEAVES,A GROUPOL PINK AND WHITE FLOWER WITH GREEN LAVE
2955,A GIRL WALKING A PATH HOLDING AN ORANGE UMBRELLA,A GIRL WALKSING A PI PISING N A ONGE OF WATER
2956,A WOMAN STANDS IN A GARDEN HOLDING AN UMBRELLA,A WOMAN STANDS IN A GARDEN HOLDING A WINBOW
2957,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HER,A WOMAN WALKING BY A SYL HOLDING A FRINT UMBRELLA OVER
2958,A PERSON STANDING WITH UMBRELLA IN FRONT OF WALL,A PERSON HOLDING WAT UMBRELLA INT AVER TOWEL
2959,A WOMAN IS WALKING AND CARRYING AN UMBRELLA OVER HER HEAD,MOTORS WALKING CARRIED UMBRELLA OVER A HEDGEI A OO
2960,A DOG IS LYING NEXT TO A LAPTOP COMPUTER,A DOG THAT IS PAWING NEXT TO A BAD
2961,A SMALL DOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER,A SMALL WHOY BAN ON A BED NEXT TO A LAPTOP AND PEBE
2962,SMALL BROWN AND WHITE DOG SITTING IN FRONT OF THE LAPTOP,SMALL BROWNN WASH DOER PA SITTING ON FRONT OF A LAPTOP
2963,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED
2964,A DOG LAYING ON A BED NEAR A LAPTOP,A DOG SAYING ON A BED IN A LAPTOP
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,TEMER STREET SIGN CARRIN ESECTION OT E TWEN PO  A HORSE DRIN JECT  N AN PARI IT ESITUATIO
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER,A SET ER STREET SIGN IT S ANIED CHANGES FOR ONE WAY TO ANOTHER
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,A STREET SIGN IS SITTING ON A A TRAVEL IT AND ANOTHER ASN PORD  AND  QUARTER STEP IN THE MIDDLE OF THE RAD
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,A STREET SIGN STANDING INT OF A CITY STREET
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,STREET SIGNS OM THE CORNER OF BRUE PATH AN COMING SECOND HORDER T
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,AYOUNG MAN STANDING IN FRONT OF A FENCE HOLDING I SPEET
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,A YOUNG MAN HOLDING A SKATEBOARD IS POTHING FOR HE CAT
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,A PICK UP PICTURE OF BOWLN WITH A SKATEBOARD
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF PENT
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME,A KIMMERS TO HING A BASEBALL BAT
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,ATEANE IN IMPORMENT ON  TITH A BASEBALL GAME
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,A BASEBALL PLAYER A PLAT BASEBALL ON THE FED
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH,A YOUNG KID WITH A BASEBALL BAT READIS ONE HI TI A A
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,A YOUNG MAN HOLDING A BAT ON WAP OF A BASEBALL FIELD
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,TWO SITTING IN  RM WITH SOMETHING IN THEIR LACK ETIN
2981,A MAN SITTING AT A TABLE USING A LAP TOP,A MAN SITTING AT A TABLE MAKING A LAPPOP OOT
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,A PERSON SITTING IN A CHAIR AT THE TABLE WITH A LAPTOP ONORER
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,A MAN SITTING ON A TUN  ON A TABLE ASING A LAPPO
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,A FAMAN IN A GREEN SUIT LEANING OVER A LAPTOP
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,SKATEBOARDSARE POING ACROSS A TREAM POINT AF TE
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,A MAN ON A SKATEBOARD PERFORMING A TRICK AT TO A SKATE PARK
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,A PIRSOR IS ON A RAIL APORDING STEPS ACRONS A POT RACK
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLYING THROUGH THE AIR WHILE ARRIDING NAT SKATEBOARD
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,A SURFER TIS SKATEBOAT WITH SNOWBOARD
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR, AMPLE CONCOSER HAS HE BOOKS INSON IN  ROOM
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,AN BATH IS LOOKING AT ITSELF IN A ROOMOR
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,A MAN IN A BATHROOM LOOKING AT HIMSELF ON WINDOW
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A PA HONDING IN FRONT OF A BATHROOM MIRROR ODEN TON
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM,ROOM CAMILY I FOMEMIWOR IN A ROM
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,A GIRAFFE STANDING IN A A WIT A PI  LIRD
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE,A GIRAFFE AND BIRD AN RASTY GIRD IN E TEE
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA,A GIRAFFE IN A FIED SANDING IN A FENCED AREA
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,AN ADULT GIRAFE STANDING NEAR SOME STELF IN A FIELDOF FAS
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,A BUS PARKED ONT SIDES ON ROAD
3001,A BUS THAT IS ON THE SIDE OF THE ROAD,A BUS TRITN BUMS RIDE UP THE ROAD
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,A BUS POLLING A FREET TOK SIGN PARKED ONG THE SIDE OF THE ROAD
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD,A FRONT TRUCK WITH A TRACK ON RUSS IS PARKED ON THE SIDE OF A ROAD
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,A BOD TRUS WITH A BICYCLES AR PARKED ON THE SIDE OF THE STREET
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON PULDS A MOUSE WOT A SKATEBOARD RI
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,A SKATEBOARDER IS PERFORMIS A TRICK WEARING A SKATE WIR
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,A SMALL CHILD AND A COMPER TANTING ON TWAVEBA
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A MAN SWAING THROUGH THE AIR ON TOP OF A SKATEBOARD
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,IS THE BOTTOM OF A SKATEBOARD WALKING WOT  OTER OTAN
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A BATHROOM THAT HAS A PROAPLE WALL IN AE SHOWER
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A BED AN FUT  WHITE BITROOM WITH A SHALDIN WINNOW SHOWER
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,A VIEW OF A BATHROOM IT OTES TUB
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,A BATHROOM IS A THE CONPUU TILE AS HE SHOWER T WALL
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A SHOWER TOILET AND A SINK AN A OM IN A BATHROOM
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL,PEOPLE SITTING AROUND A TABLE A OTHER CABLE
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,CA OGOUP OF PEOZLE SITTING AT A CAGE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,A GROUP OF PEOPLE STANDING AROUND ROUNDING TABLE ON A RESTT
3018,A LARGE GROUP OF PEOPLE AT A TABLE,A WHIGE GROUP OF POTSIN TABLE ONET A TA
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,A BUNCH OF GROUP OF SITTENS AT A TABLE HAVING ENEN SERV
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,TABEF PONTITH BANANAS IXD TO ORD
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,SOME FRUIT ANH A COIN ARE NEXT TO EACH OTHER
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TOREALITE INPO
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A COIN ONAAGE WITH FRUIT SMALLO BANANAS
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A VOA WITH MONITSOR BAMANAL VEGEBATORS ANLOSHING AN INTER BACK RON
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,POCH LAPE ITH OF EPANDITS AND AN IE AND FRENC RAN
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT,A STORE DISPLAY FILLED WITH  BRIPE UNRIPE BANANAS AND OTHER FRISE
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A FRUIT TANK WITH A FIN TRAN AS AND BANANAS
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,A GROUP OF BANANAS IN A SMALL DISPLAY ON A TABLE
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,O SIT FINNED WITH PEATERS BAN VANAS AND PIEZN
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,A PO PEOPLE ALL SITTING ON THE COUCH WITH DE WOOD CHAIRS
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,SOME PEOPLE HANGING OUT AN HOLDING PIK A TAY COUCH
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LARGE BROWN CECONAL SOFA AS PEOPLE ON IT
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,A GROUP OF PEOPLE SITTING AROUND TO COUCHES  I
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,A TE PEOPLE ARE SITTING ON A MOME COUCH TOGETHER
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP,A BLACK AND WHITE CAT RIE SITTIN BY A LAPOP
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT PRESTING ON THE OPEN ON A PAC COMPUTER
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,A BLAX FLUFFE CAT SITTING ON TOP OF AN INTADET MO
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,A BLACK CAT IPAYS A ING AF A AP TON
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,THE LARGE CAB IS RESTIN A CONCREKER IS BEHIND THE LAPTOP OF HE RANE
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,AN ANTIQUE RED CARS IN  POSITION OF A PUBLIC AG
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,A UNITE CAR SITTING BESIDE A NAT A PA
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,A VINTAL TRECK CAR IN FRONT OF A TION TOTRONE TROP
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,A FOUD OPAN TAWS PARKED MAR BO ON TE LA
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,AN OLD CAR IN FRONT OF AN OLD AIRPLANE
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,BUS TEEN PLAYERS POS OALLO TISBALL ANOTHER PATCHES FISEBALL
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,A SOCCER PLAYER PREPARES A PITCH COCCE BALL AS HE CHILDREN PLAY A RUN DOING A CART
3047,YOUNG MEN AVIDLY PLAYING SOCCER ON A GREEN FIELD,YOUNG MAN CI AS E BIFFE OF SOCCER PLART IN THE FIELD
3048,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER
3049,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER
3050,STEMWARE IS SET FACE DOWN ON AN ELEGANTLY SET TABLE,SEMWARE SETING DROWN ON THE TABLE I ASENTRAE
3051,A TABLE TOPPED WITH TWO WINE GLASSES AND A CENTERPIECE,A TABLE TLOPPED WITH TO ON  ARFAT AND A SINKE
3052,A PHOTO OF THE TABLE WITH A VASE AND FLOUR,A PHOTO OF POTABLES ITH A VATE AND FLOWER
3053,A FANCY DINNER SETTING WITH A CENTERPIECE AND TURNEDOVER WINE GLASSES,A FANCY OF VASE WITH A WON TABLE FON FIL OF KATCHEN OF VERY MOLIN VARAET
3054,AN ILLUMINATED FLORAL DISPLAY FORMS THE CENTERPIECE OF THE ARRANGEMENT IN THIS CLOSE UP OF A DINING ROOM TABLE SETTING,A CERI TORED EQUOPMENT WITH BAK OF KNIT SONALOUNTINTS S CLOSE UP OF A DININGROOM PAPER SHOWTER
3055,THE STREET SIGNS AND TRAFFIC SIGNAL ARE BELOW WIRES ATTACHED TO THE POLE,A STREET SIGNS AND TRAFFIC AND COV OR WIRES ATTECTION
3056,A TRAFFIC LIGHT AT THE INTERSECTION OF HAIGHT AND ASHBURY,A BUSIC LIGHT HAS THE ENTRANCE OF SHOW PIN AND THE ESTERA
3057,SIGNS PROCLAIM THE FAMOUS HAIGHT ASHBURY INTERSECTION AND DISTRICT,SIGNS CHRISTMAN IT A HIGH UP AUE INTERSECTION ANGE TRET
3058,A TRAFFIC SIGN IS SHOWN WITH TRAFFIC SIGNS ABOVE IT,A TRAFFIC FORN IS TRAINS TO TRAFFIC YN A TOI
3059,A POLE WITH STREET LIGHTS SIGNS AND WIRES ATTACHED TO IT,A TALL STREET LIGHT SIGNS A MARS ATTACHED TO IT
3060,A CAT IS SLEEPING IN A WINDOW SILL,A CAT IS SITTING ON E EN O OF A STAIR
3061,A CAT SITTING ON TOP OF A WOODEN WINDOW SILL,A CIRL SITTING HIS HEAD WITH THE WIMON IN A REY COR
3062,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW,A FINTER CAT IS SLEEPING NEXT TO THE WIBOW
3063,THE ORANGE CAT IS SLEEPY ON THE WINDOW SILL,THE YOUNG CAT IS SLEEPING ON THE WINDOW BED
3064,A CAT IS SLEEPING IN A WINDOW SILL,A CAT IS SLEEP OVEN A WINISELF IN EAO
3065,THE CAT ON THE WINDOWSILL IS RELAXING IN THE SUN,A CAT ON AMITA POLOT RELAX IN A ITA
3066,TWO PEOPLE ON SKIS FALLING IN THE SNOW,TWO PEOPLE ARE SKIING VOLLY IN THE SNOW
3067,A SKI IS LAYING LOOSE WHILE TWO PEOPLE STRUGGLE TO GET UP,A SKIER ON A PEACE WHILE PO I POSE IY
3068,TWO PEOPLE ARE OUT SKIING IN THE COLD ONE APPEARS TO HAVE POSSIBLY CRASHED,TWO PEOPLE ALATSKIING IN A FIELD WTONE TOGL TO A PASSIBLE CALO
3069,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS,TWO PEOPLE SITTING IN THE SNOW O HOL THEIR SKI
3070,TWO SNOW BOARDERS DURING A SNOWY DAY AT THE HILL,TWO SNOW POLERS ON A SNOW GRAZE ABOVE 
3071,THERE IS A LAP TOP AND A DESK TOP ON THIS TABLE,THERE IS A LAPTOP AND A DESK ON A ITET
3072,A DESK TOP COMPUTER AND A LAPTOP SITTING ON A COMPUTER DESK,A DESKTOP A COMPUTER AND A LAPTOP LITTING ON A PIN IT  DELL
3073,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A DESK,A LAPTOP IT EMONIC ISKEN BOARD AN OUS ON A BED
3074,A COMPUTER WORKSTATION WITH A LAPTOP AND A DESKTOP COMPUTER,COMPUTER WORKSPICON WITH A LAPTOP IN A ET A OFFICE
3075,THIS SI A DESK WITH TWO COMPUTERS ON IT, WOT OT A DRESS  UTE AND BOTTLE
3076,A TOILET AND A HANDICAP SIGN WITH RED PIPE,A TOILET IN AN IMAGE BETSOP AN A PRIS
3077,A HORRIBLE PUBLIC TOILET THAT LOOKS LIKE IT COULD USE A GOOD CLEANING,A OWABLE PUBLIC TOILET PAPFET INROM
3078,A HANDICAP TOILET WITH A FOREIGN LANGUAGE WRITTEN ABOVE IT,A ROOM WITH WHATE TOILET WITH A CLOW AN WABISET IN A ARE TOL
3079,A DIRTY PUBLIC BATHROOM WITH A TOILET SEAT LID OPEN,AO BATHROOM WITH A COINER SEAT ID OPEN
3080,A DIRTY PUBLIC BATHROOM WITH A HANDICAP SIGN LOCATED ABOVE THE TOILET,A DIRI OF THIC PASSOOM WITH AN ANITEC SIGN POTATED ABOVE THE TOILET
3081,AN ELABORATE CHURCH WITH TILED FLOORS AND STAINED GLASS,AN ELABORICE CHURCH HAS PILED FLOORWARDS IN E PABE WELL
3082,THE LARGE ROOM HAS WOODEN COUNTERS WITH CHAIRS BEHIND THEM ON BOTH SIDES,A LARGE GANDEN COUCH WITH BIRY COWERTS AR TILGED BEHIND AN ANBASE SALL
3083,A LARGE CHAPEL FACING TOWARDS THE ALTER WITH PEWS ON EITHER SIDE AND BEAUTIFUL GLASS AND MARBLE ADORNMENTS,A LARGE CATE ANTENI WALTIN  ANDIF A MIROR TODEN WITH A COUP OF GLASS AND MONTEC E ILONS
3084,A CHURCH WITH PEWS RUNNING ALONG THE SIDES WITH A CLEAR CENTER ISLE,A CAT WITH HEW SPRANG ALONG THE SIDE OF A CLEAR PANE
3085,A ROOM WITH BLACK AND WHITE TILED FLOORING,A ROOM WITH BLACK AND WHITE CIWES AND WA
3086,A BENCH SITTING ON THE BEACH NEAR THE OCEAN,KEN SITTING ON THE BEACH NEAR THE OCEAN
3087,AN EMPTY BEACH WITH A BLUE BENCH ON IT,AN EMPTY BEACH WIT A BLUE BENCH ON
3088,A BENCH THAT IS ON THE BEACH BY THE WATER,A BENCH THAT IS ON THE BEACH BY THE WATER
3089,A BENCH IN THE SAND FACING AN EMPTY BEACH,A BENCHES OF SAND PERS ON A GREEN BEACH
3090,A PHOTO OF A BENCH IN THE MIDDLE OF THE BEACH,A PHOTO OF A BUS IN THE MIDDLE OF THE BEACH
3091,A STREET SIGN IS IN FRONT OF GRAVEL A SIDEWALK AND A FENCE,A STREET SIGN IN FRONT OF DRAVELIN THE SIDEWALK  FECE
3092,A STREET SIGN AT THE CORNER OF S LANE ST AND 12TH AVE,A STREET SIGN AT THE CORNER OF AD COSSA STREET AN CROS AVN
3093,A STREET SIGN IS PICTURED ON A HILL BEHIND SOME FENCES,THE STREET SIGN IS POINTED ON THE ROAD BEHIND A DISTRAY
3094,A GREEN STREET SIGN NEXT TO A DIRT FIELD BY A PLAYGROUND,CERY STREET SIGN TAT PIT E TO A BIKEBYGRAN
3095,A STREET SIGN MARKS THE INTERSECTION OF S LANE ST AND 12TH AVE S,A STREET SIGN PARKED DOWN O A VAST RODA TREET AND TOLK ATERON E SNOW
3096,THE HEAD BEAMS FROM THE VEHICLE CAN BE SEEN CLEARLY AS THE VEHICLE MAKES ITS WAY UP THE STREET UNDER THE STREET LIGHTS,EVERYSOME BUILDINGS A ITS WAY CROSS THE STREET UNDER STREET LIGHTS
3097,A STREET AT NIGHT IS LIT UP BY STREETLIGHTS,A STREET AT TENIN ENTRE BUST A STREETPAS
3098,A MOTION BLUR STREET SCENE WITH THE CAR LIGHTS STREAKING,AN MIGHTIN BLURGE WIT STREEN BY WHIHT STREE
3099,BEAMS OF LIGHT COMING OFF OF DIFFERENT OBJECTS ON A CITY STREET,TENS OF BIGTS HANGING AFET LOOKING UNTER ON A CITY TOOL
3100,AN EMPTY STREET AT NIGHT WITH BRIGHT LIGHTS SHINING FROM THE LIGHT POLES AND ONE VERY BIGHT LIGHT REFLECTING OFF THE PAVEMENT,AN EMPTY STREET AT NEG WITH BRIGHT ROAD SIGN TO WINDOW  TOS  ONE GREWN BRIDWODINS A PARKIN ATTE O
3101,TWO JETS ARE FLYING AGAINST A BRIGHT BLUE SKY,TWO JETS ARE FLYING A BEATI BRIGHT IT SKYI
3102,AIRPLANES DO FLY IN UNISON DURING AN AIR SHOW,AIRPLANES DON FLY IN UNISORSE ING AN AIRTA
3103,TWO AIR PLANES FLYING IN THE AIR NEAR ONE ANOTHER,TO PAIR CLANES AR FLYING IN THE ARRAGE NEAR A RUNNY WAYY
3104,A PICTURE OF AN OPEN AIR ZONE THAT LOOKS INCREDIBLE,A PICTURE OF AN OPEN AIRCOTA WIT ATRAILIN
3105,TWO STUNT AIRPLANES TOUCHING THEIR WINGS AS THE FLY,BLUE JUNT AIRPLANES COUCHING AVEIN THE A  TE SKY
3106,THE RED SUITCASES ARE SETTING IN A CORNER WAITING TO BE BOUGHT FOR A TRIP,AFESTON PIECES ARE SITTING ON FON ITH GREEN STREET WALT BY A FARE
