Index,Reference,Hypothesis
6833,A BOY COVERED UP WITH HIS BLANKET HOLDING THE TELEVISION REMOTE,A BOY COVERED UP WITH HIS BLANKET HOLDING THE TELEVISION 
6834,A ROOM WITH HOLES IN THE WALL AND DIRT ON THE BED LOOKING UTTERLY DISGUSTING,A ROOM WITH HOLES IN THE WALL ON DIRT IN THEBED AND UTTERLY DISGUSTING
6835,A SOILED BED WITH THE MATTRESS FALLING OFF THE BED,A SOILED BED WITH HE MATTRESS FALLING OFF THE BEDS
6836,A BED THAT LOOKS LIKE IT HAS BLOOD ON IT AND A BIG HOLE IN THE PANELING,A VERY LITTOOK IKEI FLOOD ON IT AND IT BE POLE IN BALLOM
6837,A MESSY AND UNMADE BED AND A RED CHAIR,A MESSY AND UNMADE BED AND OL CHAIR
6838,A DIRTY BED ROOM WITH DIRTY SHEETS ON THE BED,A DIRTY BEDROOM WITH DIRTY SHEETS ON THE BED
6839,A SIGN WITH THE WORD PUB SITS ON A WALL AND UNDERNEATH IT ON A TABLE IS A BLENDER AND THREE BOTTLES OF VARIETY OF ALCOHOL AND SOME FLAVORING,A SIGN WITH THA WAR WIH THE WORD OP SITS ON A WALL NDERIT ON A TABLE HAS A BLENDER T BOTTLES OF VARIETY ABOVE A MOT IT INFOORAO
6840,A PUB SIGN FOR A SMALL HOME BAR HAS A CROOKED LETTER,A PUP SIGN FOR A SMALL OME JAR HAS A CRIPPED WEATHER
6841,A HOME BAR WITH DIFFERENT DRINK INGREDIENTS UNDER A LARGE DECORATIVE SIGN SAYING PUB,A HOME BAB WITH DIFFERENT DRINKING BOLDINGS UNDER A LARGE DECORATIVE SIGN SENT ON A POBLIC
6842,A BLENDER SITTING NEXT TO BOTTLES OF BOOZE UNDER A SIGN THAT READS PUB,A BLENDER SITTING NEXT TO ROTTLES OF BOOVS UNDER A SIGN THAT READS APARK
6843,A SIGN WITH THE WORD PUB HANGS ABOVE SEVERAL LIQUOR BOTTLES,A SIGN WITH THE WORK PUB HANGS ABOVE SEVERAL LIQUOR BOTTLES
6844,TWO STREET SIGNS ARE SITTING UNDER POWER LINES AND A PALM TREE,TWO STREET SIGNS ARE SITTING UNDER POWER LINES ON THE PALM TREE
6845,AN INTERSECTION WITH TWO STREET SIGNS NEAR A PALM TREE,AN INTERSECTION WITH TWO STREET SIGNS NEAR A PALM TREE
6846,STREET SIGN AT THE CORNER OF HOOHU AND PEE ROADS ON KAUAI,STREET SIGN AT THE CORNER OF HOU PAS ROD IN BAY
6847,A STREET SIGN WITH A PALM TREE AND BLUE SKIES BEHIND IT,A STREET SIGN WITH A PALM TREE AND BLUE SKIES BEHIND IT
6848,A GREEN STREET SIGN SITTING ON TOP OF A POLE,A GREEN STREET SIGN SITTING ON TOP OF A POLE
6849,GLASSES OF WINE SALAD AND FRENCH BREAD ON A WOODEN TABLE,GLASSES OF WINE SALAD AFRESH BEON A WOODEN TABLE
6850,A TABLE WITH BREADSTICKS AND THREE PARCIALLY FILLED GLASSES OF WINE AND A WINE BOTTLE,A TABLE WITH RED STICKS AND THREE PARTIALLY FULLED WIT GLASSES OF WINE IN AND WINE BOTTE
6851,THERE IS WHINE AND BREAD ON THIS TABLE,THERE IS WINE AND BRED ON THIS TABLE
6852,A TABLE WITH DISHES WINE GLASSES AND A WINE BOTTLE,A TABLE WITH DISHES WINE GLASSES AND A WINE BOX
6853,A PHOTO OF A TABLE AT A NICE RESTAURANT WITH GLASSES OF WINE,A PHOTO OF A TABLE OF A NICE RESTAURANT WITH GLASSES OF WINE
6854,HOT DOGS ON A SKEWER ROASTING OVER A FIRE,HOTDOGS AND A SKOR BOA SINGIN FOR A FIRE
6855,HOT DOGS ARE BEING COOKED OVER A FIRE OUTSIDE,HOT DOGS ARE BEING BLONKED OVER A VIOLET OUTSIDE
6856,THE HOT DOGS ARE BEING ROASTED ON THE CAMP FIRE,THE HART DOGS ARE BEING ROASTED ON THE CAMFAR
6857,SOMEONE ROASTING HOT DOGS IN A FIRE OUTSIDE,SOMEON MERCEING COTBOGS IN HE FIRE OUTSIDE
6858,A BBQ PIT FILLED WITH LOTS OF COOKING HOT DOGS,A BARBQE PIT FILLED WITH LOTS OF COOKING HOT DOGS
6859,A TABLE WITH A BAG OF BEANS AND DONUTS BOX ON IT,R HANGO ON A BLACK SIT IT NEAL ST
6860,DONUTS AND A BAG OF BEANS ON A TABLE WITH REMOTE,DONUTS AND A BAG OF BEANS ON A TABLE WITH REMOTE
6861,A BOX OF DONUTS AND A BAG OF NUTS SITTING ON A TABLE,A BOX OF DONUTS AND A BAG OF NUTS SITTING ON A TABLE
6862,VARIOUS FOREIGN SNACK FOODS ARE ON A WHITE TABLE,VARIOUS FORANGE SNACK FODS ARE ON A WHITE TABLE
6863,A WHITE TABLE TOPPED WITH CAKES AND NUTS,A WHITE TABLE TOPPED WITH CAKE AN KNIFE
6864,THE BACKSIDES OF PEOPLE AS THEY WAIT FOR A TRAIN COMING IN TO THE STATION,THE BACK SIDES OF PEOPLE AS THEY WAIT FOR TRAIN COMING INTO THE STATION
6865,SEVERAL PEOPLE STANDING AT A TRAIN STATION WHILE A TRAIN ARRIVES,SEVERAL PEOPLE STANDING AT A TRAIN STATION WHILE A TRAIN ARRIVES
6866,SEVERAL PEOPLE WAITING ON THE SIDE OF TRAIN TRACKS AS A TRAIN WITH ITS LIGHTS ON COMES DOWN THE TRACK,SEVERAL PEOPLE WAITING ON THE SIDE OF TRAIN TRACKS OF A TRAIN LITS ON JUMPS DOWN THE TRACK
6867,TWO MEN WAIT FOR A TRAIN AT DUSK,TWO NAME WHITE FOR TINE UPJECT
6868,A COUPLE OF MEN STANDING NEXT TO TRAIN TRACKS,A COUPLE OF MEN STANDING NEXT TO TRAIN TRACKS
6869,A FIRE TRUCK PARKED IN A LOT,A FIRE TRUCK PARKED IN A LOT
6870,AN OLD FIRETRUCK SITS EMPTY IN A PARKING LOT,AN OLD FIRETRUCK SITS EMPTY IN A PARKING LOT
6871,A FIRE TRUCK PARKED IN A PARKING LOT WITH OTHER TRUCKS,A FIRE TRUCK PARKED IN A PARKING LOT WITH OTHER TRUCKS
6872,A FIRE ENGINE PARKED IN A PARKING LOT,FIRE ENGINE PARKED IN A PARKING LOT
6873,A FIRE TRUCK SITTING IN THE STATIONS PARK LOT,A FIRE TRUCK SITTING IN THE STATIONS PARKING LOT
6874,A WOMAN TAKES A PICTURE OF THE BEER ON THE TABLE,A WOMAN TAKES A PICTURE OF THE BEER ON THE TABLE
6875,A PERSON HOLDS A SMARTPHONE TAKING A PICTURE OF A BOTTLE AND GLASSES ON THE TABLE,A PERSON HOLDS HIS MARMPHONE TAKING A PICTURE OF MODEL OFD GLASSES ON THE TABLE
6876,A PERSON HOLDING UP A CELL PHONE BY A LIT CANDLE,A PERSON BOARDING UP AS AIRPHONE YING A 
6877,A PERSON SHOWING A PICTURE ON THEIR CELLULAR PHONE,A PERSON SHOWING A PICTURE ON THEIR CELLULAR PHONE
6878,A PERSON LOOKING AT THEIR CELL PHONE AT ANOTHER PERSON TAKING A PICTURE,A PERSON LOOKING AT THEIR CELL PHONE AT ANOTHER PERSON TAKING A PICTURE
6879,TWO MEN WITH BACK PACKS AND WALKING STICKS,TWO MEN WITH BACK PACKS AND WAFFING STICKS
6880,A MAN HOLDING A STICK WHILE LOOKING UP, HOLDING A STICK WHILE LOOKING ON
6881,TWO MEN CAMPING IN THE WOODS NEAR ROCKS,TWO MEN TAMPING IN THE ROOD OE ROX
6882,A PERSON WITH A BACKPACK AND A WALKING STICK,A PERSON WITH A BACKPACK AN A BLOCKING STICK
6883,A MAN HOLDING A STICK STANDING NEXT TO A GREEN HILLSIDE,A MAN HOLDING A STICK STANDING NEXT TO A GREEN YILLSID
6884,A GROUP OF PEOPLE ON SNOW SHOES POSING FOR A PHOTO,A GROUP OF PEOPLE ON SOME SHOES POSING FOR A PHOTO
6885,THREE PEOPLE WITH SKI POLES STANDING IN THE SNOW,THREE PEOPLE WITH SPEEPLE STANDING IN  SLOW
6886,THREE PEOPLE ON SKIS ARE POSING FOR A PICTURE IN THE SNOW,THREE PEOPLE ON SKIS ARE POSING FOR A PICTURE IN THE SNOW
6887,A COUPLE OF PEOPLE THAT ARE SKIING POSING FOR PICTURES,A COUPLE OF PEOPLE THAT ARE SKIING POSING FOR PICTURES
6888,THREE YOUNG PEOPLE ON SKIS POSE FOR A PICTURE,THREE MELG PEOPLE IN SKIS POSE FOR AR PICTURE
6889,HORSE WITH BLINDERS ON WALKING THROUGH WOODED AREA,HOURSE WITH BLACKERS ONWALKIN THROUGH WOODED AREA
6890,A BRIDLED MULE STANDS IN FRONT OF TREES AND LEAVES,A BRID BAROOM STANDS IS ON A TREE UNDERNEATH
6891,A BROWN HORSE WALKING THROUGH A LEAF COVERED FOREST,A BROWN HORSE WALKING THROUGH A LEAF COVERED FOREST
6892,A HORSE WITH BLINDER AND A COLORFUL HARNESS IN THE WOODS,A HORSE WITH BLINDER AND A COLORFUL HARNESS IN THE WOODS
6893,A HORSE THAT IS IN THE DIRT BY TREES,A HORSE THAT S IN THE DIRT BY THE TREES
6894,A GROUP OF ZEBRAS STANDING ON A FIELD NEXT TO A FALLEN TREE,A GROUP OF ZABERS STANDING ON A FIELD NEXT TO A LOG TREE
6895,SEVERAL ZEBRAS GRAZING ON GRASSES IN A NATURAL HABITAT,SEVERAL ZEBRAS GRAZING ON GRASSES IN AN ATURAL APPETIT
6896,A GROUP OF ZEBRAS GRAZE ON GRASS BENEATH TALL TREES,A GROUP OF ZEBRAS GRAZE ON GRASS BENEATH TALL TREES
6897,PACK OF THREE ZEBRAS EATING GRASS NEAR A LOG,A PACK OF THREE ZETA EAT GRASH IN A LOT
6898,THREE ZEBRAS EATING HAY AT THE EDGE OF A FOREST,THREE ZEBRAS EATING HANG AT THE EDGE OF A FOREST
6899,A LOT OF FOOD THAT ARE IN SOME BASKETS,A LOT OF FOOD THAT ARE IN SOME BASKETS
6900,AN OUTDOOR STALL SELLS TOMATOES BELL PEPPERS GREEN BEANS CARROTS ZUCCHINI EGGPLANTS AND TURNIPS,AN OUTDOOR STALL SELLS TOMATOES MELPAPERS REEN TAMES CARROTS ZUCCHINI A PLANTS AND TURNBS
6901,A COLORFUL DISPLAY OF VEGETABLES AND PRODUCE AT A MARKET,A COLORFUL DISPLAY OF VEGETABLES AND POBUS AR A MARK
6902,A PRODUCE STAND IN AN OPEN AIR MARKET WITH DIFFERENT VEGGIES,A PRODUCE STAND IN AN OPEN AIR MARGET ADING BOT
6903,FRUITS AND VEGETABLES ARE BEING SOLD IN A MARKET,FRUITS AND VEGETABLES ARE BEING SOLD IN A GRANT
6904,SMALL PERSONAL PIZZA ON A CRUST MADE OF RICE,SMALL PERSONA PEETS OFF A RUSMATER RIDE
6905,A STRANGE PIZZA MADE FROM RICE AND FISH AND VEGETABLES,A STRANGE PIZZA MADE FROM RICE AND FISH AND VEGETABLES
6906,SOME KIND OF CHICKEN RICE AND VEGETABLE DISH ON A PIZZA TRAY BEING SERVED TO A MAN,SOME KIND OF CHICKEN RICE AND VEGETABLE DISH ON A PIZZA UNDER A BEING SERVED TO MAN
6907,A PERSON SITS ACROSS FROM A PIZZA READY TO BE SERVED,A PERSON SITS ACROSS FROM A PIZZA READY TO BE SERVED
6908,A PERSON SITS ACROSS FROM A PIZZA READY TO BE SERVED,A PERSON SITS ACROSS ROOM FI PIZZA READY TO BESERVED
6909,A DISH OF SOME SORT ON A PIZZA STONE,A DISH OF SOME SORT ON A PIZZA STOK
6910,A THANKSGIVING DINNER OF TURKEY BROCCOLI SWEET POTATOES AND CRANBERRIES,A FACE DOING VANTAGE OF TRICK IT BROCCOLI NEETCATED NFANBARRIES
6911,THERE IS A BLUE PLATE WITH LOTS OF DIFFERENT FOODS ON IT,THERE IS A BLUE PLATE WITH LOTS OF DIFFERENT FOODS ON I
6912,A PLATE OF FOOD LAYING ON A TABLE,A PLATE WIT FOOD ALANS ON A TABLE
6913,A PLATE OF FOOD WITH RICE AND BEANS BROCCOLI AND MEAT,A PLATE FULLED WITH RICE AND BEANS BROCSL ERNEATH
6914,PLATE OF FOOD WITH BROCCOLI ON GLASS PLATE WITH TABLE CLOTH,HITA FOO BARWA MON GRASS PLATE WIT TABLE
6915,SEPIA PHOTOGRAPH OF SMALL ELEPHANTS IN A WILDLIFE PARK,SEPIA PHOTOGRAPH OF SMALL ELEPHANTS IN A WILDLID CAR
6916,SEPIA PHOTOGRAPH OF THREE ELEPHANTS IN A PEN,SEBIA PHOTOGRAPH OF THREE ELEPHANTS IN IT IN IT
6917,THREE ELEPHANTS IN A CAGE AT A GREEN FIELD,THREE ELEPHANTS IN A CAGE AT A GREEN FIELD
6918,A HERD OF ELEPHANTS STANDING NEXT TO EACH OTHER,A HERD OF ELEPHANTS STANDING NEXT TO EACH OTHER
6919,A BLACK AND WHITE PICTURE OF THREE ELEPHANTS,IA BLACK AND WHITE FEBER INON RE ELEPHANTS
6920,A TEDDY BEAR AND A STUFFED MONKEY SIT SIDE BY SIDE,A TEDDY BEAR AND A STUFFED MONKEY SITS SIDE BY SIDE
6921,TWO STUFFED ANIMALS A BEAR AND A MONKEY,TWO STUFFED ANIMALS THE BEAR AND A MUNKION
6922,TEDDY BEAR NEXT TO MONKEY IN FOREGROUND OF PICTURE,TEDDY BEAR NEXT TO MOCKEING IN FOREGROUND PICTURE
6923,THIS IS A CLOSE UP PICTURE OF A STUFFED BEAR AND MONKEY,THIS ISA CLOSE UP PICTURE OF A STUFFED AS EMONITORR
6924,A STUFFED TEDDY BEAR AND MONKEY SHARE THE PICTURE,A STUFFED TEDDY BEAR AND MOLTY SHARE THE PICTURE
6925,A VERY CLEAN KITCHEN HAS STAINLESS STEEL APPLIANCES,A VERY CLEAN KITCHEN HAS STAINLESS TEEL APPLIANCE
6926,A KITCHEN HAS LIGHT WOODEN COLORED CABINETRY BEIGE COUNTERTOPS AND STAINLESS STEEL APPLIANCES IN AN OPEN CONCEPT HOUSE,A KITCHEN HAS LIGHT WOODEN COLORED CABINETRY BEIGE COUNTERTOPS AND STAINLESS STEEL APPLIANCES IN AN OPEN CONCEPT HOUSE
6927,A KITCHEN IS SHOWN WITH STAINLESS STEEL APPLIANCES,A KITCHEN IS SHOWN WITH STAINLESS STEEL APPLIANCES
6928,A KITCHEN IS NICELY ORGANIZED AND LOOKS VERY CLEAN,THA KITCHEN IS LICELY ORGANIZED AND LOOKS VERY PLEAN
6929,A KITCHEN THAT HAS A STOVE AND A SINK IN IT,A KITCHEN THAT HAS A STOVE ATD SINK IN IT
6930,A THREE FRAME PHOTO COMBINATION SHOWCASES TWO TYPES OF PIE ON THE RIGHT AND LEFT SIDE WITH A COFFEE IN THE MIDDLE,A THREE FRAME PHOTO COMBINATION SHOWCASES TO TECTED HIGH ON THE RIGHT AND LEFT SIGN IT CLOFFEINMITT
6931,A SERIES OF PHOTOS OF TWO PLATES WITH DIFFERENT DESSERTS AND ANOTHER PLATE WITH A CUP OF COFFEE,A SERIES OF PHOTOS OF TWO PLATES SIGN WITH DIFFERENT DESSERTS N ANOTHER PLATE WITH COPE COFFEE
6932,THREE IMAGES OF A PIE AND A CUP OF TEA OR COFFEE,THREE EMPTISACES ROW IN THE AIT OF TI LOOKONEM
6933,A PARTIALLYEATEN PASTRY A GLASS ARIZONA TEA AND ANOTHER PIECE OF PASTRY,A PARTIALLY EATEN ASTY A GLASS ARIZONAL TEAK AND ANOTHER PIECE OF PASTRY
6934,FOOD ITEMS DISPLAYED SUCH AS COFFEE CAKE A PASTRY AND A BEVERAGE IN A GLASS CUP,GOOD ONIONS DISPLAYED SUCH AS COFFEE CAKE ARE PASTRY AND A BEVERAGE IN A GLASS BIK
6935,A BIG CAT LAYING DOWN ON A REMOTE,A BIG CAT LAYING DOWN ON A REMOTE
6936,A BLACK AND WHITE CAT HOARDING THE CHANNEL CONTROL ON THE COUCH,A BLACK AND WHITE CAT PARK IN A TRAMMOC ON TOIN A COUE
6937,A BLACK AND WHITE CAT RESTS ON A COUCH ON TOP OF A REMOTE CONTROL,A BLACK AND WHITE CAT RESTS ON A COUCH ON TOP OF AN OAT CONTRO
6938,A BLACK AND WHITE CAT LAYING ON A COUCH,A BLACK AND WHITE CAT LAYING ON A COUCH
6939,BLACK AND WHITE CAT WITH TV REMOTE LAYING ON COUCH,BLACK AND WHITE CAT WITH TREMOTE LAYING ON COUCH
6940,A LARGE HORSE STANDING INSIDE OF A WOODEN PEN,A LARGE HORSE STANDING BESIDE A WOODENG FENCE
6941,A MINIATURE HORSE WALKING NEAR A RESTAURANTS OUTSIDE DECK,MAIN STIT HORSE WALKING IN THE RESTAURANTS YSIN
6942,A BLACK HORSE IS STANDING IN THE SAND WITH PEOPLE IN THE BACKGROUND,A BLACK HOSE IS STANDING IN THE SAND WITH PEOPLE IN THE BACKGROUND
6943,THERE IS A SMALL BLACK PONY IN THE SAND,THERE IS A SMALL BLACK PONY IN THE SAND
6944,A DONKEY STANDING IN FRONT OF A RESTAURANT,A DUMPIS STANDING IN FRONT OF A RESTAURANT
6945,THE LIVING ROOM ACTUALLY FEATURES SEVERAL DIFFERENT COLORS,LIVING ROOM ACTION EPLES SEERAT DIFFERENT COLORS
6946,A LIVING ROOM WITH SOME EMPTY COUCHES IN IT,A LIVING ROOM WITH SOME EMPTY COUCHES IN IT
6947,A LIVING ROOM WITH SOME TABLES AND COUCHES,A LIVING ROOM WITH SOME TABLES AND COUCHES
6948,THE ROOM HAS TWO COUCHES NEXT TO A DARK COFFEE TABLE,A ROOM HAS TWO COUCHES NEXT TO A DARK OFFEE TABLE
6949,A LIVING ROOM WITH SOFAS TABLES A LAMP AND WINDOWS,A LIVING ROOM WITH SOFAS WABLES A LAMP AND WINDOWS
6950,A MAN AT THE BEACH TRYING TO FLY A KITE,A MAN IN A BRUE TRYING FLI ONI
6951,A MAN IS FLYING A KITE ON A BEACH,A MAN IS FLYING A KITE ON A BEACH
6952,A MAN HOLDING ONTO A KITE WITH ONE HAND AND SPOOL ON THE OTHER,A MAN HOLDING ONTO A PIE WITH ONE HAND AND SPILL ON THE OTHER
6953,A PERSON GETTING READY TO FLY A KITE ON THE BEACH,A PERSON GETTING READY TO FLY A KITE ON THE BEACH
6954,A MAN GETS READY TO LAUNCH A COLORFUL KITE ON THE BEACH,A MAN GETS READY TO LAUNCH A COLORFUL KITE ON THE BEACH
6955,THE SHOWER ROOM HAS A LIGHT GREEN TINT,SHOWER OF A LIGHT GREEN TET
6956,A WHITE ROOM WITH NOT THAT MUCH IN IT,A WHITE LOTE IS NOT MUCH IN IT
6957,A WALK IN SHOWER IN A DILAPIDATED BATHROOM,A WALK IN SHOWER IN AN DILAPIDATED BATHROOM
6958,UNFINISHED BATHROOM WITH ONLY A SHOWER BASE INSTALLED,ON A FINISH MATON WITH ONLY IN SHOWER BAKES INSTALL
6959,A BATHROOM BEING RENOVATED WITH PIPES IN THE WALL,A BATHROOM BEN FRENDOVATED WITH PIPES IN ON
6960,A YOUNG BOY IS PLAYING SOCCER ON A FIELD,A UMBOY IS PLAYING SOCCER ON A FIELD
6961,A YOUNG MAN ABOUT TO KICK A SOCCER BALL ON A GREEN FIELD,A YOUNG MAN ABOUT TO KICK A SOCCRER BALL ON A GREEN FIELD
6962,A MAN PLAYING SOCCER ON A SOCCER FIELD,A MAN PLAYING SOCCER ON A SOCCER FIELD
6963,A MAN ON A SOCCER FIELD DRESSED IN A SOCCER UNIFORM KICKING A SOCCER BALL,BANANA AN SOCCER WHEEL DRESSED IN SOCCER UNIFORM KICKING A SOCCER BALL
6964,A SOCCER PLAYER IS ABOUT TO KICK A SOCCER BALL,A SOCCER PLAYER IS ABOUT TO KICK A SOCCER BALL
6965,AN ORANGE DOG SITTING ON A COUCH OR CHAIR LOOKING AT THE CAMERA,AN ORANGE DOG SITTING ON A CROUCH FOAR CHAIR LOOKING AT THE CHABRE
6966,A BROWN DOG LOOKING SAD WHILE LAYING ON A COUCH,A BROWN DOG LOOKING SAD INAL LYINE ON THE COUCH
6967,A DOG IS LOOKING AT THE CAMERA SADLY,A DOG IS LOOKING AT THE CAMERA SET
6968,THE DOG IS LAYING DOWN ON THE COUCH IN THE ROOM,THE DOG IS LAYING DOWN ON THE COUCH IN THE ROOM
6969,A DOG SITTING ON A COUCH WITH ITS HEAD COCKED TO THE SIDE,A DOG SITTING ON A COUCH WITH ITS HEAD COCKED TO THE SIDE
6970,A BUS SITTING ON THE SIDE OF THE ROAD,A BUS SITTING ON THE SIDE OF THE ROAD
6971,THERES A NUMBER 41 BUS WITH A GREEN STRIPE ON IT,THERES A NUMBER ORE BUS WITH A GEEN STRIPE
6972,A CITY BUS IS PARKED ON THE CURB WAITING FOR PEOPLE,A CITY BUS IS PARKED ON THE CURB WAITING FOR PEOPLE
6973,A WHITE BUS IS SITTING BY A CURB,A WHITE BUS IS SITTING BY A CURB
6974,A CLOSE UP VIEW OF A VERY BIG PRETTY CITY BUS,A CLOSE UP OF A VIEW OF A VERY BIG IT CITY BUS
6975,A RED AND BLACK FIRE HYDRANT IS POSITIONED IN FRONT OF A DWELLING,A RED AND BLACK FIRE HYDRANT IS BEENSOCIALLY CONEBY DWELLING
6976,A FIRE HYDRANT IN FRONT OF A HOUSE WITH OVERGROWN GRASS,A FIRE HYDRANT IN FRONT OF A HOUSE WITH OVERGLOWN GRASS
6977,A PICTURE OF A FIRE HYDRANT IN THE GRASS,A PICTURE OF A FIRE HYDRANT IN THE BRIDE
6978,THE FIRE HYDRANT IN THE GREEN GRASS IS RED,THE FIRE HYDRANT IN THE GREEN GRASS IS RED
6979,A FIRE HYDRANT IS STANDING AMID SOME GRASS,A FIRE HYDRANT IS STANDING AND MAKE SOME GRASS
6980,A GROUP OF PEOPLE WALK ALONGSIDE THE ROAD,A GROUP OF PEOPLE LOCKED ALONGSIDE OF THE ROAD
6981,A CURVE IN A CITY ROAD WITH A BUS FOLLOWING A CAR AND PEOPLE WALKING ON THE SIDE,RCIT ROD WITH A BUS PA AND CRON OF PEOPLE WALKING ON THE SIDE
6982,A BUS TRAVELING DOWN A CURVY ROAD BEHIND A BLACK CAR,A BUS TRAVELING DOWN A CURVID ROAD BEHIND A BLACK CAR
6983,A FISH EYE VIEW OF A BUS ROUNDING A CURVE ON A CITY STREET,A FISHEYE VIEW OF A BUS SURROUNDING A CURB ON CITY STREET
6984,A GROUP OF PEOPLE CROSS THE CURVED STREET,A GROUP OF PEOPLE CROSS THE CURBED STREET
6985,A GROUP OF PEOPLE SITTING AROUND A TABLE NEXT TO EACH OTHER,GEL PEOPLE SITTING AROUND A TABLE NEXT TO EACH OTHER
6986,A GROUP OF PEOPLE GATHER AROUND A GLASS DRINKING WINE,A GROUP OF PEOPLE GATHER AROUND A GLASS DREEPY LINE
6987,A GROUP OF PEOPLE GATHERED AROUND A TABLE OUTDOORS HAVING A MEETING,A GROUP OF PEOPLE GATHERED AROUND A TABLE OUTDOORS AT AAD
6988,A GROUP OF PEOPLE SITTING AROUND A LONG TABLE,A GROUP OF PEOPLE SITTING AROUND A LONG TABLE
6989,A GROUP OF PEOPLE SIT OUTSIDE WITH WINE GLASSES IN HAND,A GROUP OF PEOPLE SIT OUTSIDE WITH WINE GLASSES EHAND
6990,TWO MANNEQUINS FEATURING A DISPLAY OF FASHIONABLE CLOTHING,TWO MANNEQUINS FEATURING A DISPLAY OF FASHIONABLE ROADWAVIN
6991,HEADLESS STATUES SHOW OF CLOTHING BENEATH A COLORED BACKGROUND,HEADLESS STATUES SHOW OF CLOTHING BENEATH A FOTD BACKGROUND
6992,WHEN LOOKING AT MANNEQUINS WITHOUT HEADS THE CLOTHING IS SUPERFICIAL,WEN LOOKING AMERIQUIN SWOD OUTHERDS OGROUPING A SUPERFICIAL
6993,TWO HEADLESS MANNEQUINS DISPLAY FASHIONABLE CLOTHING IN FRONT OF A PINK BACKGROUND,TWO EDGLESS MANNEQUINS DISPLAY FASHIONABLE CLOTHING IN FRONT OF A PINK BACKGROUND
6994,TWO FASHION MANNEQUINS DRESSED IN GARMENTS ON A RUNWAY,A BATOM IN ONO OR AVANA ONONIN
6995,BLACK AND WHITE PICTURE WITH A SINGLE RED BUS AND A CROWD OF PEOPLE LINING THE STREETS,BLACK AND WHITE HILTURE WITH A SINGLE RED BUS AND A CROWD OF PEOPLE LINE ON THE STREET
6996,A RED DOUBLE DECKER BUS GOING DOWN THE ROAD WITH A LOT OF PEDESTRIANS ON THE SIDE,A RED DOUBLE DECKER BUS GOING DOWN THE ROAD WITH A LOT OF PEDESTRIANS ON THE SIDE
6997,A RED DOUBLEDECKER BUS TRAVELS DOWN THE ROAD,A RED DOUBLE DECKER BUS TRAVELS DOWN THE ROAD
6998,A BLACK AND WHITE PICTURE OF A BUSY STREET ONLY RED IS IN COLOR A RED DOUBLE DECKER BUS DRIVES DOWN THE ROAD,A BLACK AND WHITE PICTURE OF A BUSY STREET ONLY RED IS IN COLOR AND RED DOUBLE DECKER BUS DRIVES DOWN E HIT
6999,PEOPLE STANDING ON THE SIDEWALK WAITING FOR A PARADE TO START,PEOPLE STANDING ON THE SIDEWALK WAITING FOR A PARADE DISTUBE
7000,A TV MOUNTED IN A COW ON A WALL,A PAPER MOUNTED AND A COW ON A WALL
7001,A TELEVISION IS MOUNTED INSIDE OF A COW FIGURINE,A TELEVISION IS MOUNTED INSIDE A COW FIGURINE
7002,THE TELEVISION IN A PLASTIC COW IS ON,A TELEVISION IN A PLASTIC CAW IS ON
7003,A COW SCULPTURE WITH A TV STICKING OUT OF ITS CENTER,A COW SCULPTURE WITH A TV STICKING OUT OF A CENTER
7004,THERES A COW THAT HAS A TELEVISION ON ITS SIDE,THERE IS A COW THAT HAS A TELEVISION ON ITS SIDE
7005,SEVERAL PEOPLE ARE LEAVING A BUS STATION WITH A BUS NEXT TO IT AS A PERSON RIDES BY ON A BICYCLE,SEVERAL PTORNI P BUS IN A BUS NEXT  AS A PERSON RIDES BY A MIKA
7006,SEVERAL PEOPLE WALK OUT OF A BUS ONTO THE STREET,SEVERAL PEOPLE WALK OTN A BUS ONTO THE STREET
7007,A MAN CROSSING THE STREET NEAR A BUS STOP,A MAN CROSSING A STREET NEAR A BUSTELP
7008,A MAN CROSSING THE STREET IN FRONT OF A BUS STOP,A MAN CROSSING THE STREET IN FRONT OF A BUSTEAR
7009,A YOUNG MAN WALKING ACROSS A STREET AT A CROSSWALK,A YOUNG MAN WALKING ACOUS HE STREET AT A CROSSWALK
7010,A WOMAN SITS ON A MOTORCYCLE WITH A SIDECAR,A WOMAN HATS ON A WORDFLAKE WITH A SIDE TOP
7011,A PICTURE OF A WOMEN SITTING ON A MOTORCYCLE WITH A SIDE CAR WITH A DESERT BACKGROUND OF HILLS,A PICTURE OF A WOMAN SITTING ON A MOTORCYCLE WITH A SIGN PONE WITH A DESERT BACKGROUNDED POST
7012,A WOMAN RIDING A GREEN MOTORCYCLE WITH A SIDE CAR,A WOMAN RIDING A GREEN MOTORCYCLE WITH A SIDE CAR
7013,WOMAN ON A MOTORCYCLE WITH A SIDECAR IN FRONT OF SCENIC BACKDROP IN A SHOWROOM,A WOMAN ON A MITORCYCLE BESIDE CARTOP A SEENT BACKTOP AND SHOP
7014,A WOMAN SITS ON A MOTOR BIKE WITH A CART EXTENDED,A WOMAN SITS ON A MEZORBOK WITH A CART EX TO HER
7015,A WOMAN DRESSED AS A ZOMBIE IN A PINK DRESS WITH A LITTLE GIRL,A WOMAN DRESSED WITH AZAMI IN AN OLD DRESS WITH A LITTLE GIRL
7016,TWO WOMEN AND TWO GIRLS IN MAKEUP AND ONE IS TALKING ON A CELLPHONE,TWO WOMEN AND TWO GIRLS IN MAKEUP AND ONE IS TALKING ON A CELL PHONE
