Index,Reference,Hypothesis
6309,A BROWN BEAR WALKING IN ITS ZOO ENCLOSURE,A BRN BIRD WALKIN  A COMPUTER TIBE
6310,A BABY BROWN BEAR STANDING ON TOP OF A ROCK,A BAB BROWN BEAR STANDING ON TOP OF A LONE
6311,THE LARGE BEAR IS WALKING ON A BOULDER,A LARGE CHAIRIS PARKED ON A TAIN E MID
6312,A BLACK BEAR WALKING TOWARD A ROCK,A BLACK BEAR TOPPIT THE WATERFOX
6313,A PAN FILLED WITH ONIONS SITTING NEXT TO A PAN OF STEW,A PAN FILLED WITH IVANG IN SITTING NEXT TO A PAN OF SPOER
6314,A PLATE HAS TWO BOWLS ON IT WITH TWO DIFFERENT TYPES OF FOOD ONE LOOKS LIKE PICKLED ONIONS AND THE OTHER LOOKS LIKE COOKED MEAT,PLATE HAS TWO HOLES ON IT ONTLET DIFENT ICES OFFOUWITH ONE ISET PEPERED ENIMALS AND THE OTHER XSE A
6315,A CLOSE UP OF TWO BOWLS OF FOOD ON A TABLE,A CLOSE UP F TABL ANTEN OF E OTE
6316,THERE ARE SOME APPEALING SUPPORT READY TO EXPEND,PES OF GOODS ARPORTED TO THISPAN
6317,SOME ONIONS IN A SILVER BOWL AND SOME MEAT IN ANOTHER AND A SPOON,SOME ONIONS AND A SILVER BOWL AN SIGNALS AND ANOTHER AND A SCREEN
6318,TWO PEANUT BUTTER AND JELLY SANDWICHES SLICED IN HALF,PEOPLE R EOND VILLAGE AN KI
6319,TWO SANDWICHES HAVE BEEN HALVED AND PLACED ON A PLATE WITH A KNIFE,TWO SANDWICHES HAVE BEEN CLOFF AND PLACED ON A PLATE WITH A LAN
6320,A DELICIOUS LOOKING SANDWICH ON A PLATE WITH A KNIFE,A DALICIC OF EAMEAG ON A PLATE WITH AN KIFE
6321,CLOSE UP OF SANDWICH CUT WITH KNIFE AND PLATE,CLOSE UP OF SANDWICH CETE KIHT AND PLATE
6322,A TASTY LOOKING SANDWICH THAT IS CUT IN HALF TO EAT,A TERSON MOVING SIGNCH O IT TU OUT
6323,A BASEBALL PLAYER IS SWINGING A BAT AT A BALL WHILE THE CATCHER TRIES TO CATCH IT,A BASEBALL PLAYER DISPOYING ON A BACK ON A BALL OR CATCHER TRAFF TO CATCHER
6324,BASEBALL BATTER SWINGING AT A PITCH AND THE CATCHER TRYING TO CATCH THE BALL,A TROTAT IS IEMOTOR TAKING ATTEMT NEXT TO  CO
6325,SEVERAL BASEBALL PLAYERS IN THE MIDDLE OF A GAME,SEVERAL BASEBALL PLAYERS AN A MANY OTER GAME A
6326,A SPIRITED GAME OF BASEBALL TAKES PLACE BEHIND A CHAIN LINK FENCE,A SPIRTED GAME OF BASEBALL TAKES PLACE ON A CINAN
6327,A BASEBALL PLAYER SWINGING AND MISSING THE BALL,O A TALLWAY IT SITTING ANAA GEN BA
6328,THE WHITE LAPTOP IS TURNED OFF BUT LEFT OPEN,A WHITE LAPTOP ITON TOP BUT LEFT OPEN
6329,A LAPTOP COMPUTER SITS ON A BLACK SURFACE NEXT TO A WIRELESS MOUSE,A LAPTOP COMPUTER SITS ON A PLATSOPIT NEXT TO A BARLESS MOUS
6330,AN OPEN LAPTOP COMPUTE WITH A COMPUTER MOUSE,AN OPEN LAPTOP SA WITH A COMPUNTER MOUSE
6331,A VIEW OF A SMALL LAPTOP WITH A MOUSE NEXT TO IT,A VURIOUSAN BLACK DICKE CASS NEXT TO IT
6332,THE COMPUTER MOUSE IS IN FRONT OF THE LAPTOP,AIINICYCLE ON A CAR
6333,STUFFED TEDDY BEARS AND DUCKS FOR SALE AT A STALL,A STUFFED TEDDI BEARS IT DITIO SAIL IN S RO
6334,TWO TEDDY BEARS ARE SEATED WITH THE OTHER STUFFED ANIMALS,TWO TEDDY BIRS ON THE TABLE WIT OSIT FOR A TA
6335,STUFFED BEARS AND DUCKS ARE LINED UP ON THE FLOOR,STUFFED BEAR BEDJUTS A LINED UP ON O
6336,A GROUP OF STUFFED ANIMALS ARE ARRANGED TOGETHER,A GROUP OF STUFF ATO ARE ARRANGED TO TE
6337,A MENAGERIE OF STUFFED ANIMALS LINED UP ON THE FLOOR,AMIDASH RING OF STUFFED ANIMAL TOP ON TE TOPPY POR
6338,A CLOSEUP PHOTO OF UNCOOKED PIZZA ON A CUTTING BOARD,A CLOSE UP OFOF ONTED KESHE ON A CARTING BOARD
6339,A HOMEMADE PIZZA IS ON A CUTTING BOARD,A HALL TALE TIZZAIS ON A TECNBO
6340,THE PIZZA IS READY TO GO INTO THE OVEN,TREE JURVAS READY TO BODIN AND IN THE BACK
6341,THERE IS A PIZZA ON THE CUTTING BOARD,TANS OF PIZZA ON THE PARPING POT
6342,THERE IS A HOMEMADE PIZZA ON A CUTTING BOARD,ERI AO HATE PIZZA ON AN OLTE
6343,A GROUP OF DOGS RUNNING ACROSS A LUSH GREEN FIELD,A GROUPOF BOY OLDING CLOSE MOTION IN TRAM
6344,A NUMBER OF DOGS RUNNING IN A FIELD WITH PEOPLE ON A BENCH,AN ALDR DOG UN IN A FIELD WITH PEOPLE OMONI
6345,FOUR SMALLER DOGS ARE RUNNING AWAY FROM THE WOMEN ON THE BENCH,FOUR SMALLER DOS AR RIDING AWAY FOM A WOMAN ON THE BENCH
6346,A BUNCH OF DOGS RUNNING AROUND IN A FIELD,A BUNCH OF DOGS RUNNING AROUND WIN A CEILIN
6347,A GROUP OF DOGS THAT ARE STANDING IN THE GRASS,A BOUP OF JOG ARTATING ON  THEROND
6348,A CITY STREET AT NIGHT WITH A LIT CLOCK ON THE CORNER,A CITY STREET AT A WHITE ANNIT CLOK ON THE CORNER
6349,BLURRY PHOTOGRAPH OF A LAMPPOST CLOCK LIGHT ON A STREET CORNER,TREE PHOTOGRAPHS ON A WEST OSAN WA YALD ON A STREET ILAN
6350,A STREET CORNER HAS A CLOCK ON A POST,A STREET CORNER HAS A CLOCK ON THE POST
6351,AN OLD CLOCK IS ILLUMINATED AT NIGHT ON A STREET CORNER,OME CLOCK INGMATED AT NIGHT ON AE STREET CORNER
6352,A LARGE CLOCK SITTING ON A SIDEWALK IN FRONT OF A BRICK BUILDING,A LARGE CLOCK SITTING ON A SIDEWALK IN FRONT OF A RED BUILDING
6353,A MAN WITH A HELMET ON RIDING A SKATEBOARD IN THE STREET,A AN ITHADUNGIN OR WAT O LATE IN A STREETN
6354,A MAN SKATING ON THE ROAD VERY FAST,A MAN SKATING ON THE ROAD VERY HIT
6355,A PERSON WEARING A MOTORCYCLE HELMET IS RIDING A SKATEBOARD,A PERSON WEARING A MOTORCYCLE HELMET IS READING A STAT
6356,A SKATEBOARDER RIDES DOWN THE STREET WITH A HELMET,A SKATEBOARDER BIKE OWN A TREET IN A BUILDING
6357,A MAN RIDING A SKATEBOARD DOWN A STREET IN FRONT OF A RED CAR,A MAN RIDING A SKATE CARK DOWN A STREET IN FRONT OF A WHITE CAR
6358,A YOUNG MAN WITH GLASSES EATING A HOT DOG WITH BUN,TRUNTER ON TRASHIN STREET WITH HOT DOG IN A
6359,A MAN EATS A HOT DOG WHILE LOOKING AT THE CAMERA,A MAN UTS A HOT DOG WHILE LOOKING AT THE CAMERA
6360,A MAN WHO IS PUTTING A HOT DOG IN HIS MOUTH,A MAN WHO IS PUTTING A HOTDOG
6361,A MAN WITH THICK BLACK GLASSES EATS A HOTDOG,AAN WITH THICG BLACK CLASSIC EATS A PAR
6362,A MAN WEARING GLASSES EATING A HOT DOG,A MAN WEARING FLOSIS SEET AND A HOT DOG
6363,A TRAIN SITS ON THE TRACK AT A DESERTED STATION OVERLOOKED BY A TOWER,TRAIN SITS ON A TRACK AS ESET A STATION OVER LOOK LIKE TOWR
6364,A YELLOW AND BLUE TRAIN IS NEXT TO AN OVERHANG,A YELLOW AND BLUE TRAIN IS IN E BOKEN
6365,A COLORFUL TRAIN STOPPED AT A TRAIN STATION,A COLORFUL TRAIN STOPPED AT A TRAIN STATION
6366,A TRAIN IS PULLING INTO THE TRAIN STATION,A TRAIN AT OMOR
6367,A PASSENGER TRAIN STOPPED NEAR A TRAIN STATION,A PASSENGER NA OT FORA CEST PICTURE
6368,THE CLOCK IS ON DISPLAY ON THE SIDE OF THE BUILDING OUTSIDE,A CLOCK ONA TRIP ON THE SIDE OF A BUILDING OUTSIE
6369,A BLACK CLOCK WITH THE WORD KERTTUI SHOWING 1244,TWO BLACK CLOCK IT SAVERY PRETSHOWING WELL 
6370,A LARGE CLOCK HANGS FROM A BUILDING AND READS 1243,HORSE AAN INTEPATEN AL
6371,A BIG CLOCK ON A POLE SAYING IT IS 1243,A BIG BLACK CUR  ITS W
6372,A BLACK AND WHITE CLOCK IS HANGING UP OUTSIDE,A BLACK AND WHITE DOT IS HANGING IN BU ONSOD
6373,THE BEDROOM WITH THE BEDSPREAD IS DIMLY LIT,ATAR ULET ITERACIS IN THE IE
6374,A HOTEL ROOM SCENE WITH FOCUS ON THE BED AND THE WINDOW,A HOTEL ROOM SICTLING WITH OCUS ON THE HILL ON EDAY
6375,A BED IS VERY CLOSE TO A WINDOW WITH DARK CURTAINS,A BED IS VERY CLOSE TO A WINDOW WITH A DARK CARTS
6376,A SMALL ROOM WITH A BED AND WINDOW LETTING IN LIGHT,A SMALL WIT IT A JACK ATAR IS SETTING AROUND
6377,THE NEATLY MADE BED IS BESIDE AN OPEN WINDOW,AOTAN ATUC TIT TOPPED IN ARIN
6378,A VINTAGE YELLOW REFRIGERATOR SURROUNDED BY WOOD CABINETRY,A PERSON GETTING IGNI TA BACKNEARI IN TRAFFIC
6379,AN OLD FASHIONED REFRIGERATOR SITTING IN FRONT OF WOODEN CABINETS,AN OLDFASHIONE TRIBUTOR PAERSITIN FRONT O ARK CABINETS
6380,AN OLD FASHIONED REFRIGERATOR SURROUNDED BY MODERN CABINETS,AN OLD FASHIONIAY RETURNED IN MODIRY CABINES
6381,A REFRIGERATOR STANDING IN FRONT OF SOME CABINETS,A IMUTER SCREEIN ITE TRACF
6382,A FRIDGE IN THE MIDDLE OF SOME CABINETS,A CARRIAGE IN THE MIDDLE OF A ATEAC
6383,A GROUP OF PEOPLE SITTING AT A TABLE,A GROUP OF PEOPLE SITTING AT A TABLE
6384,SOME PEOPLE SEATED AT A TABLE WITH PLATES OF FOOD,SEVENTISOLAN ENDIN A TEE
6385,A WOMAN WITH HER HAND OVER HER GLASS WHILE SITTING AT A DINNER TABLE,TWO WOMEN LOOK I  AN AEE A GASES AN A ELEPAN CE
6386,A WOMAN AND CHILD SITTING AT TABLE WITH FOOD AND DRINKS,TWO WOMAN IN COWS SITTING A ATA IN ACOIN BIR
6387,A FAMILY DINES AT A PACKED SUSHI BAR AND BUFFET,A TANDING DOWN IT AT A PASSANE WITH A CAR ANAL
6388,A MAN WHO IS SKATEBOARDING ON A RAMP,AR ON A STAT HOLTI INE O
6389,A BOY IS RIDING A SKATEBOARD ON A RAMP,A BOY IS RIGING A SKATEPANE ON A RAD
6390,A YOUNG BOY RIDING A SKATE BOARD INSIDE A BUILDING,A YOUNG BOY RIDING A SKATEBARD BESIDE A BUILDING
6391,A BOY SKATEBOARDING ON A STAKE BOARD RAMP,R SKATEBOARDING ON A STTFOR RAMP
6392,A BOY DOING A TRICK ON A SKATEBOARD ON A RAMP,A BOY DOIS A TRICK ON A SKATEBOARD ON A RANC
6393,A SLICE OF PIZZA WITH TOPPINGS ON A PLATE,A SLICE OF PIZZA IS TALKING ON A DAL
6394,A SLICE OF PIZZA SITTING ON TOP OF A WHITE PLATE,A SLICE OF BIT SITTING ON TOP OF A WHITE O
6395,A SINGLE SLICE OF PIZZA WITH HAM SLICES ON IT ON A PLATE,A SINGLE SLICE OF VEHICLE WITH HAND SLISES ON A ONTE PANE
6396,A PIECE OF PIZZA SITTING ON A PLATE WHILE A TV IS ON,OE  PEOPLE SITTING ON THE PEN WELL IT  TO OP
6397,A HAM PIZZA WITH GRATED PARMESAN IS ON A PLATE IN FRONT OF A TV,A HAND PCE WILATED ONTMATER IS ON A TATE NFRONT OF A V
6398,A COUPLE OF SHEEP ARE IN A GRASSY FIELD,A COUPLE OF SHEET LINE UNDER A SOME PILS
6399,A VIEW OF A BABY GOAT STANDING AND A MOTHER GOAT SITTING IN A FIELD,A VIEW OF A AN PEC N BENEATH A WATER JELT SITTING IN THE GRAIN
6400,A LARGE WHITE SHEEP LAYING NEXT TO A BABY SHEEP,A LARGE WHITE SHEEP LAN NEXT TO A VAA SHEETE
6401,COUPLE OF SHEEP RELAXING IN A FIELDER BROWN,A COUPLE OF STREET OR MA TR IN A BATLY PARKIN
6402,A SMALL BLACK GOAT SITS NEXT TO A WHITE LARGE GOAT,A SMALL BLACK BOAT I EXTO A WHITE  LARG
6403,A WOMAN HOLDING A BIRTHDAY CAKE WITH ONE CANDLE NEAR A MAN WITH A BABY IN HIS LAP,A WOMAN HOLDING A BIINSA ORNGE ONAN A MARO IX A EN A AC
6404,A PERSON HOLDING UP A CHILD WITH A CAKE,A PERSON HOLDING ON THE CHILD IN THE GATE
6405,WOMAN CARRYING CAKE NEAR MAN HOLDING BABY AT OUTDOOR CELEBRATION,PN A BUE TAT TTRAIN IL SOLDIN ISY CASLE
6406,A BABY WHO IS BEING HELD BY A MAN,A GREEN TUK ON A NESK
6407,A WOMAN LOOKS AT A CHILD BEING HELD BY A MAN,A HANIN ON A SE SHOW WFEE OLD PAT
6408,A PERSON HOLDING A SANDWICH NEXT TO A CUP OF COFFEE,A PERSON HOLDING A SAN NEAR TO A POSEN POL
6409,SOMEONE HOLDING A HOTDOG IN THEIR HAND,ASOWAY HOLLING IH HOT DOG IN THEIR HAND
6410,THE DINERS ARE ENJOYING THEIR FILLED BEEF SANDWICHES,THE DIKEIS ON THE BOAD NEAR A VO AN ST
6411,A SANDWICH IS BEING EATEN AND SODAS ARE ON THE TABLE,A PAR PAFITI  BE MEETEN ON COVE OFF TABLE
6412,SANDWHICH WITH EVERYTHING ON IT AND A COKE,A SANDWICH AS EVERYTHING ON IT E
6413,AN UMBRELLA AND RAIN BOOTS IN A CORNER,AUMPETER IN RIDI TIT CORNR
6414,A PAIR OF TALL BLACK BOOTS AND A CLOSED RED UMBRELLA IN THE CORNER,A PAIR OF TALL BLACKINPIT TAN UMBRELLA AT THE CORT
6415,A PAIR OF BLACK BOOTS STAND NEXT TO A RED UMBRELLA,ACTURE OF BLACK PIC OF OI 
6416,AN UMBRELLA AND RAIN BOOTS SITTING ON A RUG IN A CORNER,AN UMBRELLA ENJAN  SITTING ON A WACKI SI
6417,A VIEW OF A PAIR OF BOOTS SITTING IN A CORNER WITH AN UMBRELLA,A VIEW ELLOW CHAIR OF BOOTS SITTING IN CORNER WITH AN UMBRELLA
6418,A COLLECTION OF VARIOUS FOOD PICTURES MOSTLY OF DESERT TYPE ITEMS,A PICTURESQUEI VARIOUS TU DICNIN MOTION EMOTITIE ONAN
6419,MULTIPLE PICTURES OF TREATS AND DESSERTS FOR EATING,SAOTICTURCH TRE ON DESERTED TRAKSBO
6420,A COLLAGE DISPLAYS COLORFUL DESERTS AND FRESH VEGETABLES,A PILE OF DISPLAYOF ELERPHANT SIT INFOT E
6421,A COLLABORATION OF PICTURES OF VARIOUS FOOD ITEMS,A COLLABORATIOOF PICTN VARIOUSI ITEM
6422,A GROUP OF PICTURES FEATURING DIFFERENT SCENES OF BAKED GOODS SITTING ON TABLES,A GROUP OF PICTURES EATURAN DIFFERENT SCENE ACANUE SITTING ON THE TAS
6423,MALE TENNIS PLAYER ON THE MIDDLE OF THE COURT,PARATAPA ONENATIN  TO
6424,A MAN PLAYS TENNIS IN FRONT OF A LARGE AUDIENCE,MAN PLAYS TENNIS IN FRONT OF LARGE AUDIENS
6425,THE TENNIS PLAYER IS WALKING ON THE COURT,THE TENNIS PLAYER ASJOVERING ON THEA
6426,A MAN IN BLACK SHIRT AND WHITE SHORTS ON A TENNIS COURT,A MAN WIN A BLACK SHIRT IS WYING A HORSE ON  ECOT
6427,A TENNIS PLAYER HOLDING A RACKET DURING A TENNIS MATCH,A TENNIS PLAYER HOLDING A RACKET DURING A TENNIS MATCH
6428,A BIRD THAT IS STANDING ON A ROCK IN THE WATER,ATOY AR TAN IN ROCKS OF WORME
6429,A BIRD STANDING ON ROCKS IN A RIVER,A BIRD STANDING WITH WATS AND FAPER
6430,A LARGE BIRD THAT IS STANDING ON SOME ROCKS BY A RIVER,FIVE PERSON STANDING PALK BY A RIROR
6431,A LARGE BIRD IS PERCHED ON ROCKS IN A RIVER,A LARGE URY PIRCHED AN LOCKS ON EER
6432,A BIRD IS SITTING OUT ON SOME ROCKS IN THE WATER,A BIRD IS SITTING OUT ON SOME ROCKS IN THE DA
6433,A GROUP OF ELEPHANT WALKING IN A FOREST,A GROUP OF PASENS WALKHING BY FORES
6434,THE ELEPHANTS ARE WALKING THROUGH THE TREES IN THE SHADE,THE OPENS ARE WALKING THROUGH A TREES IN THE SHADE
6435,THREE ELEPHANTS IN A GRASSY AREA WITH TREES AROUND,E ELEPHANTS IN A GRASSY AREA WITH TRESAR
6436,A HERD OF WILD ANIMALS WALKING ACROSS A DRY GRASS PARK,A HELD OF WILD ANIMALS WALKING APOSS A DONY GRASS CARD
6437,THE ELEPHANTS THINK THEY ARE HIDING BEHIND THOSE TREES BUT I CAN STILL SEE THEM,THE ELEPHANT AI ICAN ONTHOSE TREAM ACTIN SOM AN
6438,A LARGE WHITE SHEEP STANDING NEXT TO OTHER SHEEP,A LARGE WHITE SHE STANDING NEXT TO OTHER SINE
6439,A SHEEP INSPECTS A BIG PILE OF SHAVED SHEEP WOOL,A PMET STOC WITH A PIWE CHAPE AFOR
6440,A FRESHLY SHORN SHEEP STANDING NEAR A PILE OF WOOL,E CUSTRY SHRAP SHEEP STANDS NEAR A COW ENTER
6441,A SHEEP IN A CAGE LOOKING AT SHEEP FUR,A SHEEP IN A PAGE LOOKING AT SHEEPBERG
6442,A LAMB STANDING UP IN A COUCH FULL OF WOOL,IT A LAMP STANDING UP A COUCH IT BOD
6443,A BIRD IS OUTSIDE OF A WINDOW ON A BOAT,A TOGE  IN MALL OANDER AN  CAT
6444,A BIRD RESTING OUTSIDE OF A BOAT WINDOW,A BIRD RESTING OUTSIDE AN A BOATFEHEAD
6445,A BIRD SITS BY A WINDOW ON THE WATER,A BIRD SITS PLAYS NEAR A WONP OF WATER
6446,A BIRD SITTING ON THE WINDOW SILL OF A BOAT FLOATING ON A LAKE,A BIRD SITTING IN THE WINDOWSIL OF A BOAT SOKING ON A LAKE
6447,A BIRD IS HANGING ONTO THE LEDGE OUTSIDE THE WINDOW,GRE TAN POSSINGE READY U SIN TO SHOW
6448,A ZEBRA HAS ITS NOSE PRESSED TO THE GROUND,TWO A O FETO IN
6449,A COUPLE OF ZEBRA STANDING ON TOP OF A ROCK,A COUPLE OF PRA STANDING ON TOP OF A ROCK
6450,A ZEBRA BENDING DOWN EATING SOMETHING OFF THE GROUND,A BICYCRA BENDED DOWN FEETING SOMETHING ONF THE RO
6451,A ZEBRA PLAYING ON A FIELD WITH LOGS OF TREE,A EGLE PLAYING ON THE FILLS IT ARA TREE
6452,A ZEBRA WALKING AROUND LOOKING FOR SOMETHING TO EAT,A BATER WALKING AROUND A CICOF STREET
6453,A STORE WITH A VARIETY OF TOILETS OF DIFFERENT COLORS AND DESIGNS,SCLOS VARIETYF POILET ATIT ANTROLORAL DIVER LINE
6454,THERE IS A SINK AND A BLACK AND WHITE TOILET, IN A BLACK AND WHITE TOILET
6455,A COUPLE OF PANS YOU WOULD USE TO PEE IN,A COUPLE OF PAND IN IUSED TO PEA R
6456,A BATHROOM WITH THREE TOILETS AND A BIG SINK,A BATET WITH INTAILS AND A BIG SINK
6457,THERE ARE SINKS AND BLACK AND WHITE DESIGNS IN THE BATHROOM,THERE IS SE AND BLACK AND WHITE PITINS IN THE BACKGROUN
6458,WOMAN IN RED OUTFIT HOLDING A TENNIS RACKET IN HER HAND,A TA OVER THE FIR AS TE OLD SITTING IN EA
6459,A WOMAN WEARING A RED TENNIS OUTFIT HOLDING ONTO A RACQUET,A WOMAN WEARING A REST OI OLPET ON A CONER BACKGROUND
6460,A PERSON SMILING HOLDING A TENNIS RACKET NEAR A BUSH,A PERSON SMILING HOLDING AN NOBEG JACKET IN OUTDOOR
6461,LADY WEARING A RED TENNIS OUTFIT HOLDING A RACKET AND LAUGHING,OTEGAN SIT OTHSIE OF A BANATA PIC ON
6462,THIS TENNIS PLAYER IS HAPPY TO BE IN THE GAME,THE TENNIS PLAYER APPES TO AN EMPITY STAND
6463,A BATHROOM AREA WITH A TOILET TRASHCAN AND DRESSER,A BLACK AN TEIO CLO A INAA
6464,AN ORDINARY BATHROOM WITH A TOILET AND TRASH BIN,AN WORKMARY TAVNEC WITH TOILET AND TRASHCART
6465,THE TOILET SEAT COVER IS MADE UP OF MANY COLORS,A TOI SEAT COTIN ONRO A A
6466,A BATHROOM TOILET SEAT LID IS HIGHLY DECORATED,HE BATHROONFOLED SICAT IS TIRELY ETOIT
6467,A TOILET DECORATED WITH A COLORFUL QUILTED TOP,A PUILET DECORATED WITH A COLORFUL PORT TOP
6468,A MUSEUM WITH AN OLD MILITARY MOTORCYCLE AND JEEP ON DISPLAY,A UVIAM OF AN OLD ELEDIRT MOTORCYCLE AN PEOPE ONCOLATION
6469,THIS IS A JEEP AND A BIKE PARKED TOGETHER,DISON A JEAN AND A BIKE PARKED TOGETHER
6470,DISPLAY FEATURING MILITARY VEHICLES AND LARGE GUN WITH HUGE MURAL,TE PLAY IN STRICTLY VERY USEAL AT LIVE DOIT ATEN ROLA
6471,A LARGE GUN A JEEP A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDROP,A LARGE A MOTORCYCLE AND A WOTPLAY ARE IN FRONT OF A FORAS
6472,A GREEN MILITARY JEEP AND MOTORCYCLE ON DISPLAY,BUE LAD PO INON MOTORCYCLE IN E CAR
6473,THREE SHEEP AND A DOG STANDING IN A FIELD,THREE SHEEP AND DOG STANDING AR FIELD
6474,A DOG HERDING A GROUP OF SHEEP IN A MEADOW,A DOG CURTAIN ANAOT
6475,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG,A GROUP OF SHEEP AN A FIELD FOLLOWED BOD OF LOT
6476,A FLOCK OF SHEEP IN THE FIELD WITH GRASS,LOTOF SHEEP IN TIF TO GRAUS
6477,THREE SHEEP RUNNING FROM A DOG IN THE GRASS,THREE SHEEP RUNNING FOM A DOT IN TO GRASK
6478,A HORSE IS LAYING DOWN IN A FIELD,A HORSE IS CARIN BROWN
6479,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION,A MOMELPIL WININ A PICK IT LUSH RESETATION
6480,A DARK HORSE LAYING ON THE GROUND BY SOME GRASS,A STOP SHOLING AAE ON THE MO
6481,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD,A HORSE LAYING DOWNTOOF A LUSH RATED TAIL
6482,A HORSE LAYING IN A FIELD ENJOYING THE SUN,A HORSE RIDING IN AIRWAIN STOP
6483,A ROOM THAT HOUSES SEVERAL PIECES OF CAMPAIGN MEMORABILIA,A ROOM TOP  SOVER TIT WITH AAPAIR OF AGAN A B
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE OF SOMEONE WITH THE MICHON TOGETING DRI
6485,A TELEVISION IS IN A WALL AND ON,A SELANE IT IN A WALL ON
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,A PUBLICIMINTERSECTOT ANACICEN AN 
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A TELEVISION TRAN ININ TRAFIC STREET INA TELEPRISIAN A
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,ARKIN AR OSS TETEE TAT TI AMANICAN IN
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,A TABE COVER IAR TAKINNG PLATE AT A SIXETER INCLUDING BANANAS MORANGES APPLES AND CHERREA
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT,A LUGGAGE DRAVIN THROUGH DIFFERENT CINTIN TROIT
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,FRUIT STANDS ON THE SIDE ANOTHERCYCLE
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,AN ACIRSON ANTAL DISPLAYED ON HA STREET
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A RED STOP SIGN WITH EDGE E HIDI ANON APESON
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A STOP SIGN WITH A LOT OF RIT
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A STOP SIGN THAT HAS A PININTIT
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,CLOSE UP OF A STOP SIGN EX TO PAR TE RICKNOSAVET
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH A DITIONNON OF ST TO IT
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,TO TOS IT RESECTON RILLY PEPAR AREA
6499,A GROUP OF SOCCER PLAYERS ON A FIELD,A PEPAR FOR SAITERS OF E F
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,THE FAN SOCCER BUILDINGS ARE HAVING SOM CONPENTATION
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,THERE IS PICTEPARTEN PARTI ANANOW
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,THEE STI TE OTER IN RED SNOW
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,ATOP ACLOT SITTING ON THE STEET ON A BID
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,TITER  IN TANTVIO TEX TO EROMA
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,BOK IT A CAT REANING O OERO
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,A DOG THAT IS SIT DOWN IN THESIR
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,THE REFLECTION OF A DOGS HEAD ON THE PARMENT IN ONE OF H CARS INWENMOS
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,A MAN TIDE TO A BACEANONMARTING ON THE TOREPON
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN TIRCING ABOLT IN THE ATWHILE DURING A BASEBALL GAME
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,ATHWAY WER TRAIN ON COSSYOK ON TOT OF DAK
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A CLEAR RUNNING THE VASEIS OF A VASE GAME FLOWER ANPESENT PAC EX OVE T
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A GROUP OF PEOPLE ON A FIELD PACING BASEBALL
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,RECK OON OF TOSHE ON THE FLOOR IN T
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,A VIEW OF A TE BUE AND ABSTATION VLANE ON A GROUND NEXT TABLE
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A LIVING REARING TV INI ESIDE A SCULPTURE OF A PORTUR
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A STATUE OF A BODY SITTING ON A CARKING TETE
