Index,Reference,Hypothesis
1514,A WOMAN WITH A RED BACKPACK IS ON A BUS,A WOMAN WITH A RED BACKPAK IS ON THE BUS
1515,A WOMAN STANDING IN THE CENTER ISLE OF A BUS,A WOMAN STANDING IN THE CENTER ISLAND OF A BUS
1516,A MAN WITH AN ORANGE BACKPACK STANDING ON A BUS,A MAN WITH AN ORANGE BACKPACK STANDING ON A BUS
1517,A BATTER AND CATCHER TALKING TO THE UMPIRE AT HOME PLATE,A BATTER AND CATCHER TALKING TO THE UMPIRE AT HOME PLATE
1518,AN UMPIRE IS TALKING WITH TWO PLAYERS ON DIFFERENT TEAMS,AN UMPIRE IS STALKING WITH TWO PLAYERS IN DIFFERENT TAMS
1519,THREE BASEBALL PLAYERS STAND COMMUNICATING ON A FIELD,THREE THINGS BALL PLAYERS STAND COMMUNICAVING IN HE SAND
1520,A GROUP OF THREE MEN STANDING AROUND A BASEBALL FIELD,A GROUP OF THREE MEN STANDING AROUND A BASEBALL FIELD
1521,A BASEBALL PLAYER TALKS WITH AN UMPIRE,A BASEBALL PLAYER TOPS WITH AN UMPIRE
1522,TWO PIECES OF HARD LUGGAGE ARE SEEN HERE,TWO PIECES OF PARVED LUGGAGE ARE SEEN HERE
1523,A COUPLE OF PIECES OF VERY NICE LOOKING LUGGAGE,A COUPLE OF GEISES OF VERY NICE LOOKING LUGGAGE
1524,TWO PIECES OF LUGGAGE STAND NEXT TO EACH OTHER,TWO PIECES OF LUGGAGE STAND NEXT TO EACH OTHER
1525,TWO BLACK BAGS PLACED STANDING ON THE GROUND,TWO BLACK BAGS PLACED STANDING ON THE GROUND
1526,TWO DIFFERENT BRANDS BUT SIMILAR LOOKING DEVICES SITTING BY EACH OTHER,TWO DIFFERENT RANS OF SIMILAR LOOKING DEVICES SITTING BY EACH OTHER
1527,A MAN SMILING WHILE STANDING IN FRONT OF A WOMAN WITH A PIECE OF CAKE,A MAN SMILING WHILE STANDING IN FRONT OF A WOMAN WITH A KIEC OF PANK
1528,A WOMAN IS TALKING TO A MAN AND HOLDING A PLATE WITH A PIECE OF CAKE,A WOMAN IS TALKING TO A MAN HOLDING A BOOK WITH A PIECE OFCAKE
1529,A MAN IN A GREEN SHIRT STANDS BY A GIRL HOLDING A PIECE OF CAKE ON A PLATE,A MAN IN A GREEN SHIRT STANDN BY A GIRL HOLDING A PIECE OF CAKE ON A PLATE
1530,A MAN AND WOMAN ARE LAUGHING TOGETHER,A MAN AND WOMAN ARE ROSING A SHELO
1531,A MAN STANDING IN FRONT OF A WOMAN,A MEATO STANDING IN FRONT OF A WOMAN
1532,THE DOG IS CURIOUS ABOUT WHAT IS BEHIND THE CAMERA,THE DOG IS CURIOUS ABOUT WHAT IS BEHIND THE CAMERA
1533,A DOG SITTING ON TOP OF STAIRS WITH A RED BOW TIE,A DOG SITTING ON TOP OF STAIRS WITH A RED BOWT CO
1534,A DOG WEARING A RED TIE AND STANDING ON A PAIR OF STAIRS,A DOG WEARING A RED TIE AND STANDING ON A PAIR OF STAIRS
1535,A DOG SITS ON A STEP PERKING ITS EARS UP,A DOG SITS ON A STEP PARKING ITS EARS UP
1536,A DOG WEARS A TIE WHILE ON THE STEPS,A DOG WEARS A TIE WHILE ON THE STEPS
1537,THERE ARE MANY CARS THAT ARE ALONG THIS STREET,THERE ARE MANY CARS THAT ARE ALONG THIS SCREEN
1538,MANY CARS SIT PARKED ON THE SIDE OF A STREET,MANY CARS SIT PARKED ON THE SIDE OF A SCREEN
1539,A BUSY TRAFFIC AREA ON A STREET DURING THE DAY,A BUSY TRAFFIC AREA ON A STREET DURING THE DAY
1540,SEVERAL CARS TRAVELLING ON A STREET WITH SEVERAL TRAFFIC LIGHTS,SEVERAL CARS TRAVELING ON A STREET WITH SEVERAL TRAFFIC LIGHTS
1541,CARS PARKED ALONG A STREET WITH A STREET LIGHT THAT IS GREEN,CARS PARKE ONIN A STREET WITH A STREET LIGHT AND ITS GREEN
1542,SCISSORS WITH ORANGE HANDLES ARE IN A CONTAINER WITH PENS,SCISSORS WITH ORANGE CAMBLES ARE IN A CONTAINER WITH TINS
1543,SOME OFFICE SUPPLIES THAT HAVE BEEN GROUPED TOGETHER,SOME OFFICE SUPPLIES THAT HAVE BEEN COOD TOGETHER
1544,THE ORANGE HANDLES OF SCISSORS ARE STICKING OUT OF A HOLDER,THE ORANGE HANLES OFD SCISSORS ARE STACKING OUT OF HA HOLE
1545,THE SCISSORS SIT IN A CONTAINERS WITH PENS AND MARKERS,THE SCISSORS SIT IN A PAINSPAINTER WITH PENS AN MARKER
1546,CLOSEUP OF A CUP HOLDING SCISSORS AND OTHER PENS AND PENCILS,CLOSE UP OF A CUP GOLDING SCISSORS AND OTHER PENS AND PENCILS
1547,A MAN PLAYING TENNIS HITS A BALL ACROSS THE COURT,AN AIRPLANE TRANITS A BALL ACROSS THE CORDR
1548,A TENNIS PLAYER IN A CROWDED ARENA WAITS FOR THE NEXT VOLLEY,A TENNIS PLAYER IN A CROWDED ARENA WAITS FOR THE NEXT BALL
1549,INDOOR TENNIS MATCH WITH A FULL CROWD OF SPECTATORS,INDOOR TENNIS MATC WITH A FOLL CROWD OF SPECTATORS
1550,A TENNIS PLAYER WITH A RACKET ON A COURT,TENNIS PLAYER WITH A RACKET ON A COURT
1551,A MAN STANDING ON A TENNIS COURT HOLDING A RACQUET,A MAN STANDING ON A TENNIS COURT COURT WITH A RACKET
1552,A MAN HAS STICK WHICH IS HOLDING SOME BREAD BETWEEN HIS FINGERS,A MAN HAS STICK WHICH IS HOLDING SOME BREAD BETWEEN HIS FINGER
1553,A COUPLE OF MEN STANDING IN FRONT OF A BUILDING,A COUPLE OF MEN STANDING IN FRONT OF A BUILDING
1554,A MAN HOLDING A PIECE OF FOOD BY A STRING,A MAN HOLDSUP A PIECE OF BUFIRESTEN
1555,TWO MEN ORDERING FOOD FROM A SMALL OUTSIDE RESTAURANT,TWO MEN ORDERING FOOD FROM A SMALL OUTSIDE RESTAURANT
1556,TWO MEN GETTING FOOD AT AN OUTSIDE RESTAURANT,TWO MEN GETTING FOOD AT AN OUTSIDE RESTAURANT
1557,YOUNG CHILD LOOKING ENTHUSED OVER SOME DESSERT ON TABLE,YOUNG CHILD LOOKING INTHUS OVER SOME DESERT ON A TABLE
1558,A BOY IS EATING DONUT HOLES WHILE SITTING AT A DINNER TABLE,A BOY IS EATING DONUT CAUS WHILE SITTING AT A DINNER TABLE
1559,A LITTLE BOY SMILING FOR A PICTURE AS HE EATS,A LITTLE BOY SMILING FOR A PICTURE AS HE EATS
1560,A BOY SMILING AND EATING SOME FOOD ON A PLATE,A BOY SMILING AND EATING SOME FOOD ON A PLATE
1561,SMALL CERTAIN WAS CHILD EATING DONUTS OFF A BLUE PLATE,SMALL SERTN WIS CHILD EAKING DONUTS OFF A BLUE RIT
1562,A GOLD COLORED POLISH AIRPLANE SITTING ON THE RUNWAY,A GLOW COLORED COLISED AIRPLANE SITTING ON A REDO TAB
1563,A LARGE GOLDEN AIRPLANE IS ON THE RUNWAY,THE LARGE GOLDEN HAIRPLANE IS ON TA LARNAY
1564,LARGE MUSTARD YELLOW COMMERCIAL AIRPLANE PARKED IN THE AIRPORT,AO ONTUE MIALING ITH COMMERCIAL AIRPLANE PARKED AT THE AIRPORT
1565,A BROWN LOT AIRLINER SITTING ON THE TARMAC,A BROWN LOT AIRLINER SITTING ON THE TARMAC
1566,A BROWN JETLINER SITTING ON TOP OF AN AIRPORT RUNWAY,A BROWN JELINE SITTING ON TOP OF AN AIRPORT RUNWALRM
1567,A PERSON TAKES A PICTURE IN A HOTEL BATHROOM,A PERSON TAKES A PICTURE IN A HOTEL BATHROOM
1568,A BATHROOM WITH A SINK AND TELEVISION IN IT,A BATHROOM WITH A SINK AND TELEVISION IN IT
1569,A BEAUTIFUL BATHROOM AND A GUY IS IN BATHROOM,BEAUTIFUL VASOOM WITH GIDES IN THE BATHGOUND
1570,A PERSON IS TAKING A PICTURE OF A HOTEL BATHROOM,A PERSON IS TAKING A PICTURE OF A HOTEL BATHROOM
1571,A VIEW OF A BATHROOM IN WHAT APPEARS TO BE A HOTEL,A VIEW OF A BATHROOM AND WET UC CASE TO BE A HOTEL
1572,A BENCH OUTSIDE NEAR A BODY OF WATER DURING THE DAY,A BENCH OUTSIDE NEAR A BODY OF WATER DURING THE DAY
1573,AN EMPTY WOODEN BENCH NEAR THE WATERS EDGE,AN EMPTY WOODEN BENCH NEAR THE WATER EDGE
1574,A WOODEN BENCH SITTING NEXT TO A LARGE BODY OF WATER,A WOODEN BENCH SITTING NEXT TO A LARGE BODY OF WATER
1575,TWO BENCHES BACK TO BACK NEAR A CHAIN RAILING,TWO BENCHES BACK TO BACK NEAR A CHAIN WILDINRD
1576,A WOODEN BENCH AND LIFE PRESERVER NEAR SOME WATER,A WOODEN BENCH AND LIFE OBSERVER NEAR SOME WATER
1577,A PERSON RIDING A SKATE BOARD WITH A DOG FOLLOWING BESIDE,A PERSON RIDING A SKATEBOARD WITH A DOG FAWGLING BESIDE
1578,A MAN IS SKATE BOARDING DOWN A PATH AND A DOG IS RUNNING BY HIS SIDE,A MAN IS SKATEBOARDING DOWN A PATH AND A DOG IS SRUNNING BY IT SIDE
1579,A MAN WALKING HIS DOG ON A QUIET COUNTRY ROAD,A MAN WALKING HIS DOG ON A QUIET COUNTRY ROAD
1580,THIS MAN IS RIDING A SKATEBOARD BEHIND A DOG,THE MAN IS RIDING A SKATEBOARD BEHIND THE DOG
1581,A MAN ON A SKATEBOARD WITH A DOG OUTSIDE,A MAN ON A SKATEBOARDER ITH A DOG OUTSIDE
1582,THREE BEARS WALKING IN AN EMBANKMENT WITH A FOREST IN THE BACKGROUND,THREE BEARS WALKING ON BANKET OF A FOREST IN THE BACKGROUND
1583,A COUPLE OF ANIMALS WALK THROUGH THE GRASS,A COUPLE OF ANIMALS WALK THROUGH THE GRASS
1584,THREE BUFFALO GRAZING ON THE SIDE OF THE ROAD,THREE BUFFLE ARE GRAZING ON THE SIDE OF THE ROAD
1585,THREE BROWN BEARS TAKING A WALK THROUGH SOME GRASS,THREE BROWN BEARS KICKING THEIR WOCKS TIN SOME GRASS
1586,THREE SHORT FURRY BEARS SNIFFING IN SOME WEEDS NEXT TO A GRASSY BANK,THREE SHORT FURRY BEARS SNIFFING IN SOME WEEDS NEXT TO A GRASSY BANK
1587,A MAN STIRRING SOMETHING IN A FOIL ROASTING PAN,A MAN STIRRING SOMETHING IN A FOIL ROSTING PAN
1588,A MAN WITH HIS HAIR TIED BACK PREPARES FOOD,A MAN WITH HIS HAIR TIED BAG RAPARE OF FOOD
1589,A MAN PREPARES FOOD IN A RESTAURANT KITCHEN,A MAN PREPARES FOOD IN A RESTAURANT KITCHEN
1590,AN ELDERLY PERSON IN A KITCHEN COOKING FOOD,AN ELDERLY PERSON IN A KITCHEN CUTTING A FOAD
1591,A PERSON THAT IS COOKING SOME FOOD IN A KITCHEN,A PERSON THAT IS COOKING SOME FOOD IN A KITCHEN
1592,THE DECOR IN THIS HOUSE IS OUT OF DATE,THE DECOR IN THIS HOUSE IS OUT OF DATE
1593,A COUNTER AND SOME CHAIRS IN A SMALL ROOM,A COUNTER AND SOME CHAIRS IN A SMALL ROAD
1594,LOOK IN THE KITCHEN SHOWS REFRIGERATOR SINK TV AND A MICROWAVE,LOOK IN THE KITCHEN SHOWS REFRIGERATOR SINK TV AND A MICROWAVE
1595,A KITCHEN WITH LOTS OF CUPBOARD SPACE AND A MICROWAVE OVEN,A KITCHEN WITH LOTS OF CUPBOARD SPACE AND A MICROWAVE OVEN
1596,A KITCHEN THAT HAS CARPETED FLOORS AND WOODEN CABINETS,A KITCHEN WIT HESCOPE FOORS NEARPON PARTINS
1597,TWO KIDS PLAY IN THE FRESH PRODUCE SECTION OF A BUSY GROCERY STORE,TWO KIDS PLAY IN THE FRESH PRODUCE SECTION OF A BUSY GROCERY STORE
1598,PEOPLE AND A DOG IN A SUPERMARKET IN THE FRUIT SECTION,PEOPLE AND ADULT IN A SUPERMARKET IN A FOOD SECTION
1599,TWO YOUNG KIDS INTERACTING IN THE GROCERY STORE PRODUCE SECTION,TWO YOUNG KIDS DIRACTING IN A BOSSO STORM PRODUCE SECTION
1600,SEVERAL PEOPLE AND A DOG STAND IN FRONT OF A FRUIT STAND,SEVERAL PEOPLE AND A DOG STAND IN FRONT OF A FID STAND
1601,A FAMILY SHOPPING AT A FARMERS MARKED WITH THEIR DOG,A FAMILY SHOPPING AT A FARMERS MARKKET WITH THEIR DOG
1602,A MAN SAILING A BOAT WITH HIS DOG RIDING IN FRONT,A MAN SAILING A BOAT WITH HIS DOG RIDING IN FRONT
1603,A MAN AND A DOG ON A BOAT IN THE WATER,A MAN AND A DOG ON A BOAT IN THE WATERUN
1604,A MAN AND HIS DOG IN A BOAT ON THE WATER,A MAN WHO IS ROLDING A BOAT IN THE WATER
1605,A MAN ON A BOAT WITH HIS DOG,A MAN ON A BOAT WITH HIS DOG
1606,A MAN AND A DOG FISHING ON A BOAT IN A LAKE WITH TWO BOATS IN THE BACKGROUND,A MAN AND A DOG PITSHING ON A BOAT IN A LAKE WITH TWO BOATS IN THE BACKGROUND
1607,A WOMAN COOKING ON AN OLD FASHIONED STOVE,A WOMAN COOKING ON AN OLD FASHIONED STOVE
1608,A WOMAN WEARING SHORTS BENDS OVER A FRYING PAN ON A STOVE,AOMIN WARING SHOPPED AD DOUBLER PINE AN AN STOVE
1609,A MAN PREPARING FOOD ON A LARGE OLD OVEN,A MAN IS AIN A BUT IN A LARGE FRON AWAN
1610,A WOMAN OBSERVING SOMETHING ON A KITCHEN STOVE,A WOMAN OBSERVING SOMETHING ON A CATCHEN STOVE
1611,A WOMAN IS COOKING ON A LARGE BLACK STOVE,A WOMAN IS COOKING ON A LARGE BLACK STOVE
1612,A BARBER SHOP WITH A YOUNG CHILD GETTING A HAIRCUT,A BARBER SHOP WITH A YOUNG CHUB GETTING A HAIR CUT
1613,A BABY SITTING IN A CHAIR GETTING A HAIRCUT AT A SALON,A BABY SITTING IN A CHAIR GETTING A HAIR KITE OUT OF SOME WATER
1614,A BABY GETTING A HAIR CUT IN THE SALON SITTING IN THE CHAIR,A BABY GETTING A HAIRPAT FROM THE SALON SITTING IN A CHAIR
1615,A BABY SITTING IN A CHAIR GETTING A HAIRCUT,A BADY IS SITTING IN A CHAIR HEDING A WITER
1616,A LITTLE BABY IS GETTING A HAIRCUT IN A PINK CHAIR,A LITTLE BABY IS GETTING A HAIRCUT IN A PINK CHAIR
1617,A GROUP OF PEOPLE SITTING AT A TABLE WITH FOOD,A GROUP OF PEOPLE SITTING AT A TABLE WITH FOOD
1618,A MAN WOMAN AND BOY ARE SITTING AT A TABLE,A MAN WOMANG ON BATER SITTING AT A TABLE
1619,A YOUNG CHILD LADY AND MAN SITTING IN A BOOTH AT A TABLE,A YOUNG CHILD LADY AND MAN SITTING IN A BOOTH AT A TABLE
1620,A MAN WOMAN AND CHILD EATING TOGETHER AT A RESTAURANT,A MAN HOLDING A CHILD AN ATE BAK ON A STREET
1621,A BOY SITTING BETWEEN A MAN AND A WOMAN,A BOY SITTING BETWEEN A MAN AND A WOMAN
1622,A PERSON WALKING DOWN A STREET WHILE HOLDING AN UMBRELLA,A PERSON WALKING DOWN A STREET WHILE HOLDING AN UMBRELLA
1623,A MAN THAT IS WALKING DOWN THE STREET WITH A UMBRELLA,A MAN THAT IS WALKING DOWN A SESPE WITH A UMBRELLA
1624,A BLACK AND WHITE PICTURE OF A PERSONA ND A UMBRELLA,A BLACK AND WHITE PICTURE OF A PURSONMOT AND AN UMBRELLA
1625,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA HELD CLOSE TO HIS HEAD,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA CLOSE TO HIS HEAD
1626,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA
1627,A THICK EVERGREEN FOREST MARKS THE BOUNDARY OF A DARK EXPANSE OF WATER ON WHICH RESTS A LONG BOAT WITH PACKAGES AT THE REAR AND PEOPLE TO THE FORE SEVERAL HOLDING LONG OARS,A THICK EVEGREEN FOUREST MARKS THE BOUNDARY IN THE DARK ISPINDS THE WATER OF WHICH RESTS ALONG A BOAT IPACKAGES AN THE REAR AND PEOPLE TO THE FOR
1628,A BIG BOAT FULL OF A LOT OF PEOPLE,A SIG CARS FULL OF A MOT OF PEOPLE
1629,LARGE CANOE WITH MANY PEOPLE ON LAKE WITH TREES LINING SHORE,LARGE CANOE WITH MANY PEOPLE ON LIGHT WITH TREES LINED ASHORE
1630,SEVERAL PEOPLE IN A LARGE ROWBOAT WITH OARS,SEVERAL PEOPLE IN A LARGE ROWBOAT WITH HORS
1631,A GROUP OF PEOPLE PADDLE A LONG CANOE IN A CLEAR LAKE BORDERED BY PINE WOODS,A GROUP OF PEOPLE CATTLE A LONG COMING  CLEAR LAKE ORDERED BY PAYINE BLATS
1632,A STATUTE BUILT INTO THE SIDE OF A BUILDING,A STATUE FILLD ITO THE SIDE OF THE BUILDING
1633,AN ELABORATE DECORATION HANGS ON THE SIDE OF A TALL BUILDING,AN ELABORATE DECORATION HANG ON THE SIDE OF A TALL BUILDING
1634,AN INTRICATE METAL CLOCK ON THE FACE OF A BUILDING,AN INTRICATE METAL CLOCK ON THE FACE OF A BUILDING
1635,A TURQUOISE SIGN WITH NUMBERS ON A BUILDING,A TURQUOISE SIGN WITH NUMBERS ON A BUILDING
1636,VERY COMPLEX DESIGN CLOCK ON THE SIDE OF A BUILDING,A HOMHUX DEZONE CAR ON THE SIDE OF A BUILDING
1637,A COUPLE OF SLICES OF PIZZA SITTING ON WHITE PAPER,A COUPLE OF SLICES OF PIZZA SITTING ON WHITE PAPEMENT
1638,PEOPLE ARE EATING PIZZA AND DRINKING SODA AT A TABLE,PEOPLE ARE EATING A PIZZA WON A DRINKING SOVA AING T
1639,TWO PLATES OF PIZZA AND A DRINK ON A WOODEN TABLE,TWO PLATES OF PIZZA AND A DRINK ON A WOODEN TABLE
1640,A WOVEN BASKET WITH SLICES OF PIZZA IN IT,A WOVEN BASKET WITH SLICES OF PIZZA IN IT
1641,SLICES OF PIZZA IN BASKETS ON A TABLE OUTSIDE,SLICES OF PIZZA IN BASKETS ON A TABLE OUTSIDE
1642,A SMALL BIRD STANDING ON A ROCKY GROUND,A SMALL BIRD STANDING ON THE ROCKEN RAIL
1643,A SMALL BIRD STANDING ON A ROCKY BEACH,A SMALL BIRD STANDING ON A ROCKY BEACH
1644,A LITTLE GREY AND WHITE BIRD STANDING ON A SANDY BEACH,A LITTLE BRAY AND WHITE BIRSE STANGING ON A SNOWY BENCH
1645,A BIRD STANDING IN THE SAND SURROUNDED BY ROCKS AND PEBBLES,A BIRD STANDING IN THE SAND SURROUNDED BY WOCKS AND PUBBLES
1646,A GREY AND WHITE BIRD ON SANDY BEACH NEXT TO ROCKS,GRAY AND WHITE BIRD ON SANDY BEACH NEXT TO ROCKS
1647,GROUP OF PEOPLE SMILING AND EATING A MEAL AT A LONG TABLE WITH CANDLES,GROUP OF PEOPLE SMILING AND EATING A MEAL AT A LONG TABLE WITH CANDLES
1648,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH FOOD AND DRINK,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH FOOD AND DRINK
1649,A GROUP OF PEOPLE EATING A MEAL AT A TABLE,A GROUP OF PEOPLE EATING A MEAL AT A TABLE
1650,A GROUP OF PEOPLE SITTING AT A TABLE ENJOYING FOOD,A GROUP OF PEOPLE SITTING AT A TABLE ENJOYING FOOD
1651,MEN AND WOMEN EATING DINNER AT A TABLE,MEN AND WOMAN MEETING HEATER AT A TABLE
1652,A BRIDE IS WITH A LONG RED HAIRED PERSON WITH CAKE,A BRIDE IS WITH A LONG RED HAIRED PERSONAL TABLE
1653,A WOMAN IN A WEDDING DRESS WITH ANOTHER WOMAN IN A SUIT BEHIND,A WOMAN IN A WEDDING DRESS WITH A BOVEONA AND A SOUP INE
1654,THERE ARE TWO PEOPLE ENJOYING A WEDDING RECEPTION,THERE ARE TWO PEOPLE ENJOYING A WEDDING RECEPTION
1655,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE
1656,A RED HEAD GIRL HOLDING A PIECE OF CAKE,A RED HOOT GIRL HOLDING A PIECE OF CAKE
1657,A PORTION OF A PIZZA IS SITTING ON A TRAY AND SOMEONE IS HOLDING A FORK AND A KNIFE,A PORTION OF A PIZZA IS SITTING ON A TRAY AND SOMEONE IS HOLDING A FORK AND A KNIFE
1658,A PERSON HOLDING A KNIFE AND FORK OVER A PIZZA,A PERSON HOLDING A KNIFE AND A FORK OVER A PIZZA
1659,A HUGE PLATE OF YUMMY FOOD WITH FORK TO EAT,A HUGE PLATE OF YUMMY FOOD WITH FORK TO EAT
1660,A WHITE PLATE OF PIZZA ON A TABLE,A WHITE PLATE OF PIZZA ON A TABLE
1661,A PIZZA TOPPED WITH CHEESE TOMATO SAUCE AND MUSHROOMS BEING SLICED ON A PLATE,A PILTITOP OF CHESE TOMATO SAUCE AND MUSHROOMS BEING SLICED ON A PLATE
1662,SEVERAL CARS ARE PARKED IN FRONT OF A BUILDING,SEVERAL CARS ARE PARKED IN FRONT OF A BUILDING
1663,SMALL PARKING LOT OF CARS IN FRONT OF A STONE BUILDING,SMALL PARKING LOT OF CARS IN FRONT OF A STONE WINDOW
1664,CARS ARE PARKED ON THE THE STREET IN FRONT OF THE BUILDING,CARS ARE PARKED ON THE STREET IN FRONT OF THE BUILDING
1665,CARS ARE PARKED ON THE STREET NEAR AN OLD BUILDING,CARS ARE PARKED ON THE STREET NEAR AN OLD BUILDING
1666,A GREEN CAR HAS PARKED ON THE CURB IN A PARKING LOT,A GREEN CAR HAS PARKED ON THE CURB IN A PARKING LOT
1667,A YOUNG GIRL IS EATING OUT OF A BIG BOWL,A YOUNG GIRL IS EATING OUT OF A BIG BOLE
1668,A CHILD SITTING DOWN IN FRONT OF A BOWL,A CHILD SITTS ON E COUN ON OF A WALL
1669,A CHILD EATING FROM A VERY LARGE BOWL,A CHILD SETING ON A VERY LARGE BOLE
1670,A GIRL IN ORANGE SWEATER USING SPOON IN BOWL,A GIRL IN ORANGE SWEATER USING SPOON IND ROLL
1671,A CHILD EATS FOOD FROM A BOWL AT A TABLE,A CHILD EATS FOUIT FROM A BOWL AT A TABLE
1672,TWO MEN IN BOW TIES STANDING NEXT TO STEEL RAFTER,TWO MEN IN BOW TIE STANDING NEXT TO STEEL WRAPPING
1673,TWO MEN WEARING TUXEDOS GLANCE AT EACH OTHER,TWO MEN WEARING FUXEDO GLANDS AT EACH OTHER
1674,AN OLDER MAN IN A TUXEDO STANDING NEXT TO A YOUNGER MAN IN A TUXEDO WEARING GLASSES,AN OLDER MAN IN A TUXEDO STANDING NEXT TO A YOUNG MAN HANKING A TUXEDO WEARING WASSES
1675,SEVERAL MEN IN SUITS TALKING TOGETHER IN A ROOM,SEVERAL MEN IN SUITS TALKING TOGETHER IN A ROOM
1676,OLDER MAN IN TUXEDO SITTING NEXT TO ANOTHER YOUNGER MAN IN TUXEDO,OLDER MAN IN TUXEDO SITTING NEXT TO ANOTHER YOUNGER MAN IN TUXEDO
1677,A STALK OF BANANAS HANGING FROM A TREE IN THE FOREST,A STACK OF BANANAS HANGING FROM A TREE IN THE FOREST
1678,A BUNCH OF BANANAS HANGING FROM A TREE,A BUNCH OF BANANAS HANGING FROM A TREE
1679,A LARGE BUNCH OF BANANAS HANGS FROM A TREE,A LARGE BUNCH OF BANANAS HANGING FROM A TREE
1680,SOME BANANA TREES BANANAS DIRT AND BUSHES,WO BANNA SIS BANANAS DIRT AND BRUSHES
1681,A GROUPING OF BANANAS HANGING IN A TREE NEXT TO GRASSY AREA,A GROUPIN OF BANANAS HANGING IN A TREE NEXT TO A GRASSY AREA
1682,A BOY WITH A BAT HAS A BATTING HELMET PULLED OVER HIS FACE,A BOY WITH A BAT HAS A BATTING HELMET PULL OVER HIS FACE
1683,A YOUNG BOY SWINGS A PLASTIC BAT WHILE WEARING A LARGE HELMET,A YOUNG BOY SWINGS A PLACTIC BAT WHILE WEARING A LARGE HELLET
1684,A YOUNG CHILD IN A KHAKI PANTS AND A HITTING HELMET HOLDING A SMALL BASEBALL BAT WHILE STANDING IN THE GRASS,A YOUNG CHILD IN KHAKI PANS AND BITING OM IT PULLING A SMALL BASEBALL BAT WHILE STANDING IN THE GRASS
1685,A LITTLE BOY WEARING A BASEBALL HAT HOLDING A BASEBALL BAT,A LITTLE BOY WEARING A BASEBALL HAT HOLDING A BASEBALL BAT
1686,A SMALL BOY HOLDING A BAT WITH A HAT PULLED OVER HIS FACE,A SMILL BOY HOLDING A BAT OF A HAT ODORORNS FACE
1687,A MAN IS ON A SNOW BOARD WITH A KITE,A MAN IS ON A SNOWBOARD WITH A KITE
1688,A GUY STANDING ON A SNOWBOARD IN THE SNOW,A GUY STANDING ON A SNOWBOARD IN THE SNOW
1689,A MAN ON A SNOWBOARD USING A PARACHUTE,A MAN ON A SNOWBOARD USING A PARACHUTE
1690,A MAN ON A SNOWBOARD PARA SAILING IN THE SNOW,A MAN ON SET IN A POL SITN A IN A SNOW
1691,A MAN SKIS USING A SAIL IN OPEN SNOWPACKED FIELD,A MAN IS USING A SAIL IN OPEN SNOWPAVKED FIELD
1692,A GROUP OF GIRAFFES WONDER AROUND IN A FENCED OFF AREA WITH OTHER ANIMALS,A GROUP OF GIRAFFES WANDER AROUND IN A FENCED OFF AREA WITH OTHER ANIMALS
1693,SEVERAL GIRAFFES SPENDING TIME IN AN ENCLOSED GRASSY AREA,SEVERAL GIRAFFES SPENDING TIME IN AN ENCLOSED GRASSY AREA
1694,SEVERAL GIRAFFES AND OTHER ANIMALS IN A FENCED ENCLOSURE,SEVERAL GIRAFFES AND OTHER ANIMALS IN A FENCED ENCLOSURE THER
1695,A HERD OF GIRAFFE WALKING THROUGH A GRASS COVERED HILLSIDE,A HERD OF GIRAFFE WALKING THROUGH A GRASS COVERED HILLSIDE
1696,IN A LARGE AREA MANY GIRAFFES STAND BEHIND A FENCED AREA,IN A LARGE AREA MANY GIRAFFES STAND BEHIND A FENCED AREA
1697,A MAN IN A SUIT SMILING AT THE CAMERA,A MAN IN A SUIT SMILING AT THE CAMERA
1698,A SMILING MAN WEARING A SUIT AND TIE IN FRONT OF A COLORFUL WALL,A SMILING MAN RIDING SUIT AND TIE IN FRONT OF A POLEFULWAT
1699,A CLOSE UP OF A PERSON STANDING WEARING A SUIT AND TIE,A CLOSE UP OF A PERSON STANDING NEAREA OF FOUD AND TIE
1700,A MIDDLE AGED MAN DRESSED IN A BLUE SUIT SMILING AT THE CAMERA,A MIDDLE AGHED MAN DRESSED IN BLUE SUIT SMILING AT HA CAT
1701,A GUY IN A BUSINESS SUIT AND GLASSES SMILING,A GURDY IN A BUSINESS SUIT AND BLAC STOP
1702,VARIOUS POTTERY VASES FILLED WITH FRESH RED TULIPS,VARIOUS POTTERY VASES FILLED WITH FRESH RED TULIPS
1703,THREE DIFFERENT VASES CONTAINING SEVERAL RED TULIP BLOOMS,THREE DIFFERENT BUSES AN SEVERAL RED TUIR ORS
1704,THREE VASES WITH DIFFERENT DESIGNS HOLDING RED FLOWERS,A PINE VASE ANING DIFFERENT DESIGNS HOLDING RED FLOWERS
1705,THREE VASES WITH FLOWERS INSIDE ON A TABLE,THREE VASES WITH FLOWERS INSIDE ON A TABLE
