Index,Reference,Hypothesis
5774,A GROUP OF ZEBRAS ARE BENDING DOWN AND EATING A BOX FULL OF GRASS,A GROUP OF ZEBRAS ARE BENDING DOWN AND EATING A BOX FOVA FED
5775,A HERD OF GIRAFFE STANDING NEXT TO EACH OTHER EATING,A HERD OF GIRAFFE STANDING NEXT TO EACH OTHER FEETING
5776,A GROUP OF ZEBRAS GRAZING FROM CRATES WITH TREES AROUND,A GROUP OF ZEBRAS GRAZING ON A PLATE WITH FEBURRI
5777,TWO GIRLS PET A GOAT THAT IS IN A PEN,TWO HITLE TORY BEARS AREATING TE SIT
5778,THE TWO YOUNG GIRLS ARE PETTING THE TWO GOATS,HE LITE GIRL IS HUATING TO BIKE
5779,TWO SMALL CHILDREN PETTING ANIMALS AT A ZOO,TWO SMALL CHILDREN PUTTING A MOTE ASSE BER
5780,TWO YOUNG GIRLS PETTING GOATS IN A PEN,YOUN GIRLS HEADING UP IN A FIE
5781,THIS IS AN IMAGE OF TWO GIRLS WITH GOATS,THIS IS AN IMAGE OF TWO GIRDS WITH SOAT
5782,A BOY SWINGING A BASEBALL BAT AT A BALL,A BOY INTING A BASEBALL GAME AT A BAM
5783,COLE BALLEW AT THE BAT FOR HIS BASEBALL TEAM,FOUR VALS LAY AT THE BACK ON A SBATEBALL
5784,BOY SWINGING A BAT AND ABOUT TO HIT A PITCHED BALL,BOY SINGING A BED AND ABOUT TO HIK A PICK BALL
5785,A MAN STANDING NEAR HOME PLATE SWINGING A BAT,A MAN STANDING NEAR HOME PLATE SWINGING A BAT
5786,A LITTLE BOY HOLDING A BASEBALL BAT BY A FENCE,A LITTLE BOY HOLDING A BASEBALL BAT PLAYING A FENI
5787,A LARGE RED CHAIR HAS A HORSE STATUE ON IT,A LARGE RED CHAIR WITH A FEC DESK
5788,A SMALL HORSE ON A LARGE WOODEN CHAIR,A SMALL BARIS IN A AT WOODEN FIER
5789,A LARGE RED CHAIR IN FRONT OF A BUILDING,RAK TER IN FRONT OF A BUILDING
5790,A PLASTIC HORSE STANDING ON TOP OF A CHAIR,A FARK OF BORD STANDING ON TOP OF A TREE
5791,A TOY HORSE SITS ATOP A RED WOODEN CHAIR,A TOY HORSE SIT THETOP A RED 
5792,A SURFER DOING A SHARP TURN IN THE WATER AS HIS BOARD IS AIRBORNE,A PERSOF BABESI IN DO HAS A BA EFARBE
5793,A MAN IS SURFING ON A SURFBOARD IN BREAKING WAVES,A MAN IS SURFING ON A SURFBOARD IN BREAKING WAVES
5794,A GUY IS SPLASHING THROUGH THE WAVES ON HIS SURFBOARD,A GUY IS DIFFEECONPITEETORS ON A TENNIS BOARD
5795,A MAN ON A SURFBOARD IN THE WATER,A MAN ON A SURFBOARD IN THE WATER
5796,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MAN RIDING A WAVE ON TOP OF A SURFBOARD
5797,A PERSON WALKING ON A STREET TALKING ON A CELL PHONE,A PERSON WALKING WITH A STREET WALKING ON THE TAPO
5798,THERE IS A WOMAN TALKING ON HER CELL PHONE,THERE IS A WOMAN TALKING ON HER CELL PHONE
5799,A WOMAN IS ON A PHONE IN FRONT OF A FRUIT STAND,A WOMAN IS ON A AN A OF A STREET A
5800,AN INDIVIDUAL ENJOYING ITSELF ON A SUNNY DAY, IN THE DIRTEAIS TROWING I SELF ON A SUNNY DAY
5801,A WOMAN TALKING ON THE PHONE IN FRONT OF A PERSON SELLING APPLES,A WOMAN TALKING ON THE PANG IN FRONT OF A PIRC SETTING UP
5802,PEOPLE STANDING NEXT TO A BUS WITH A CAT FACE ON THE FRONT,PEOPLE STANDING NEXT TO A DES WITH A HATTASIN
5803,A BUS WITH A KITTY FACE ON THE FRONT OF IT,A DUSH WITH PITY PATE ON THE FRONT OF IT
5804,A LARGE BUS PARKED IN A PARKING LOT NEXT TO A GROUP OF WOMEN,A LARGE BUS PARKED IN A PARKING LOT NEXT TO A GROUP OF ROOM
5805,A TOUR BUS WITH A CATS FACE PAINTED ON THE FRONT OF IT,A TOUR BUS WITH A PAT PATE PAINTED ON THE FRONT OF IT
5806,THREE WOMEN STANDING NEAR A BUS THAT HAS THE FACE OF A CAT PAINTED ON THE FRONT,A WOMAN STANDING NEAR A BUS THAT HAS THE FACE OF A CAT AIT ON E FENCE
5807,A STREET SCENE WITH A CLOSE OF OF A STOP LIGHT,A SINK SITTING WITH A SOAD UP AND A SHACIN
5808,THE SIGN IS NOW AT A RED LIGHT,THE SIN IS NOW AT A RED BIKT
5809,A STOP SIGN GIVES TRAFFIC A FROWN FACE,A STOP SIGN WIT TRAFFICROUN BIDI
5810,A RED STOPLIGHT WITH A STREET IN THE BACKGROUND,A RED STOPPD UP WITH A STREET IT SIT
5811,A RED TRAFFIC LIGHT WITH A SAD FACE DRAWN OVER IT,A RED TRAFFIT LIGHT WITH ITS HEAD THROWN OVER T
5812,A COLLECTION OF KITCHEN UTENSILS IN A METAL BOWL,A COLLECTION OF KITCHEN DESENCES IN A METAL DOR
5813,A METAL CUP FILLED WITH SCISSORS AND TWO LADELS,A METAL TOP FILLED WITH SCISSORS AND TWO LATES
5814,METAL JAR HOLDING SCISSORS LADLES AND TONGS ON A COUNTER,PETAL DOGWIT A SICKEN SINK AND PONGS ON A COUNTER
5815,SCISSORS AND OTHER UTENSILS IN A CUP SITTING ON A DESK,BOOKES OF OVEN ETIMPES AND A CUP SITTING ON A DESK
5816,A SILVER CUP IS HOLDING SCISSORS AND TONGS,A SILVER CUP IS HOLDING ZESERS AND COF
5817,A CAT THAT IS SITTING ON TOP OF A LAPTOP,A CAT THAT IS SITTING ON TOP OF A LAPTOP
5818,A CAT IS WATCHING THE CLOUDS ON THE MONITOR,A COWD IS WALKING A PAG ON A NOMENA
5819,A BLACK CAT SITTING NEXT TO A COUPLE OF MONITORS SITTING ON TOP OF A TABLE,A BLACK CAT SITTING NEXT TO A COUPLE OF MONITORS SITTING ON TOP OF A TABLE
5820,A CAT IS ON A DESK LOOKING AT THE COMPUTER SCREENS,A CAT IS ON DESK SLEEPING AT THE COMPUTER CEN
5821,A BLACK CAT LAYING ON A WHITE LAP TOP,A BLACK CED LAYING ON A WHITE LAPTOP
5822,A CATS IMAGE IS BLURRED AS HE TUMBLES IN A BOWL NEAR A FOOD SCALE AND PEN AND PAPER ON A TABLE,A CAT IN A KIT CHAIR HAS ATENDE AND HOR NEAR A FIT PAT IN SANDING SATE
5823,A CAT SITTING INSIDE OF A PLASTIC BUCKET,A CAT SITTING INSIDE OF A COT IT UP
5824,A KITTY CAT JUMPING OUT OF A BLUE BOWL,A CITY SIT TANKIN OUT OF A BLUE DOLL
5825,A KITTEN CLIMBING OUT OF A BLUE BOWL,A AIN OT ITH A KIK BOL IN
5826,A SMALL KITTEN STANDING IN A BLUE HAT ON TOP OF A TABLE,A SMALL KITTEN STANDING IN A CLEAR HAT ON TOP OF I
5827,A COUPLE OF PEOPLE STANDING NEXT TO A LARGE BUS,A COUPLE OF PEOPLE STANDING NEXT TO A LARGE BUS
5828,A BUS ABOUT TO STOP TO PICK UP PASSENGERS,A BUS ABOUT TO STOP TO JUT SID E TEET
5829,AN ORANGE BUS IS PARKED NEXT TO THE PEOPLE,A LORANGE BUS IS PARKED NEXT TO THE PEOPLE
5830,A GROUP OF PEOPLE WAITING FOR THE METRO BUS,A GROUP OF PEOPLE WAITING FOR THE METTIT
5831,PEOPLE STAND ON THE SIDEWALK WAITING FOR THE BUS TO COME,PEOPLE STANDING IN TE SIDEWAN A LEATING BOOKS TO GEM
5832,ONE SHEEP IS STANDING IN SOME TALL GRASS,ONA TIK IS STANDING IN SOME TALL GRASS
5833,SINGLE SHEEP IN A FIELD LOOKING BACK AT CAMERA,THREE SHEEP IN A FIELD LOOKING BACK AT CAMERA
5834,A SHEEP STANDS IDLY AT THE EDGE OF A FIELD,A SHEEP STANDS IVEN AT THE EDGE OF A FIELD
5835,A SHEEP IS STANDING IN A FRONT SOME GRASS,A SHEEP IS STANDING IN FONT OF UMBRELLA
5836,A SHEEP STANDING IN A DRY GRASS FIELD,A SHEEP STANDING IN A DRY GRASS FIELD
5837,A GIRAFFE STANDS NEAR A TREE IN THE WILDERNESS,A GIRAFFE STANDS UA OF FOOD IN THE ROSEN
5838,A GIRAFFE WALKING NEAR A TREE WITH VERY FEW LEAVES,A GIRAFFE WALKING NEAR A TEE A FO FIE
5839,A GIRAFFE STANDING NEXT TO A LEAF FREE TREE,A GIRAFFE STANDING NEXT TO A LEAP TREE TREE
5840,A GIRAFFE STANDING IN FRONT OF A GROUP OF TREES,A GIRAFFE STANDING IN FRONT OF A BRICK TREE
5841,HEAD AND NECK OF A GIRAFFE IN NATURAL FEEDING HABITAT,AD C OF A GIRAFFE IN A GRAFFITIN OF ISID
5842,A GROUP OF CHICKENS LOOKING FOR FOOD IN THE GRASS,A PLAPE OF CHIPPEN A PIZZOF FOOD FON TE BAT
5843,A TURKEY IS WALKING THROUGH THE GRASS WITH A SMALL BIRD,A PERSON IS WALKING THROUGH THE GRASS WITH A SMALKON
5844,A LARGE CHICKEN WALKING THROUGH A GRASS COVERED LANDSCAPE,A LARGE PICKON WALKING THROUGH A GRASS COVERED LIN STACE
5845,A BIRD IN A FOREST LOOKING DOWN TOWARDS THE GROUND,A BIRD IN E HAIR LOOKING DOWN TOWARDS A GA
5846,A BLACK AND WHITE CHICKEN IS WALKING THROUGH TALL PLANTS,A BLACK AND WHITE CHICKEN IS WASSING TOA BALL CRO
5847,A BOY JUMPING ON A BRICK PATTERNED RAMP ON HIS SKATEBOARD,A BOY JUMPING ON A BRICK HATTING A AN KATEBAR
5848,A MAN IS JUMPING ON HIS SKATE BOARD IN THE SKY,A MAN IS JUMPING ON A SKATEBOARD IN THE STOPE
5849,A MAN THAT HAS A SKATEBOARD IN THE AIR,A MAN THAT HAS A SKATEBOARD IN THE RAIL
5850,A MAN MAKES A JUMP ON HIS SKATEBOARD BEFORE A CROWD,A MAN IS LIKING ON E TAKON  TE
5851,A PHOTO OF A MAN DOING A TRICK ON HIS SKATEBOARD,A PHOTO OF A MAN DOING A TRICK IN HIS TIT
5852,A LITTLE GIRL THAT IS STANDING UNDER AN UMBRELLA,A LITTLE GIRL THAT IS STANDING UNDER EMPTY DASE
5853,A LITTLE GIRL SMILING FOR THE CAMERA WITH AN UMBRELLA BEHIND HER,A LITTLE GIRL PEHIND A HAIRPANE WITH AN UMBRELLA
5854,THE CHILD SMILES BRIGHTLY WHILE BEING HANDED A PINK UMBRELLA,A CHILD SMILES BRIGHTLY WHILE BEING HOLDED A PIRK UMBRELLA
5855,A SMILING CHILD STANDS UNDER A PINK AND RED UMBRELLA,A SNOWY SID STINS INT OF TATY AD
5856,A CHILD WITH A BACKPACK UNDERNEATH AN UMBRELLA,A PILED WITH A BACKPACK UNDERNEATH AN UMBRELLA
5857,YOUNG CHILDREN PLAYING GAME ON WOODEN DECK SURFACE,A YOUNG CHILDREN PLAYING GAMES ON A WOODIN DAY
5858,SEVERAL CHILDREN PLAYING A GAME TOGETHER OUTSIDE WITH BOATS IN THE BACKGROUND,SEVERAL CHILDREN PLAYING A GAME TOGETHER OUTSIDE WITH BOT IN THE BACKGROUND
5859,SEVERAL CHILDREN ATTENTIVELY PLAY A GAME OF CURLING TOGETHER,SEVERAL CHILDREN ATTENTIVELY PLAY A GAME OF CORN TOGETHER
5860,A COUPLE OF KIDS PLAYING A GAME OF CHECKERS,A COUPLE OF KIDS PLAYING A GAME OF SECERAT
5861,SOME KIDS PLAYING WITH SOME LARGE CHECKERBOARDS PAINTED ON THE GROUND,SOMEPIN PLAYING WITH SOME LARGE PECKER BOARS HINT ON THE GROUND
5862,A SELECTION OF BREADS MEAT SPREADS AND CHEESES,A COLLECTION OF RED NEAT BREAD AND CHEESE
5863,BREAD AND FRUIT ARE ON A TABLE WITH A KNIFE AND FORK,BRED FRUIT OA TABLE WITH LICE PIZA
5864,AN ASSORTMENT OF MEATS AND CHEESES WITH BREAD,AN ASSORTMENT OF ES ONCUDING SOF BREAD
5865,A VARIETY OF DIFFERENT TYPES OF FOOD ON A TABLE,A VARIETY OF PEOPLE IN PAPE WIT FOOD IN A TABY
5866,SOME BREAD HAM FRUIT JAM AND A GLASS OF ORANGE JUICE,A BRED HAND FRUIT TAD ITH BATHTUBOF SUIT
5867,A KID THROWING A FRISBEE ON A GRASS FIELD,A KID IN I ASY INGASS FIELD
5868,A SMALL CHILD IS THROWING A PURPLE FRISBEE,A SMALL CHILD IS THROWING A PURBLE GRABEE
5869,A LITTLE BOY IS PLAYING WITH A PURPLE FRISBEE,A LITTLE BOY IS PLAYING WITH A PURPLE FIT
5870,A BOY STANDING IN THE GRASS WITH A FRISBEE,A BOY STANDING IN THE GRASS WITH A FRISBEE
5871,CHILD THROWING FRISBEE ON A FIELD WITH CONES AND PEOPLE IN THE BACKGROUND,CHIWD FLOWING FRISBEE ON A FIELD WITH PONES OF PEOPLE IN THE BACKGROUND
5872,A RESTROOM TOILET AND LID COVERED IN SILVER GLITTER,A NESK AND PA AND BABY CONVER A SILVER RIL
5873,A DIRTY WHITE TOILET IN A SMALL ROOM,A DIRTY WHITE TOILET IN A SMALL ROOM
5874,A BATHROOM WITH BLACK WALLS AND A TOILET WITH A SILVER TOILET SEAT,A BATHROOM WITH BLOCK WAL AND A TOILET  COVERD FRAT
5875,A TOILET WITH GLITTER PAINT ON IT,A PLATE WITH FOOD OF PIZZAI
5876,TOILET WITH WHITE SPLATTER PAINT ON A BLACK SEAT IN A RESTROOM STALL,TOILET WITH PAT SPAT CAKE NUT RESTROOM S
5877,A MIXED AGE GROUP IS GOING TOWARD THE OCEAN WITH SURFBOARDS,A MISCASE FILLED WI FERINTIATE OPEN SITITE
5878,A GROUP OF PEOPLE ARE TAKING SURFING LESSONS,A GROUP OF PEOPLE ARE TAKING SIT IN MERTO
5879,SEVERAL PEOPLE ARE GETTING READY TO ENTER THE WATER FOR SURFING,SEVERAL PEOPLE ARE GETTING READY TO NTHROG THE WATER
5880,A GROUP OF MEN WOMEN AND CHILDREN WALKING TOWARD THE WATER WITH SURFBOARDS,A GROUP OF MEN WOMEN AND CHILDREN WALKING TO THE NUMBER SURFBOARDS
5881,A GROUP OF SURFERS ARE CARRYING THEIR SURF BOARDS INTO THE OCEAN,PEOUPLE SURFERS ARE CARRYING THEIR SURFBOARDS INTO THE OCEAN
5882,A MAN STANDING ON ROCKS NEAR A MAN RIDING HORSES ON A TRAIL IN THE WOODS,A MAN IN TE ANRA NEAR A MAN RIDING SISBOARD INTHE WIT
5883,TWO PEOPLE RIDING HORSES ON A ROCK PATH,TWO PEOPLE RIDING HORSES ON A RACKTOP
5884,A MAN SMILES WATCHING A RIDER APPROACH WITH TWO HORSES,A MAN SMILED WATCHING A RIDER APPROACH WITH TWO ROPERS
5885,A MAN RIDING ON THE BACK OF A BROWN HORSE,A MAN RIDING ON THE BACK OF A BROWN HORSE
5886,A MAN SMILES AS SOME HORSES PASS BY HIM,A MAN SMILES AS HE PASIS TOP POR HIM
5887,TWO TRAINS PASSING EACH OTHER ON SEPERATE TACKS,TWO TRANS GAST IN TE DETE IN EDESTIC TRANT
5888,TWO TRAINS PASS EACH OTHER ON THE RAILROAD TRACKS,WTO CATS EACH OTHER ON A GRAY ROAD
5889,TWO PASSENGER TRAINS ON OPPOSITE TRACKS SPEEDING DOWN THE TRACKS,TO PARSIGE TRAIN AN ATE TAT SITING DOWN THE TRACKS
5890,TWO TRAINS ON THE TRACK AT A RAILWAY,TWO BOADS ON THE GRASS AT A RAILRAD
5891,A LONG SILVER TRAIN TRAVELING THROUGH A SMALL CITY,A LONG FILLED TRAINS TRAVELING THROUGH A SMALL TRITE
5892,MAN AND WOMAN DOING A TOAST WITH A GLASS OF WINE,MAN AND WOMAN GOTING A KITE WITH GLASS OF WINE
5893,A MAN AND A WOMAN TOAST THEIR WINE GLASSES,A MAN AND WOMAN POKE TO A WOMAN
5894,TWO PEOPLE ARE SMILING HOLDING EMPTY WINE GLASSES,TWO PEOPLE ARE SPLYING WAITING WIT THE RANDA
5895,SOME FRIENDS POSE FOR A PICTURE WHILE HOLDING WINE GLASSES,SOME KIND OF TOSE FOR KITCHER HOLDING WINE GLASSES
5896,TWO PEOPLE A MAN AND A WOMAN ARE TOASTING WITH WINE GLASSES,TWO PEOPLE A MAN AND A WOMAN A HOTCING WINE GLASSE
5897,SOMEONE SITTING ON THEIR BED LOOKING AT THEIR LAPTOP,SOMEONE SITTING ON O BEDAND LOOKING AT THEIR LAPTOP
5898,A PERSON LAYING ON A BED IN FRONT OF A LAPTOP,A PERSON LAYS ON A BED IN FRONT OF A LAPTOP
5899,SOMEONE SITTING ON THEIR BED LOOKING AT THEIR LAPTOP,SOMEONE SITTING ON THEIR DESK OF SIA THER LAMPTOP
5900,A WOMAN USING A WHITE LAPTOP ON THE BED,A WOMAN USING A WHITE LAPDOP ON THE GOUD
5901,A GIRL ON A BED STUDYING SOMETHING ON HER LAPTOP,A GIRL IN A BED STUDYING SOMETHING ON HER LAPTOP
5902,THERE IS A WOMAN LAYING IN A BED USING A LAP TOP,THERE IS A WOMAN LAYING IN A BED UTING A LAPTOP
5903,ASSORTMENT OF COOKED VEGETABLE ON WHITE PLATE ON TABLE,ASSORTMENT OF I CUTCOAD ON A IT OF PITER
5904,A PLATE WITH MEAT AND GREEN VEGGIES MIXED WITH SAUCE,A PLATE WITH MEAT AND GREEN VEGGIES WITH CIA
5905,A WHITE PLATE OF FOOD ON A TABLE,A WHITE PLATE OF FOOD ON A TABLE
5906,A PLATE OF PORK WITH CHINESE BROCCOLI DRIZZLED WITH SAUCE,A PLATE OF CARO WITTANING BROCCOLI ABEE FIT
5907,A WHITE PLATE OF FOOD THA INCLUDES MEAT AND VEGETABLES,A WHITE PLATE OF FOOD BATED INCLADES MEAT AND VEGETABLES
5908,A LOT OF SHEEP IN A VERY SMALL FENCED IN STALL WITH HAY ON THE FLOOR,AN EATON IN A BASEHAD IT IBED IT BAT AT A PAR
5909,A SMALL SHEEP IS STANDING IN A PIN,A SMALL PIZZA STANDING IN A PAN
5910,THE WHOLLY SHEEP STANDS BESIDES OTHERS IN A CAGE,NA VERY SHEET STANDS BESIDE OTHERS IN A FODE
5911,A SHEEP STANDS NEAR OTHER SHEEP IN A CLOSED OFF PEN,A TUSA MES AT A SIP IN A PARK
5912,A SHEEP THAT IS STANDING ON SOME HAY,A SHEEP THAT IS STANDING ON SOME HEDS
5913,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A BIRD THUKING A TENNIS RACKET AT A BAD ON  IT
5914,A TENNIS PLAYER IS SWINGING AT A TENNIS BALL ON A SUNNY DAY,A TENNIS PLAYER IS WINGING AT A TENNIS BALL ON A SUNNY DAY
5915,A MALE TENNIS PLAYER HITTING A TENNIS BALL,A RARE TENNIS PLAYER HITTING A TENNIS BALL
5916,A MAN WHO IS ATTEMPTING TO HIT A TENNIS BALL,A MAN WHO IS ATTEMPTING TO HIT A TENNIS BALL
5917,A GUY IN A GREEN SHIRT IS PREPARING TO HIT A TENNIS BALL,A GUY IN A GREEN SHIRT IS PREPARING TO HIT A TENNIS BALL
5918,A PERSON SKIING ON A SNOW COVERED SNOW BANK,A BRICK PIZZE HAS A SNO COVERED SNOW FELD
5919,A MAN RIDING SKIS DOWN THE SLIDE OF A SNOW COVERED SLOPE,A MAN RIDING SKIS DOWN I FLI  SNOW COVERED SLOPE
5920,A PERSON LEANING HARD INTO A TURN ON A DOWNHILL SKI COURSE,A ASON TAT IS FLAING FIBEE
5921,MAN SKIING DOWN A TURN ON AN OFFICIAL SKI SLOPE,MAN SKIING DOWN A TURN ON AN OPPERTIALED SKI SLOPE
5922,A MAN IN SKIS PASSING AN ORANGE FLAG ON A SNOWY RACE COURSE,A MAN IN SKIS TRASSLING AN ORANGE PLAT ON A SNO BASEBAD
5923,A YELLOW BUS DRIVING DOWN A STREET NEXT TO A BALL BUILDING,A YELLOW BUS DRIVING DOWN A OF BUILDING
5924,A YELLOW BUS AND A WHITE BUS ON A EMPTY ROAD,A YELLOW BUS IN A BARKE BUS IE BAT
5925,CITY BUSES ON A CITY STREET IN THE DAWN HOURS,CITY BUSES ON A CITY STREET IN THE DARN HOUR
5926,THE PASSENGER BUSES ARE TRAVELLING DOWN THE ROAD,A PERSON PODUCTION AR TURPING DOWN THE ROAD
5927,A YELLOW BUS IS ON A STREET NEAR A BLACK GUARD RAIL,A YELLOW BUS IS ON THE STREET NEAR A BLACK BURS
5928,FLOWER ARE PLACED IN A VASE COVERED IN SHELLS,DOWRS ARE PARKED IN A BED NEXT TO SHROW
5929,A VASE WITH VARIOUS FLOWERS IN IT SITTING ON A TILED COUNTER,A VASE WITH VARIOUS FLOWERS IN IT SITTING ON A PILE PLATE
5930,A VASE WITH FLOWERS INSIDE AND SOME STRANGE GROWTH AT THE BASE,A BASOF LANS INSIDE OF A SEYN FAT
5931,A VASE WITH RED FLOWERS IN IT ON A TABLE,A VASE OF WET FLOWERS IN A CON A TABLE
5932,A BUNCH OF SMALL RED FLOWERS IN A BARNACLE ENCRUSTED CLAY VASE,A BUNCH OF SMALL RED FLOWERS IN A CORNER FULLED WITFECIC GRAN VASE
5933,A TV IN A BATHROOM MIRROR NEXT TO SINKS,A VV IF A BATHROOM MIRROR WITH SOME SINK
5934,A FLAT SCREEN TV ADORNS A BATHROOM MIRROR,A FLUT GREEN FIBE ADDORNS A BATHROOM MIRROR
5935,A FOOTBALL GAME ON TV REFLECTS IN A BATHROOM MIRROR,A PICKUP GAME OF TIDU REFLECT IN BATHROOM MIRROR
5936,A FLAT SCREEN TV EMBEDDED IN A RESTROOM MIRROR,A GLASS CANE CITY THAT IS WITH A ST
5937,A PHOTO OF A VIDEO GAME IN THE MIDDLE OF A LARGE MIRROR IN A BATHROOM,A PHOTO OF A VIDEO GAME IN THE MIDDLE OF A LARGE MIRROR IN A BATHROOM
5938,TWO ELEPHANTS STANDING BEHIND A ROPE IN AN ENCLOSURE,TWO ELEPHANTS STANDING BEHIDE A RIDCH IN THEIR ENCLOSURE
5939,TWO MINI ELEPHANTS WALKING TOWARD PEOPLE ON A PLANK,TAIN ELEPHANT INTS CONTUTIT PEOPLE IN TE KED
5940,TWO LARGE ELEPHANTS WAITING TO ENTER THEIR SHELTER,TWO LARGE ELEPHANTS FLOING ON DIVEN SOLKE
5941,A COUPLE OF ELEPHANTS STANDING NEXT TO EACH OTHER,A COUPLE OF ELEPHANTS STANDING NEXT TO EACH OTHER
5942,TWO ELEPHANTS WITH A RUBBER BALL ARE KEPT IN THE AREA WITH A LITTLE CHAIN,TWO ELEPHANTS WITH A RENIFALL AN CECING TEPARE WITH A LITTLE INK
5943,A PAIR OF SCISSORS SITTING ON A WOODEN BOX ON A TABLE,A PAIR OF SISCERS SITS ON A WOOD DOCK ON A TABLE
5944,A PAIR OF SCISSORS SITTING ON TOP OF A WOODEN BOX,A PAIR OF SISSORS SITTING ON TOP OF A WIK BOX
5945,A PAIR OF LARGE SHEERS ON TOP OF A BOX,A PAIR OF LARGE SHEARS ON TOP OF A BOX
5946,AN OPEN PAIR OF SCISSORS SITTING ON A WOODEN BOX,A HEAVEN AIR OF PEPER EPEN ON A MOTEN TOCK
5947,A BIG PAIR OF SCISSORS IS ON A WOODEN BOX,A BING BAIR PIPI ITIN ON A WINBOW
5948,LARGE BACON LETTUCE AND TOMATO SANDWICH WITH A SIDE OF CHIPS,LARGE PICTURE OF A COMPANER SANDWICH WITH ASIDE OF CHIPS
5949,A SANDWICH ON A PLATE WITH THREE SLICES OF BREAD TOMATOES AND CHIPS ON THE SIDE,A SANAGE ON A PLATE WITH THREE SLICES OF BREAD MITOS SIT SUNSIDE
5950,A CUT IN HALF SANDWICH SITTING INSIDE OF A MICROWAVE,A CUNITET SANDWICH SITTING INSIDE A MICROWAVE
5951,A TRIPLE DECKER SANDWICH IS SITTING ON A DESK,A PICKLE THAK IS BALANCES SITTING ON THE DESK
5952,THIS IS A PLATE HOLDING A DOUBLE DECKER SANDWICH,THIS IS A PLATE HOLDING A DOUBLE DECKER SANDWICH
5953,A NOTEBOOK COMPUTER IS SET ON A TABLE,A NOTE BOOK COMPUTERS IS SET OF A TAPE
5954,A LAPTOP WITH A MOUSE AND A KEYBOARD CONNECTED,A LAPTOP WITH A MOUSE AND A KEYBOARD TONNI COT
5955,A LAPTOP WITH A MOUSE CONNECTED TO IT,BATTER WITH A MOUSE IN A KITCHEN
5956,A COMPUTER MOUSE SITTING ON TOP OF A COMPUTER DESK,A COMPUTER MOUSE SITTING ON TOP OF A COMPUTER DESK
5957,A COMPUTER MOUSE IS BESIDE A NOTEBOOK COMPUTER,A COMPUTER MOUSE IS INSIDE A WOTE COMPUTER
5958,SMALL WHITE BATHROOM WITH A BLACKANDWHITE SHOWER CURTAIN,MALL PARK DOCK WITH A FART AND WHITE SOWER 
5959,A VIEW OF A BATHROOM WITH THE SHOWER CURTAIN OPEN,A VIEW OF A BATHROOM WITH A SOWLI CURTAIN OVIN
5960,A RESIDENTIAL BATHROOM WITH SINK TUB AND TOILET SETTING IN IT,A RESIDENTIAL BATHROOM WITH SINK TUB AND TOILET SITTING IN IT
5961,A TUB AND TOILET IN A SMALL BATHROOM,A TUB AND FOILET IN A SMALL BATHROOM
5962,A BATHROOM HAS A SHOWER SINK AND TOILET IN IT,A BATHROOM WITH A SHOWER SINK AND TOILE
5963,GIRAFFES IN A STAND OF TREES STARE IN THE SAME DIRECTION,GIRAFFE I A ETIL WITH A TEN TOI
5964,A HERD OF GIRAFFE STANDING ON TO OF A GRASS COVERED FIELD,A LITTLE GIRL STANDING ONTE OF A GRASS COVERED FIELD
5965,THREE GIRAFFES STANDING ON A PLAIN WITH A FEW TREES,THREE GIRAFFES STANDING ON A FON WITH A TREE TREE
5966,THREE GIRAFFES STANDING IN SOME TALL GRASS WITH TREES,THREE GIRAFFES STANDING IN SOME SIDE BRANCE WITH TREES
5967,A GROUP OF GIRAFFES THAT ARE STANDING IN THE GRASS,A GROUP OF GIRAFFES THAT ARE STANDING IN THE GRASS
5968,A WHITE AND RED TRUCK IS DRIVING DOWN THE ROAD,A WHITE ARBIRD WALKER DRIVING DOWN A ROAD
5969,A TRACTOR TRUCK CARRYING AN EXTRA TRAILER DOWN A STREET,A CRAFTIN TRUCK TEERING NEX TA TRAILER DOWN A STREET
5970,A TRUCK THAT IS SITTING IN THE STREET,A TRUCK THAT IS SITTING IN THE TREE
5971,A TRUCK WITH TWO TRAILERS MOVES DOWN A ROAD,TRUCK WITH TRO FAILERS IN A SANDY ROAD
5972,A WHITE TRUCK PULLING DOUBLE ORANGE TRAILERS DOWN THE ROAD,A WHITE CUT PULLING DOUBLE ANGE PATES DOWNHALL
5973,A BIRD SITS ON A SEED FILLED BIRD FEEDER,A BIRS SITS O EA BIRD FEEDER
5974,A BIRD FEEDER THAT IS ATTACHED TO A TREE,A BIRD PEEDE HAS A TAT FILLED FRI
5975,A RED AND BLACK BIRD AT A BIRD FEEDER,A RED AND BLACK BIRD OF A BIRD FEEDER
5976,A LARGE GREEN BIRD FEEDER WITH A BIRD ON IT,A LARGE GREEN BIRD FEEDER WITH A BIRD ON IT
5977,A BIRD THAT IS SITTING ON A BIRD FEEDER,A BIRD THAT IS SITTING ON A BICK FEEDER
5978,A LAPTOP WITH SOME OTHER ELECTRONICS ON TOP OF IT,A LAVCOX PIRKED ON OTE POPE O OF OT OF BIT
5979,THERE ARE TWO ELECTRONIC DEVICES ON TOP OF THE LAPTOP,THERE ARE TE ELECTRONIC DEVICES  ON THE FER
5980,A LAPTOP AND THREE CELLPHONES ON A YELLOW TABLE,A LAPTOP WATH IG CELL PHONE AND A YELLOW CATE
