Index,Reference,Hypothesis
6593,A PLASTIC PLATE WITH BEANSQUICHE APPLES AND A BANANA,A PLASTIC PLATE WITH BEANS BEASH APPLES AND A NANA
6594,TWO PLASTIC CONTAINERS NEXT TO A BANANA ON A TABLE,TWO SLACIC ONTAINERS NEXT TO A BANANAS AND A PATE
6595,PLASTIC CONTAINERS FILLED WITH FOOD INCLUDING FRUITS AND VEGETABLES,GLASSIC CONTAINERS FILLED WITH FOOD INCLUDING CLUDS AND VEGETABLE
6596,A CONTAINER HOLDS APPLES A BANANA SNAP PEAS AND TRIANGLE FINGER FOODS,A CONTAINER HOLLS APPLES A BANANAS NAPSEET AND PAET WITH SINGER FUID
6597,TWO CONTAINERS CONTAINING QUICHE A SALAD APPLES AND A BANANA ON THE SIDE,PEAT CONTAINERS CONTAINING MEAT A SALAD APPLED AND A BANANA ON THE SOP
6598,A PERSON HOLDING A SURF BOARD IN A BODY OF WATER,A PERSON HOLDING A SURFBOARD IN HA BODY OF WA
6599,SURFER IN BOARD SHORTS WALKING IN TO THE OCEAN,SURFERISBOARD BOARD WALPING ON A SIBAC
6600,A PERSON THAT IS GOING OUT IN THE WATER,A PERSON THAT IS GALING OUT IN THE WATER
6601,A MAN HOLDING A SURFBOARD WALKING INTO THE OCEAN,A MAN HOLDING A SURFBOARD WRASPING REFEDIATION
6602,A MAN HOLDING A YELLOW SURFBOARD WALKING INTO THE OCEAN,A MAINN ON A SURFBOARD WITH ON OF THE OCEAN
6603,A MAN STANDING NEXT TO A TRUCK NEAR A FOREST HILLSIDE,A MAN STANDING NEXT TO A TRUCK NEAR A FORET FIELD STAL
6604,A MAN STANDS IN FRONT OF A PICKUP TRUCK,A MAN STANDS IN FRONT OF A PICKUP TRUCK
6605,A MAN STANDING NEXT TO A MUDDY PICK UP TRUCK,A MAN STANDING NEXT TO A MUDDY TUK TRUCK
6606,A MUDDIED MAN STANDING NEXT TO A MUDDIED TRUCK,A FUDDY STAND STANDING NEXT TO A MUDDY TRUCK
6607,A MAN AND HIS TRUCK ON A TRAIL IN A FOREST,A MAN IN IS TUCK ON A TRAIL IN A BOARD
6608,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE
6609,A PERSON CROSS COUNTRY SKIS THROUGH THE SNOW,PERSON CROSS COUNTRY SKIS THROUGH THE SNOW
6610,A PERSON GOING UP A SNOW HILL ON SKIS,A PERSON GOING UP A SNOW HIL ON SKIS
6611,A PERSON CROSSCOUNTRY SKIING ON A WINTERS DAY,A PERSON CROSS COUNTRY SKIING ANON THE SLOPE
6612,A TALL MAN IS ON SNOW SKIS ON A PATHWAY,A TALL MAN IS ON SNOW SKIS ON A BACKWAND
6613,A KITCHEN WITH A REFRIGERATOR A COUNTER AND A SINK,A KITCHEN WITH A REFRIGERATOR A COUNTER AND A SINK
6614,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT
6615,A KITCHEN THAT HAS A LARGE FRIDGE AND OTHER APPLIANCES,A KITCHEN HAS A LARGE FRINGE OF CIN APPLINES
6616,A KITCHEN WITH ALL THE APPLIANCES SUCH AS A FRIDGE MICROWAVE AND STOVE,A KITCHEN WITH ALL THE APPLIANCES OF OS A CRAE MICROWAVE AND SINK
6617,A WHITE REFRIGERATOR AND A COUNTER IN A ROOM,A WHITE REFRIGERATOR AND COUNTER IN A ROOM
6618,MANY PEOPLE MARCH TOGETHER PROTESTING AND HOLDING SIGNS,MANY PEOPLE WATCH TOGETHER ADTESTING EPONS
6619,A LARGE GROUP OF PEOPLE STANDING IN THE STREET,A LARGE GROUP OF PEOPLE STANDING IN THE STREET
6620,A PROTEST SHOWING PEOPLE TO STOP MURDER ON THE ROAD,A CLOSE UP SHOWING PEOPLE TO STOP PHOTOR ON THE ROAD
6621,SEVERAL PEOPLE EXPRESSING THEIR RIGHT TO PROTEST VIOLENCE,SEVERAL PEOPLE AETRESSING THEIR WHITE TOT UK SIE
6622,CROWN MARCHING IN ONE DIRECTION IN A LIGHTLY ATTENDED PROTEST,CROWN MARKING IN ONDIRECTION IN A RIVELYN ATTENDANT POTEK
6623,ROWS OF CARS PARKED ON THE SIDE OF A CITY STREET GOING UPHILL,A LIMIT OF CARS PARKED IN THE SNOW OF A CITY STREET IN LINBE
6624,SEVERAL CARS PARKED ALONG A NO PARKING AREA,SEVERAL CARS PARKED ALONG A ROAD SIH 
6625,CARS PARKED ON THE SIDE OF A STREET,ACARS PARKED ON THE SIDE OF THE STREET
6626,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET SIGN,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET
6627,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THE STREET,THERE ARE MANY OF CARS PARKED ON THE SIDE OF THE STREET
6628,THE HOTEL GUESTS HAVE MESSED UP THEIR ROOM,A MITORI IN E BED OF I LET ROOM
6629,A HOTEL ROOM WITH FOCUS ON THE TWO BEDS,A HOTEL ROOM IS OPEN FROM THE KEYBARD
6630,A PAIR OF BEDS IN A HOTEL WITH GREEN SHEETS AND ONE HEAD BOARD,TAR BEDMPOPEL WITH ISHES AND HUDBOARDS
6631,MESSY BED NEXT TO BED WITH CLOTHES ON IT IN BRIGHT ROOM,SENK TAT HAS BED Y CLOTED O WITHPLAT
6632,A COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM,COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM
6633,THREE PEOPLE AT A DESK ARE LOOKING AT THEIR PHONES,THREE PEOPLE AT A DESK ARE USING AFTHEIR PHONE
6634,THREE PEOPLE SEARCH THEIR CELL PHONES WHILE SITTING AT A TABLE,THREE PEOPLE SERVE THEIR CELL PHONES WHILE SITTING AT A TABLE
6635,THREE STUDENTS CHECK THEIR CELL PHONES IN A CLASSROOM,TREE SCISTS TECT THEIR CELL PHONES IN A CLASS
6636,A COUPLE OF PEOPLE SITTING AT A TABLE WHILE USING SMART PHONES,A COUPLE OF PEOPLE SITTING AT A TABLE WHILE USING SMARK
6637,THREE PEOPLE SITTING AT A TABLE WITH THEIR CELLPHONES,TWO PEOPLE SITTING AT A TABLE WITH THEIR CELL PHONES
6638,ORANGE TRAIN ENGINE PULLING A TRAIN IN A FREIGHT YARD,ORANGE TRAIN ENGINE PULLING A TRAIN ON E TRE
6639,AN ORANGE TRAIN TRAVELING ALONG TRAIN TRACKS NEAR A TRAIN YARD,AN AILD TRAIN TRAVELING ON TRAIN TRACKS NEAR TRAIN YARD
6640,A TRAIN ON THE TRACKS NEAR A TRAIN STATION,A TRAIN ON THE TRACKS NEAR A TRAIN TATION
6641,A LOCOMOTIVE TRAIN THAT HAS TRAIN CARS ATTACHED AND PARKED ON A SET OF TRAIN TRACKS,LOOKING TRAIN SET TRACK TRAIN TROCK ATTACKRAN DISARNAA SET OF TRAIN TRACKS
6642,A CLOSE UP OF A TRAIN ON A TRACK WITH TREES IN THE BACKGROUND,A CLOSE UP OF A TRAIN ON A TRACK WITH TREES INTERDACTION
6643,A MAN IS CARRYING A SUITCASE THROUGH THE STREET,A MAN IS CARRYING A SISAY TI THE STREET
6644,A MAN IS HOLDING A SUITCASE AT A CITY INTERSECTION,A MAN IS HOLDING A SUT CATE AT A CITY INPORTETON
6645,A MAN WALKING DOWN THE STREET CARRYING A SUITCASE,A BUSS AND DSS STREET PAYING A SUITTAT
6646,A PERSON STANDING BY A LIGHT POST HOLDING A LARGE SUITCASE,A PERSON STANDING BY A LIFE BOK HOLDING A LARGE CIT
6647,TWO MEN WALKING DOWN A CITY STREEN NEXT TO A BLUE POLE,TWO MEN WALKING DOWN A STREET STANDING NEXT TO A BIE BORS
6648,A BLUE DOG SITTING ON A STRIPED COUCH,A BLUE DOG SITTING IN A BEDE
6649,A DOG THAT IS SITTING ON A COUCH,A DOG THAT IS SITTING ON A COUCH
6650,A COOL DOGGY SITTING ON THE COUCH,A PLEAR DOG IS SITTING ON A BEK
6651,A DOG IS SITTING ON A COUCH WITH A BALL AND TWO CUSHIONS IN BACK,A DOG IS SITTING ON A COUCH WITH A BOTTLE AND SEAT LIKIN ITS BAK
6652,A LARGE BROWN DOG SITTING ON TOP OF A COUCH,A LARGE BROWN DOG SITTING ON TOP OF A COUCH
6653,A VIEW OF A STREET WITH SOME TREES AROUND IT,A VIEW OF A STREET IT SPARS TRE
6654,TWO OLD STREET PARKING METERS SURROUNDED BY WEEDS,TAIR STREET PARKING METERS SURROUNDED BY WOS
6655,A PARKING METER NEAR THE SIDE OF THE ROAD,A PARKING METER BA THE SIDE OF THE ROAD
6656,THE PARKING METER STANDS UNUSED NEXT TO THE STREET,THE PARKING METER STANDS UNUSED NEXT TO THE STREET
6657,THESE ARE TWO CURRENTLY UNUSED CITY PARKING METERS,THESE ARE TWO TANCRETE INMOST COTY PARKING 
6658,TWO OWLS SITTING TOGETHER ON A TREE BRANCH,A OWL SEATING SATTING ON A TREE
6659,TWO SMALL OWLS ON A BRANCH IN A TREE,TWO SLAM COWS OND A BENCH IN A FUS
6660,THE BIRDS ARE SITTING NEXT TO EACH OTHER ON A TREE BRANCH,THE BIRDS ARE SITTING NEXT TO EACH OTHER ON THE TREE BRANCH
6661,TWO OWLS SITTING ON THE LIMB OF A TREE,TWO OWLES SITTING ON AERAR IN OE T
6662,TWO BIRDS PERCHED UP ON A LARGE TREE BRANCH,TWO BIRDS PERCHED IN A LARGE TREE BANCH
6663,A MAN WEARING A COLLAR SHIRT WITH A BLUE TIE,A MAN WEARING A COLLAR SHIRT WITH A BLUE TIE
6664,NOT REALLY A GOOD CHOICE FOR THIS SHIRT AND TIE COMBINATION,NOT REDIO I FOTTI SHIRT AN CATCONTOT
6665,A MAN WEARING A SHIRT AND A PIXILATED LOOKING NECK TIE,MANY MAN WEARING SHIRT ING A PICUARY LOOKING AT TINE
6666,A YOUNG MAN IS TAKING A SELFIE OF HIMSELF,A YOUNG MAN IS TAKING A SELFIE  O PIEC
6667,A MAN HAS A CHECKED SHIRT AND STRIPED TIE,A MAN HAS A DECKERED SHIRT AND STRIPED TIE
6668,A BATHROOM SINK BESIDE A TOILET AND BLUE TRASHCAN,A BATHROOM SINK BEIN A TOILET AND BLUE FRUSH TO
6669,A BATHROOM HAS A SINK TOILET AND TRASH CAN IN IT,A BATHROOM HAS A SINK TOILET AND PLASHPAN IN IT
6670,THE VIEW OF A BATHROOM WITH A WALL MOUNTED SINK,THE VIEW OF A BATHROOM WITH A WALLMOUNT SINK
6671,WITHIN A BATHROOM WITH A SINK IN THE FOREGROUND,A BEN BATHROOM WITH A SINK IN THE FOREGROUND
6672,A WHITE SINK IN A SMALL TILED BATHROOM,A WHITE SINK IN SMALL BATHROOM
6673,A WOMAN IS WALKING WITH A DOG TRAILING BEHIND HER ON A LEASH,A WOMAN IS WALKING WITH A GIRL STITTING BEHIND HER PE
6674,A WOMAN WALKING A SMALL WHITE DOG DOWN A STREET,A WOMAN WALKING A SMALL WHITE DOG IN THE STREET
6675,WOMAN WALKING A SMALL WHITE DOG BEHIND HER,WOMAN WALKING A SMALL WHITE DOG BEHIND HER
6676,A WOMAN WITH HEADPHONES IN WALKING HER WHITE DOG,A WOMAN WITH HEADPHONES ING WALKING HER BRIDE DOG
6677,A WOMAN IN A HALTER TOP AND BELLBOTTOMS IS WALKING HER DOG,A WOMAN IN A HARBOR BUK IN MAILBOX S WALKING ADOWN
6678,THE VIEW FROM A WINDOW OF AN ENCLOSED STAIRCASE OPEN TO THE AIR,A BASIN THE WINDOW OF AN ATAG I TAT WITIN BET
6679,A BUNCH OF PARKED BIKES SIT BETWEEN TWO BUILDINGS,A BUNCH OF STOPD LIKE WITH E SEN SO IN
6680,A CAGED STAIRWAY BESIDE A BUILDING ON A RAINY DAY,A CIGED STAIRWAY THESIDE OF TA BUILDING CLOUNDY BIY
6681,THE PASSAGE BETWEEN THE MODERN BUILDINGS IS USED BY BICYCLE RIDERS,THE PASSAGE BETWEEN MODER BUILDINGS A USE BY BIYCLE RIKE
6682,A VIEW A LARGE METAL STRUCTURE NEAR THE SIDE OF A BUILDING,A VIEW OF A LARGE METAL TRUCK ON ATHE SIDE OF A BUILDING
6683,A GROUP OF PARK BENCHES UNDER A PAVILION,A GROUP OF STOF BENCHES UNDER SEVI
6684,PHOTO OF THREE BENCHES FOR SITTING FACING EACH OTHER,PHOTO OF TREE BENCHES ARSITTING FIKIN EACH OTHER
6685,THREE EMPTY PARK BENCHES SITTING NEXT TO ORANGE AND PINK WALLS,THREE EMPTY BOSXENS ARE SITTING NEXT TO LAWN OF FRENT FLOOR
6686,THREE EMPTY BENCHES FACE EACH OTHER BENEATH A CANOPY,THETY EMPTY BENCHES SACED BY A BENEATH A BENCH
6687,THERE ARE SOME BENCHES ARRANGED TOGETHER IN AN OPEN PARK,THERE ARE SEMBALCES ARRANGED TOGETHER IN AN OPEN PARK
6688,A MAN IN A GREEN SHIRT IS TAKING A PICTURE WITH HIS CELL PHONE,A MAN IN A BI SHOT I PIKIN PICTURE O BUSSING
6689,INDIVIDUAL IS DOING SOMETHING AT THE MOMENT THAT IS INTRIGUING,INDIVIDUAL IS DOING SOMETHING AT THE MONE IN SET OF SOME FREEGER
6690,MAN IN A PARK TAKING A PICTURE WITH HIS PHONE,MAN IN A PORSE TAKING A FRISBEE WITH HIS PHONE
6691,A GUY IN A GREEN SHIRT HOLDING HIS CELL PHONE TO TAKE A PICTURE,A GAK IN A GREEN SHIRT HOLDING A CELL PHONEE AGAINST A FRISBEE
6692,A MAN HOLDING A SILVER FLIP PHONE OPEN IN FRONT OF HIS FACE,A MAN HOLDING A SILVER FLIP PHONE AND POPEN IN FRONT OF HIS FACE
6693,SEVERAL CONTAINERS OF FOOD AND BEVERAGES ON A WOODEN TABLE OUTDOORS,SEVERAL CONTAINERS OF FOOD AND VEGGAGES ON A WOODEN TABLE OTFAT
6694,THE TABLE IS COVERED WITH PLATES OF FOOD AND BOTTLES OF BEER,TABLES STANDING WITH PLATES OF FOOD AND BOTTLES OF BEER
6695,A BUNCH OF FOOD SITTING ON A TABLE WITH THREE BEERS ON IT,A BUNCH OF FOOD SITTING ON A TABLE WITH THREE PEARS ON IT
6696,THIS IS A MEAL OINA WOOD PICNIC TABLE,THIS IS A MEAL ON A WOOD DICNIS TABLE
6697,AN OUTDOOR TABLE CONTAINING ASSORTED BOWLS OF FOOD AND BEER,A APDOOR TABLE CONTAINS A FORTY BOWLS OF FOOD AND FOOD
6698,A FIRE HYDRANT ACROSS FROM A RED BRICKED BUILDING,A FIRE HYDRANT COSSE IN A BEG BRICK BUILDING
6699,A BROWN AND GOLD FIRE HYDRANT IN FRONT OF A BRICK BUILDING,A BROWN AND GOLD FIRE HYDRANT IN FRONT OF A BRICK BUILDING
6700,THE SUBJECT OF THIS PHOTO IS A FIRE PLUG ON A CITY STREET,A PUNTAGE OF HIS PHOTO OF A FIREPLACE IN E STREET
6701,A FIRE HYDRANT ON A SIDE WALK IN FRONT OF A BUILDING,A FIRE HYDRANT ON HA SIDEWALK IN FRONT OF A BUILDING
6702,A FIRE HYDRANT SITS IN FRONT OF A BRICK BUILDING,A FIRE HYDRANT SITS IN FRONT OF A BRICK BUILDING
6703,A MAN RIDING A SURFBOARD IN THE OCEAN,A MAN RIDING A SURFBOARD IN THE OCEAN
6704,A MAN IS SURFING IN THE CRYSTAL BLUE WATER,A MAN IS SURFING IN THE SURF IN BLUE WATER
6705,A SURFER IN A RED TOP IS SURFING ON A WHITE AND GREEN BOARD,A CURBER ONTE WAVE OF I SURFING ON A WITE AND GREEN BOARD
6706,MALE SURFER IN THE WATER DOING TRICKS ON HIS SURFBOARD,A MALE SURFING IN THE WATER DOIG PICHING TI SURF
6707,A MAN IN A RED SHIRT RIDES A YELLOW SURFBOARD ON LIGHT BLUE WATER,A MAN WIN A RED SHIRT RIDES A YELLOW SURFBOARD IN WHITE TROUGHATER
6708,A BATHROOM WITH TWO SINKS NEAR TOWEL AND SOAP DISPENSERS,A BATHROOM WITH PIATINS NEAR TOLLER AND CIK CENSER
6709,A COLORFUL PUBLIC RESTROOM FOCUSED ON THE SINKS,A COLORFUL BUTROOD REST ON POSE ON THE ROOM
6710,A BATHROOM IS VERY COLORFUL WITH BLUE YELLOW AND RED,A BATHROOM WITH WHITE TANBOARD WIH BLUE YELLOT AND BAN
6711,A COLORFUL PUBLIC RESTROOM WITH STRIPED WALLS AND YELLOW COUNTER,A COLORFUL PUBLIC BETHROOM WITH BRIGHT WALLS AND YELLOW COUNTER
6712,A RESTROOM WITH TWO SINKS AND A RED COLORED STALL,A RESTROOM WITH TWO SINKS AND A RED COLORED STALL
6713,A PERSONS HAND HOLDING A BITTEN INTO DOUGHNUT,A PERSONS HAND HOLDING A PICKENT INTO A DONUT
6714,A PERSON HOLDING A GLAZED PASTRY ITEM WITH ONE BITE TAKEN OUT,A PERSON HOLDING A GRAZE VASE RAD WITH ONE BITE COOKIN OT
6715,A PERSON IS HOLDING A DOUGHNUT THAT HAS A BITE TAKEN OUT OF IT,A PERSON IS HOLDING A DONUT THAT HALF A BITE TAKEN OFF OF IT
6716,A HAND HOLDING A DONUT THAT BEEN PARTIALLY EATEN,A HAND HOLDING A DONUT AT E FEO PART OF A BEAK
6717,A LEFT HAND HOLDING A GLAZED DOUGHNUT OVER A TILED FLOOR,
6718,THE MAN IS SITTING OUTSIDE WITH FOOD ON THE TABLE,THE MAN IS SITTING OUTSIDE WITH FOOD ON THE TABLE
6719,A MAN SITTING AT A TABLE OUTSIDE EATING A MEAL,A MAN SITTING AT A TABLE OUTSIDE A CAKE
6720,A MAN EATING OUT ON A TABLE AND BENCH,A MAN EATING OUT ON A TAB IN A BENCH
6721,A MAN THAT IS SITTING DOWN ON A BENCH IN FRONT OF A TABLE,A MAN THAT IS SITTING DOWN ON A BENCH IN FRONT OF A 
6722,A MAN THAT IS SITTING IN FRONT OF A PICNIC TABLE,A MAN THAT IS SITTING IN BENCH AN SOME KITNE TATE
6723,A MAN STANDING IN FRONT OF A SIGN UNDER A STREET LIGHT,A BEN STANDING IN FRONT OF A SIGN ON IT
6724,A MAN THAT IS STANDING NEXT TO A TRAFFIC LIGHT,A MAN THAT IS STANDING NEXT TO A TRUCK
6725,A MAN IN SHORTS IS TAKING A PICTURE NEXT TO A RED LIGHT,A MAN IN SHORT SITASING A SITTENT NEXT TO A RED LIGHT
6726,A MAN STANDING NEXT TO A TRAFFIC LIGHT IN AUSTRALIA,A MAN STANDING NEXT TO A TRAFFIC NIGHT IN AN AUSTRIA
6727,A MAN STANDING NEXT TO A LIGHT AND A SIGN,A MAN STANDING NEXT TO THE LIT IN THE SAN
6728,A HUGE CRASHING WAVE WITH LOTS OF SPRAY IS CARRYING A KNEELING WETSUITED SURFER TO SHORE,A GUGE FRASHING WAVES WITH LOTS OF SURF EAND A MAN GE CEATED SURFACE SHIP
6729,A SURFER COMING IN ON A LARGE WAVE,A SURFER INING IT OF A LARGE BAWA
6730,A MAN ON A SURFBOARD SURFING A LARGE WAVE,A MAN WITH A SURFERS IN THE WAV
6731,A SURFER RIDES THE FACE OF A WAVE,A SURFER RIDES THE FATE OF A WAVE
6732,A MAN IS RIDING A SURFBOARD AT THE BEACH,A MAN IS RIDING A SURFBOARD AT THE BEACH
6733,A MAN SKILLFULLY WATER SKIING IN WILD WATER,A MAN SURFBOARDER WATER SKIING IN WATER SLOPE
6734,A MAN IN BLACK WETSUIT RIDING SURFBOARD ON TOP OF WATER,A MAN WITH A WHITE BEAR RIDING SURBOARD INO THE WATER
6735,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MAN RIDING A WAVE ON TOP OF A SURFBOARD
6736,A SINGLE SURFER STRIKING A POSE AFTER CATCHING A WAVE,A SIMGLE SURFER FLAKING A POTE PERSECTION TO WAVE
6737,THE MAN STANDING ON THE SURFBOARD IS SURFING IN THE BLURRY PHOTO,A MAN STANDING ON A SURFBOARD S SURFING IN THE BLUY PHOTO
6738,A POLAR BEAR FOLLOWING A BIG WINGED BIRD,A PORTER FOLLOWSG A BRAZIN
6739,A LARGE BEAR LANDING A LARGE POLAR BEAR IS IN THE BACKGROUND PREPARING TO DRINK FROM THE WATER,A LARGE BEAR AN A LARGE POLAR BEAR IS IN THE BACKGROUND BEPANRING TO DRINK FROM THE WATER
6740,A BIRD SITTING IN FRONT OF THE WATER WITH A BEAR ON THE OTHER SIDE,A BIRD SITTING IN FRONT OF SOE WATER WITH A BEAR ON LEATHER FLIES
6741,A POLAR BEAR WALKS TOWARD WATER WHILE A LARGE BIRD LANDS ON THE OPPOSITE BANK,A LIT REF TO WATER AT A LARGE BURDEN IN BACKND
6742,A POLAR BEAR AND A BIRD NEAR A SMALL POND,A POLAR BEAR AND A BIRD NIAR A SACK WATR
6743,A LIVING ROOM WITH A COUCH AND A CHAIR,A LIVING ROOM WITH A COUCH AND A CHAIR
6744,A LIVING ROOM WITH DARK COLORED FURNITURE AND A FIRE PLACE,A LIVING ROOM WITH DARK FURNI FURNITURE AND A FIREPLACE
6745,A LIVING ROOM WITH A WHITE CARPET AND BLACK FURNITURE,A LIVING ROOM WITH A WHITE CARPET AND BLACK FURTANTURE
6746,A ROOM WITH BROWN SOFA AND CHAIR TABLES A FIREPLACE AND WHITE WINDOWS,A ROOM WITH A ASOCE AND CHAIR AN SAINS AND ROTOF PACE AND FRONT WINDOWS
6747,A VIEW OF A LARGE WELL DECORATED LIVING ROOM,A VIEW OF A LARGE WAG OVEN  LIVING ROOM
6748,TWO ZEBRA STANDING NEXT TO EACH OTHER IN A DRY GRASS FIELD,TWO ZEBRA STANDING NEXT TO EACH OTHER IN A DRY GRASS FIELD
6749,TWO ZEBRAS ROAMING THROUGH THE TERRAIN IN A COUNTRYSIDE SETTING,TWO ZEBRAS ROAMING THROUGH THE TERRAINS IN THE COUNTRYSID SETTING
6750,TWO ZEBRAS STANDING IN A FIELD OF TALL GRASS,TWO ZEBRA STANDING IN A FIELD OF TALL GRASS
6751,TWO ZEBRAS STANDING IN TALL SAVANNAH GRASS NEAR FOREST BRUSH,TWO ZEBRAS STANDING IN TALL CAVENTAC GRASS NEAR FOR TRUSH
6752,TWO ZEBRAS ARE WALKING THROUGH TALL BROWN GRASS,TWO ZEBRAS ARE WALKING THROUGH TONHE  GRASS
6753,THREE TEDDY BEARS LAYING IN BED UNDER THE COVERS,GREEN TEDDY BEARS LAYING ON BED UNDER THE CUC
6754,A TRIO OF TEDDY BEARS BUNDLED UP ON A BED,A TREO OF TEDDY BEARS DRUMBLED UP ON A BED
6755,A GROUP OF STUFFED ANIMALS SITTING NEXT TO EACH OTHER IN BED,A GROUP OF STUFFED ANIMALS SITTING NEXT TO EACH OTHER BED
6756,A WHITE BEIGE AND BROWN BABY BEAR UNDER A BEIGEWHITE COMFORTER,A WHITE FISE AND BROWN BEAR BABY BEAR UNDER A FAGED WHITE COMFORT
6757,THREE STUFFED ANIMALS LAY IN A BED CUDDLED TOGETHER,THREE STUFFED ANIMALS LARE IN A BED PUDDLED TOGETHER
6758,A MAN HOLDING ONTO A LITTLE BLOND GIRL,A MAN STANDING ON A SIT IT FOT
6759,A MAN WITH GLASSES HOLDS A SMALL CHILD AT A RESTAURANT,A ANILY FLASSBER HOLDS A SMALL DOG AT A RESTAURANT
6760,A BABY LOOKING OVER A FATHERS SHOULDER WATCHING OTHER PEOPLE EAT,A BABY LOOKING ABOVE A CARBE AYIN WIT 
6761,A MAN HOLDING A BABY GIRL WHILE SEATED IN A CAFE,A MAN HOLDING A BIG BOL WHILE SEATING IN A CATFET
6762,HE WAS HOLDING THE BABY IN HIS CHAIR AT THE DINING TABLE,PEOPLE HOLDING HA BABY IN PAR TO DINEA BABY
6763,A MAN IN RED JACKET ON SKIS WITH TREES IN BACKGROUND,SPY ET JACKET SEAT WITH TREES TA
6764,MAN ON SKIES ON SNOW COVERED SLOPE AREA,SNAN ON SKIS DOWN A SNOW COVERED SLOPE
6765,A MAN WEARING SNOW GEAR POSES FOR A PHOTO WHILE STANDING ON SKIS,AN MARN SNOP IN SLOW Y SO FOT WHILE STANDINGN SKI
6766,A PERSON WEARING A RED COAT AND SKIS POSING FOR A PICTURE,A BERSON ON A WOODE SLOPE INH SKI SLOPING FORD ISI
6767,A PERSON STANDING ON SKIES IN THE SNOW ON TOP OF A MOUNTAIN,A PERSON STANDING THEIR SKIS TIN THE SNOW ON TOP OF A MOUNTAIN
6768,A BABY GIRL AND HER MOM ARE LOOKING AT A BOOK,A BABY GIRL IS EIN IN ON IN A BEDABOOK
6769,A CHILD AND A WOMAN IN BED WITH A BOOK,A CHILD AND A WOMAN IN BED WITH A BOOK
6770,A BABY LOOKING AT A PICTURE BOOK WHILE MOTHER LOOKS ON,A BABY LOOKING AT A PICTURE BOOK WHILE THE OTHER LOOKS ON
6771,A MOTHER WITH HER BABY LAYING IN BED,A BIG MOTHER WITH HER BABY LYING ON A BED
6772,A BABY LOOKING AT A BOOK AND SITTING ON A BED NEXT TO A WOMAN,A BABY LICKING IT A BOK AND SITTING IN A BED NEXT TO A LIMB
6773,A WET WINDOW BLURS THE IMAGE OF AN APARTMENT BUILDING BEYOND,A RED FECE ISSURG SIKING ISIKIN FRONT SOM TREES
6774,A VIEW OF A WET DAY FROM INDOORS,A VIEW OF A WET BED FROM A DOOR
6775,VIEW OF LANDSCAPE AND A BUILDING FROM A TRAIN WINDOW,VIEW OF LANDSCAPE IN BUILDING IN TE SEN
6776,A BUILDING SEEN THROUGH A RAIN AND FOG COVERED WINDOW,A BUILDING SCEN THROUGH A RAINY BAD COVERED WINDOW
6777,A VIEW FROM THE INSIDE OF A TRAIN FROM A SIDE WINDOW,A VIEW FROM E INFRONT OF A TRAIN FOM E SIDEWAND
6778,A MAN LOOKS AT SOMETHING THAT HE IS HOLDING,A OUNLOKASAN SITS NEXT TO HIS PAS
6779,A MAN LOOKS AT HIS CELL PHONE IN A HALLWAY,A MAN LOOKS AT HIS CELL PHONE IN EPOLEC
6780,A MAN CHECKS HIS CELL PHONE IN A WAITING AREA,A MAN CHECKS HIS CELL PHONE IN A WAITING FATE
6781,A MIDDLE AGED MAN IS LOOKING AT HIS PHONE,A LITTLE AGE MAN IS LOOKING OUT IN THI PHONE
6782,A MAN WITH GLASSES LOOKING AT HIS CELL PHONE,A MAN WITH GLASSES LOOKING AT HIS PHONE
6783,A STOP SIGN WITH A PAGODA IN THE BACKGROUND,STOP SIGN WITH A PLODER IN THE BACKGROUND
6784,A STREET SIGN IS PICTURED AT THE FOREFRONT WITH AN ORNATE BUILDING IN THE BACKGROUND,STREET SIGNS PITED AT THE FOREFRONT WITH A WOMAN BUILDING IN THE BACKGROUND
6785,VERY DETAILED WHITE ROOF BEHIND A STOP SIGN,A VERY DEEP TAL WHITE NE STREET SIGN
6786,A SIGN IS NEXT TO AN ORNATE WHITE GAZEBO,A SIGN IS NEXT TO AN ORNAL STITE SISNY BUS
6787,A STOP SIGN WITH THE WORK STOP WRITTEN IN ARABIC,A STOP SIGN WITH THE WORD STOP WRITTEN AREA
6788,A DUAL PARKING METER NEAR THE GRASSY AREA OF A RESIDENTIAL AREA,A VIEW OF PARKING SER NEAR THE FRONTTRY AREA TOWARD E DESTIC TAN
6789,A STREET SCENE WITH A PARKING METER ON THE SIDE,A STREET SCENE WIT A PARKING METER AND SAL
6790,A BLACK AND WHITE PHOTO OF TWO METERS ON A CURB,A BLACK AND WHITE PHOTO SITTING NEXT TO ATHER FRONT STET
6791,A PARKING METER SITTING NEXT TO A TALL TREE,A PARKING METER SITTING NEXT TO A TALL TREE
