Index,Reference,Hypothesis
3380,A FIRE HYDRANT ON THE SIDE OF THE ROAD,THE GARGE AE MALL TRACK IS SOTI IN THE DOWOA
3381,AN OFFICE DESK WITH TWO FLAT PANEL MONITORS,OFFICE DACH OTO H COPOS OP  ABLE
3382,A DESK WITH TWO MONITORS DEPICTING SECURITY CAMERAS,DENSE T TOIN  MESICAL STADE WITH SAIN SE
3383,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A DESK,O IL IN PAPER FONT AAAN SIDEN OUAATETAB
3384,AN OFFICE CUBICLE WITH MULTIPLE COMPUTERS IN IT,ACOP IT A LOOKING EOOTEROTER TON BI O ICYS
3385,AN OFFICE DESK WITH TWO COMPUTER SCREENS BOOKS DIAGRAMS AND A PHONE ON IT,AN OFFICE DAS PAINTED IT PEE T A OXIT ANORI
3386,A MAN CUTTING A COLD COCONUT ON THE BACK OF A TRUCK,ALARG OF FIS AN BETS PE ON ATOFO
3387,A VENDOR SELLING FRUIT FROM THE BACK OF A TRUCK,ENI ON OOAT ON MARTIAL COMPUTERS OT THE RA
3388,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE, MAN STANDS BEHIND A TROK FILLED WITH FROCKINS
3389,A MAN WITH FRUIT ON THE BACK OF A PICKUP TRUCK,ANTIE WITH GRAZING SPOOLS OSKED O ATO
3390,A MAN IN THE BACK OF A TRUCK CUTTING FRUIT,A MAN A BIG DOG AND IS ONOPENING
3391,A LEATHER SITTING BENCH IS IN A DIMLY LIT ROOM,A LEATHER SETE BINCH WISH A PANNE II
3392,AN INDOOR STATION HAS A TELEVISION ON THE WALL,A FEW RAIERS OF REGIBE  FONT OF ICER ITSIGNE ON E
3393,THE INSIDE OF A WAREHOUSE BUILDING WITH BROWN COUCHES,SIGN OFRITSING BUS WITH FRON COACH AN
3394,A WINDOW SITTING ABOVE A SEATING AREA WITH A TV,IIPL SITTING ET O ACOCK AT IT COCKA
3395,A RUN DOWN WAITING ROOM AT A TRANSIT STATION,A IWAY I TOWN LITING TATAR EXTACTIA STOL SIIO
3396,THE PLAYER LIES EXTENDED ON A TENNIS COURT,A OUTTAKER PLICE ISTAKLEN ON A TESEA
3397,A MAN LAYING ON TOP OF A TENNIS COURT WHILE HOLDING A TENNIS RACQUET,A MICNIC ON A HE OF A N OPOLE HODING COTES IN OPE WITE PLASSIC CAN
3398,A MALE TENNIS PLAYER LAYS ON THE GROUND,CIRFA SPOCCLE PAYIN DOS NEXT TO OTERA HOS OTIG
3399,THIS IS AN IMAGE OF A MAN LAYING DOWN WITH A TENNIS RACKET,A OPIC IS PUCKED UP A BASOF OPORATA
3400,THERE IS A TENNIS PLAYER LAYING DOWN ON THE COURT,A AGER TENNIS APAE WITH A PACK
3401,A GREEN BOAT FLOATING ON TOP OF A BODY OF WATER,TO RIN AGS AREBEN TILED ON A SODY WALKWAY
3402,A SMALL GREEN BOAT IN A POND OUTSIDE AN OFFICE BUILDING,STALA PE POLE IS TAKING ON TE ALL SIDE ON E 
3403,AN OLD GREEN ROW BOAT IS FLOATING OUT IN THE MIDDLE OF A LAKE,A POICWACIOONE TOP OF A LIT  A STE
3404,A SMALL GREEN BOA IS ON A LAKE,A SMALL BLACK I OVER ENTE IN TEE ON ELO
3405,ROW BOAT SITTING IN THE MIDDLE OF A LAKE BY BUILDING,AFO PHOTO SITTING AT THE ENCH ON   LANOOATO PEOPLE
3406,A SMOKING JET GOING STRAIGHT UP IN THE SKY,A SIVEL PAIRS AING IN A SWIM LAT ON THE SIDEWALK
3407,A JET WITH SMOKE POURING FROM ITS WINGS,A OAJEVAN WITH A SUPPORT IN OLDER WERN THE OTHER ANC
3408,A FIGHTER HET FLYING UP IN THE AIR,A PASSON CUTTING  UNDERMOAMERA
3409,FIGHTER JET WITH AFTERBURNERS ON FLYING ALMOST VERTICALLY, PASSENG STAT OF CARAINEX TO THE ESIDE OF A CHAR
3410,TWO GRAY JETS ARE FLYING NEXT TO EACH OTHER,A CEATIONAL PLA TRANSIT BEHIND A POSEDON SHA IN FONT
3411,A MAN IS DOING SKATEBOARD TRICKS ON A RAMP,A MAX O SKAING WEAR AN AROCE
3412,A BOY STANDS AT THE TOP OF A JUMP WITH HIS SKATEBOARD,SMOWRS ARKEIN IN A ATE ON TE TABLE IS AT
3413,A SKATEBOARDER BALANCES ON THE TOP OF A RAMP,A DOT OF SKOTEBOS IS PATCHE TON TAO ON
3414,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,ABODY PAKI O OFI SAD ON IT SMILE CRISAROUND
3415,A PERSON WITH A SKATE BOARD GOING GETTING READY TO GO DOWN A RAMP,COUPLE OFON KITES LOKS ORA OTE
3416,PEELED CITRUS FRUIT STACKED IN A STRIPED BOWL,INGOF SOME TUPS OF FRUIT FOR STOVE AT A STYL TABLE
3417,A GROUP OF PEELED AND WHOLE ORANGES IN A BOWL,A TISIOF ATE I OF A OTE AT IO NA O ON
3418,A BOWL FULL OF ORANGES THAT HAVE BEEN PEELED,FOTINGS A HAT TO OFCHESEN AND A CHICKSTA
3419,PEELED TANGERINES SITTING IN A BOWL IN A KITCHEN,ETCOANA ORGITER EXTISION MOT ANON OPINE
3420,A BUNCH OF ALREADY PEELED ORANGES GROUPED TOGETHER,SHOTI OSE TITIN TORTHA FRADISH MIFET
3421,A YOUNG GIRL HOLDING A CONTROLLER PLAYING A VIDEO GAME,A YOUNG GIRL WITHING IY TO A COSTY BI
3422,A BLURRY PHOTO OF A GIRL CONCENTRATING NEXT TO WHAT SEEMS LIKE PARTY GOERS, AOOIFAN OLD ST ASIIIN OTEIR AY AT TE ONOFA
3423,A YOUNG GIRL PLAYING A VIDEO GAME WHILE OTHERS TALK,FOUR BOY ON A DOK WITH ONEOIN OOTE LAMP NEAR OES TOFOLD ON DON
3424,A LITTLE GIRL HOLDING A WHITE NINTENDO WII GAME CONTROLLER,A LANA PLAART WALKING N EACH OTHER IT E
3425,A YOUNG GIRL IN THE FOREGROUND AND A WOMAN IN A BRIDAL DRESS AND OTHER ADULTS IN THE BACKGROUND,AN PIZZAPAT ST IN IN FRONT OF IT
3426,A WOMAN IS SITTING ON A STOOL ON A SIDEWALK,TAG WITH A SILED AGASTANT ONOSIDE WAL ALO
3427,A WOMAN SITTING ON A BUCKET ON THE SIDE OF A STREET,ANOOII PAG ON THE CAOF E CITY
3428,A WOMAN IN A COAT SITTING OUTSIDE ON A TOILET,AN APLTA ON AO IT I SUCBESTED OUTINTA
3429,A PERSON SITTING ON A STOOL ON THE STREET,A WHITE PENIS ON THE BATH OF OOOITOE S
3430,A YOUNG ATTRACTIVE WOMAN SITTING ON A TOILETTE ON THE SIDE OF A STREET,BOA I TACKOF BOT SITTING ON INAN T SINA OTEN IILD
3431,A GARBAGE TRUCK ON A RESIDENTIAL STREET WITH NAVIGATIONAL ICONS IN THE CORNER,AEXT TRUCK EONS  EDG OF CITY OU
3432,A WHITE DUMP TRUCK IS GOING AROUND A CORNER,AE TRAFFIC LIGHT TACKED ON ITS ON A LARGE OPORI O
3433,A WHITE SERVICE TRUCK PASSES A NEIGHBORHOOD INTERSECTION,WIGT SIGH  TRATCHASES NEAR AN INTERSECTION OF COSP
3434,A BIG TRUCK GOING AROUND A CURB,AON A PROVIENTIAL PIKED UP ARSINS WOT ON  OY
3435,A TRUCK DRIVES IN THE MIDDLE OF A NEIGHBORHOOD ROAD,A TRAIN WITH LOT OF TOI AIN ANA
3436,SOME ARE STANDING OUTSIDE A BUILDING WITH SUITCASES,FORMER CONTAINMENT OUTSIDE BARKET A SET OF IN TESIDEWA
3437,SOME PEOPLE WHO ARE PLACING LUGGAGE ON A RUNWAY,APAPIN TREE PARKED IN  PACH OTHER FETETANT
3438,AN AIRPORT AND PLANE UNLOADING PASSENGERS WITH LUGGAGE,SON AIRPLANE ON OFF PUKI OASIN ONON
3439,A FEW PEOPLE ARE GETTING OF A PLANE,LEICO AELECTION ON A OTE YOMPOCTERS MASSAGE
3440,A GROUP OF PEOPLE AND LUGGAGE ON A AIRPORT TARMAC,AACOT OF OA A PARKIN IN ON A REDAI ACN ACET ON
3441,AN OLD YELLOW TRAIN IS WAITING AT THE STATION,A LARGEWIKE TRAIN HAS MANTEN ST O
3442,A TRAIN AT THE STATION WITH NO PASSENGERS AROUND,A TRAIN THAT IS MAKE TO A CRATE PAST PICTREOFBUS
3443,A LONG YELLOW TRAIN THAT IS ON A TRAIN TRACK,ELOW TRAIN LIGTING ON O O
3444,A YELLOW TRAIN PARKED ON THE TRACK NEXT TO A PLATFORM,F FT  AFERT EFONLOTRAVE ON
3445,A TRAIN COMES TO A STOP ON THE TRACKS NEXT TO THE SIDEWALK,A TRAIN POSED O A STOP ON A TRACK OF MOTORCYCL
3446,AN IMAGE OF A TOUR BUS THAT IS PARKED ON THE STREET, CAIPESSE SMOLK AT THE SY
3447,THE TOUR BUS IS PARKED BESIDE THE CURB OF A BUILDING,INOPN TA PERSON AR TIDING AX TOWAD
3448,A VINTAGE RED TOUR BUS PARKED ON THE SIDE OF THE STREET,A PIT IS PAINTED ON  PT HAS BEEN SHORT FODOSITIT
3449,A RED BUS DRIVING DOWN A STREET NEXT TO A TALL BUILDING,OICAS TECRONT WITH AN WHITE BACECAN
3450,A BUS THAT IS PARKED ALONG SIDE A CURB,A BUS THAT IS PARKED ALON THE SIDE OF THE ROAD
3451,LOTS OF JUNK ON A FIELD OF GRASS NEXT TO A STOP SIGN,ALOTS OF TRICLE TRIES TARE LINT OT THIS DEXT TON THE STOPS
3452,A STOP SIGHN IN A GRASS FEILD NEXT TO A ROAD,A STOP SIGN ANMPRESSIVELY ALONG TRAFFIC IN COR
3453,THIS IS A STOP SIGN IN A ROCKY FIELD,THIS IS A STOP O A OFFEOF TT PEOPLE
3454,ROAD IS LITTERED WITH OLD CARS AND SOME WRECKED TRUCKS WITH A LONE RED AND WHITE STOP SIGN AT A GRASSY LOT,EE I STANS BY TE PICTUR ONE AN RESPA AT OUSII
3455,A STOP SIGN IN FRONT OF A ROAD IN A SMALL TOWN IN THE HILLS,TRAGF BOOKS ARE ENSTERESITENT WIT TA TUC WALKSI
3456,A DISTURBING DOLL SITS NEXT TO A CLOCK IN A MIRRORED IMAGE,A GAA DISTURBING AN TEELICAL SCESSORIES ON A PARID OF O
3457,A PAINTING OF A DOLL SITTING DOWN AND A CLOCK CLOSE BY,A ETOP WITH OL SUBTA OMMARAL EON CORSPAIND
3458,A RED HEADED DOLL SITTING NEXT TO A CLOCK,A OCAK IN ON AO IN A ETISAT IT TONIC
3459,A DEMONIC LOOKING CHUCKY LIKE DOLL STANDING NEXT TO A WHITE CLOCK,A PLATOR ITH MESTI PAN OSTEI PIK TOL LIHT ON A LIT ON A IPON
3460,A MIRROR IMAGE OF A RED HAIRED DOLL CLOCK,A WHIT TRAN ANBERED WOVE A WHITE ARPHON ANOTII
3461,A PIZZA COVERED WITH LOTS OF BROCCOLI SITTING ON A KITCHEN COUNTER,OTS ON POWN T LOTS AND AA AN PICAS ON E JOCA
3462,A PIZZA IS PREPARED WITH CHEESE TOMATO SAUCE AND BROCCOLI, DIO CHSE ISTE ICONENTED OF PAR NIN FOLD INPAN OF STAUC IT POTBAR GLASSES
3463,A HALF BROCCOLI HALF CHEESE PIZZA THAT NEEDS TO BE COOKED,AN ON UBE AS A PINCHP OLOKITOOOF FRIE
3464,A PIZZA IS SPLIT DOWN THE MIDDLE IS SHOWN,JAKON TRABLES IT STAN UP IN OSHAN ITBAR ONI
3465,AN UNBAKED PIZZA WITH CHEESE AND HERBS ON ONE HALF AND BROCCOLI ON THE SECOND,A ANOO  A AEX TO  CUP
3466,DONUTS AND ASSORTED PASTRIES FILL THIS WHITE PLATE,OSO UXSTEN ITH PA DECIZED WITH A SPECTARTOR
3467,A WHITE PLATE CONTAINING VARIOUS PASTRIES ON A WOODEN TABLE,A WHITE WHITE ONAKE ASETIN SIIN TABLE
3468,A PLATE FULL OF TASTY LOOKING ASSORTED BAKED ITEMS,A PLATE IUA LOOTUT A TAB PITEA AON
3469,A PLATE OF ASSORTED DONUTS MUFFINS AND DANISHES,A BIG PLATE THAT HAS SORT DONUTS ONFIT ND STANDWICH
3470,A PLATE WITH FROSTED DONUTS AND OTHER PASTRIES,A PLATE WITH COPS AND A COTS AD OTHER MANDE ON OS
3471,A GROUP OF MEN STANDING ON TOP OF A BASEBALL FIELD,AA ALET STANDING ON THE FAR GASE QUIETLY INA
3472,A BASEBALL PLAYER THROWS THE BALL TO HIS TEAM MATE AS THEY TRY TO GET ANOTHER PLAYER OUT,A PIRSON PLAYING TO IN ONOAIIN IN WAMEN TAKES A FE AN
3473,A BASEBALL PLAYER THROWING A BALL DURING A GAME,OIN ON PACE ON A IFON PROFICING ON THE ICOURT
3474,BASEBALL PLAYERS IN ACTION ONE PERSON DRESSED IN GREEN RUNNING WHILE THE OTHERS IN WHITE ARE LOOKING AND REACHING TOWARD THE BALL,A SBALL DAY ACEAOAN TIN EPHISAN OTHER TO
3475,A GROUP OF MEN PLAYING BASEBALL ONE IS RUNNING WHILE ANOTHER IS THROWING A BALL TO ANOTHER PLAYER,A PLAYE OF PESEANDINOPEI AN HUSBAND
3476,A SMALL PIZZA SITTING ON A BLUE TABLE,A SMALL PIZZA WIT SIDE AND PEATOF PEA
3477,A PIZZA ON A PLATE ON A TABLE,EMANI PAAMOT ONAT AD SOME OLD OO
3478,A RESTAURANT TABLE WITH A PLATE OF VEGETABLE PIZZA AND GARNISHMENT,A RESTAURANT AANBO PLATED BY A LOOKING INSIDE A CONTEGATED 
3479,A WHOLE FRESHLY MADE PIZZA IN A RESTAURANT,LITTLE GIRL IN AIN SWRETCH FORK ON ISI AS A OPENSTRA
3480,A SMALL HAM AND PINEAPPLE PIZZA ON A PLATE NEXT TO A SPICY PEPPER SHAKER,MALL CAMEO ATRALIC IXCOTI O IDARAS TOA FUNI OEDITION
3481,TWO PEOPLE RIDING A MOTORCYCLE WITH CHAIRS AND UMBRELLAS NEAR BY,A FEOTA CONTHENT OFA FAN IT A IL EATON UOF PEOPLE IN COS
3482,A ROW OF VARIOUS TYPES OF CHAIRS AND UMBRELLA WITH A BRIDGE IN THE BACKGROUND,A ADOWY OFDORS EMO COTEA
3483,PIECES OF OFFICE FURNITURE SITTING OUTSIDE UNDER AN UMBRELLA,A STETOPL COCTR A SMLOLLSIDE ONORIN THEIR FLOTI I POLES
3484,4 CHAIRS REST ON THE CONCRETE OUTSIDE IN FRONT OF A FENCE,IS DRECT COFPE SI I ON ESIDE AN ONE OPHON 
3485,SOME ABANDONED CHAIRS SITTING BY AND UMBRELLA BY A FENCE, ATA STA BEINDSTATI SIDEBY OR ABOT TAV TIE FO
3486,A MAN AT A WOODEN TABLE LOOKING AT A PLATE OF FOOD,HE LAK DOGWIT HAS E PICEAN  ARP IS BEEN ONTI
3487,A MAN SITTING AT A TABLE WITH A PLATE FILLED WITH FOOD,IETTEAN AF CANCES AF MELON BUILDIN IN FON OER PAGIN A O
3488,A MAN SMILING WHILE LOOKING AT HIS PLATE OF FOOD,A FA AT FOLAT OAFELIN OTENON A GARGE TABN OPEN
3489,A MAN SITTING IN FRONT OF A PLATE OF FOOD,APARKING BACKATO IN GAA MIM
3490,A MAN LOOKING HAPPILY AT SOME DISH IN FRONT OF HIM,SOPO PLAE OTA COCK ON ARTEOT O PATROOTICS ON A OTEAR
3491,A YOUNG MAN STANDING ON A TENNIS COURT HOLDING A RACQUET,MAL TOI OESSENGER SHERTS IXSILE PICNENS IT A RACKET ON IT I SHART
3492,A YOUNG BOY IN A RED SHIRT PLAYING TENNIS,SOON A OR ESIN A BENT A A ON THE WAT
3493,A LITTLE BOY PLAYING A GAME OF TENNIS,A GIRL TENTING ON TE POT IN AN PABIS TENNIS BA
3494,A BOY SWINGING A TENNIS RACKET AT A BALL ON A COURT,A POIN SITS ON A TEDNIS RACFIN AEICALAUD CROWD IN E
3495,A YOUNG LAD SWINGS HIS WILSON TENNIS RACQUET,A KIT COTET IS AL ITS FON O FAST AN HOL DOG IT I
3496,TWO SIGNS THAT ARE ON A POLE IN THE SNOW,THE SUXS ARE SIT ON THE RAIN GRAN 
3497,A SIGN ON THE SIDE OF A SNOWY ROAD STATING AVALANCHE ZONE,TRAFIC SO ESTITS NO ALOINIDISIONAN LIGTS OF A ICYT
3498,A STREET SIGN STUCK INSIDE OF SOME SNOW,ASMINI TRUCKSMACO AN FIRE PLACE NANPOSIN ON IT
3499,A SIGN POSTED IN THE MOUNTAINS WITH SNOW ON THE GROUND,ACLOSE TO PIA CO SITO SOM AS
3500,SIGN IN THE SNOW THAT WARNS MOUNTAIN GOERS,AN OTRACTIKIT TRASSI BIT IAN AJUS FOR SECON
3501,A MAN THROWING A FRISBEE WHILE HOLDING A BEER, PLASTIC KITCHIN FRONT OLDOLL CNTE OCEN OF A COSI TININ ON FROTOF CI
3502,A MAN WITHOUT A SHIRT IN A PARK HOLDING A BEER AND A FRISBEE,A SOGER WIING OTATER IN A PARK HOLDING A BAARANI BATTE
3503,A MAN HOLDING A DRINK WITH A FRIZBEE IN FRONT OF HIM,A DRINK ON PISENIR RIDING THROUGH A FOLD
3504,MAN THROWING FRISBEE IN A GREEN PARK WITH TREES,MAN THROWING A PERSON WIL EANAS A FRIDGE
3505,A MAN WITHOUT SHIRT ON IS THROWING A FRISBEE,A MAN ON A STOC TROING A PIECES OF BON
3506,A MAN GOING UP A RAMP ON A SKATEBOARD,A OOOCODED HIGHO IA  ANDIN 
3507,THERE IS A MAN SKATEBOARD ON THE SIDE OF A WALL,OA PICE SA PA SKATEBOARD AS I NACT I SON
3508,A YOUNG MAN IS SKATEBOARDING ON A WALL AND HOLDING ONTO A BAR,O LIGHT POSES ONAO IWYIN E DAROE SIDE ON  NIGTS
3509,A MAN PERFORMS A SKATEBOARDING TRIP ON A PINK HALFPIPE,GUIYS WIX VIS ESKATESMEN ON A ONTATO ON A BE
3510,AN INCREDIBLE PICTURE OF AN INDIVIDUAL IN THE STILLNESS MOVEMENT,SOME TOT ACONA OFA STAN PORDAN SITTING EX TO PI INSIDE OF IT
3511,A HORSE DRAWN CARRIAGE DRIVING DOWN A SMALL ROAD,TRE SURASIN SHIRTS ARE PASSING DINRENCES ON AT OIT
3512,A HORSE PULLING A CARRIAGE ON A NARROW PATH,OOF SAPO ON A ARLANG ON WAR A I ONA
3513,A BIG BROWN HORSE PULLING A CART NEAR A TREE,ICK A HORSE IN FRONT OF A RA GRIC OF TR
3514,A HORSE TETHERED TO A CARRIAGE NEAR TREES,A DUS  ELEPHANCH HERER A CAUTY STATURE
3515,A HORSE DRAWN CARRIAGE IN A PARK DURING DAYLIGHT HOURS,TIS LARGE DON ATIIN ON A OD A FOR
3516,A MAN IN A SUIT STANDING NEXT TO A CONTROL BOARD AND COMPUTER,ONSANAISES ON A WOLCH IN A TABE BAT
3517,A MAN IN A SUIT STANDS NEAR A TABLE WITH COMPUTER EQUIPMENT ON IT,LOOKING CASISIS OT TOKEN TO A PA COTI ON
3518,A MAN STANDING NEAR A TABLE WITH VIDEO EQUIPMENT,S A REFLECTION OF AABLE TABE ONDICE IN TERPODE
3519,MAN IN SUIT SMILING NEXT TO ELECTRONICS AND MONITORS,A BANDOOSIT ALITE AN AN A BROWN BEDSMALL BISOIT
3520,A MAN BY DESK WITH MIXING EQUIPMENT A KEYBOARD AND A COMPUTER MONITOR,ACA ONOINTEAR A PABLE TSING OEI
3521,THIS BANANA TREE HAS A BUNCH THAT IS RIPE,COA ON COWCS ARE WALKING O A SANDY ONE GRASS
3522,A BUNCH OF BANANAS HANGING ON THE TREE,DS ENFANDEN FOM AN ICY NERY
3523,A COUPLE OF TREES AND ONE WITH BANANAS IN IT,E PLITOFIS FOLINENEXT  BANANAS AN O
3524,LOTS OF GREEN BANANAS ARE HANGING IN THE TREE,TREE SMANSTAND ON CISE PLAS NASHAIR INA DOG 
3525,A TALL BANANA PLANT WITH BUNCHES OF GREEN BANANAS,BOWNI PAKBOL WITH A A AN A BOTO INTES AR ONTE A AC
3526,MANY SMALL CHILDREN ARE POSING TOGETHER IN THE BLACK AND WHITE PHOTO,ASMALLUBTION OF TOZES ANS AN TEI ACPASE ON CODA
3527,A GROUP OF CHILDREN STANDING AND SITTING BESIDE EACH OTHER,TTWO DOTS OF POR ATI TA ANTINAN ISTRATS  ACNIFON WA
3528,A BLACK AND WHITE PHOTO OF A GROUP OF KIDS,CAF PANGER A DAN ASES OF FETIV
3529,A GROUP OF CHILDREN STANDING NEXT TO EACH OTHER,SEVERAL E OLA IENT NEX TOLAT A A TIE
3530,A VINTAGE SCHOOL PICTURE OF GRADE SCHOOL AGED CHILDREN,FOUR PIS ARE STOING IN IX DOSEV  CLIPSCRT
3531,A BATHROOM WITH A MODERN WHITE PEDESTAL SINK,FAGE ETORIA ATTAMEN WITH A SHATTERE TOIL OF PEDESTAL SET
3532,A TOILET MIRROR AND SINK IN A TOILET,IAN COUCH ITA A AN SOPA INEN D
3533,A MIRROR A SINK A SHOWER AND A RUG,A LAS ON THE CRIN WITH A OLOFUL SITTING OAD
3534,A BATHROOM SINK WITH A LARGE WALK IN SHOWER,A BATHROOM SITLEN DOWN A IN N ESIIS
3535,A WHITE SINK SITTING UNDER A BATHROOM MIRROR,A O SO OF O ITH A TERPEAR VENEN ON FORALI OWN
3536,SEVERAL BOTTLES ARE DISPLAYED IN A COMMERCIAL REFRIGERATOR,MARKET OF ECIDEDAL FASTIN STYKSYLE OL PAK MARTIAL ARIGERATO
3537,A DISPLAY IN A STORE FILLED WITH LOTS OF BOTTLES OF SODA,SEVERAL FIS WERE FOOD ON TAPS OF ANS
3538,A COOLER WITH MANY DIFFERENT KINDS OF BEVERAGES IN IT,A BLUE PUBLIC DIMAS OF A LAD ON AN ICCYCLE
3539,SEVERAL ROWS OF CRUSH SODA IN BOTTLES IN A REFRIGERATOR,SATA LOGS OF ORANGES AND POLLOREDFORK ATTENTIVE AN AOINFRONEM
3540,A CLOSE UP OF MANY DRINKS IN A FRIDGE,O STILL I PACHES OF A PANTI AN TATE ON A TANGE
3541,THE BLACK DOG SITS ALERTLY ON THE VINTAGE CHAIR,A DOG A FLAGY OG SITS  UBLERFRONT OF THE EVENTAGE CHAIR
3542,A DOG SITTING IN AN ORANGE CHAIR LOOKING AT SOMEONE,DOG AND A NICE SI EE CHAIR  E TABLE
3543,A PLAID COUCH WITH A BLACK DOG SITTING ON IT,ASTIP CAT TO ISINCAN BUE OLAIN IN A RE LIGHT ON A ICANT
3544,A CUTE BLACK DOG WITH A WHITE SPOT SITTING ON A CHAIR,A HUMAN CAT OT ROSET IN ITANIN FONT OF A TRAFFICA SET
3545,A SMALL BLACK DOG SITTING IN AN ORANGE CHECKERED CHAIR,A POERSON OLDING ON OIT A BATAN CHEK  SHAT BYIT
3546,AN OLD PICTURE WITH TWO HORSES BEING DIRECTED BY A MAN NEXT TO A DOG,AAY ACKIE OF A FI THE PAN THE FRON OF A RIDE STAR I STEPP
3547,SOME HORSES ARE BEING LED IN A FIELD,OT OF HORSES AN HODED WAY IN A ONY
3548,TWO HORSES PLOWING THE LAND AS A MAN DIRECTS THEM,DOXON OF HORSES AND TRAPA TALKING AES TER A ATIOF OL
3549,A BLACK AND WHITE PHOTO OF A MAN WORKING A FIELD WITH A TEAM OF HORSES,A WHAKE AND WHTE POTIT HIWATERS PORSSANDO
3550,A DOG IS RUNNING BESIDE TWO HORSES IN A FIELD,A BRACET ERAN HOLK CARRYING TACE BOOA EXTIN
3551,A GROUP OF ELEPHANTS INCLUDING A BABY ELEPHANT GATHER AT A WILDLIFE EXHIBIT,PAUPPACTICEA PICTURE OFO O IECKL
3552,A HERD OF GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON A BLOCK OF CEMENT,A OUTAR  EINT SITTOK NEXT TO TER A
3553,A GOUP OF ELEPHANTS IN AN ENCLOSED AREA WITH A LOT OF TREES BEHIND THEM,WHITE PLASSIC CA POPLE WALKA OF A PARTPLACOITE AN  C
3554,A BABY ELEPHANT STANDS NEAR TO FOUR LARGER ADULT ELEPHANTS,OTES OF POADI A SKIF STADTE ARAR ANO I E
3555,A GROUP OF ELEPHANTS CONTAINS A BABY ONE,ASA OLDE ANSTOCING OFAN IT A WAR
3556,A PERSON CRAFTING A KITE AROUND TWO STICKS,A CPERSON ALANGERS CU INTO E KITCHUR WITH I E PEOPLE ON TE O
3557,THERE IS A PERSON IN THE PICTURE BY ITSELF,TOSE ART SIT UT A CLEAE DIING RON BED
3558,THIS IS A PERSON MAKING A HANDMADE KITE,A SEFA OUCO COS IT COT PECKARD IN A COBO
3559,A PERSON SITTING ON THE FLOOR CONSTRUCTING A WHITE KITE,YELLOWECREET VEGITALS AKING A DES ETOIS OPE TABLE
3560,A CHILD IS SITTING ON THE FLOOR AND MAKING A KITE,USD GINA AND SOMEONE ISH A PORU OLOR IN IOEE
3561,A WOMAN WITH BACKPACK FLYING A KITE IN GRASSY FIELD, BACK OFO COERING T KITES AND CASS ON A DESTRY TAL IN A MARKIN
3562,A PERSON IN A FIELD FLYING A KITE IN THE SKY,AN EVAN SITSAN FLYING OFTITUE AT SK
3563,A LADY FLYING A KITE DURING THE DAY IN A PARK,MA LANDING SOMTI  ADING THROUGHA A ON PARK
3564,THIS GIRL IS FLYING A KITE NEAR A TREE AND AND SMALL BOY,S FLYING A GRY C AREA TRAEN CATCED ONAND 
3565,A PERSON ON A FIELD FLYING A KITE WITH TREES IN THE BACKGROUND,A PERSON A LING IN II II IN A F WATER
3566,A MAN AND A WOMAN HOLDING UP A PIZZA IN A SEATING AREA,LE FOMA JICKET LOOKING OFU A AS ALLDO
3567,A WAITRESS AND RESTAURANT OWNER SHOWING OFF A PIZZA IN FRONT OF A MURAL OF VENICE,AALLY STOB WIA SENTER PASSING OER  SHOWING SOMEONER ONIS OENO ARAL
3568,A MAN AND WOMAN ARE HOLDING UP A PIZZA,A WOKERSYSONING IN TA INOOK OF ATO ELEN NEXT TO TRAGE
3569,A WAITRESS AND A MAN ARE HOLDING UP A LARGE PIZZA,THREEPEOPLE IN THER CITTY PAN HOLDING UF A ORANGE PIZZA
3570,THE MAN AND WOMAN AT THE RESTAURANT ARE HOLDING A FULL PIZZA,ATN UNIN  TAESINPISE
3571,YOUNG MAN SKATE BOARDING ON RAILING IN URBAN SETTING,EPAS A TAT SIGT ON O OR SINE ATTE
3572,A MAN PERFORMS A TRICK ON A SKATEBOARD OVER A RAIL,A WOR OS AN EXACT ANA O A CIGNATER IF A RAOT OUTSIDE
3573,A SKATE BOARDER 5050 GRINDS A HAND RAIL,ASATES HOLDING ITS PARKEN SLOTELY AUTEN RIDING A CANDAS IN A FIELD
3574,A MAN IN WHITE GRINDING ON A SKATEBOARD,A MAN IN WHITE AND SKI IN SKIBOARDS
3575,A SKATEBOARDER GRINDS DOWN A RAILING IN FRONT OF BUILDINGS,A MASIS LOK MUCHD LIKE SWING IPE ONE TOP OF PARKA O
3576,LARGE GROUP OF PEOPLE OUTDOORS WITH THEIR MOTORCYCLES,OIINE ONO SEEON AES OFE PA
3577,CROWD STANDING OUTSIDE OF A BIKE SHOW EVENT,A TAN OF OAN AR TRAVEN WIT OPOANAE O AMERICAN CS
3578,A GROUP OF MOTORCYCLES ON DISPLAY FOR A CROWD,UBRIAL BIRCYCLE DISPLAYIN ON A TRASSIN UMBRELLA
3579,A GATHERING OF PEOPLE AND SEVERAL MOTOR BIKES,T CABERS ON A PITFORM IT SEVERAL FOT OFA SMALL AL
3580,A COUPLE OF MOTORCYCLES IN FRONT OF SIGN WITH PEOPLE STANDING AROUND,PEOPLE AR TOMOSL AINTABLE
