Index,Reference,Hypothesis
5922,A MAN IN SKIS PASSING AN ORANGE FLAG ON A SNOWY RACE COURSE,A MAN N SKIS CROUCHING AN ORANGE PLATE OF OCS ON A GREESE TRIELD
5923,A YELLOW BUS DRIVING DOWN A STREET NEXT TO A BALL BUILDING,A YELLOW BUS DRIVING DOWN A STREET EX TO TALL OTHE SIDE IT BUILDING WITHAND DIRT OV
5924,A YELLOW BUS AND A WHITE BUS ON A EMPTY ROAD,A RAILWAY TOLKING ON THE TA T OTHER SIDE OFTE
5925,CITY BUSES ON A CITY STREET IN THE DAWN HOURS,MANY BUSES PESE AN OBRA PITY BUSES SATTI PI IT ON HOURS
5926,THE PASSENGER BUSES ARE TRAVELLING DOWN THE ROAD,TWO PASSENGER BUSES ARE TROPPEIN AONT A FAILROD TAE 
5927,A YELLOW BUS IS ON A STREET NEAR A BLACK GUARD RAIL,YELLOW FOXES ON A STREET OF WATES BLACK YARD
5928,FLOWER ARE PLACED IN A VASE COVERED IN SHELLS,A PASSEGEIN ON BOW ON T PARK SIC A RED MOTORCYCLE O OFFIC 
5929,A VASE WITH VARIOUS FLOWERS IN IT SITTING ON A TILED COUNTER,SOME SUETCASE WITH VARIOUS FLOWERS ON A BIT TILED MESSMEN
5930,A VASE WITH FLOWERS INSIDE AND SOME STRANGE GROWTH AT THE BASE,A CLOSEUP BELOND THE ODSYCLE I A TRANIN DIRECTAY DA
5931,A VASE WITH RED FLOWERS IN IT ON A TABLE,THER IS SOME BLACK FLOWERS IN A REPINTIN OF THE SEDOO
5932,A BUNCH OF SMALL RED FLOWERS IN A BARNACLE ENCRUSTED CLAY VASE,A BUNCH OF SMALL RED FLOWERS IN A FARMECOUR AN CRUSTED PLAIN MAKES
5933,A TV IN A BATHROOM MIRROR NEXT TO SINKS,A TVAOL BATHROOM BARREN NEXT TO SINKS
5934,A FLAT SCREEN TV ADORNS A BATHROOM MIRROR,A FLAT SCREEN OM KET TOWARDS TATIN THE BEAC
5935,A FOOTBALL GAME ON TV REFLECTS IN A BATHROOM MIRROR,A PIECE OF ANS ADIA REDBOX  BATH ON  ROM
5936,A FLAT SCREEN TV EMBEDDED IN A RESTROOM MIRROR,CLOCKS ONA CONTABLE IN A BED IN A RESTAURANTS BANK 
5937,A PHOTO OF A VIDEO GAME IN THE MIDDLE OF A LARGE MIRROR IN A BATHROOM,CLOSE UP OF A VIDEO GAME IN MIDDLES A LARGE MIRROR IN IS ONEICH
5938,TWO ELEPHANTS STANDING BEHIND A ROPE IN AN ENCLOSURE,TWO ELEVILIPIS STAND IN THE ONING AR OTE A A ENCLOTURE
5939,TWO MINI ELEPHANTS WALKING TOWARD PEOPLE ON A PLANK,A CITCHE IN CENT ITH OOA TIBOR AN PTES OF A PRISEN
5940,TWO LARGE ELEPHANTS WAITING TO ENTER THEIR SHELTER,TWO LRARGE ELEPHANTS AT INTOA E FIELD
5941,A COUPLE OF ELEPHANTS STANDING NEXT TO EACH OTHER,A COUPLE OF ELEPHANTS STANDING NEXT TO EACH OTHER IN TREE IT 
5942,TWO ELEPHANTS WITH A RUBBER BALL ARE KEPT IN THE AREA WITH A LITTLE CHAIN,TWO DELITRUSSY COLORED PARTS ON ICEOL ESTIC CLEARS ARE OTIN THE OCEAN HOG
5943,A PAIR OF SCISSORS SITTING ON A WOODEN BOX ON A TABLE,A POLT OF CITY SETTING LON OF WOOD COGS NEAR A TABLE
5944,A PAIR OF SCISSORS SITTING ON TOP OF A WOODEN BOX,ISTERT IH A PAIR OF SCISSORS SITTING ON TOP OF A WIT BOT
5945,A PAIR OF LARGE SHEERS ON TOP OF A BOX,A CLOCK CER E LIGTS ON  BOTTLE OF THE STREET
5946,AN OPEN PAIR OF SCISSORS SITTING ON A WOODEN BOX,A CAD SRIKS  THE AIR WHILE BUSINESS RERCHES A FA IN O E TLD
5947,A BIG PAIR OF SCISSORS IS ON A WOODEN BOX,OA PUK CATES AS ICME FOLL UP O TO
5948,LARGE BACON LETTUCE AND TOMATO SANDWICH WITH A SIDE OF CHIPS,LARGE BRICK CLOS SANDIN ECH OTHER OF ISIDE OF A CHUPS
5949,A SANDWICH ON A PLATE WITH THREE SLICES OF BREAD TOMATOES AND CHIPS ON THE SIDE,A SANDWICH OF A CLAT BENG TON TE SLICES OF ITS A PAGE OP SIN AND A COFFEE A
5950,A CUT IN HALF SANDWICH SITTING INSIDE OF A MICROWAVE,A CUTTI AIR SANDWICH IS CROSSECLE BESIDE OF A TROP LIN
5951,A TRIPLE DECKER SANDWICH IS SITTING ON A DESK,A CO OF WODEN PROSSANIC  SIT AS SISA
5952,THIS IS A PLATE HOLDING A DOUBLE DECKER SANDWICH,THIS IS PLATE HOLDING A PURPLE DECKER SANF IT EAT IS TANT AT
5953,A NOTEBOOK COMPUTER IS SET ON A TABLE,A DONT LOOKINTO I SURFBOAD ISIS A BOD
5954,A LAPTOP WITH A MOUSE AND A KEYBOARD CONNECTED,TH A LAPDOG WAPING ONS TO A TARARS RIDING A LE
5955,A LAPTOP WITH A MOUSE CONNECTED TO IT,A BLOCK  SEVERAL OUTS CONNECTED SO APORER B
5956,A COMPUTER MOUSE SITTING ON TOP OF A COMPUTER DESK,A PEOPLE OUTSIDE ON A DOIN ON BI BIKES
5957,A COMPUTER MOUSE IS BESIDE A NOTEBOOK COMPUTER,TWO TOPS WIT ON CICYCLE CONECTION SOME KPLNE OF POPLE
5958,SMALL WHITE BATHROOM WITH A BLACKANDWHITE SHOWER CURTAIN,ASMALL WHITE CATHEA IRIN AND WHITE BAD WITH SHOWERN O O 
5959,A VIEW OF A BATHROOM WITH THE SHOWER CURTAIN OPEN,PEAT OF A HATROON WITH A SANDWICH DRIXWITH A OFE
5960,A RESIDENTIAL BATHROOM WITH SINK TUB AND TOILET SETTING IN IT,A RESIDENT AL MARPA IT SINK TOP ANDO WILET SETTING ONT
5961,A TUB AND TOILET IN A SMALL BATHROOM,A TAT ONTOYING A N SWARE TOBY FOD
5962,A BATHROOM HAS A SHOWER SINK AND TOILET IN IT,THE MATTON AS A SHEWERD EXAKIING THOUGH OE
5963,GIRAFFES IN A STAND OF TREES STARE IN THE SAME DIRECTION,GIRAFFES IN A BEAUTOR SIGNECTSTAIRS AN OTICLE SINK TO ATRO IT PEOPLE
5964,A HERD OF GIRAFFE STANDING ON TO OF A GRASS COVERED FIELD,A TRAIN STANDS ON ETON OP INSIDE OF A PLAT ON  FORS
5965,THREE GIRAFFES STANDING ON A PLAIN WITH A FEW TREES,THREE CIRAFES STANDING ON A A CLOUS  RAFEALS
5966,THREE GIRAFFES STANDING IN SOME TALL GRASS WITH TREES,PILE OF THREE GIRAFFES IS STANDING ON SET ATTIRED AROUNDE ACK  TREES
5967,A GROUP OF GIRAFFES THAT ARE STANDING IN THE GRASS,A GROUP OF GIRAFFES THAT ARE STEADING IN THE GRASS
5968,A WHITE AND RED TRUCK IS DRIVING DOWN THE ROAD,A WHITE AIRET THOT WITH A LIGHTIDA ON A TOCE TATI N
5969,A TRACTOR TRUCK CARRYING AN EXTRA TRAILER DOWN A STREET,A TRACKIT TRIE ARIN NEXT TO A TRAILER DOTE STREA LATI
5970,A TRUCK THAT IS SITTING IN THE STREET,A MUG OF SHRUST VENCAS SITTING ON THE STREET OFFID
5971,A TRUCK WITH TWO TRAILERS MOVES DOWN A ROAD,A CHOCOLT WITH TWO CHICKLES AS DOWNBUT OF A TABLE
5972,A WHITE TRUCK PULLING DOUBLE ORANGE TRAILERS DOWN THE ROAD,A WHITE CHUCKAT IS ANECTED FOR  SHOINE STONETE
5973,A BIRD SITS ON A SEED FILLED BIRD FEEDER,A PERSON SITBA IN ST TRETHES ON THE BIRD OFAITRO OTO
5974,A BIRD FEEDER THAT IS ATTACHED TO A TREE,TO OF A PURK PETER EVEDISIN  ITHA AN TE AS EIT
5975,A RED AND BLACK BIRD AT A BIRD FEEDER,A PRACKET POSI OPARING A PICTURE OF POPLE S
5976,A LARGE GREEN BIRD FEEDER WITH A BIRD ON IT,O PROPOF WATINA LARGE GREEN VIRSE WINER WITH A DART ATIT
5977,A BIRD THAT IS SITTING ON A BIRD FEEDER,A BIRD THAT IS IMAGE BOOK ON A BIRTHPATER
5978,A LAPTOP WITH SOME OTHER ELECTRONICS ON TOP OF IT,TWO LAPTOPS A S AND FLOORS OF TOLLETS ON TOP OF THE CAVEL
5979,THERE ARE TWO ELECTRONIC DEVICES ON TOP OF THE LAPTOP,SMED PARS OF DELETS MOFS ON ICES AT  ON FISH
5980,A LAPTOP AND THREE CELLPHONES ON A YELLOW TABLE,EPTI ATPONT POLICE SO AN APIO AFTESON
5981,RECORDING DEVICES AND CELLPHONES ARE STACKED ON A LAPTOP, CAT INCLUDING SLICES AN SOLFU OM STACKED ON HE PLATETOP
5982,A STACK OF DIFFERENT ELECTRONICS DEVICES ON A TABLE,A STAFFIN OBTECLES ON A VITEAL IN IN DEBIKSUTTING NEXT  TE TANDE
5983,THE YOUNG COW IS STANDING IN THE FIELD WITH THE OLDER COWS, OFA YOUNG COK IT A STAIOLDER A COW AND SUITTA
5984,A SMALL COW IS GETTING MILK FROM ITS MOTHER,A SMALL COW IS IN A FIELD WITH A FZON ITOTLE PLAT
5985,A COW BREASTFEEDING ITS CALF WHILE OTHER COWS STANDS AROUND IN A GRASS AREA,A CROWD RESS ON ITS PAD BY OTER CATS BACK RAMP IN A GRADS HAR
5986,A BABY COW GETS MILK FROM ITS MOTHER WHILE TWO OTHER COWS STAND NEARBY,A BABY COW GETS NO FROM THE TOP OF TO OTHER COW STANDIN Y
5987,A SMALL CALF NURSING A COW IN A PASTURE,SMALL SHAT BERSON ATCA TO AINTO A WAR
5988,A TEDDY BEAR SITTING IN FRONT OF TOY WOODEN SHAPES,A TEDDY CEARO THAT AS SITTING ON ABOVIN  WITH  SHAVES
5989,A BROWN TEDDY BEAR SITS BY A CHILDS TOY,A POP OF VEGETABLE AND A BROWN A PAIR OF SITS IDE ANATAI
5990,A TEDDY BEAR WITH A HAMMER NEXT TO A PEG BOARD TOY,A CROSE INA INSTOCTED   AN FON OE BAT
5991,A TEDDY BEAR IS SITTING NEAR TO A TOY WITH PEGS,A TEDDY BEAR STANDING INA TWIDS IN O PICK WIT
5992,A BROWN TEDDY BEAR SITTING AT A TABLE WITH COLORED PEGS,A TRAP TACHING PICTURE SET AND WITH CARTRS OF A TENS
5993,TWO PEOPLE IN BMX GEAR IN A REDWOOD FOREST,TWO DEDY COUL PEERS BEIN PET ON A FSPUER WIT AN  RODLIT ANERIS INFOSTED
5994,TWO PEOPLE WEARING HELMETS RIDING MOTOR BIKES IN THE WOODS,TWO PEOPLE HR A OLERS RIVING BAKOLIKE  IN A RONTSWAY
5995,TWO PEOPLE STAND NEAR A BIKE WEARING HELMETS,TWO PEOPLE STAND NEAR A BIKE WEARING CONTES
5996,PEOPLE ARE WEARING HELMETS STANDING NEXT TO BIKES IN THE WOODS,A BLAR WEARING COULNETS STANDING NEXT TO BITES AND ILTE OILS
5997,TWO PEOPLE WEARING HELMETS WHILE RIDING THEIR MOTORCYCLES,TWO PEOPLE WEARING HELMETS WHILE RIDING THEIR MOTORCYCLES
5998,BICYCLES AND SCOOTERS LINED UP ALONG THE SIDEWALK IN A QUAINT TOWN,A BICYCLE A STREET LINED UP O WATER STABORNIN A ANTWAY GOWN
5999,A ROW OF MOTORCYCLES NEXT TO A BICYCLE,A HOP OF MOTORCYCLE AS ITS TAN TE FICE BAG
6000,A GROUP OF BIKES AND MOTORCYCLES PARKED ON A CITY STREET,A SIT OF GROUP OF BICES AND PROTECTIVES ARE SITTING CITY WITH TAIS
6001,BICYCLES LINED UP ON THE SIDE OF THE ROAD,A BICYCLES ROWING TO LONT THE SALLAD TO RON TO BITE
6002,ONE BICYCLE IS PARKED NEXT TO MANY MOTORCYCLES,I SOM MANI CACTOR SITTING IN A MOTORSTYCE STABLE
6003,SMALL HORSE STANDING BEHIND A LARGE GROUP OF HORSES EATING,A SMALL HORSEIS STAN PORTOASIS PETE I A FRISBEE
6004,THREE LARGE HORSES EATING HAY WHILE A SMALL HORSE STANDS BEHIND,A LARGE PERSONS LITING UPA A SMALL FORSONA ART
6005,A GROUP OF HORSES GATHERED AROUND EATING HAY,A MAN OF HORSES GATHERED AROUND ITETE AIR
6006,A GROUP OF HORSES AND A BABY HORSE EAT HAY AT A FARM,A PORSE IIN A TOE JET NEAR A BUCK
6007,A GROUP OF HORSES GATHERED AROUND A FEEDER,A GROUP OF PAMPTIX TRATS AN THE E TOBE
6008,STATUE AND OLD BUILDINGS SHOT AT AN ANGLE,A STUFF TRPOLE UP TE P SHO ONT ON THE BASKOF AT NIGHT
6009,A STATUE THAT IS IN FRONT OF A BUILDING,AOA STOPD  OLIFUL TTYPE OF BON O PLAIN A
6010,A STATUE OF A WOMAN HOLDING A BALL STANDS IN FRONT OF THE OLD CHURCH,GREE  STACKTUON I O PERSNIN  STRICTER CACKOLET ATA FRISBEBER
6011,A STATUE OF THE VIRGIN MARY HOLDING AN ORB OF LIGHT,A STATUE OF A BLENH JALLAN BACITERS   ON A 
6012,THAT LOOKS LIKE A STATUE OF THE VIRGIN MARY BESIDE THE CHURCH,THAT LOOKS LIKE A STATUE ON A PERSON WEARING HI EYES SHIRT CAKE
6013,A BIG BED SITS IN A LIVING AREA WITH A CEILING FAN DRESSER TELEVISION SET AND WASTEPAPER BASKET,A ABED SITTING IN A APPY UR OT OF A BIG SITTING I S TELEVIONS AT MODESANDIN QISENINE DUSK
6014,A BASIC MOTEL ROOM WITH A BED AND TELEVISION,A PLACE MARCHED UP OACASAN ASPECTIONOF STOP
6015,A BEDROOM WITH A BED TV AND CEILING FAN,A BEDROOM WITH A BIKE URG IT EMEEC
6016,A BEDROOM WITH A BED AND A FLAT SCREEN TV ON TOP OF A WOODEN DRESSER,A TABLE HOLDS A PERROT ANI PLAT COTTECISSESAND ONTOP OF A CAS
6017,SMALL BEDROOM WITH A BED AND DRESSER WITH A SMALL MONITOR ON TOP OF IT,MAL CHAIS PUTUES OF MEN INPRESSONSUFT POTS ON  DO OF ELEPHANT
6018,A PARK FILLED WITH GREEN GRASS AND A TALL LEAF FILLED TREE,TE TABLE PARK IS LOKD ICROSS PONE WIONTESET TREE
6019,AN EMPTY FIELD WITH OLDER STRUCTURE IN THE BACKGROUND,A AY FIELD WITH A ITUI STRUCTURE IN THE BACKGROUND AND FARS
6020,A BENCH UNDER A TREE IN A PARK,A BENCH UNDER A TREES IN A PARK
6021,A STORAGE BUILDING LOCATED NEAR A TOWN PARK,ASSORTE BUILDING COR ATING CARS
6022,A PICTURE OF A LITTLE HOUSE AND SOME GRASS,A PICTURE ARTI AT THE OT STICKS ON GRASS
6023,ADULTS SEEN LYING IN BED IN MOSAIC PHOTOGRAPH MONTAGE,A TOS IS SEN PS PASSE RD IT POTOCRUCKS ART ONEA
6024,A COLLAGE OF PHOTOS THAT SHOES TWO PEOPLE LAYING ON A BED,OLE OF COLLAGE OF PHODOS AN CHARTERS IAT A INSININ U PATE
6025,A SERIES OF PHOTOS SHOWING A PERSON LAYING ON A BED,A SERIES OF PHOTOS SHOWING A PERSON PLAYING ON A FENCE
6026,A BUNCH OF STUFF IN A HOME LIVING ROOM,A BUNCH OF STUFFS AND A MUNGY LIVING STA
6027,MANY PHOTOS ARE ARRANGED TO SHOW A COUPLE HOLDING HANDS IN BED,A LARGE PANDWICE ARERANED TO SHOW THE COP  OR ISOETI ETT
6028,AN ELEPHANT IS SEEN HEAD ON AMONGST OTHER ELEPHANTS,PEOPLEAN AN OUTAN AS ON O IN THE STET
6029,A HERD OF ELEPHANTS WALKING AWAY FROM A WATERING HOLE,AL ISTOLIC TEC A ISPLAYIN PEOPE COTIN
6030,A CLOSE UP FROM KNEES UP FRONT VIEW OF AN ELEPHANT WITH TRUNK FORWARD OUTSIDE ON DIRT WITH OTHER ELEPHANTS GRASS BUSHES AND WHITEBLUE SKY,COA OLD ONY THE SIDE OF TALIN IN TACE CLOT WITH PAIRS O I UXTE A EXO ETAS
6031,ELEPHANTS WALKING ALONG A DIRT PATH NEXT TO WATER,EPLEPHANT IT PE PATE ITER  AND KOPLE NEXT TO A BARE
6032,SEVERAL ELEPHANTS WALKING TOGETHER IN A LINE NEAR WATER,SOMA HAT THATS OPITE  BITES AN O ON
6033,THERE ARE HORSES STANDING IN THE ROCKS NEAR THE WATER,THERE ARE FOUR HORSES A STAGGIN O OF AN ES SINTNG UP NEAR FO WATER COL OOR
6034,TWO LARGE ANIMALS WALKING ON ROCKS ALONG THE SIDE OF RIVER,TWO LARGE ENNT OFFICEABLES SITIN ON THE SIDE A SEVERAL CAST
6035,TWO HORSES STAND ON ROCKS NEAR A RIVER,RE BOY SLINT STAND ON ROCKS NEAR A I BAG WYT A CAK
6036,WILD ANIMALS STANDING IN A FOREST NEXT TO A RIVER,A WHILD HAVIG  KID ANFORS WITH A PLACPES OF PIZZA
6037,TWO DOGS WALKING ON ROCKS NEXT TO A CREEK,A PICTURE OF DOGS ON A CAMPAC AT  SHART RALING A BOA TO
6038,A CLOSE UP OF A DOG LAYING ON A BED,A COPOF SONTCOUCH IT ANOTHER BED OF E OT
6039,AN ANIMAL LAYING UNDER A BLANKET ON TOP OF A BED,A MAN IS TAING SOMIN ON THE OAN WHILE A ATE  IN ETER
6040,A DOG THAT IS LAYING DOWN ON A BED,TNIGT A CAR AND S TWO TAKS AND A STOBOR A
6041,A DOG ON ITS BED LAY DOWN FOR SOME FOOD,A DOG ON IS TASY LIGHT DOWN EEN CYCELE IT HORSE HORSE
6042,A BROWN DOG ON A BED SITTING UNDER THE COVERS,A BROWN CAR WAAND A BAG SITTING ON A DERT OF WLDING OESTR
6043,A TRAIN TRAVELING DOWN TRACKS NET TO A BRIDGE,A TRAIN POPPEDN ON TRUCKS AT I AKING A FOR A TRUCK
6044,A RED AND BLACK BNSF TRAIN TRAVELS ALONG ITS TRACKS,A EIE DOG LEAKING AT THEI SUFE TROUT ACROSSA SADEINE TRUCKS
6045,A FREIGHT TRAIN RUNNING ALONG TRACKS BENEATH A BRIDGE,A FRIDG TREEN RONT OF CONG TACTE BAN ARIGS
6046,A TRAIN GOING DOWN THE TRAIN TRACK,A TRAIN TRAVELER IN  BO O RE CHILD
6047,A RED AND BLACK TRAIN ON THE TRAIN TRACKS,MAKER BACKE SOC TAN ON A SAT ON TI
6048,A CART FULL OF MANY TYPES OF DIFFERENT FOOD,A CAT IS  OPING A SIDE OF SOM PAEN A ELOTHER O AT
6049,A SHOPPING CART FULL OF FOOD THAT INCLUDES BANANAS AND MILK,A TUFFING PARKED  O IR A YELLOW SIDE OPE
6050,A VIEW FROM ABOVE LOOKING INTO A SHOPPING CART FULL OF GROCERIES,A OEN OF A BIT O A I A AN CTHO  AE TENNIS ON A SIDA
6051,A SHOPPING CART FILLED WITH LOTS OF GROCERIES,A OTE SHOPS ERCLOSED IT LOTS OF BROTU SOTS
6052,A VARIETY OF ITEMS IS SHOWN IN A SHOPPING CART,ALOW  ONPEN TUCK SET IS AC A BASBED HOUR
6053,A BROWN AND BLACK CAT LAYING ON LAPTOP NEXT TO A CHAIR,YOLLY CROWD AS BLACKN ATES AT A PLATE ON A BACK HOMING ATENSTO 
6054,A CAT CURLED UP BY THE KEYBOARD OF A LAPTOP,A CAT PURLED OUT WHILE SLEEPING PLICES TOBO E TRE
6055,A CAT IS CURLED UP NEXT TO A LAPTOP COMPUTER,A JACK IS INER OF A BUSH ITS LOTOP OF HOR GRASS
6056,A CAT SLEEPING ON THE EDGE OF A LAPTOP COMPUTER,A PODDLER ATIS SITITING ON THE BED OF THE LAPTOC PIOSRAE
6057,CAT SLEEPING IN FRONT OF A POWERED ON LAPTOP COMPUTER,CAT SLEEPING IN FRONT OF A POWER ON ATOP COMPUTERTER WITH A OG
6058,A RED BRICK BUILDING WITH A GRAFFITI COVERED FRONT,  E CROWDED VASE BOSEATONING NERA STOT
6059,A RED BRICKED BUILDING WITH A GREEN DOOR AND GRAFFITI,A BREAKFAST PA AF THREE FORPA AND AN OTHER CHOPLOT PASPISH
6060,THE BUILDING IN THE CITY HAS BEEN VANDALIZED,A MARICE AN ESIGNED ON THE EXPEN APASE AN TE
6061,A GRAFFITIRIDDEN BUILDING IN AN URBAN SETTING A FIRE HYDRANT AT CURBSIDE,AEEEN TABLE WORKING AS A PACIC BEINAT WITH AFESTE SWICINFIRE AND OT PZAP
6062,A FIRE HYDRANT ON THE SIDE OF THE STREET,A PLATE OF FIRE HYDRANT E SAS I SITE
6063,A TOILET AND BATHTUB IN A DARK ROOM WITH ABNORMAL PLUMBING,A TOY DRIVIN AN OUTDOOR WITHDIR AND ATHAN TABE
6064,A VERY OLD BATHROOM HAS DUSTY TOILET AND CLAWFOOT TUB,A REOTE BAT AD TITE SITTING OAE AN TOSSA LENE UP
6065,A BATH TUB WITH A TOILET BESIDE IT,A BACKET WITH A REY TOY EITHE SIDE 
6066,THIS IS AN OLD FASHIONED TOILET WITH THE TANK HIGH ABOVE,A TATUE OF KICYCEER WITH ITS EAG BY A BOV
6067,THE BATHROOM IS CLEAN AND READY TO BE USED,SPRAT TUKIS COTING TE BAY ON ON ANASESTION
6068,A ZEBRA STANDS IN HIGH GRASS IN WOODED AREA,TE FOOD RHET STANDS ON A BRAK  T DON STARS OS
6069,A ZEBRA ALL BY ITSELF IN THE GREEN FOREST, AGRAP FO BITES IN ASING A AXIN
6070,A ZEBRA STANDING IN A FIELD OF GRASS OUTSIDE,A PRSE STANDS UP ON A FIELD WHOT KING MUSKES 
6071,A HALF ZEBRA HYBRID IS STANDING IN TALL GRASS,SA INE PIKE ON  BROPE SITTING NEAR E TO GRASS
6072,A ZEBRA STANDING IN A GRASSY FIELD BY A WOODS,A ZEBRA STANDING IN A GRASSY FIELD BY BUE
6073,A CAT WEARING A HAT ON ITS HEAD, O CAT WEARING A HAT AROWN E HEAD
6074,A BLACK AND WHITE CAT WEARING A LITTLE PURPLE HAT,A BLACK AND WHITE AR ERON A FONT OF A CETTING AT TALEST
6075,A CAT WITH A PINK AND FUZZY HAT ON ITS HEAD,A CACKERD A BINK AND BUS HAND ON ITS HEAD
6076,CAT COMICALLY WEARING A BEANIE HAT LOOKING AGITATED,MAN AND GIRL LOKING RETE SOME PEOPLE IT A TE COK AN OF O PITE
6077,A BLACK AND WHITE CAT HAS A PURPLE HAT ON,A BARK AND WHITE PAEES PASSIN SINE OF ACTRON TRACKIC
6078,A SANDWICH ON A PLATE WITH A PICKLE AND PEPPERS,A SANDWICH ON A VACE WITH EA LARGEEN
6079,A HALF SANDWICH SITTING ON A PAPER PLATE LOCATED ON A TABLE,ASANDWICH SITTING ON STIPI BAND LATED ON A SURFACE
6080,A VERY TALL SANDWICH IS CUT IN HALF,A VERY TOUB SCALE WITH SITS CUTTING NAT
6081,A LARGE HALF A SANDWICH SITTING ON A PLATE NEXT TO A PEPPEROCINI,A LARGE OP SANDWICE SITTING ON A TABE NEXT TO ADET AN UNIQUE 
6082,A TALL SANDWICH WITH PICKLE ON A WHITE PLATE,A TALL CE JECKER THAT IS ALLOLIT LIT OUT A LALLDOG
6083,A PRETTY BIRD SITTING ON A BRANCH AMONG SOME LEAVES,A PIGY BEXERTION ON A CIDGE AT AN SITIN HITE
6084,A BIRD SITTING INSIDE OF A GREEN BUSH OUTSIDE,AKAE BIRD SITTING INSIDE OF GROWN GRAS ROGS AND MOT
6085,A SMALL BIRD SITTING ON A THIN TREE BRANCH,COT AN SMALL BIRD SITTING ON A THIN TLAY LANCH
6086,THERE IS A BIRD PERCHED ON THE LIMB OF A TREE,A POPELET AS A BON PIS  AYING A LARGE RAG
6087,A BROWN AND BLACK BIRD STANDING ON A TREE BRANCH,A GROP OF A AN A TOMIL SITTING WILING ATAD OF DRESSOR
6088,A SLICE OF CAKE SITTING TOP OF A WHITE PLATE,A SLICE OF KIGE SUNTING DO TOP OF AN ELEPHANT
6089,A SLICE OF CAKE AND A FORK BY SLICED ORANGE AND A GUINNESS,SLICE OF CAKE AND A CLOCK BY SLICED ORANGE ANAKINONSI
6090,A SERVING SLICE OF CAKE ON A TABLE, IX CESSURY CLYCES MAKE ON A TABLE
6091,A SLICE OF BROWN CAKE POSSIBLY A CARROT CAKE NEXT TO A SLICE OF GRAPEFRUIT,A SLICE METTAL THAT IS EXPOSSIBLY TO BE PITE TOLATER SITS NEXT SWETER TRIN
6092,A SLICE OF CAKE WITH FROSTING ON A PLATE,A SIZE A PEOPLE OT TARK SITTING IN AN OPOET ROAD
6093,A DOG SITS ON TOP OF A TRUCK,A CH SITS ON TOP I A CIPSY PAT
6094,A LITTLE DOG SITTING ON THE ROOF OF A CLUB CAB TRUCK,A STRET BA CITS AT THE STREETFOOWD PAIROF TRUCK IT A
6095,A SMALL DOG SITTING ON TOP OF A TRUCK,RAN OF A SMALL DOG SITTING IN  SO TENA CIRC
6096,A DOG THAT IS STANDING ON TOP OF A TRUCK,A DOG TO IS STAND OFTOP OF GRAFFE EA RUG
6097,THERE IS A DOG ON TOP OF A TRUCK OUTSIDE,A MAJOR HOTS A DOG ON TOP OF A STRUK CAMPSEF
6098,A PARKING METER THAT HAS A SIGN TO END HOMELESSNESS ON IT,A PARKING PATER THAT HAS A E CHECKD COUT ON THE DESPARAT
6099,A PARKING METER HAS A SIGN PROMOTING THE END TO HOMELESSNESS,A PARKING METER PASS RE SIGNE TORING TOA STOON
6100,A PARKING METER IS ON A SIDEWALK NEXT TO SOME GREEN BUSHES,IN IFFERENT MIK ON A SIDEWALK NEXT TO SOME FRADS WITH BUSHES
6101,A PARKING METER WITH A SIDEWALK AND FENCE IN THE BACKGROUND,A COLCTIC PARKING METER WITH A SIDEWAR ON THE TUNKIC FENCE IN THE BATHROOM TOITE WIDOW
6102,A PRETTY RED WHITE AND BLUE PARKING METER BY SOME SHRUBS, PASE BITE OF BUE ARIN AN AGE OF BUSINESS SINE IT SNOWBADE
6103,CLOSE UP OF A PERSON HOLDING A CUPCAKE WITH SPRINKLES,CLOSE UP OF A PERSON HOLDING AMI TO SPARKE 
6104,A HAND HOLDING A CUPCAKE WITH BROWN FROSTING AND COLORFUL BALLS ON IT,PLAMAN HULDING A HELLET ON THE GRAB CRATCHES A COTTE ITH BUS THE AND
6105,A PERSON HOLDING A CUP CAKE WITH CHOCOLATE ICING AND SPRINKLES,A PERSON HOLDING A CUPCAKE IT TRYING A DICON IS BITFI
6106,HOLDING A CHOCOLATE CUPCAKE WITH COLORED SPRINKLES STILL IN THE PAPER CUP,HOLDING UP CHOCOLATE ON A FANK MENT OF A TRAY O OI APE DOG
6107,A CUPCAKE BEING DECORATED WITH FROSTED AND NON PAREILS,A PICK UP BAKE BREEN DECORATED WITH FROSTED AND ON   RAILS
6108,A VERY LARGE STUFFED GIRAFFE POSED LOOKING OUT A WINDOW,THRY LARGE STUFFD CHALF DOS ON PAR A OUT N OMMETOP
6109,A GIRAFFE STARES OUT OF A GLASS WINDOW,A OG STARS SHOT OF GASS FOM A BLICK TATE
6110,THE STUFFED GIRAFFE IS LOOKING OUT THE HIGH RISE WINDOW,A POT OF ST PAR ATTINGS ON SOM I AT E
6111,A PLUSH GIRAFFE IS POSED TO LOOK OUT A WINDOW,A CLUSH GIRAFFE STANDING EXTOSOUBROSHMET
6112,A TALL GIRAFFE SITTING NEXT TO A WINDOW,ATOLL GIRAFFE SITTING NEXT TO THE WITROA ANOTHER BOLD
6113,A HAMBURGER SITTING ON TOP OF A WOODEN CUTTING BOARD,A CAMBURGER SITTING ON TOP OF A SKAFEBOARD
6114,THE SANDWICH IS DECORATED IN A VERY UNUSUAL WAY,A SANDWICH IS EXTURING OTA FAIR AT MADE TO E TAIL
