Index,Reference,Hypothesis
4000,A PERSON RIDING A SKATE BOARD ON A SKATE PARK,A PERSON RIDING A SKATEBOARD OR PE SKATPR
4001,A YOUNG MALE SKATEBOARDER IS HIGH IN THE AIR,A ITEIS A PORALLAS PA
4002,TWO COWS STAND NEXT TO PAVED ROAD IN COUNTRY,AHANDOF O IPI ORA A BUS INE GRO
4003,TWO CATTLE ARE STANDING BY THE SIDE OF THE ROAD,CATTL ARK AT A MOKO RON OF ROADARA
4004,A COUPLE OF COWS STANDING NEXT TO EACH OTHER NEAR A STREET,ETO ON AOAA O OVE MOTOR OR
4005,AN ADULT AND A CHILD COW STANDING ON THE SIDE OF THE ROAD,WINDOW AND A CHILD COW STANDING OUTSIDE OF THE ROAD
4006,A BIG COW AND A SMALLER COW STANDING BESIDE A ROAD,A BIG COW ON A SMALLR COW STANDING BESIDE A WALK
4007,THE MAN ON THE MOTORCYCLE PULLED UP BESIDE THE CAR,A MAN ON A WAX SUITCAKE ITTE INSINOEO IRO
4008,A MAN SITTING ON A MOTORCYCLE SMOKING A CIGARETTE,A MOAN SITON OTORCYCE TO OUTSID
4009,THE MAN IS RIDING HIS MOTORCYCLE WHILE SMOKING A CIGARETTE, MEN RIDING A MOTORCYCLE WALK SNO CONCEDERAT
4010,A MAN ON A MOTORCYCLE DRIVING BESIDE A VAN,A MAN ON A MOTORCYCLE TRIIN A SONWA
4011,A MAN IS RIDING A MOTORCYCLE ON A CITY STREET,A MAN ISTRAVKING A MOTORCYCLE ON REFI STREN
4012,A BANANA IS ON A PLATE WITH COOKIES AND PEANUT BUTTER,CHINAS A ORI TABLE IT OS OF PANBORD
4013,A PLATE WITH A BANANA THAT IS CUT UP COOKIES AND A SPOON ON IT,OPLANE WITH A AMAN THAT IS CUT UP AND LOOKING AT THE SPEAD ON IT
4014,BANANA PARTLY SLICED PEANUT BUTTER ON A SPOON AND COOKIES,AN APPLE HS LINE TATE ON A BUNCE WOLDING TRE OS
4015,THE PLATE HAS A BANANA BEING SLICED NEAR COOKIES,A LIT OO TAT WAY SIX TOAE SIG
4016,BANANA WITH PEANUTS BUTTER AND CRACKERS ON A PLATE,AN ADWIT AIR O SWEETMORNER ON A LIN JACKETS ARIN WAV
4017,A TRAIN PASSING INTO A STATION IN A WELL DESIGNED STATION,ONE OA SOAN AR I A SO
4018,TRAIN RIDING DOWN THE TRAIN TRACK STOPPING AT THE STATION,TRAIN RIDING DOWN THE TRACK TAC  ITA A OASHON
4019,A PASSENGER TRAIN ON THE TRACKS GOING UNDER A BRIDGE,A PASS OF CAR MEST TRACKS WAR A DRIVER
4020,A TRAIN IS ENTERING A TRAIN STATION, ININ ET OF A ONWAY STATION ON
4021,A BIG TRAIN PASSES UNDER A BIG BRIDGE,TRINE PASSES ONOMAT IN IEOEI
4022,A WOOD BENCH AND POST LIGHT ON A SIDEWALK,A ORETERINA AI SI
4023,A WOODEN BENCH AND A FIRE HYDRANT ON A FIELD, AN BATO O WATER AR ANI OI
4024,A BENCH A FIRE HYDRANT AND A STREET LIGHT ARE IN THE DESERT,A LARGE A FIRE HYDRANT WIT ASO MATER AN A DESERT R
4025,A WOODEN BENCH SITTING OUT IN THE MIDDLE OF A DESERT, RIDWARY ARSETA AR E TOPPING IN THE DESERT
4026,A BENCH IS NEXT TO A LAMP POST IN THE MIDDLE OF A FIELD, BENCHES NEXT TO A LAMPPOST IN THE MIDDLEOF
4027,A VERY NICE BATHROOM IN THE MIDDLE OF A REMODEL, ANA PAII TO A
4028,A BATHROOM SINK SITTING ON TOP OF A WOODEN CABINET,AAR IT A MEXICAN SITIG ON TOP O O FO WATER
4029,A VANITY STINK AREA WITH A MARBLE COUNTER TOP AND WOODEN CABINETS,ATO TANE AREA ALLOLARLY UMBO O ANA
4030,A BATHROOM THAT IS COVERED FROM BOTTOM TO TOP IN STONE,A BACKOF NEXT TO A WA A ODY LOOKING TOP IN STO
4031,A WHITE SINK A TOWEL AND SOME BROWN CABINETS,A LIHT SIING ON TOP OF A BANSE INE WOUND DACDS
4032,TWO MEN RIDE A BIG ALONG A BUSY STREET,A TO IWAVOIN I ER IS A SHOP
4033,TWO MEN ARE ON A BICYCLE AND A THIRD IS ON A SCOOTER,T ICYL IN ATERS ON TE SCOR
4034,TWO BOYS RIDING ON A SINGLE BICYCLE ON A CITY STREET,AN AIRBOARD RIDES OEITO O OIN  RON ONA
4035,A MAN RIDING A BICYCLE WITH A BOY ON THE BACK OF IT,OOIN MOTOL ANPIN A LAG ON
4036,A MAN ON HIS BIKE WITH HIS FRIEND RIDING ON THE BACK,A  ORA FRIGT AREA IN A PRO ON TO
4037,THERE ARE TWO SKATE BOARDERS DOING TRICKS ON THE STREET,A IYO ISOTAKE INON IT
4038,THERE ARE PEOPLE PLAYING SKATE BOARD ON THE STREET,THERE ARE MANY PLANES STATING O ALER STREET
4039,YOUNG MEN FILMING SKATING TRICKS ON THEIR SKATEBOARDS,AILSINERWI A ON STOLIN AET TI POPO IEAR
4040,TWO SKATEBOARDERS TRYING TO FILM A SKATEBOARD TRICK,TWO SKATEBOARDERS TRYINED TO ECUL A SKATEBOARDS ON
4041,TWO PEOPLE STANDING ON A PAVED SIDEWALK WITH SKATEBOARDS,THREE PEOPLE STANDING ON A PAVE SIDEWALK WITH SKATEBOARDS
4042,A KITCHEN WITH A TOILET SINK AND A BATHTUB,A PITCH IS WITH A DRILLIN PICANE WATER
4043,A BATHROOM SINK TOILET AND SHOWER WITH THE CURTAIN HALF OPEN,ARIKE POT SIT IN FRONT OF A SHOWER LINS CURVE ON
4044,A SHOWER STALL A SINK AND A TOILET IN A BATHROOM,CHECKS FOM A SINK AHOM A ALON ON THE RID
4045,A BATH ROOM WITH A SINK A TOILET AND A MIRROR,A BATHO OTII REDAT IBIT
4046,A WHITE PORCELAIN PEDESTAL SINK IN A BATHROOM,A WHITE HORCEI PICED WI SITON AN IN THE BACKGROUND
4047,VIEW OF A PUBLIC MENS ROOM WITH A COT ON THE SIDE,VIEW OF AN INCLOSEMAN SITINAT A PE O
4048,A ROOM WITH A SINK BED AND TOILET IN IT,AGO ON A STATE BED ON A OINTY PAT
4049,A SMALL ROOM WITH A TINY COT LITTLE SINK AND TOILET,ASTROLF OVE WALSRANGING OTS ITAKE SINK IN TILAC
4050,THE CELL HAS A TOILET AND A SINK IN IT,A SOND RABER TOILET ON A SINK IN IT
4051,A TOILET IN A BATHROOM NEXT TO A SINK,I ELMANT ON  WALK ON THE TON OF A TOIN
4052,THERE IS A RED FIRE HYDRANT ON A STREET BETWEEN TWO IDENTICAL WHITE POLES,A REDN RED FIRE HYDRANT ON A STREET  WI A LITEOALITOI
4053,AN IMAGE OF A FIRED HYDRANT ON THE STREET,A BACKWO GINER CLAD ON A CARKEDO STREET
4054,AN ORANGE FIRE HYDRANT BETWEEN TWO WHITE POLES ON THE SIDE OF A SIDEWALK,AN ORANGE IRE RIKE BETWEEN TWO WHITE PHOTOCYCLES ON IH SIDE
4055,A FIRE HYDRANT SITS ON A SIDEWALK NEXT TO A FENCE,DON TO RAIN OP ON
4056,ORANGE FIRE HYDRANT ON THE SIDEWALK IN A COMMERCIAL AREA, CONSERSINL ON SIDEWALK WITH APASITIONI
4057,A MAN STANDING ON TOP OF A BEACH HOLDING A SURFBOARD,A MAN STANDING ON TOP OF A RASEOHANGONA BOR
4058,TWO SURFERS WALKING ON THE BEACH CARRYING THEIR SURFBOARDS,TWO STOPERS AR  VERY AGE CARRI I PAIR SITTING ELAX
4059,THE TWO SURFERS ART TALKING ON THE BEACH,ATWO SWORKERS PARKED ON DROPPING ON A BINCH
4060,TWO MALE SURFERS CARRYING THEIR SURFBOARDS AT THE BEACH,A IK STIIN ARI I SHITBOYS AN CAGE
4061,TWO MEN HOLDING THEIR SURFBOARDS NEAR AN OCEAN,LA OF MOTHEIR SOFTPONES BEARIN O SHOP
4062,AN ELEPHANT IN A ZOO WALKS AROUND SLOWLY,AN ELEPHANT AND A WOI ROLE ON A FE
4063,A WOMAN LOOKING AT AN ELEPHANT IN ITS ENCLOSURE,O TANN AR EXTO TOIE TAR
4064,A WOMAN IS WATCHING AN ELEPHANT IN AN ENCLOSURE,ON A WALPIRO AIN E MADE TO ONESI
4065,A PERSON STANDING CLOSE TO AN ELEPHANT,A PERSON STANDING CLOSE TO AN ELEPHENT
4066,A LARGE ELEPHANT THAT IS NEXT TO A CURB,A LARGE ELEMHANT THAT IS NEXT TO OOENB
4067,THIS MAN HAS A PAPER FLOWER AND A GREEN TIE,THIS MAN HAS A PIZZE SOCKER ON THE ENG OF A DARN TAT
4068,MAN WITH GREEN TIE WITH WHITE POLKA DOTS STANDS AT OUTDOOR EVENT,PON OOSIDE IR ONEESS IERT ANI ON A
4069,A MAN WEARING GLASSES AND A GREEN TIE,A MAN WITH GLASSES AN  BLUTHDRIER
4070,A YOUNG BALD MAN DRESSED SHARPLY SMILES HAPPILY,A YELLOW OLD ANIES ON OTAE AVEOIN DOWNN
4071,A MAN THAT HAS A GREEN TIE AND WHITE SHIRT,OF AN EMPTY MAN ON ONE TIROF OTO
4072,A PERSON ON A CELL PHONE SITTING AT A TABLE,A PERSON ON TE OUCHA SITTING EX IE RON
4073,A MAN IN AN ARABIC TYPE OUTFIT ON A CELL PHONE,A BLACK  CYBAR CAR AI NO TERMINAL
4074,A MAN IN GLASSES WITH A GOWN SEATED ON A TABLE,A MAN IN GLASSESIS WAKING OUT N A SEATING ON A TABLE
4075,A PERSON IS SITTING AT THE TABLE READING,A PERSON IS SITTING ON THE TABLE READIN
4076,A MAN IN WHITE IS SITTING AT A TABLE,AA MANA RIDES ON ASHIP AT A TABLE
4077,A BUS DRIVING DOWN A STREET AT NIGHT,A BUN RIVING DOWN THE STEET WOLE ER DRI
4078,A BUS DRIVING DOWN THE ROAD REALLY FAST, AS TOP O LUS TRAPS AN N ONE WAER
4079,A CITY BUS DRIVING ON A ROAD WITH BLURRED LIGHTS AND THE CITY STREET BEHIND IT,AAUOF TWO MAR FRIDE OON  ROO IT OOA INONO
4080,VERY BLURRY PHOTO OF A BUS SPEEDING THROUGH A TUNNEL,OERIN LINDE IPEL ADBOS IS BIN OM O BEHINDWAYA
4081,A WHITE BUS IS DRIVING DOWN THE STREET,A SMALL I  HAVING AR ON TA
4082,A WORM SITS ON TOP OF A PIECE OF BROCCOLI,PEOPLE SITN ON TOP OF A TAROCOCK AR EOTINE O ISPLIN
4083,TWO FINGERS HOLDING A SMALL PIECE OF BROCCOLI,TPAPERS HOLDING A SMALL PIECE OF RED
4084,A VIEW OF A PIECE OF BROCCOLI WITH A PERSON HOLDING IT, MANITVIDE I ARRAGING ONTOP OF CARSAI
4085,A RAW PIECE OF BROCCOLI WITH SOMETHING GROWING FROM IT, ECON S RA PIES ROT O SOMEONII ARPOR
4086,A PERSON HOLDING A PIECE OF BROCCOLI WITH AN INSECT ON IT,MERTA ALIA BOKIA SIT ON A RADWAY
4087,A LARGE CLOCK ON A POLE NEAR A BUILDING,A WHITE CAR IN TE OPOT IE E BOE
4088,A CLOCK IS SHOWN ON THE SIDE OF A SIGN,LOTE SHOP ON A DOWN TE STRAT
4089,A CLOCK OUTSIDE A BUILDING SAYS THE TIME IS 430,A BLACK I WOT A BUILDING IN O E FONMETIAL TEN
4090,GREEN AND WHITE STORE FRONT CLOCK IN FRONT OF A BUILDING,AMANE ANPIKE IN O ROUND AAR CLATORM
4091,A JEWELRY STORE SIGN THAT LOOKS LIKE A CLOCK,TR STOR SIGN NEXT TO EBLO
4092,TALL STONE TOWER BUILDING AND BEAUTIFUL BLUE SKY, OL STORALE COS IN OTNIT IMSKO
4093,A BUILDING HAS A TOWER WITH A CLOCK ON IT,A GIRLS PORK ONOF A PLAYER IN TON
4094,VIEW FROM BELOW OF A CLOCK TOWER IN A BUILDING,A  VEW A O E WAT IN EN AIR
4095,A VERY TALL BRICK CLOCK TOWER WITH A CLOCK ON EACH OF ITS SIDES,VERY TOL WATIN OTO A CLOCK TOWER AD CLOCK ON BEACH IN THE SANE
4096,CLOUDS SOAR ABOVE A TALL BUILDING ON A SUNNY DAY,AN OBOXAFORLOONLY GOIN ORI ONRD
4097,A WOMAN WITH BLUE HAIR HOLDING HER PHONE UP,AE EON ATER OR A ON OO
4098,A GIRL WITH BLUE HAIR IS TAKING A SELF PORTRAIT,A OLD ANARGE TV  SMOL DRIVER ON E ROADWAS
4099,A GIRL WITH HER CELL PHONE TIE AND BLUE HAIR,TH LYOUNG MOTORSTYKING ANGE HIE IN A ARIN AIR
4100,A WOMAN WHO DYED HER HAIR BLUE WEARING ALL BLUE,A WOMAN IN DINER HAIR CLUE NEARING HOME ON
4101,A WOMAN WITH BLUE HAIR IS TAKING A SELFIE,OONE LIT RESSIG IN AR CANGING ON 
4102,LARGE OFFICE DESK WITH COMPUTERS NEAR A WINDOW,E LARGE HONDLOK HASA  COMPUTER O E DRIVER
4103,A LAPTOP SITTING NEXT TO A MONITOR KEYBOARD AND A MOUSE,A MILE TOIS PASS A LOT ON SKATEBOARDIN OR ACE
4104,A LAPTOP AND A DESKTOP MONITOR ARE DISPLAYED ON TOP OF THE DESK,A LONTOP AND A DESKO MONITOR COVORED ACECI ONTOPICI
4105,A DESK WITH A LAPTOP SECOND MONITOR AND KEYBOARD,A CO A WATER RUNWAY I A STO ONAN E UMBILE O
4106,A DESK WITH A CUP PLATE LAPTOP MONITOR AND KEYBOARD,AER EAS WOITE TUR ON AREECTN E RANWONY
4107,TWO GIRLS ARE SMOKING CIGARETTES WHILE ONE IS PLAYING ON THE LAPTOP,TRO  PAS PRAIN SITTINGS ALONTEM SPRAY ON A MOTO
4108,TWO WOMEN SITTING OUTSIDE HANGING OUT AND SMOKING CIGARETTES,E BA IS LEATING OT BY A HAND OUT IS MOTORSI
4109,TWO GIRLS SITTING OUTISDE SMOKING AND ONE GIRL ON A LAPTOP,TIER GIRL SITTING OUTSIGN SMOVING ON ORAN WAL
4110,YOUNG WOMEN HAVING A CIGARETTE IN THEIR BACK YARD,EAL SIT DOWNN A CIGARETTE IN THE BACKYARD
4111,A COUPLE OF WOMEN SITTING OUTSIDE IN A COURT YARD,A COUPLEFROAN SITTING OUTSIDE OF A COARDYARD
4112,A BUNCH OF BIRDS THAT ARE AROUND COWS,A ASOR O SID ON O AOS
4113,WHAT HAS ATTRACTED THIS MANY BIRDS TO THE PLAZA,ONE HAS ADTRECTID IS PAER X TO E PAS IN ONWIO
4114,A LARGE BROWN COW STANDING IN THE MIDDLE OF A FLOCK OF BIRDS,A LARGE BIRTAN ATERSAR AA  RAL IE MA
4115,A PLAZA FILLED WITH A LOT OF BIRDS AND SOME COWS,FIWI O POPLE OUT OF ARANS ON SOML COKS
4116,SOME COWS THAT ARE WANDERING AROUND A LOT OF PIGEONS,A STU OWN TRAN WI LOTT
4117,A PERSON IS BRUSHING A DOGS TEETH AND HOLDING A TOY,EBRERSAN IS BRUSHING A DARG HA IN WINOTER
4118,A DOG HAVING HIS TEETH BRUSHED WITH A NOVELTY ELECTRIC TOOTHBRUSH,A BOG WHITE S TVSH  ONA BO ON BO
4119,A DOG IS LAYING DOWN AND GETTING HIS TEETH BRUSHED,A DOG LAYING DOWN IN A RUSTY FIEL EI
4120,A PERSON BRUSHING A DOGS TEETH WITH AN ELECTRIC TOOTHBRUSH,A PERSON PORTHING ONGS TO UNDERNEATH O PAT IN BRUSH
4121,A DOG SITS WHILE A PERSON BRUSHES HIS TEETH,A DOG SITS WHILE THE PERSON PERCHES IN
4122,A PINK SMARTPHONE WITH WINDOWS 8 ON THE SCREEN,IISPARKNEFORFH WINDOWS AITED ON A SCREEN
4123,VARIOUS ANGLE SHOTS OF THE NOKIA WINDOWS CELL PHONE,THERE I XPANGUI SHOPS AN AREE HOSKS AN NAR THE ROAD
4124,A SMART PHONE AT DIFFERENT ANGLES WITH WINDOWS,A SATPLANE IT A SIGN NEXT TO MATERS
4125,WE ARE LOOKING AT MULTIPLE VIEWS OF A WINDOWS PHONE,PEPLEIT A AR ARA TRAN SOIN NO INO
4126,A NEW NOKIA PHONE HAS THE FEATURES TO MUTITASK,A NEW BWTONE HAS THE PICTURE TALL DIMENT
4127,A LIVING ROOM FILLED WITH FURNITURE AND A RUG,A LIVING ROOM  FILLED WITH FURNITURES AND A ROAD
4128,A LIVING ROOM WITH A WHITE SOFA AND A GRAY RUG, BBY OTAN WITH WHITE HADAINON A ANTA
4129,A LIVING ROOM WITH A TRAY HOLDING A LAPTOP NEXT TO A COUCH,AYOUNOROR TIERS ARPARKE ON A RESWAY
4130,A SMALL DEN WITH A COUCH A BAG ON THE FLOOR A BOOK SHELF AND A WIRE GOING FROM THE WALL TO NEAR THE WINDOW,A WIT LONE ON SIDE AN APOR IN  VESIDE  SMALL AIRLINE ON
4131,A LIVING ROOM WITH A WHITE COUCH AND LIBRARY SHELVES,A LIMIGRAM OT A WHITE OTEIN SHOWER
4132,A GIRAFFE STANDING IN DRY DEAD BRUSH ON THE SAVANNAH,A GIRAFFE STANDING IN DRY DEAD BRUSH ON E SENEORA
4133,A GIRAFFE IS STANDING BY SOME BRUSH IN A FIELD,A PLAYN ACOSSON LO TIT BEHIND E WATER
4134,A SINGLE GIRAFFE STANDING IN A BRUSHY AREA LOOKING AT THE PHOTOGRAPHER,A SINGLE GIRAFFE STANDING INA MUC TANDON WORKING AT A HOTEL R
4135,A GIRAFFE STANDING IN A DIRT FIELD NEAR A TREE,TIE IAN I STANDIN OT FULL OF TRAIN MESER
4136,THERE IS A VERY TALL GIRAFFE STANDING IN THE WILD,AAR ARI OR TOGIRAFFE STANDING IN THE WRONGWAY
4137,A GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CAKE,IN GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CANE
4138,A GROUP OF WOMEN STANDING AROUND A CAKE SITTING ON TOP OF A TABLE,A PERFIC WRITI STAN II TACE ON A NO SINE
4139,PEOPLE WATCHING AS A WOMAN CUTS INTO A CAKE,N STATEBAR PAINTED LOT IN O A TOSSILE BEIN OTR
4140,A GIRL SLICING A PIE INSIDE OF A BOX WHILE OTHERS WATCH,OSITS ONA  TA HET OUTS WEARING AHITE AGE
4141,SOME PEOPLE AND TWO WOMEN ARE CUTTING A WHITE CAKE, AKWART OIN ON E CLOUD ON TE RINWAY
4142,A YOUNG MAN IN A HELMET STANDING BY A BICYCLE,A YOUNG MAN IN A HOLLY STANDING BY A BICYLE
4143,A PERSON STANDING NEXT TO A BIKE ON TOP OF A ROAD,A RAILOAD PERSON STANDING NEXT TO A BIKE ON TOP OF 
4144,A PERSON WEARING A RED BIKER SHIRT STANDS NEXT TO HIS BIKE,ATA PERSTI ORM AN MAN PARKNG SHIRT  BIDING STEX ONA WALL
4145,A BICYCLIST STOPPING ON THE ROAD TO TAKE A PICTURE,O SIGN TER HOUSEININ TOMP O TAN
4146,A MAN WEARING A BIKE HELMET STANDING NEXT TO A BICYCLE,MANPI OIN A SION TANI ON TO OA OEOO
4147,A DINNER TABLE WITH TWO PLATES AND TWO BOWLS OF FOOD,OMIN AR A IN WAC IN PICTURE OF BOI COW
4148,A WOODEN TABLE TOPPED WITH PLATES FILLED WITH LOTS OF FOOD,PETOAN HAIN O A O TEROF
4149,A PATIO TABLE WITH TWO DINNER PLATES OF FOOD AND TWO BOWLS OF SALAD,AN ADHAIL SINE TEEN TWO MOTER LIGHTS AN VIEIN AN  O E SIDEWAL
4150,AN OUTDOOR TABLE WITH SEVERAL PLATES AND BOWLS OF FOOD ON IT,AN OUTDOOR TABL WIT SEVERAL OES GOIN TOGET IT A DIRT
4151,FOOD SET OUT ON AN OUTDOOR PICNIC TABLE, SET OWN ON AN OUTDAN ON A TABLE
4152,THERE ARE SOME SKIERS HEADING DOWN A SLOPE, ARAGES EAR TANKING ON A TEAIN
4153,A BUNCH OF CHILDREN SKIING DOWN A SLOPE,A BUNCH ACL BOARDEN SKIING DOWN A SLOPE
4154,A PICTURE OF SKIERS SKIING ON THE SNOW,PECTUREOF CICITY NISO
4155,A GROUP OF YOUNG CHILDREN RIDING SKIS DOWN A SNOW COVERED MOUNTAIN,A RAM OO  AR  AORE A
4156,A NUMBER OF PEOPLE SKIING DOWN SKI SLOPES,A NUMBEROF O STICDEN TRASERS
4157,A CANNONDALE BICYCLE LEANING AGAINST A BENCH AND AN AIRPLANE IN THE BACKGROUND,AN IMAGE OFLINEC CITY N ITURE OFA AIRPLORNE T OLO
4158,THERE IS A BIKE THAT IS PARKED BY A BENCH AND AN AIRPLANE THAT IS HIGH IN THE SKY,A  WAITER WA RESTRANS ON DONRA
4159,A BICYCLE LEANING AGAINST A BENCH AS AN AIRPLANE FLIES BY,A BICECLENAN  SEVG PACK ARIN AAN
4160,THE BIKE IS PARKED NEXT TO THE EMPTY BENCH,THE LIKT IS PARKED NEXT TO A ODBIDGE
4161,AN AIRPLANE FLIES BY A BICYCLE LEANED UP AGAINST A BENCH, ARPLANE RIDE ARE CARON ON IN EO
4162,A STRIPPED CAT SITTING NEAR A BRICK WALL,EI O STRIPED TAT SITTING NORA INEA
4163,A CAT PAUSING AS ITS PICTURE IS TAKEN,A CAT PAUSING BEAS ITS PICTURE IS TAKEN
4164,A CAT SITTING ON A STREET CORNER LOOKING AT THE CAMERA,A CAT SITTING ON A SEAT PERVOTING A CE O O
4165,A BLACK CAT WITH WHITE STOMACH TAKES A POSE,F F OTORSIN TEAOAR ONUA
4166,A BLUE EYED TABBY CAT CROUCHED ON THE GROUND,A LIGE ONDICATMO CROUCH NIN THE GROUND
4167,A MAN IS SITTING ON A PARK BENCH USING A COMPUTER,ADIRT MAN RIDING ON A FONT AN HANING O  E AR
4168,A PERSON ON A BENCH WITH A LAPTOP IN A PARK,OA PAK  EAND ON TOP OF A UVE
4169,PEOPLE SITTING ON BENCHES IN THE PARK AND TRAFFIC IN THE STREET,OPEN SI OER ITH A PARKING IOT INE STET
4170,A MALE IN A BROWN SHIRT SITTING ON A BENCH WITH A LAPTOP,MAA LUNGGOF TAINE ON A BENC NER A MEPOD
4171,PEOPLE SITTING ON A PARK BENCH WATCHING CARS GO BY,OMAN SITTING ON THE POT OF A TMASIAN TOYS ON WAL
4172,A SHEEPS WOOL IS BEING SHAVED OFF WITH SHEARS,A SOF SI IS BEING SHAVED ON FETE
4173,A PERSON SHEERING THE WOOL FROM A SHEEP,A PERSON SHARING A HAIL ASHAVE
4174,AN ADULT SHEEP IS GETTING SHORN BY A MALE FARMER,AN WHITE SCHINEREA IS SHOWN A COPERF RAKFORM
4175,A PERSON SHEERING THE WOOL OFF A SHEEP,A PERSON SHOIN AN ON MI SHON
4176,A PERSON IN THE PROCESS OF SHEERING A WOOLEN ANIMAL,MBERCINI ACCESSOF SHARIN ROD FOWA
4177,A YELLOW TAXI CAB SITTING BELOW TALL BUILDINGS,A ICE EM SITING ON A TALL BUILDING
4178,TWO GUIDING SIGNS ARE PICTURED IN FRONT OF A BUSY STREET,AFTI TRIN EMPETEED IN FRONT OF A
4179,A COUPLE OF YELLOW SIGNS ARE NEAR A TAXI,A COUPLE OF IROAT SIGNS ARE ON ATTACHED O
4180,A PICTURE OF AN ANIMAL IS ON A POLE AND NEXT TO IT IS A YELLOW TAXI,A PICTURE OF AN ANEMNS AREAO AON STONE IAN TEXI
4181,ON A CITY ROAD THERE IS LOTS OF TAXIS,ON A SITTIN LO I OMPUTING STOP SIGN NAN O
4182,AN ELEPHANT TRYING TO REACH SOMETHING ON THE GROUND WITH HIS TRUNK,AN ELEPHANT HINETA AGAIS A O TOE
4183,TWO GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON A ROAD,TWO FRIGHT ANIMA STO NEXT TO EACH OTHER
4184,A COUPLE OF ELEPHANTS ARE WALKING AROUND IN THE DIRT,A COUPLE OF ELEPHANTS A ANN OCCUPIED OUT NEAR THE DORST
4185,TWO ELEPHANTS ARE STANDING ARE STANDING IN AN ENCLOSURE,TWO ELEPHANTS ARE STANDING ON A RORROCK CAR STANDING ON AN NCART
4186,TWO ELEPHANTS STANDING IN A PEN IN DIFFERENT SPOTS,TWO ELEGAN STANDING IN A BOLL OF DI TRUCKS
4187,THE FRESH ORANGES ARE CUT UP ON THE TABLE OUTSIDE,WATER ATNRIO ODENETALTACG AONG BESIE A SIN
4188,ONE NAVAL ORANGE IS WHOLE ANOTHER CUT IN HALF AND THREE ORANGE PIECES ON THE RIGHT,A ONA AN AN WATER O TIWAYN ANARIDO I IRESE ON OTER
4189,AN ORANGE IS SHOWN WHOLE HALVED AND SLICED,A ONOR ORANGES SHOT OLD OT AN TLA TIT
4190,SOME ORANGES THAT ARE SITTING ON SOME WOOD,SOME TRINES THAT ARE SITTING ON SMOIN
4191,ONE WHOLE ORANGE JOINS ONE SLICED ORANGE ON A WOODEN SURFACE,A L OF FIREISIIN TASILS ANROE ON E ISIE
4192,A BLUE JET IS SITTING NEXT TO A SIGN, ON JED AFTERIN AN  TO ON
4193,AN AIRPLANE IS VINTAGE AND IS ON DISPLAY, AIRPLANE ITA LARIN HAND ON TE SMATL
4194,PEOPLE ARE GATHERED TO SEE THE BLUE JET PLANE ON DISPLAY, PEOPLE ARE OIING ON TE SI ON AIN E BORD AN ARBUKS O
4195,A JET FIGHTER STYLE AIRPLANE PARKED NEAR A CROWD OF PEOPLE WHO ARE WALKING ABOUT,I OT POTES OF A BUILDING WITH A OOOE OUNAAY
4196,BLUEANDWHITE JET AIRPLANE SITTING AT AN AIRPORT RUNWAY,A BLUE AND WHITE JETAIRPANE SITTING ON A PARD RUNWAY
4197,A TALL WHITE BIRD STANDING ON A LAKE IN A SWAMP,ALL WHITE COS ARE GRANING ON A BLUE IIO CAR
4198,A BIRD STANDING NEXT TO A LARGE BODY OF WATER,A BORPAN AES ATE RATSID A CAM
4199,A BIRD THAT IS SITTING DOWN ON SOME WATER,TITLIT IS SETTING IN THE FON OF WAT
4200,THERE IS A BIRD STANDING IN THE SAND,THERE IS A PAG STANDING IN THE SAND
4201,A LONG BILLED BIRD STANDS AT THE SHORE OF A LAKE,A AN WALK AINAN OL BIRD STITTINGS ON A STRO
4202,A GARBAGE BAG IN A WHITE LIGHTED BATHROOM,TOMI STN NEXT TO A WIT PAE HIIN ONIN
4203,THE BATHROOM DOOR IS OPEN WITH THE LIGHT ON,A PAPOFOR  STANDING ON
4204,A BLACK TRASH BAG IN A RESTROOM NEXT TO A SINK,A MO TRUCK ONO EN TRE  ON  I EOEEDA
4205,THE BATHROOM HAS A WALL SINK MEDICINE CABINET TOOTHBRUSH HOLDER AND BARE WALLS,THE BATHROOM HAS A CROSS AEAO ANER OLVER TA IE WALL
4206,A DOOR IS OPEN TO A WHITE BATHROOM THAT HAS A BLACK GARBAGE BACK ON THE FLOOR,A DOTORSYCE WALKS NACK UNDER A FO RIRAT ON TOO IT
4207,A MAN THAT IS ON A SKATEBOARD IN THE DIRT,A MAN ASON LOKING AOINPOIN OI ST
4208,A MALE SKATEBOARDER IN A BLACK SHIRT SOME DIRT,IPIC  A LOGOSHIR ON INE AR
4209,A MAN IN BLACK SHIRT DOING A TRICK ON A SKATEBOARD,ON CLAUD AN E SITER ONO OIN AR
4210,A MAN STANDING ON A SKATEBOARD NEAR A RAMP,A MAN STANDING IN A SKATEBOARDIN OUN A RAIN
4211,A SKATEBOARDER DOING A TRICK IN A YARD SURROUNDED BY A CHAIN FENCE,A SUDBORDER DOING A TRICK ONER LARG SPRAYED BY CHEEN POS
4212,A BATHROOM WITH A SLIDING SHOWER DOOR NEXT TO A TOILET,A LARGE AMETER ON  FONT OF A LARGE POTWATERL
4213,A BATHROOM HAS GREEN WALLS AND A GLASS SHOWER DOOR,THE URIPONE HAS GREEN LONSIDE A OS OEWARIN
