Index,Reference,Hypothesis
8019,A PERSON FEEDING A LITTLE BOY A HOT DOG AS HE SITS AT AN IRON TABLE,A PERSON FEETING A LITTLE BY HOTDOG AS HE SITS AT A HINRO TABLE
8020,A WOMAN IS FEEDING FOOD TO THIS SMALL CHILD,A WOMAN IS FEEDING SOST TO THI MALL CHILD
8021,MEN PLAYING GAMES ON A TABLE IN THE PARK,IT IN  T
8022,THERE IS A GROUP OF FOUR MEN SITTING ON PARK BENCHES,THERE IS A GROUP OF FOUR MEN SITTING ON A PARK BENCH
8023,4 MEN PLAY A GAME ON A PARK BENCH,FOUR MEN PLAY A GAME ON A PARK DIC
8024,A GROUP OF PEOPLE SITTING IN A PARK DOING VARIOUS THINGS SUCH AS PLAYING CHESS WAITING FOR SOMETHING WITH LUGGAGE OR JUST RELAXING,A GROUP OF PEOPLE SITTINING O TR ON ONE IT LUGGAGE
8025,A PARK SCENE INCLUDES MEN PLAYING CHESS AT FOLDING TABLES,A PARTY TTERN ANDA TRAFFIC LOTINSE
8026,A ZEBRA EATING SOME HAY AT A ZOO,ATYWER POTING SOM AOTER
8027,A FEW ZEBRAS RESTING UNDERNEATH A TREE DURING THE DAY,A FEW ZEBRAS RESTING UNDERNEATH A TREE DURING THE DAY
8028,ZEBRAS LAY ABOUT AND EAT HAY IN THEIR PEN,PEOPLE WAN ABOUT ANTHY IN THEIR PES
8029,A ZEBRA EATING HAY SCATTERED ON THE GROUND WHILE ANOTHER ZEBRA LAYS IN THE SHADE,SY SCATTERED ON THE GROUND WHILE OTHERS BERLAYS IN SHAPE
8030,A COUPLE OF ZEBRA EATING A SMALL PILE OF HAY,A COUPLE OF CEBRA EATING SMALL PILES
8031,A TABLE TOPPED WITH A LAPTOP COMPUTER NEXT TO A PLATE OF FOOD,A TABLE SOPED OH A LAPTOPOF COMPUTER BOK
8032,A SODA BANANA AND MUFFIN ARE SET NEAR A LAPTOP,A SODA THAT YE NEA MUNFIN ARE SITTIN O A TO
8033,A LAPTOP ON TOP OF A TABLE WITH A PLATE WITH FOOD NEXT TO IT,A LAPTOP ON TOP OF A TABLE WITH A PLATE WITH FOOD NEXT TO IT
8034,TABLE WITH A PLATE OF FOOD A DRINK CELL PHONE AND A COMPUTER,TABLE WITH A PLATE OF FOOD A DRINK CELL PHONE AND COMPETER
8035,A TABLE WITH A LAPTOP A PLATE WITH A MUFFIN AND A BANANA A CAN AND A CELLPHONE,A TABLE WITH LAPTOP A PLATE WITH A MUFFIN AND A BANANA A CAN AND A CELLPHONE
8036,A PERSON ON A SKATEBOARD ON A STREET,APERSON AND A SKATEBOARD ON THE STREET
8037,TWO MEN WHO ARE RIDING ON SKATEBOARDS,TWO MEN WHO ARE RIDING ON A SKATEBOARD
8038,ONE YOUNG MAN FILMS ANOTHER ON A SKATEBOARD,ONE YOUNG MAN GUNDS ANOTHER ON A SKATEPOARD
8039,TWO SKATE BOARDERS ARE PERFORMING ON A CITY SIDEWALK,TWO SKATEBOARDRS ARE TUNDING ON A CITY SIDE
8040,YOUNG ADULTS RIDING ON CITY SIDEWALK WITH SKATEBOARDS,AN ADULT RIDING A STET SIDETOP
8041,BIRDS WITH LONG ORANGE BEAKS AND BLACK AND WHITE FEATHERS IN A PARK,THERES I ON OE TEAT WAIN ON   CAR
8042,THE BIRDS ARE STANDING ON THE GRASS AND DIRT,THE BIRDS ARE STANDING ON THE GRASS DIRT
8043,A FLOCK OF BIRDS STANDING ON TOP OF A LUSH GREEN FIELD,FLOCK OF BIRDS STANDING ON TOP OF A LUSH GREEN FIELD
8044,THE TALL SKINNY BIRDS ARE STANDING IN THE GRASS,THE SIL BIR ACCENBRUS
8045,IS ANYONE FAMILIAR WITH THIS SPECIES OF BIRD,I AURIFAL MATER WITH A COPITER CO
8046,A ROW OF SEATS INSIDE OF AN AIRPLANE,A ROW SEATS INSIDE OF A ATRON
8047,THE INSIDE OF AN AIRPLANE ABOUT HALF WAY BACK WITH TELEVISION SCREENS PULLED DOWN,THE INSIDE OF AN AIRPLANE BEING PAPPRED BACK N TELEVISION SCREET
8048,THE INTERIOR OF A DIMLY LIT PLANE OR TRAIN,INTERIOR EFLECTIVITY WITH PLAN POITE TRAINS
8049,A VIEW FROM THE SEAT OF AN AIRPLANE LOOKING DOWN ROWS OF OTHER SEATS,A BEAUTFUL SITTING ON RSTES
8050,THERE ARE SEATS AND SOME PEOPLE STANDING IN WHAT APPEARS TO BE AN AIRPLANE,THERE ARE TWO SOM SOM PEOPLE ANIN BORTY CAIRS TO AN AIRPLANE
8051,THIS LITTLE BOY IS WALKING DOWN A DIRT ROAD WHILE HOLD HIS STUFFED ANIMAL TOY,A LITTLE BOY IS WALKING DOWN A DIRK ROAD OBLI ISTUCTION
8052,A LITTLE BOY HOLDING A TEDDY BEAR WALKING PAST PURPLE FLOWERS,A LITTLE BOY HOLDING A TEDDY BEAR WALKING DAST PURPLE FLOWERS
8053,A YOUNG BOY WALKING ON A PATH LINED WITH FLOWERS WITH A TEDDY BEAR,PACK LINED WITH FLOWERS AND OF A TEDDY BEAR 
8054,A SMALL BOY WALKING ALONG A PATH AND CARRYING A TEDDY BEAR,A SMALL BOY WALKING A WALKING TOM CARRYING A TAKE
8055,A BOY CARRIES A STUFFED ANIMAL AS HE WALKS BESIDE SOME FLOWERS,THE BOY CARRIES A STUFFED ANIMAL AS HE CALKS BESIDE  COD
8056,A DISORDERLY LIVING AREA IS FREE FROM DECORATIVE ELEMENTS,A DISORDERLY LIVING AREA IS FREE FROM DECORATIVE ELEPHANTS
8057,A SMALL ROOM WITH A COMPUTER AND BOOKCASE,A SMALL RAD WITH A COMPUTER AN THE TRICK
8058,A SIMPLE ROOM WITH MINIMAL DECOR AND FURNITURE,A SIMPLE ROUN THE SREAM OF THE FOR FONT
8059,A SMALL LIVING SPACE WITH A COUCH DESK CHAIR AND BOOKCASE,A SMALL LIVING SPACE WITH A COUCH DESK CHAIR AND BOOKCASE
8060,THERE IS A LAPTOP COMPUTER IN A ROOM WITH A COUCH AND A BOOKCASE,THERE IS A LAPTOP COMPETER IN THE BLOOM ITA BOOTA
8061,A MAN WITH GRAYING HAIR LOOKS DOWN AT A STAND FULL OF YELLOW BANANAS,A MAN WITH GREY HAIR LOOKS DOWNAN  STAND FOR A LOD
8062,A MAN LOOKS AT A CART FULL OF BANANAS,A MAN LOOKS AT A CART FULL OF BANANAS
8063,A MAN STANDING IN FRONT OF A FRUIT STAND CONTAINING SEVERAL BUNCHES OF BANANAS,AMAN STANDING IN FRONT OF A CTRE SACK STAND BETWEEN SEVERAL WANDERS O AN
8064,BANANAS BEING SOLD AND A MAN LOOKING AT THEM,ANANA N TROLL IN A MAN LOO PEA
8065,A PHOTOGRAPH WHERE THE ONLY COLOR IS COMING FROM THE BANANAS ON A STAND,A PHOTOGRAPH WIF THE ONLY COLOR IS COMING FROM THE BANANAS ON THE SAND
8066,TWO SLICES OF FLIPPED OVER PIZZA ON A PLATE,TWO SLICES OF FLIP OVER PIZZA ON A PLATE
8067,A PIZZA SITTING ON A TABLE WITH A COUPLE SLICES ON IT,A PIZZA SITTING ON TABLE WITH OP A FLASTRUK
8068,A FEW PIZZA SLICES NEXT TO A COUPLE OF BREAD SLICES,A BRUE PIE SIKE IS NEXT TO A OT OF READ 
8069,SLICES OF PIZZA UPSIDE DOWN ON A PLATE ON A TABLE,SLICES OF PIZZA UPSIDE DOWN A PLATE ON A TABLE
8070,ONE OF THE SLICES OF PIZZA ON THE DISH IS TURNED UPSIDE DOWN,FOMOTLE SLICES OF PIZZA ON THE DISH IS TURNED UPSIDE DOWN
8071,TWO ELEPHANTS WITH THEIR TRUNKS ATTACHED TO EACH OTHER,TWO ELEPHANTS WITH THEIR TRUNKS ATTACHED TO A TRAIN
8072,THESE TWO ELEPHANTS LOOK LIKE THEY ARE FIGHTING,THESE TWO ELEPHANTS AE AR THEYARSIGTING
8073,TWO ELEPHANTS LOCKING NOSES ON A DIRT SURFACE,TWO ELEPHANT WLALKING I
8074,TWO ELEPHANTS HOLDING THEIR TRUNKS TOGETHER LIKE THEY WERE HUGGING,TWO ELEPHANTS HOLDING THEIR TRUNKS TOGETHER LIKE THEY ARE YGEN
8075,A COUPLE OF BABY ELEPHANTS SNUGGING TRUNKS WHILE STANDING ON A DIRT FIELD,A COUPLE OF GREBIELEPHANTS PARKING TRUCKS STANDING ON A DIRT FIELD
8076,A GROUP OF PEOPLE SITTING TOGETHER EATING PIZZA,CITY TO ON ON A PIZA
8077,FOURTEEN COLLEGE GUYS AND ONE WOMAN ALL EATING PIZZA TOGETHER,OURTEEN POLLAGE SKUIYS THAT ONE RUMON AL EATING PIZZAZA
8078,A GROUP OF PEOPLE SITTING AROUND EATING PIZZA TOGETHER,A GROUP OF PEOPLE SITTING AROUND EATING FIZZA TOGETHER
8079,A BUNCH OF PEOPLE ARE SITTING TOGETHER EATING PIZZA AND TALKING,A BUNCH OF PEOPLE ARE SITTING TOGETHER EATING PIZZA AND TALKING
8080,A LARGE GROUP OF PEOPLE ARE EATING PIZZA IN AN OFFICE,A LARGE GROUP OF PEOPLE ARE EATING PIZZA IN ANPROF
8081,A PERSON PLAYING A GAME OF TENNIS WITH A RACKET,TIS IS ON LY GATED SETI TA
8082,A TENNIS PLAYER GETTING READY TO HIS A TENNIS BALL,TENISAR ATONTO SITURATY FOR UTER T AN SINBOX
8083,A MAN HOLDING A TENNIS RACQUET STANDING ON A COURT,A MAN HOLDING A TENNIS RACKET IS TAKEN ON A COUR
8084,A PERSON ON A TENNIS COURT STANDING ON ONE LEG,A PERSON ON TA TING TOP STAND
8085,A MAN ON A COURT SWINGING A TENNIS RACKET,A MAN ON A COURT SWINGING A TENNIS RACKT
8086,MAN AND WOMAN SITTING ON THE BACK OF A MOTORCYCLE,BROWN OF WOMAN SITTING ON H TROCK OF A MOTORCYCLE
8087,A MAN AND WOMAN BESIDE A RED MOTORCYCLE,A MAN AND WOMAN TRIE TO
8088,A MAN AND A WOMAN ARE POSING NEXT TO A RED MOTORCYCLE,A MAN AND A WOMAN ARE PUTE NEXT TO A RED
8089,A MAN AND A WOMAN ARE STANDING BESIDE A RED MOTORCYCLE,A MAN AND A WOMAN ARE STANDING BESIDE A RED MOTORCYCLE
8090,A MAN AND A WOMAN POSING IN FRONT OF A MOTORCYCLE,ABA WIT A WOMEN CODING IN FRONT OF THE BID
8091,THE RED AND WHITE FIRE HYDRANT IS EMBEDDED IN THE STREET,THE MANY ON TAC I BE LADED IN THE STREET
8092,A RED FIRE HYDRANT IS ON THE SIDEWALK NEXT TO A SIGN,A RED FIRE HYDRANT IS ON A SIDEWALK NEXT TO A SIGN
8093,A RED FIRE HYDRANT EMBEDDED IN A CITY SIDEWALK,A RED FIRE HYDRANT TATN TO THE SIDEWALK
8094,A RED FIRE HYDRANT ON A CITY SIDEWALK,A RED FIRE HYDRANT ON A CITY SIDEWALK
8095,A DIMINUTIVE FIRE HYDRANT RISING THOUGH A SUBURBAN SIDEWALK,ADIMIG A FIRE HYDRANT RIVING THROUGH SUVERVAN SIDEWALK
8096,A WOMAN IN STRIPED SHIRT HOLDING A PLATE WITH A BAGEL ON IT,A WOMAN IN STRIPED SHIRT HONDING A PLATE A BLAGLE OT
8097,WOMAN IN MAROON SHIRT HOLDING UP A BAGEL,WOMAN IN RAN SHIRT PULLING UP A BABEL
8098,A CLOSE UP OF A PERSON HOLDING A DOUGHNUT,A CLOSE UP OF EFRIGE MOTIN AT
8099,A WOMAN SITTING ON A TRAIN IS SHOWING OFF A BAGEL,A WOMON SITTING ON A TRANE PETARAN OCCOVATOR
8100,A WOMAN SEATED ACROSS THE TABLE SHOWS OFF HER BAGEL WITH CREAM CHEESE,EWOMAN SEATED ACROSS THE TABLE SHOWFILF THE TABLE WITH GREEN CHEESE
8101,A PERSON HOLDING A SANDWICH ABOUT TO EAT IT,A PERSON HOLDING A SANDWICH STYLEPZA
8102,A SANDWICH WITH CHEESE LETTUCE AND A TOMATO,A SANDWICH WITH CHEESE LETTHER AND TOMATO
8103,A HAND HOLDING A SANDWICH ABOVE A PLATE,AHAND HOLDING A SANDWICH TUNK
8104,A SANDWICH APPEARS TO HAVE A MOUTH LIKE CREATION,A SANDWICH APPEARS TO HAVE AN OUTFIHT 
8105,THE SANDWICH IS READY TO BE EATEN,THE SANDWICH RAT IT
8106,A BENCH THAT HAS BEEN PLACED IN A FIELD,A BENCH THAT HAS BEEN PLACED IN A PURED
8107,THE BENCH IN THE FIELD IS EMPTY WITH NO ONE AROUND IT,THE BENCH IN THE GILL ISINT WITH NOT ABOUNDIT
8108,AN EMPTY BLUE PARK BENCH ON A SLIGHT HILL,AN EMPTY BLUE PARK BENCH ON A SLID P
8109,A RUSTED UP PARK BENCH SITTING IN THE MIDDLE OF A PARK,A RUSTED UP PARK BENCH SETIN I TRONT OF A PIRE
8110,A LARGE GREEN FIELD WITH A BENCH IN THE FOREGROUND,A LARGE GREEN FIELD WITH A DITCH IN TEFORTER
8111,THERE IS A WHITE COFFEE CUP WITH A SKULL AND BONES ON IT NEXT TO A KNIFE,THERE IS A WHITE COFFEE CUP IN TOW SOE ON IT NEXT TO A KNINE
8112,DECORATED COFFEE CUP AND KNIFE SITTING ON A PATTERNED SURFACE,DECORATED COFFEE CUP AND KNIGE SITTING ON A PATTERNED SURFA
8113,A WHITE MUG SHOWING PIRATE SKULL AND BONES AND A LARGE KNIFE ON A COUNTER TOP,AWHITE MOTON PIPE GOING DOWN TO OFO FOM A LARGE MATON I
8114,A CLOSE UP OF A KNIFE AND A CUP ON A SURFACE,GEN BUS OA NET IN PROK AND FIRT
8115,A LARGE KNIFE IS SITTING IN FRONT OF A MUG HAS A SKULL AND CROSSBONES,A LARGE NIFE IS SEEN IN FRONT OF A MUD HAS A STOOL AND CRUSTOR
8116,A REMOTE CONTROL BOOK AND PHONE SITTING ON A BED,A REMOTE CONTROL BOOK AN CUE SITTING ON A BENC
8117,A CELL PHONE AND GAME CASE ON A BED,A CELL PHONE AND GAMECASE ON A DAY
8118,A REMOTE CONTROL A BOOK A CELLPHONE AND A CAMERA LENS ATTACHMENT ON TOP OF A WHITE BED SHEET,A REMOTE CONTROL AF BOOKA CELLPHONE AND CAMERA NEXT ATTACHMENT ON TOP OF A WHITE REDGE
8119,A BOOK A CAMERA LENS A CELLPHONE ON A WHITE COUNTER TOP,A BOOK CAMERALATS AND SOFA ON A WHITE COUNT
8120,A PHONE AND REMOTE THAT ARE SITTING ON A BED,A PONE NEXT TOABER A
8121,A MAN TYPES QUICKLY ON A LAPTOP AT NIGHT,A MAN TIED QUICTLY ON THE LAPTOP AT NIGHT
8122,A MAN TYPING ON A LAPTOP COMPUTER IN THE DARK,A MAN TYPING ON A LAPTOP COMPUTER WITH ADULT
8123,MAN USING HIS LAPTOP COMPUTER IN A DARK ROOM,MAN USING HIS LAPTOP CONTTIT IN A CARM
8124,A MAN TYPES SWIFTLY ON HIS LAPTOP IN THE DARKNESS,A MAN TYES SWIFKLY ON HIS LAPTOP IN THE DARKNESS
8125,A MAN WITH GLASSES SITTING IN FRONT OF A LAPTOP COMPUTER,SOME NUMBERF TASKORS SITTING IN FRONT OF A LUGGER
8126,A JET FIGHTER FLYING THROUGH THE SKY ABOVE A SNOW COVERED MOUNTAIN,JUST SITIS SON TO BESIDE DO TO I TU
8127,AN 023 AIRPLANE FLYING SOLO ABOVE BLUE TERRAIN,ANC AIRPLAN FLINED SODA ABOVE BLUE ERRAN
8128,AN AIRPLANE WITH THE SWISS FLAG SYMBOL IS FLYING THROUGH THE MOUNTAINS,AN AIRPLANE ITH SWISSS FLAGS AND BODS FLYING THE MOUNTAIN
8129,A GREY COLORED JET PLANE FLYING OVER A SNOWY MOUNTAIN RANGE,A GRAY COLORED JETLANE FLYING OVER A STOWY A
8130,A SILVER JET IS FLYING HIGH IN THE SKY ABOVE THE CLOUDS,A SILVER JET IS FLYING HIGH IN THE SKY ABOVE THE CLOUDS
8131,SEVERAL PEOPLE HOLDING UMBRELLAS RIDING IN A BOAT,T PEOPLE HOLDING UMBRELLA PA TOPEOPL
8132,A BOAT FILLED WITH MANY PEOPLE ALL HOLDING OPEN UMBRELLAS,A BOAT FILLED WITH MANY PEOPLE WAL ULSE PI AND UMBRELLAS
8133,A SMALL BOAT TRAVELING IN THE WATER FILLED WITH PEOPLE HOLDING UMBRELLAS,A SMALL GOAT TRAVELING IN THE WOTER FILLED WITH PEOPLE HOLDING UMBRELLAS
8134,A CROWD OF PEOPLE RIDING ON THE BACK OF A RED AND WHITE BOAT,CROWD OF PEOPLE RIDING ON THE BACK OF A RED WHITE BOTE
8135,A BOAT IN THE WATER FULL OF PEOPLE HOLDING UMBRELLAS,A ROW IF WATERFULL OF WIRFLE UMBRELLAS
8136,A CLOCK TOWER AND A LARGE CHRISTMAS TREE IN THE CENTER OF A PLAZA,A CLOCKTOWER AND LARGE DIFFRENT TRET IN THE SONTER OF A TOP
8137,CHRISTMAS DECORATIONS SURROUNDING A CLOCK TOWER IN A TOWN SQUARE,CHRISTMAS DECORATION SURROUNDING A CLOCK TOWER IN FENCER
8138,SERIES OF LIGHT DECORATIONS AT A CITY CENTER WITH A TREE AND A CLOCK TOWER,ASERIES OF LIGHT DECORATIONS AT A CITY CENTER ITTREE AND A CLOCK TOWER
8139,A CITY SQUARE DECORATED WITH A TREE AND LIGHTS,A CITY SQUARE DECORATED WITH A TREE AND LIGHT
8140,CHRISTMAS LIGHTS STRUNG FROM THE CLOCK TOWER NEXT TO A TALL TREE, CHRISTMAS SLIHE STRUCK WITH A CLOCK TOWER NEXT TO A TON
8141,ADULT SHOWING LITTLE KID HOW TO FLY THE KITE,A FROS FILLIN WITH A CAIC OUT BOV THE TARK
8142,A MAN AND CHILD STANDING ON TOP OF A LUSH GREEN FIELD,A MAN AND CHILD STANDING ON TOP OF A LUSH GREEN FIELD
8143,A MAN AND A CHILD FLYING A KITE,A MAN AND A CHILD FLYING A KITE
8144,AN ADULT AND A CHILD IN A GREEN FIELD FLYING A KITE,AN ADULT AND A CHILD IN A GREEN FIELD FLYING A KITE
8145,A MAN AND ACHILD ARE STANDING IN A FIELD,A MAN AND A CHILD TAVIN
8146,TWO HALLOWEEN CHARACTERS NEXT TO A PIZZA ON A TABLE,T AI PURSES LEFT TO PIZZA UP  PATE
8147,THERE IS PIZZA ON THE PLATE ON THE TABLE,THERE IS PIZZA ON THE PLATE ON THE S
8148,A SLICE OF PIZZA COVERED IN CHOCOLATE NEXT TO TWO DOLLS,A PLICE O PIZZA U HAPE TAKE TRAW
8149,A SLICE OF FOOD WITH TWO DOLL FIGURINES STANDING NEXT TO IT,A SLICE OF FUT WITH TWO YELL FIGURINES TAND RASTY PAT
8150,TWO MINI FIGURINES SITTING BESIDE A PLATE WITH FOOD,REFIGURATORS SITTING BESIDE A PLACE FOR FOD
8151,TWO ZEBRAS STANDING IN A ROCKY AREA IN THE WILD,TU PEDER JESK POPOFIPERS T TE WAL
8152,A ZEBRA STANDING ON A DIRTY ROCKY FIELD,A TAPER STANDING ON A DIRTY ROCKY SEET
8153,A ZEBRA NESTLED IN THE WOODS SURROUNDED BY ROCKS,A ZEBRA MESSLED AND DEWOODS SURROUNDED BY RACKS
8154,A LONE ZEBRA STANDS OUTSIDE ON A ROCKY HILLSIDE,A LONE ZEBRA STANDS OUTSIDE AN A DISTANC
8155,A ZEBRA IS STANDING ON SOME ROCKY BROWN LAND,THE ZEBRA IS STANDING ON SOME ROCKY GROUND
8156,A GROUP OF PEOPLE TRYING TO FEED GIRAFFES AT THE ZOO,A PIZZE EATING DACN T ET NEXT TO TREE
8157,A GROUP OF GIRAFFE STANDING UP AGAINST A DIRT WALL IN FRONT OF A CROWD OF CHILDREN,A GROUP OF GIRAFFE STANDING UP AGAINST A DIRT WALL IN FRONT A CROWD OF CHILDREN
8158,A GROUP OF CHILDREN FEEDING TWO GIRAFFES AT A ZOO,A GROUP OF CHILDREN FEEDING THREE GIRAFFES AT A FOOD
8159,ZOO SCENE OF CHILDREN AT ZOO NEAR GIRAFFES ATTEMPTING TO PET OR FEED THEM,TE SCENE OF CHILDREN ANS AR GRAB AVE PTO HA TE FSENT
8160,A LARGE GROUP OF PEOPLE HOLDING THEIR ARMS OUT TO FEED GIRAFFES,TEAG TE PEOPLE TERT ON TAS OF ITOR
8161,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,AR IN A BUS STOPPED TO E TRAN AT A PARK
8162,A SILVER CAR IS STOPPED IN FRONT OF TRAIN TRACKS AS A TRAIN CROSSES,A SILVER CAR IS STOPPED  TINITRAK AT ETRAN TRUCK
8163,A TRAIN TRAVELING ACROSS A ROAD IN FRONT OF A SCHOOL BUS,A PLANE TRAVELING ACROSS A ROAD IN FRONT OF A SPAYE BUS
8164,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,CARS AND A BUS STOP FOR A TRAIN AT A STOP
8165,A SCHOOL BUS AND A SILVER CAR WAITING AT A RAILROAD CROSSING FOR A TRAIN TO GO PAST,ODETE OFA CAR LEAING AN A RAILROAD TRACK FOAR TRAING TO GO PASS
8166,AUTOMOBILES STOPPED AT AN INTERSECTION BECAUSE OF A PASSING TRAIN,FINE BEEL STOPPED AT INTERSECTION DIFFITRAFFING TRAIN
8167,A MAN WHO IS HOLDING A YOUNG GIRL WHILE LIGHTING A CANDLE ON A CAKE,TE BAN IS HOLDIN A YOUNDER FLOL LIGHT T ON  CAE
8168,THE MAN IS HOLDING THE CHILD AND LIGHTING THE CANDLE,A MAN I HOLDING A CHILD LIF CAMERA
8169,A GROUP OF PEOPLE SITTING AT A TABLE,A GROUP OF PEOPLE SITTING AT A TABLE
8170,A MAN AND A CHILD SITTING IN FRONT OF A CAKE AT A BENCH,A MAN AND A CHILD SITTING IN FRONT OF A CAKE AT ITS VENC
8171,A MAN LIGHTING CANDLES ON A BIRTHDAY CAKE FOR A LITTLE GIRL,A LIGHTIN CANDE PICK A TAKE
8172,THE TROLLEY CAR RUNS UP AND DOWN THE STREET ON TRAIN RAILS,ICOLITOR RUNS UPAN DOWN THE STREET ON TREEN ROD
8173,TROLLY IN THE MIDDLE OF THE CITY NEXT TO PEOPLE,SATTIN ON HA BOK
8174,THE RAIL TROLLEY IS DRIVING IN FRONT OF OTHER AUTOMOBILES,RELN TOWER ITTOPE I OT OF URF
8175,A RAIL CAR THAT IS NEXT TO A BUILDING,TE RAIL CART IS NEXT TO A BUILDING
8176,AN OLD PASSENGER TROLLEY IS ON THE STREET,A ONG PASSENGER TRUCK IS OWN THE STREET
8177,A DOUGHNUT SITTING ON A PLATE THAT HAS THE PRICES LISTED ON PAPER,A DONUT SITTING ON A PLATE THAT HAS SUPPRIE LIFTD COMPETER
8178,DONUTS ON DISPLAY BEHIND A GLASS WITH ITS NAME BY THE DONUT,TOMING FOM STAY BEHIND A GLASSES WITH IS NAN BITE GAM
8179,DIFFERENT KINDS OF DOUGHNUTS IN A DISPLAY CASE,DIFFERENT KINDS OF DONUTS ARE DISPLAY CASE
8180,THERE IS A PASTRY THAT IS SITTING ON A PLATE,THERE IS A PATRY THAT IS SITTING ON A PLATE
8181,A TABLE WITH DESSERT ITEMS SITTING WITH DISPLAYS POSTED UP BEHIND THEM,TABLE WITH A WHITE ITEM SITTING IS DISPLAYED WITCIPT BEHIN
8182,A VIEW OF THE BACK OF A BUS FROM INSIDE,A EAS THE BUS IO ON PIZZA 
8183,THE INSIDE OF A CITY BUS IN A BUS DEPOT,THE INSIDE OF A CITY TOKNO
8184,A COUPLE OF BUSES THAT ARE PARKED NEXT TO EACH OTHER,A COUPLE OF BUSES THAT ARE PARKED NEXT TO EACH OTHER
8185,THE INSIDE OF AN EMPTY PUBLIC BUS WITH BLACK SEATS,THE INSIDE OF A COMPETE PUBLIC BUST WITH BLACK SEATS
8186,THERE ARE NOT MANY PASSENGERS ON THE BUS,THER ARE NOT ON  S TERD OCKER DESK
8187,AN ORANGE FIRE HYDRANT WITH GRAFFITI TO LOOK LIKE A FACE,AN OLD PIRE HYDRANT WITH GAFFITY TO LOOK STATE
8188,A FIRE HYDRANT WITH GRAFFITI THAT MAKES IT APPEAR TO BE SMILING MISCHIEVOUSLY,A FIRE HYDRANT IS GRAFFITED THAT MA APPEAR APPEAR TO BE SMILING STIDIOUSLY
8189,AN ORANGE FIRE HYDRANT WITH A FACE AND BOW TIE DRAWN ON IT,A ORANGE FIRE HYDRAN AC OL TIDE DRON
8190,A RED FIRE HYDRANT WITH A FACE DRAWN ON ITS SIDE,RED ITEN FACEDRAWN ON ITS SIDE
8191,THIS IS AN IMAGE OF AN OUTSIDE DISTRICT,THIS IS AN IMAGE OF AN OUTSIDE
8192,A STREET SIGN IS ABOVE A DO NOT ENTER SIGN,IS INSIDE IT A BOV APUTER
8193,A DO NOT ENTER SIGN WITH A TWO WAY STREET SIGN ABOVE IT, SIN AR E SID WITH A TWO WAY STREET SIGN ABOVE IT
8194,A STREET SIGN NEAR A LARGE LEAFY TREE,A STREET SIGN ORING A LARGE GINTY STREET
8195,A GROUP OF STREET SIGNS SITTING IN FRONT OF A TREE,A GROUP OF STREET SIGNS SITTING IN FRONT OF A TREE
8196,A RED DO NOT ENTER SIGN UNDER A GREEN STREET SIGN,A RED DO NOT ENTER SIGN UNDER A GREEN STREET SIGN
8197,THERE ARE A GROUP OF TRAFFIC LIGHTS ON A NICE DAY,THE AREPOTE TRAFI LOK OFF OMTIT
8198,A TRAFFIC SIGNAL NEXT TO TWO OTHER TRAFFIC SIGNALS,A TRAFFIC SIGNAL NEXT TO TWO OTHER TRAFFIC SIGNALS
8199,A VIEW OF A STOPLIGHT BY A STREET,A VIEW OF STOPLIGHT BY A STREET
8200,SOME YELLOW STREET LIGHTS ON SOME POLES IN THE MIDDLE OF A STREET,YELLOW STREET LIGHTS ON SOME POLES IN THE MIDDLE OF H STREET
8201,A TRAFFIC LIGHT ATTACHED TO A POLE WITH A SKY IN THE BACKGROUND,A TRAFFIC LIGHT ATTACHED TO A POLE IT A SIG IN THE BACKGROUND
8202,A MAN SITTING ON A BENCH WITH A CHURCH BEHIND HIM,LA SITTING ONEGANTE TO A SIRT BECAS
8203,A MALE IN A WHITE SHIRT IS SITTING ON A BENCH AND A BUILDING,A MALE IN A WHITE SHIRT IS SITTING ON A BENCH IN A BUILDING
8204,A MAN SITTING ON A BENCH WITH A TALL BUILDING BEHIND HIM,A MANSININ ASENT WIT TA CALL II BI TE
8205,A MAN SITS ON A BENCH WITH A CHURCH IN THE BACKGROUND,A MAN SITS ON A BENCH WITH A STICK IN THE BACKGROUND
8206,A MAN IS ON A BENCH IN FRONT OF A STEPLE TOWER,A MAN IS ON THE BENCH IN FRONT OF A PEOPLE POWER
8207,THERE ARE MANY DIFFERENT BIKES THAT ARE ON DISPLAY,THERE ARE MANY DIFFERENT SITES THAT ARE ON OSORT
8208,A MOTORCYCLE PARKED IN DOORS NEAR OTHER VEHICLES,A MOTORCYCLE PARKED INDOORS NEAR OTHER VEHICLES
8209,VIEW OF A MOTORCYCLE SITTING AMONGST OTHERS AT A CONVENTION,VIEW OF A MOTORCYCLE SITTING AMONGST OTHERS AN A CONVENTION
8210,MANY MOTORCYCLES ARE DISPLAYED IN THE STORE WITH DESCRIPTIVE SIGNS POSTED NEAR THEM,GREEN MOTORCYCLES ARE DISPLAYED NIN TOR WITH HESTREET SIGNS COKED IN IT
8211,A GROUP OF MOTORCYCLES ARE ON DISPLAY AT A MUSEUM,A GROUP OF MOTORCYCLES ARE ON DISPLAYR AT AN INSEL
8212,A BOY WEARING YELLOW IS HOLDING A PIZZA IN A BOX, TR MANONI  BOX
