Index,Reference,Hypothesis
2883,A WOMAN EATING FOOD AT A TABLE IN A KITCHEN,A WOMAN I EATING ADAA AT OTING FRID
2884,A WOMAN WEARING A DRESS AND A BOW TIE IN A PASTURE,A MOMAN WEARING A DRESSE SUITBOAT ON A FOIN ASH TRAK
2885,A GIRL IN A DRESS AND SHIRT STANDING IN A FIELD,ON ROYIN ONE I SHIRT HOLDING E BACK
2886,A YOUNG WOMAN STANDS STILL ON A GRASSY PATCH,A YOUNG MAN IS HAYING SALE ON A BAKALLA
2887,THIS GIRL IS LOOKING DOWN AT HER SHOES,ABISE GIRL IS OMDING AN AN EMOTION ITH HI
2888,A WOMAN IN A RED DRESS STANDING ON TOP OF A LUSH GREEN FIELD,A BOY RODING ON A GAME OOF A MA LUSH ING A BOA
2889,BASKETS ARE DISPLAYING CARROTS LEAFY GREENS AND OTHER VEGETABLES,SPITS ARE DISPLAYING CARROTS LEAFY GREENS AND OTHER VEGETABLES
2890,ASSORTED VEGETABLES ARE ARRANGED IN BASKETS ON DISPLAY,A SMORTED EN IT CLUD IT SACE F CAT AN LARGE VIGEABASY
2891,A DISPLAY OF HEALTHY VEGETABLES ON A STAND,A VATORIT OF BOXES AND ATE AN BAONA PAN
2892,A LARGE NUMBER OF FRESH VEGETABLES HAVE BEEN STACKED TOGETHER,A LARGE BINFRUIT OF FRESH VEGETABLES ANBLES AND STANDITH CHICKEN
2893,A MARKET DISPLAY CASE FILLED WITH DIFFERENT COLORED VEGETABLES,FRUIT OF ORGANIS PA O DISPOVEDIT DIFFRENT ANI VEGETABLES
2894,A WOMAN EATING A PIECE OF PIZZA NEAR THE KITCHEN COUNTER,A WOMAN LOOKING SOMETHING IN ON IN A RE JAUT
2895,A WOMAN HOLDING A PLATE AND EATING PIZZA, CAT WITH HOS A BOY LANG IN ON E PANTOP
2896,A PERSON TAKING A PIZZA WHILE HOLDING A PLATE,A PERSON TAKING A PIZZA OF A PIZZA WHILE HOLDING A CAKE
2897,A MAN EATING A PIECE OF PIZZA ON TOP OF A PLATE,A MAN EATING PASTO PIZZA IN A BON ON TOP OF A WEATER
2898,WOMAN STANDING WHILE EATING PIZZA FROM A PLATE,AYOGLMAN STANDING AROND AINCA ROM HIT PAN A
2899,A BLACK TRAIN IS COMING DOWN SOME TRACKS,A BLACK TRAIN IS GOMING DOWN SOME TRACKS
2900,TRAIN WITH CARS IN RAIL YARD WAITING TO LOAD,A A TA IA  O RIVING AD
2901,A TRAIN DRIVING DOWN THE TRACKS NEAR A PLATFORM,A TRAIN DRIVING DOWN EEN RUNWOY IONI
2902,A TRAIN TRAVELING UNDER A SIGNAL LIGHTS ON TOP OF TRACKS,A TRAIN TRAVELING UNDER A STE LIGHT ONIN DON  TRACK
2903,A YELLOW AND RED TRAIN IS ON THE TRACKS,A YELLOW AND REN TRAIN TO AYEL DOWN RUN A SRITY
2904,AN OVERHEAD SHOTS OF A TOILET IN A PUBLIC RESTROOM,A AEGATES ON A TOILET IN A TAESROOM
2905,A LITTLE BATHROOM WITH SOME FEET STANDING NEXT TO IT,A TOILET BATHROOM S EN STANDING NEXT TO IT
2906,LOOKING DOWN INTO A TOILET IN A VERY SMALL STALL,OINOROS WO DEGRATE IT ONATEN OE TOILET
2907,A WHITE TOILET SITTING NEXT TO A TRASH CAN IN A RESTROOM,A WHITE TOILET SIIN  ON TRASH TOT IN A RUSTI R
2908,THE VIEW OF A TOILET FROM ABOVE LOOKING INTO THE BOWL,A ROM WITH A TOIL OL WALL ON A TE IN TOE BO
2909,A TOILET FROM ABOVE FLANKED BY A TOILET BRUSH AND A SMALL TRASH CAN,A TOILETWITH A PINTED BY A TOILET BRUSH IN A SMALL COUSHET
2910,THE FRESH VEGETABLES ARE GROWING IN THE GARDEN,THO SHES ARE LIING IN THE GROUND
2911,PLANTERS WITH GROWING BROCCOLI IN THEM ON THE GROUND,EREPLANTET OF BROWEN BROCN LAING IN A BO
2912,SOME VEGETABLES ON THE GROUND ARE IN PLANTERS,SOME VEGETABLES OFF E BROUND AR IN ON LAVS
2913,TWO CLAY POTS WITH LEAFY GREEN PLANTS IN THEM,THERE ARE TWO CAS ANG TO IT GREEN JAKS IN A RAN
2914,BROCCOLI PLANTS GROWING IN BROWN PLANTERS NEAR SAND, SIT ON E GRASS AING ON AT WITH MANY BEES OO
2915,A MAN DOING A LEAP ON A SKATEBOARD ON A CITY SIDEWALK,A MAY RIDING A SKATEBOARD OUN A CITY SIDE
2916,A PERSON RIDING A SKATE BOARD ON A CITY SIDE WALK,A PERSON RIDING A SKATEBOARD A ON AIN E SIDE
2917,A YOUNG MAN DOING A FLIP ON A SKATEBOARD IN THE MIDDLE OF A BUSY STREET, YOUNG MAN DOA OK RUMPI ON A SKATEBOARD AR DOING A BUSY STREET
2918,A MAN IS DOING A SKATEBOARD TRICK IN A CITY,A MAN IS RADING A SKATEB HILE TRAVEL ON THE RIDEON  HILD
2919,A MAN IS DOING SKATEBOARD TRICKS OFF THE SIDE OF A BUSY STREET,A WOMAN ON SKATEBOARDRS AT THE SKO PORIN ONIN ON E R
2920,A PERSON HUGGING ANOTHER WHILE CUTTING A CAKE,APER SINTING A AOA LOFING ROOM IT OVA DANUT
2921,A MAN SLICES AND SERVES A BIRTHDAY CAKE,A BO LOOKING AT A BON APPE IT A FINE BOWL
2922,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HIS CHEST,A MAN SERVING THE ODER A TABLE WITH THE ARMWON OLDING BORD IN HIS CHES ANHALFDON
2923,A MAN IS CUTTING INTO A CAKE AS SOMEONE HUGS HIM,A MAN IS CUTTINGITO A AN KATTIN AT SOMEONE PAZSANWICH
2924,MAN CUTTING A CAKE ON THE TABLE IN THE KITCHEN,A MAN CUTTING AIN ITI GAS OF ON A A AI AER
2925,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEXT TO A BOTTLE,TWO PLATES FULL OF FOOD WITH SAMANIE FRIZ AN NEXTI OTE
2926,MEAT SANDWICH ON A ROLL WITH GREENS ON A PLATE,RE SID OF IAL WITH AMAS AND A COPPAGE AND OTA
2927,A WHITE PLATE TOPPED WITH A CUT IN HALF SANDWICH AND A SALAD,A WHITE PLATE TOPPED BANA AND SANWADH ANDWICH ANDA OWLI
2928,THERE IS A SANDWICH AND LETTUCE ON A PLATE,A GRASSOF MEAT WON INSIDE IN FODIN MEAT ON TOP
2929,A SANDWICH SITS ON A WHITE PLATE WITH A SALAD,A SANDWICH SITS ON A WITTING PLATE WITH A SALAD WITAN I LITE FROD
2930,THE LID IS UP ON THE TOILET BOWL,A LID IS UP IT A TOILET BI
2931,A WHITE TOILET WITH A BLACK COLORED SEAT,A BLACKAND WHITE TAILET IT IN BATHROOM A
2932,A BATHROOM WITH BLACK AND WHITE TOILET AND A TILED FLOOR,A BATHROOM WITHTOL WHITE TOILET AND PROTIN TILED FLOOR
2933,A WHITE TOILET WITH A BLACK SEAT ON TOP OF A TILED FLOOR, WHITE TOILET IN A WA SINT INITH A ORIT TOILET
2934,TOILET WITH A BLACK LID AND ROLLS OF TOILET TISSUE IN A BATHROOM, TOILET WITH A LODIN ARON AN TOIIN TOSO IT BA
2935,A DOG LAYING ON GRASS NEAR A FLYING DISC,A DOG LAYING ON THE GRASS NEARIN FAL IN BLASK
2936,A BLACK AND WHITE DOG LAYING IN THE GRASS WITH A FRISBEE,A BLACK AND WHITE DOG LAYING IN THE HANT WITH A FRISBEE
2937,A HAPPY DOG SITTING ON THE GRASS NEXT TO A FRISBEE,A PAT AND DOG SITTING ON THE GRASS NHOLDING A FRISBEE
2938,A DOG LAYING IN THE GRASS WITH A FRISBEE NEAR HIS ARMS,A TALL PLAYING IN THE GRASS OF A PENSO IN AN A ROM
2939,A HAPPY BLACK AND WHITE DOG NEXT TO A FRISBEE,MAN A BU BLOW AND WHITTE DOG LEGS INTO A GROSE
2940,A BUNCH OF SHEEP ARE WALKING AROUND BORED,A BUNCH OF SHEEP AND DOGGING IN A FIELD
2941,A GROUP OF ANIMALS STANDING ON TOP OF A GRASS COVERED FIELD,O I A GROUP OF ANIMALS EATING AN HARGERAR ANT TOUH A FIELD
2942,SEVERAL SHEEP STANDING AROUND IN THE GRASS,SEVERAL SHEEP AS STANDING A HEL IN THE GRASS IN A FI
2943,THE SHEEP WITH MOST OF ITS WOOL SHAVED OFF STANDS NEAR THE HERD,A SHEEP AN FAN WIKONE BACKON A BANCH NEAR THE HILDE
2944,THE SEVEN SHEEP ARE PREPARING TO BE SHEERED,THE SEVEN SHEEP ARE  NEAR A FEL SHEEP
2945,A CLOCK TOWER WITH A COMPASS SITTING ON TOP OF IT,A CLOCK ON TOWER WITH A PO S ON TOP OF IT
2946,A BIG BUILDING WITH A CLOCK ON THE TOP AND ONE IN THE MIDDLE,A AR CLOU INTETOP OF A LINS O CLOCKN WALL OF A BILDIN
2947,A BELL TOWER WITH A CLOCK BUILT INSIDE OF IT,A BOLT TOP WITH A A CLOCK ROOW CITER INSIDE OF IT
2948,A WHITE CLOCK IS ON TOP OF A TOWER,A TOW AN WHIT WALL IN ONTOP OF A TOP
2949,A CLOCK IS MOUNTED TO THE SIDE OF A TOWER,A CLOCK TOIR SITTING IUNSIDE ON A TRAFFIC
2950,THE GREEN PLANT HAS A BLOOM HANGING UPSIDE DOWN,A TOP ARPINE HAS A BANDER D ON ITS LID
2951,A GREEN FRUIT TREE YIELDS FRUIT NOT YET READY FOR HARVEST,A GREEN CRASC IN AN I IAM AN A BACS
2952,A STRANGE PLANT HANGING OFF A BANANA TREE,A SINA BA IS LIKI WI A EGE RA 
2953,A BUNCH OF BANANAS ARE HANGING FROM THE BANANA TREE,A PAN PILING O BOCS T OT OF FLOCKER ANE A
2954,A DROOPING PINK AND WHITE FLOWER WITH GREEN LEAVES,BAGE TE LAN ANKIN BY A FLOWER LOD ERE LANS
2955,A GIRL WALKING A PATH HOLDING AN ORANGE UMBRELLA,A MAN RIDINGIN AIN TRO AN OVEN INDERA ROAD
2956,A WOMAN STANDS IN A GARDEN HOLDING AN UMBRELLA,A WOMAN STANDS WHILE AN YELLOW AN BA NO A
2957,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HER,AAN N A BACK BOA IN AEL A ORANGAIN I OVER ASEL
2958,A PERSON STANDING WITH UMBRELLA IN FRONT OF WALL,A PERSON STANDING ON UROLLA WITH N UMBRELLAAS OLIN I
2959,A WOMAN IS WALKING AND CARRYING AN UMBRELLA OVER HER HEAD,A BOY IS WALKING AN HARAN UNBRELLA TE RAGA OLDING E BASS AIT ON E RO
2960,A DOG IS LYING NEXT TO A LAPTOP COMPUTER,A DOG DAS LAYING NEXT TO A HOTPOP
2961,A SMALL DOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER,A SMA LN WITH A BOK OIN A BOOK ON OPA BED
2962,SMALL BROWN AND WHITE DOG SITTING IN FRONT OF THE LAPTOP,A HALL A O BOT   DOG IS SITTING I THE MODLE OF A LAPTOP
2963,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED,A IOCV WITH A HAT LOPTOP ON T OP OF A BEDIN 
2964,A DOG LAYING ON A BED NEAR A LAPTOP,A DAN ON IIN I  PITTIER ON A COPT
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,COLOR STREET SIN TRAFFCS AN CHECETO DRIVEATE HORSEFALL AS ATA ON SUITAGEVV
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER,A TWO YELLOW STREEPS IN TE MOT BIT SIN  ACHANGERS ON ONE WAY ANTO AATER
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,A STREET SIGN IS POLDE OA WAY  ROAD WIRE ANOTHER IS O  INTO O GREE AIRS NARIN E FO CORS
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,A WIT A STREET SIGN IN STANDING ONSON THE BACK
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,A STREET SIGN STA CORNER AN ATE BAG AN ATON R CORNER OF THE STREET
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,A YOUNG MAN STANDING IN FRONT OF A FENS ING ASKELD
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,A WOMAN IN A BITE WAL SKATINBOARD IS POSING ON A HARD
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,A BOMAN HOLIG POSING FOR A PICTURE OVER A SKATE FIELD
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,THIS IS A BOY SHIRT RIDING N A SKATIN RON
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,YOUNG MAN WOLDING A HATEBOARDING UNDERN A FENCE NI I
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME,A KENN IS SWINGING A BASEBALL BAT AT E GAME
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,A COUPLE ALIN A BALL AN RAIN IN WASEBALL GAME
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,SOME BASEBALL PAMER ARE PLAYING BASEBALL GAGAME
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH,A YOUNG KID HALDING BASEAL BAT IT ALL AYING FALM REACHING AIEL
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,AYOUNG MAN HITTING A BAT ON TOP OF A MIN A WA
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,A PERSON SITTING A DRINKE ON SOMETON ON A LADDON
2981,A MAN SITTING AT A TABLE USING A LAP TOP,A MAN SITTING AT A TABLE USING A LAPTROP IO
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,A PERSON IS SITTING IN A CHAIR A TABIN A TO ONGIRAL POO
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,A MAN TANDING ON A AMAN WHILE MAIT TO P
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,A MAN IN RIDININ A SUIT HOLDING ANI MADIO
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,ASKATERRIDER TORI  CROSSAN OTE DOG ON TO EAS
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,A  SKA DONA DORING A TRICK WITA SINA ROPAR
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,A MAN RIDING SKATEBOARD OL I AATCIN O ON E URFBORER RAD
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN RIING ON AIRAL RIDING A SKATEBOARD
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,AMANPERSON IS TEN I SKATEBOARD WITH IS IN IS ON ORD
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR,A MAN HOLDS AN OBJECT AS E LOOK SINKSIDE I MIRRORRR
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,A MAN IS LOOKING AT HIMSELF IN A CIR
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,A MAN IN A BATHROOM WITH A BATTERN SELF IN THE RO
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A MANSIOR ONI A WALKIN RO IN A SINK
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM, WINDOW ON HA AN MI IN A IIRONI E ANRO
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,A GIRAFFE STANDING IN A YON O INE ROAD
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,A GIRAFFE STANDN IN A FILD NEXT TO A DENCE
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE,A GIRIFFE AND TILD GRASSY A FOR FEESE
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA,O GIRAFFE AINA HOSE STANN O ON  ARRIER ONAFIELD
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,A ONG OF GEEP STANDING BYNDER A HORDIN OR  OS IARZ
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,A BUTS PARKED AT THE SIGN IN ATOO
3001,A BUS THAT IS ON THE SIDE OF THE ROAD,A BICYLE IS ON THE SIDE OF A TOW OR ROA
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,A BUS II TO PARVIN RO ARKED ON THE SIDE OF A ROADA
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD,A POR SHOT ROSTANG POSE IS PARKED ON THE SIDE OA E
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,A WIT LICE IR PICIE ONE ON MOTORSIDE OF A STREET LIR
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON HOLDING A BOARD THROUGH A SKATEBOARD IN OAR ONA JUMP
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,A SKATEBOARDER  TOMPING IN TE AIROVER DOONG A WAYBOARD
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,A SMALL CHILD IN WITE PEPAR TO ODIN A SKATER
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,O MAN FLYING OWAR WHILE TOP HIS SKATEBOARD
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,WE ARE RIING ON A SKATEBOARD WALKING ON A MOTOSY PO
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A TINTAT IS A ROOM WITH A BOLIT SHOWER
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A BEBIG WHITE BETHROOM IN A SHANDLR ON SHOWER INA 
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,E ROOM HAS AA MIXTO ON BUB
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,A BATHMIRROR IT INDOW AA OILING TILEIT HE SHOWER STALL
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A SHOWER TOILET AND A SINK IT A MIDDER IN HA BATHROOM
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL, PEOPLE SITTING AROUND WITH A MICROWAVE
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,THERE IS A GROUP OF PEOPLE SITTING AT A TEDYBLE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,GO PEOPLE  AEXSIBIN PAYING WI I A AN WALKIN OO
3018,A LARGE GROUP OF PEOPLE AT A TABLE,COUBANGE AFULL OF TRE PEOPLE AIG AT A DA
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,A GOUPE OF PEOPLE SITTING AT A TABLE WITH AN OEAON OTER
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,THREE LARGE WAPPING AN BE BALS NEXT TO AN OTEN
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,A PITL SOME CILL AND A BOI ARE NEXT TO EAC OVEN BOL
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,JE VERY SMALL OVER BANANAS WITH TOPOF I IN A MARTAN EXTABEES AN BROLI ONOTER
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A CAFON OF DO NEXT TO SES MALL  DO
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,O OI IKETREEN MIC MOTE IG AND BROCI AAIN A AO
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,URTAGE STICK OF IT CANANA SINKR WIE IN WOAN TA TABLE
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT,OIN ORE DISPLAYD FILLED WITH RICE ORING BANANAS AND OTER O FRUIT
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A HONY STAA ITH AWAPO OTES AND A CANOT SINE OF BANANAS
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,MAY DIFFERENT ANA SO SAAS ARROUND IT
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,A IFRIND STAND IS FOLLD WIT BANANAS ON TOBE
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,A MANY A SITTING ON THE COUCH ON DOING THINGS
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,SOME PEOPLE EATING AROUND IN A LIK BOKOM IN A COUCH
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LARGE BAR SITS ONA SELPHON NEXT TO A WI
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,A FEW PEOPLE WHO ARE SITTING ON A SMALL COUCH TOGETHER
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP,A BLACK AND WHITE CAT RELAINGS ON A SIDEBON BARK
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT ARE RESTING N IN POTER I A BEDROS
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD, HAT ON IN CAN OFA O ON IN A BIRO
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,A LAP PAYENG AT I OP AYING O TOPOBAT
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,E LOGE CAT IS HOUNTING ONTOER NOUP OF THE LAPTOP OF HER HAND
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,A MAN TANE PA PRFORM IS POSITION ON A RUNWA
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE, D CARS SITTING BESIDE  A YELON OE RAIL
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,ELEVINTAGE RED CAR IN FRONT OF A CENTY TERVAL TROTFORM
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,A STORE OUTPINE IT WATERPICE TAKIN FOMIT WERIN AA RUNWAY
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,AN O OF THE WALPAR IN FRONT OF A RURAL AIRRUNWY
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,SEVEBAL ONE COMMISSUR WITH TENNIS RIN A TO BALL AN INCLOSED ANHIS TOWL
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,A SOCCER BALL IA AT A SOCCER BALL AS TO AND OER LOOKS INTO THI A
3047,YOUNG MEN AVIDLY PLAYING SOCCER ON A GREEN FIELD,AYOUNG MAN IN OIN BINE INI GAYOF SOCCER FON A GON FIELD
3048,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER,A GROUPROUP OF YOUNG MEN PLAYING A GAME OF SOCCER IFIELD
3049,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER,A CORD OF TREEN PEOPLE AN RINEAS RAD A SOCCER FIELD
3050,STEMWARE IS SET FACE DOWN ON AN ELEGANTLY SET TABLE,DEMOWARE IS SET ON A STOL O WOLIN  MASE ON PANDE
3051,A TABLE TOPPED WITH TWO WINE GLASSES AND A CENTERPIECE,A PIG TOP WITH TWO WHITE GLASSES ONA SOMTON USE IN I
3052,A PHOTO OF THE TABLE WITH A VASE AND FLOUR,A WIT OO AI IA SELAN AN A AN A FLOW
3053,A FANCY DINNER SETTING WITH A CENTERPIECE AND TURNEDOVER WINE GLASSES,MASIN POOS AN  OSIN LAMS AND TWO BOET OI A GAS
3054,AN ILLUMINATED FLORAL DISPLAY FORMS THE CENTERPIECE OF THE ARRANGEMENT IN THIS CLOSE UP OF A DINING ROOM TABLE SETTING,A MA N IN O S PAPER MANY BARPLES AND ASER ARINS IN ILON DINING O ADOSIT
3055,THE STREET SIGNS AND TRAFFIC SIGNAL ARE BELOW WIRES ATTACHED TO THE POLE,A STREET SIGNS AN TRAFFIEXT TO TOPE AN WIRES ANTASO
3056,A TRAFFIC LIGHT AT THE INTERSECTION OF HAIGHT AND ASHBURY,APAINTRAFFIC LIGHT AT THE INTERSECTION LIN N STREET 
3057,SIGNS PROCLAIM THE FAMOUS HAIGHT ASHBURY INTERSECTION AND DISTRICT,SIGNS CORI QUAMAS ON HAYOT ASHWE INTERSECTION AND DISTRYN
3058,A TRAFFIC SIGN IS SHOWN WITH TRAFFIC SIGNS ABOVE IT,A TRAFFIC SIGN IS SHOWN WITH DETE SIGN NATTO TA
3059,A POLE WITH STREET LIGHTS SIGNS AND WIRES ATTACHED TO IT,OAEI N LIT SIN AND MON ON HIGHWAY CAR
3060,A CAT IS SLEEPING IN A WINDOW SILL,A CAT IS SANA IN IN A IN A SIT
3061,A CAT SITTING ON TOP OF A WOODEN WINDOW SILL,AO POTO ON SOMPITER IN A CAOUS
3062,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW,A GINGER CAT IS SLEEPING NEXT TO A WINDOW
3063,THE ORANGE CAT IS SLEEPY ON THE WINDOW SILL,A DEA CHAR IS SLEEPING ONA IN I TOT
3064,A CAT IS SLEEPING IN A WINDOW SILL,A CAT IS ING ON E OL OUSE IN A DOG IT A RO
3065,THE CAT ON THE WINDOWSILL IS RELAXING IN THE SUN,A CAT ON ONE LAS STN WITH A LAPSIT IN A SET
3066,TWO PEOPLE ON SKIS FALLING IN THE SNOW,TO PEOPLE ON SKIS FAULING ON TE SNOWPOE
3067,A SKI IS LAYING LOOSE WHILE TWO PEOPLE STRUGGLE TO GET UP,A SKIS LAIN BUS O TOINSHIN
3068,TWO PEOPLE ARE OUT SKIING IN THE COLD ONE APPEARS TO HAVE POSSIBLY CRASHED,TWO YEN ARON SKIIN ARIT OBSICLE PASSINGE ARASSON BODY O
3069,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS,TWO PEOPLE SITTING ON THE SNOW INSIDETHEIR SKIS
3070,TWO SNOW BOARDERS DURING A SNOWY DAY AT THE HILL,TWO SNOWBOARDERS DON A SNOWY DAY IN THE HILL
3071,THERE IS A LAP TOP AND A DESK TOP ON THIS TABLE,THERE IS A LAPTOP ON DESK AND A BOS TOP
3072,A DESK TOP COMPUTER AND A LAPTOP SITTING ON A COMPUTER DESK,A DESKTOP COMPUTER AND A WIRE COK LAITIN AONUMBRELLA
3073,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A DESK,OEROUNI BISLI INTEO AN A L O  MOUS ONAR
3074,A COMPUTER WORKSTATION WITH A LAPTOP AND A DESKTOP COMPUTER,A A COMPUTEROR TII ARANI  OPUTERON
3075,THIS SI A DESK WITH TWO COMPUTERS ON IT,A ARONIS AT A DESK ITH A WI ON E WALL
3076,A TOILET AND A HANDICAP SIGN WITH RED PIPE,A TOILET UP LITING PINKUTIN SIGN WITH A WINDOW BAT
3077,A HORRIBLE PUBLIC TOILET THAT LOOKS LIKE IT COULD USE A GOOD CLEANING,A OBL PUBLIC TOILET WIT INSIDE OF EIS 
3078,A HANDICAP TOILET WITH A FOREIGN LANGUAGE WRITTEN ABOVE IT,AROOM COUNTER T A WHITE RAN BAKET AND A IT WOR
