Index,Reference,Hypothesis
6641,A LOCOMOTIVE TRAIN THAT HAS TRAIN CARS ATTACHED AND PARKED ON A SET OF TRAIN TRACKS,LOKIN IN TRAIN ARA TANIN TO ATTECTURE TE PARTMANANTE OF TRAIN TRACKC
6642,A CLOSE UP OF A TRAIN ON A TRACK WITH TREES IN THE BACKGROUND,A CLOSE UP OF PO ON A DACK WITH TAI ATEN
6643,A MAN IS CARRYING A SUITCASE THROUGH THE STREET,A KINDOW IS CARRING INTIT IN E SHOW
6644,A MAN IS HOLDING A SUITCASE AT A CITY INTERSECTION,A MAN IS HOLDING A PIZZA ON A CITY INTERFASTION
6645,A MAN WALKING DOWN THE STREET CARRYING A SUITCASE,A LAG BI IN BONK STREET CARIED APYP
6646,A PERSON STANDING BY A LIGHT POST HOLDING A LARGE SUITCASE,A PERSON POSING BY A WITE BOK HOLDING A LARGE FIL
6647,TWO MEN WALKING DOWN A CITY STREEN NEXT TO A BLUE POLE,TWE MEN MALKING DOWN A STREET STATING NEXT TO A BUE HORSE
6648,A BLUE DOG SITTING ON A STRIPED COUCH,AL A FIELD SITING IN E TREET
6649,A DOG THAT IS SITTING ON A COUCH,A DOG WITH A KITTEN ON A PILE
6650,A COOL DOGGY SITTING ON THE COUCH,A TOOR DOGS AND SITTING ON THE WATER
6651,A DOG IS SITTING ON A COUCH WITH A BALL AND TWO CUSHIONS IN BACK,A DOG IS HITTING ON A CELF WITH A BOTTLE  AT IT A BISTE BAT
6652,A LARGE BROWN DOG SITTING ON TOP OF A COUCH,A LARGE BROWN DOG SITTING ON TOP OF A COUS
6653,A VIEW OF A STREET WITH SOME TREES AROUND IT,OMAN WITH AKIN O SCALAN
6654,TWO OLD STREET PARKING METERS SURROUNDED BY WEEDS,TAN OLD STREET PARKING METER SUROUNDED BIGE
6655,A PARKING METER NEAR THE SIDE OF THE ROAD,A PARKING METER NAL INSIDE A ROAD
6656,THE PARKING METER STANDS UNUSED NEXT TO THE STREET,THE PARKING METER SAS UNUSED NEXT TO THE STREET
6657,THESE ARE TWO CURRENTLY UNUSED CITY PARKING METERS,A BUNCH OF BANCE ARE NETS TO TA BILDING INA ICEN
6658,TWO OWLS SITTING TOGETHER ON A TREE BRANCH,TWO ICE AN TAT ARE IN ANI TREE
6659,TWO SMALL OWLS ON A BRANCH IN A TREE,TWO SMALL TOWES ALSES ON TE  TEN OM TETY
6660,THE BIRDS ARE SITTING NEXT TO EACH OTHER ON A TREE BRANCH,THE BIRDS ARE SITTING NEK TO EACCH OTHER NEX TREE LAN
6661,TWO OWLS SITTING ON THE LIMB OF A TREE,TWO OLIS STANING AN WINDOW AN A KITCHER
6662,TWO BIRDS PERCHED UP ON A LARGE TREE BRANCH,PEOPLE ARE PERCED HOLDING A WITE SKATEBARD
6663,A MAN WEARING A COLLAR SHIRT WITH A BLUE TIE,A MAN WEARING A TOLLAR SHIRT WITH A BLUE TIE
6664,NOT REALLY A GOOD CHOICE FOR THIS SHIRT AND TIE COMBINATION,NOT ID USI OLOK  ASTRY AN BATOM ON
6665,A MAN WEARING A SHIRT AND A PIXILATED LOOKING NECK TIE,THERE A MAN WEARING A SIRTBOAAND A TITE ON THE SIDE
6666,A YOUNG MAN IS TAKING A SELFIE OF HIMSELF,A YOUNG MAN  IS TAKING A SURFBOARD AT A OTAN
6667,A MAN HAS A CHECKED SHIRT AND STRIPED TIE,A MAN HOS A DECKERD SHIRT AND SLICED TAE
6668,A BATHROOM SINK BESIDE A TOILET AND BLUE TRASHCAN,BATHROOM SINE PIECE OF CAKE IN TREE PICTERS
6669,A BATHROOM HAS A SINK TOILET AND TRASH CAN IN IT,A BATHROOM HAS A SINK TOILET AND BATHTOER IN 
6670,THE VIEW OF A BATHROOM WITH A WALL MOUNTED SINK,THE VIEW OF A BATHROOM WITH A WALL OWN OF TA CITY
6671,WITHIN A BATHROOM WITH A SINK IN THE FOREGROUND,A BENE BATHROOM WIT WIT A TIN THE FO GROUND
6672,A WHITE SINK IN A SMALL TILED BATHROOM,A LIKE KIS IN A SMALL ALE HILL
6673,A WOMAN IS WALKING WITH A DOG TRAILING BEHIND HER ON A LEASH,A WOMAN WALKING AT A DOG TOA PISAAN OINA
6674,A WOMAN WALKING A SMALL WHITE DOG DOWN A STREET,A WOMAN WALKING A SMALL WHITE DOG ON A GRIF
6675,WOMAN WALKING A SMALL WHITE DOG BEHIND HER,WOMAN WALKING IN A SMALL WIN DELL BEHING OE
6676,A WOMAN WITH HEADPHONES IN WALKING HER WHITE DOG,A WOMAN WITH HEAD DON BEING WALKING HOR A LARGE DOG
6677,A WOMAN IN A HALTER TOP AND BELLBOTTOMS IS WALKING HER DOG,A WOMAN IN A HOLDERBON AIN ALBN S WALKING A DOWN O
6678,THE VIEW FROM A WINDOW OF AN ENCLOSED STAIRCASE OPEN TO THE AIR,A BUTY WINDOW OF A PIT TATES O CONPETER
6679,A BUNCH OF PARKED BIKES SIT BETWEEN TWO BUILDINGS,A BUNCH OF PORK FLOWE SITAT INIFUL RI
6680,A CAGED STAIRWAY BESIDE A BUILDING ON A RAINY DAY,A PIACHEN STON IT  TOPIC A IL E AL ONE DAL
6681,THE PASSAGE BETWEEN THE MODERN BUILDINGS IS USED BY BICYCLE RIDERS,THE PATING INBETWEEN THE MOT OF BUILDING A A TAKLIGHTS AN LIT
6682,A VIEW A LARGE METAL STRUCTURE NEAR THE SIDE OF A BUILDING,TERJES A LARGE ANELOW TRUCKLE ON THE SIDE OF HA ROAD
6683,A GROUP OF PARK BENCHES UNDER A PAVILION,A GROUP OF PARCED EN ITIN I AZON
6684,PHOTO OF THREE BENCHES FOR SITTING FACING EACH OTHER,PHOTO OF SEADAT AT IKIN PAIN E OTE
6685,THREE EMPTY PARK BENCHES SITTING NEXT TO ORANGE AND PINK WALLS,TE DRINKING WATE OR SITTING WIT SI DOWNI ATIN TOR
6686,THREE EMPTY BENCHES FACE EACH OTHER BENEATH A CANOPY,A SERTY ANIIN FINKI FAC EACROTHER TO EAT TE PAN
6687,THERE ARE SOME BENCHES ARRANGED TOGETHER IN AN OPEN PARK,THERE ARE SOME INSE ING TOGETHER IN A WOPEN TUK
6688,A MAN IN A GREEN SHIRT IS TAKING A PICTURE WITH HIS CELL PHONE,A MANN BEACH INI TISENTOTERES BOON
6689,INDIVIDUAL IS DOING SOMETHING AT THE MOMENT THAT IS INTRIGUING,INDIVIDUAL IS NO SOLFI ANON E SOTO A TRANI
6690,MAN IN A PARK TAKING A PICTURE WITH HIS PHONE,A MAN WITH A POR POSING A PIECE O PTOHIT BAL
6691,A GUY IN A GREEN SHIRT HOLDING HIS CELL PHONE TO TAKE A PICTURE,A GLAS AND BLUE SIRD HOLDING TWO OS IN FRONT A PICTE
6692,A MAN HOLDING A SILVER FLIP PHONE OPEN IN FRONT OF HIS FACE,A MAN HOLDING SILVER CELL PHONE POSING IN FRONT OF A SIT
6693,SEVERAL CONTAINERS OF FOOD AND BEVERAGES ON A WOODEN TABLE OUTDOORS,SEVERAL CONTAINERS OF CESE ANVIBITIS WITH TO POBLE OTI
6694,THE TABLE IS COVERED WITH PLATES OF FOOD AND BOTTLES OF BEER,BABYS TANDING WITH PLATE OF FEOD AND BOTTLES OF MEEL
6695,A BUNCH OF FOOD SITTING ON A TABLE WITH THREE BEERS ON IT,A HORSE WITH FOOD STANDING ON A TABLE IT E CARION
6696,THIS IS A MEAL OINA WOOD PICNIC TABLE,PIZC IN THE MULE ON A WOOD KITCEN SERV
6697,AN OUTDOOR TABLE CONTAINING ASSORTED BOWLS OF FOOD AND BEER,LONG TRE TABLE CONTAINING A  BULLS WITH FRISBEE IN A FIELD
6698,A FIRE HYDRANT ACROSS FROM A RED BRICKED BUILDING,A FIRE HYDRANT PARKED ON A RIK GROP CILDING
6699,A BROWN AND GOLD FIRE HYDRANT IN FRONT OF A BRICK BUILDING,A BROWN AND GOLD FIRE HYDRANT IN N FRONT OF A BIRTHDAY
6700,THE SUBJECT OF THIS PHOTO IS A FIRE PLUG ON A CITY STREET,A SUBJECT OF ASPHOTMATE IN API OS ON A CITY STREET
6701,A FIRE HYDRANT ON A SIDE WALK IN FRONT OF A BUILDING,A FIRE HYDRANT ON THE SIDEWALK IN FRONT OF A BUILDING
6702,A FIRE HYDRANT SITS IN FRONT OF A BRICK BUILDING,A FIRE HYDRANT SITS IN FRONT OF A BRICK BUILDING
6703,A MAN RIDING A SURFBOARD IN THE OCEAN,A MAN RIDING A SKATEBOARD IN A A WAT
6704,A MAN IS SURFING IN THE CRYSTAL BLUE WATER,A MAN IS SURFING IN THE SURF OF THE WATER
6705,A SURFER IN A RED TOP IS SURFING ON A WHITE AND GREEN BOARD,SOFA PARKING AWOR OSSI SALSIN O A ONT IN EINTAN
6706,MALE SURFER IN THE WATER DOING TRICKS ON HIS SURFBOARD,A YELOW SORFER IS ALONG WITH AN APIT IN ESA
6707,A MAN IN A RED SHIRT RIDES A YELLOW SURFBOARD ON LIGHT BLUE WATER,A MAN ITH A RED SHIRT WIDES A YELLOW SURBOR ON SKI EO
6708,A BATHROOM WITH TWO SINKS NEAR TOWEL AND SOAP DISPENSERS,A BATHROOM WITH CIACHENS ER TOWEL AND SINK ONTIN
6709,A COLORFUL PUBLIC RESTROOM FOCUSED ON THE SINKS,A COLORFUL CUTLESS RESTAN O I ARI SAN
6710,A BATHROOM IS VERY COLORFUL WITH BLUE YELLOW AND RED,A BATHROOM WITH VERY COLOR BITER BLUE WATER IN IT
6711,A COLORFUL PUBLIC RESTROOM WITH STRIPED WALLS AND YELLOW COUNTER,A COLORFUL PHOTOCOF TAN WITH RICE WALLS AND OLEW TOUND
6712,A RESTROOM WITH TWO SINKS AND A RED COLORED STALL,A RUSTTROOM NEX TWO PAT IN A RED TOLLET STALL 
6713,A PERSONS HAND HOLDING A BITTEN INTO DOUGHNUT,A PERSONS HAND HOLDING A DIFFERENT CITY DONUTS
6714,A PERSON HOLDING A GLAZED PASTRY ITEM WITH ONE BITE TAKEN OUT,A PERSON WHO IS POLDING SKIS REKIN A ON BOT TAKING O
6715,A PERSON IS HOLDING A DOUGHNUT THAT HAS A BITE TAKEN OUT OF IT,A PERSON IS HOLDING A DONUT AND HAS WHITE TAKEN ON THA BED
6716,A HAND HOLDING A DONUT THAT BEEN PARTIALLY EATEN,A CAT HOLDING A DONUT AS E AR A E
6717,A LEFT HAND HOLDING A GLAZED DOUGHNUT OVER A TILED FLOOR,APAN N AN I A WHILE A IN A FISA
6718,THE MAN IS SITTING OUTSIDE WITH FOOD ON THE TABLE,THE MAN IS SITTING OUTSIDE WIT KA ON TEHE TABE
6719,A MAN SITTING AT A TABLE OUTSIDE EATING A MEAL,A MAN SITTING AT A TABLE OUTSIDE OCAK
6720,A MAN EATING OUT ON A TABLE AND BENCH,A MAN EADING CAT ON A PLATE ON A LENCH
6721,A MAN THAT IS SITTING DOWN ON A BENCH IN FRONT OF A TABLE,A BEAR IS A BOS SITTING H ON A BENCH AN SOME POPE
6722,A MAN THAT IS SITTING IN FRONT OF A PICNIC TABLE,A MAN THAT IS SITTING IN COSS O OAN ETIN O 
6723,A MAN STANDING IN FRONT OF A SIGN UNDER A STREET LIGHT,A YAN STANDING IN FORE HOTING SALL OL A N
6724,A MAN THAT IS STANDING NEXT TO A TRAFFIC LIGHT,A WOMAN THAT IS STANDING NEXT TO A TRUK TA
6725,A MAN IN SHORTS IS TAKING A PICTURE NEXT TO A RED LIGHT,A MAN IN SIRT SUIT AKING PIZSA NEXT TO A BOHORSE
6726,A MAN STANDING NEXT TO A TRAFFIC LIGHT IN AUSTRALIA,A MAN STANDING NEXT TO A TRAFFIC LINHT AND NEX TO AM
6727,A MAN STANDING NEXT TO A LIGHT AND A SIGN,A WOMAN SLEDING NEXT TO A WATER FASIN
6728,A HUGE CRASHING WAVE WITH LOTS OF SPRAY IS CARRYING A KNEELING WETSUITED SURFER TO SHORE,A GAGE TAVIN WAIIN I MOCKEY TA I TRAIN WITH A ANY YCAPE TRIT
6729,A SURFER COMING IN ON A LARGE WAVE,A SURFER ON A MAV IN THE WATE OPING
6730,A MAN ON A SURFBOARD SURFING A LARGE WAVE,A MAN AN A KAKEBARD ARKING THE AIR
6731,A SURFER RIDES THE FACE OF A WAVE,A SURFER RIDES THE WAVE OF A WAVE
6732,A MAN IS RIDING A SURFBOARD AT THE BEACH,A MAN IS RIDING SURFBOARDS AT THE BEACH
6733,A MAN SKILLFULLY WATER SKIING IN WILD WATER,A MAN FOR COVERING A BOTTLE SKIING I O SOLLOW OF WATERR
6734,A MAN IN BLACK WETSUIT RIDING SURFBOARD ON TOP OF WATER,ANTARIO LINE RICI ON SURFBOARD ON O WATER
6735,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MAN RIDING A WAVE ON TOP OF A SURFBOARD
6736,A SINGLE SURFER STRIKING A POSE AFTER CATCHING A WAVE,A SINMORCYCLE PERSON ON POS OF A AAN  EA
6737,THE MAN STANDING ON THE SURFBOARD IS SURFING IN THE BLURRY PHOTO,MAN STANDING ON A SURFBOARD WIT OKENA IN HA ROR COER
6738,A POLAR BEAR FOLLOWING A BIG WINGED BIRD,A TOILETOR POANIN I TAS IN TETE
6739,A LARGE BEAR LANDING A LARGE POLAR BEAR IS IN THE BACKGROUND PREPARING TO DRINK FROM THE WATER,A HORSE BEAR ANG AN A LA TOLAR VARIES IS IN THE BACKGROUND TAKING IN A PICTURE FROM THE WAT
6740,A BIRD SITTING IN FRONT OF THE WATER WITH A BEAR ON THE OTHER SIDE,A BOT SANDING ON A SEABULL INR THE BARRON TATER SI
6741,A POLAR BEAR WALKS TOWARD WATER WHILE A LARGE BIRD LANDS ON THE OPPOSITE BANK,POTYGOR NEXT TO A WALL ARE A WIGE BURSON IN O ATAN
6742,A POLAR BEAR AND A BIRD NEAR A SMALL POND,A POLAR BEAR ON A BOAT ANA AR O
6743,A LIVING ROOM WITH A COUCH AND A CHAIR,A LIVING ROOM WITWITE COWTS AND A CHAIR
6744,A LIVING ROOM WITH DARK COLORED FURNITURE AND A FIRE PLACE,A LIVING ROOM WITH DARK COLORED COLORSRAND A BIRE TATE
6745,A LIVING ROOM WITH A WHITE CARPET AND BLACK FURNITURE,A LIVING ROOM ITH A BON CARPEN A BLACK BENCE
6746,A ROOM WITH BROWN SOFA AND CHAIR TABLES A FIREPLACE AND WHITE WINDOWS,A ROOM WITH LAG SOCA AND CHAIR AS SATEN A AA PAT IN ONIN
6747,A VIEW OF A LARGE WELL DECORATED LIVING ROOM,A VIEW OF A LARGE WOW DECKOROM LIVING ROOM
6748,TWO ZEBRA STANDING NEXT TO EACH OTHER IN A DRY GRASS FIELD,TWO ZEBRA STANDING NEXT TO EACH OTHER IN A DRY GRASS FIELD
6749,TWO ZEBRAS ROAMING THROUGH THE TERRAIN IN A COUNTRYSIDE SETTING,THREE ZEBRAS GROAMING THROUGH THE TILAN ON AN UNTY SI ARMA
6750,TWO ZEBRAS STANDING IN A FIELD OF TALL GRASS,ER TE ZEBRA STANDING IN A FIELD OF TALL GRASS
6751,TWO ZEBRAS STANDING IN TALL SAVANNAH GRASS NEAR FOREST BRUSH,TWO PEOPLE STANDING IN PAL ADONGRAP IT O WATCH
6752,TWO ZEBRAS ARE WALKING THROUGH TALL BROWN GRASS,TWO ZEBRAS ARE WALKING THROUGH TALL DRACK GROUS
6753,THREE TEDDY BEARS LAYING IN BED UNDER THE COVERS,THREE TEDDY BEARS RIDING IN TER OATE AE
6754,A TRIO OF TEDDY BEARS BUNDLED UP ON A BED,A TRE OF TEDDY BEARS HUNLERED UP ON A BED
6755,A GROUP OF STUFFED ANIMALS SITTING NEXT TO EACH OTHER IN BED,A GROUP OF STUFFED ANIMALS SITTING NEXT TO EACH OTHER IN BED
6756,A WHITE BEIGE AND BROWN BABY BEAR UNDER A BEIGEWHITE COMFORTER,A LITE GRAN A BROWN BERA TAKIN GINER UNDER A TAZ  LIHTE ONA
6757,THREE STUFFED ANIMALS LAY IN A BED CUDDLED TOGETHER,TWO BUK ANENALE MARKED ON A BED SEVERAL TOGETHER
6758,A MAN HOLDING ONTO A LITTLE BLOND GIRL,A MAN HODING UP  KET  IC ON A SOP
6759,A MAN WITH GLASSES HOLDS A SMALL CHILD AT A RESTAURANT,A MANAN WIT LOK THAT IS HOLDING A SMALL CHID AT A RESTAURANT
6760,A BABY LOOKING OVER A FATHERS SHOULDER WATCHING OTHER PEOPLE EAT,A BILDY LOOKING ABOV A FATER TABE TOP
6761,A MAN HOLDING A BABY GIRL WHILE SEATED IN A CAFE,A MAN HOLDING FISTO WALE SHEEP INTO JACKET
6762,HE WAS HOLDING THE BABY IN HIS CHAIR AT THE DINING TABLE,GOP A PAYING BABY IT GIRN DOWN A HILL
6763,A MAN IN RED JACKET ON SKIS WITH TREES IN BACKGROUND,E PZZA JACKET NEAT WITH TET O TAT
6764,MAN ON SKIES ON SNOW COVERED SLOPE AREA,A MAN ON SKI DOWN SNOW COVERED SLOPE SLIP
6765,A MAN WEARING SNOW GEAR POSES FOR A PHOTO WHILE STANDING ON SKIS,MAN TAR ADINCOSI TOE BODWORS IN A PITC
6766,A PERSON WEARING A RED COAT AND SKIS POSING FOR A PICTURE,A BIRSON IN  RIORFI WITH I FILLED WITH LOT OFTE
6767,A PERSON STANDING ON SKIES IN THE SNOW ON TOP OF A MOUNTAIN,A PERSON STANDING WITH SKI IN THE SNOW ON TOP OF A MOUNTAIN
6768,A BABY GIRL AND HER MOM ARE LOOKING AT A BOOK,A BABY GIRL AND SO MONS ARE PINKIN A PART
6769,A CHILD AND A WOMAN IN BED WITH A BOOK,A CHILD UN A HORD AN IN BED WITH A DOG
6770,A BABY LOOKING AT A PICTURE BOOK WHILE MOTHER LOOKS ON,A BABY LOOKING AT A PICTURE BOAT WHILE THE WATER LOOKS ON
6771,A MOTHER WITH HER BABY LAYING IN BED,A BIS WALKIN WITH A BANE LATG ON THE BIRT
6772,A BABY LOOKING AT A BOOK AND SITTING ON A BED NEXT TO A WOMAN,A BABY LOOKING AT A DES AN SITTING ON A BEDNEXT TO A LOM
6773,A WET WINDOW BLURS THE IMAGE OF AN APARTMENT BUILDING BEYOND,A BED TAN PEPARED TO EACH AND TO PETO AN TREE 
6774,A VIEW OF A WET DAY FROM INDOORS,A VEW OF A RED BEAR TALKING BE
6775,VIEW OF LANDSCAPE AND A BUILDING FROM A TRAIN WINDOW,VIEW OF LANDSCAPE IN A FILIN IN AN
6776,A BUILDING SEEN THROUGH A RAIN AND FOG COVERED WINDOW,A VEY CITY FIEL ANI WA OV E WINDOW
6777,A VIEW FROM THE INSIDE OF A TRAIN FROM A SIDE WINDOW,AK VIEW FROM END OF A TRAIN WITH A BIKE OIT
6778,A MAN LOOKS AT SOMETHING THAT HE IS HOLDING,A YONG OF KITTEN WITH BIT PIZZ AE
6779,A MAN LOOKS AT HIS CELL PHONE IN A HALLWAY,A MAN SITS AT HIS OREPHONE IN A BAL
6780,A MAN CHECKS HIS CELL PHONE IN A WAITING AREA,A LANGE OF PIZZLA FOMING A WAITING BARD
6781,A MIDDLE AGED MAN IS LOOKING AT HIS PHONE,AVIN ROM IN SMAWN A KITCER DAIN TOL
6782,A MAN WITH GLASSES LOOKING AT HIS CELL PHONE,A MAN WITH GLASSES LOOKING AT HIS CELL PHONEE
6783,A STOP SIGN WITH A PAGODA IN THE BACKGROUND,A IT A STOP SIGN PEOPE LOADUD IN THE BACKGROUND
6784,A STREET SIGN IS PICTURED AT THE FOREFRONT WITH AN ORNATE BUILDING IN THE BACKGROUND,TO BROWN FRISBEES AT THE FOREWA WHIC IS WALKING TIOTE ACGROND
6785,VERY DETAILED WHITE ROOF BEHIND A STOP SIGN,VEY PEOPLEAL MICEN LOOKING ONOF A WOK
6786,A SIGN IS NEXT TO AN ORNATE WHITE GAZEBO,A GLASS OF NEX FOM BO I BOAT SITKING DOWN
6787,A STOP SIGN WITH THE WORK STOP WRITTEN IN ARABIC,A STOP SIGN EWORD STOP IT INN ARINA
6788,A DUAL PARKING METER NEAR THE GRASSY AREA OF A RESIDENTIAL AREA,A VER PARKING TOA BIS ITY AREA RONDED A PIC AR
6789,A STREET SCENE WITH A PARKING METER ON THE SIDE,A TE SCENE OF A PARKING METER IN THE PAN
6790,A BLACK AND WHITE PHOTO OF TWO METERS ON A CURB,A BLACK AND WHITE PHOTO EATIN IN A DIFFERENT TOT
6791,A PARKING METER SITTING NEXT TO A TALL TREE,A PARKING MMETER WO NEXT TO A PALL TREE
6792,TWO PARKING METERS ON ROADSIDE AND A ROAD SIGN,TWO PARSI METERS OF BO AT AN RO TAN
6793,A PLATE OF BROCCOLI AND MEAT ON A TABLE,A PLATE OF BROCCOLI AND MEAT ON A TABLE
6794,A CLOSE UP PICTURE OF SOME FOOD ON A PLATE,A CLOSE UP PICTURE OF SOME FOOD ON A PLATE
6795,SOME GREEN BROCCOLI AND HAMS ARE ON THE PLATE,SOME GREEN BROCCOLI ON AAN OF A OANGE ORS
6796,SMALL PLATE OF FOOD WHICH INCLUDES SMALL PIECES OF BROCCOLI,SMALL PLATE OF FOOD WITH CONPLETE I SMALL KITCHEN AN FONO
6797,A CLOSE UP OF A PLATE OF FOOD WITH BROCCOLI,A COD TAS HIS A TRADE OF FOOD WITH JOCCOI
6798,PLANES FLYING AND LANDING ON A RUNWAY AT AN AIRPORT,PLANES FLYHT AND RIDING ON A RUNWAY AT AN AIRPORT
6799,TWO PLANES IN RUNWAY AND ANOTHER PLANE IN THE SKY,SHO HORINS RUNBARI YETAW FIE IN THE SKY
6800,SOME PARKED AIRPLANES AND ONE AIRPLANE IN THE SKY,A PICTURE OF TANSAN AN TRAIN THE TAY
6801,TWO JUMBO JETS ARE DRIVING ON THE RUNWAY OF AN AIRPORT,THE DOUBLE JUCKS ARE LINDING ON THE ONDOY OF A FORDOD
6802,A PLANE IS IN THE SKY AS SEVERAL ARE PARKED ON A RUNWAY,A FRUT IITN E STAL AN SEVERAL LAPRONTS ON THE RUNWAY
6803,KID POSES FOR A PICTURE IN A BASEBALL UNIFORM HOLDING A BAT,KIDBALL GER FORING A ANEIT IN BASEBALL UNIFORM HOLDING A BAT
6804,A YOUNG BOY IN A BASEBALL UNIFORM HOLDING A BAT OVER HIS SHOULDER,A YOUNG BOY IN A BASEHALDUN FON HOLDING A BAT OVER I BO
6805,A KID WITH A BASEBALL BAT ON A FIELD,A TREET WITH A BASEBALL WALK AND SIELD
6806,A YOUNG BOY POSES IN HIS BABSEBALL UNIFORM HOLDING HIS BAT ON A FIELD,A YOUNG BOY PAYS AZE IN A BASEBALL NEAR A BARGE HOLDING A CAT ON A TALE
6807,A BOY WITH A BASEBALL BAT IN THE GROUND,O BOE ED UP A SMALL BAT IN THE GROUND
6808,A POLICEMAN ON A MOTORCYCLE LEADS THE WAY IN A PARADE,A SWAN BOS ANTE BACHA RANING A FIEL
6809,A MAN ON A MOTORBIKE RIDES DOWN THE STREET,A MAN RIDING A MOTORBIKE RIDES DOWN A STREETK
6810,THE OFFICER IS RIDING HIS MOTORCYCLE IN A BUSY STREET,AIAFIOL IS REDY I G AE
6811,A SHERIFF RIDING A MOTORCYCLE IN A PARADE,AJONG JATING OA A I INE WAER
6812,A POLICE OFFICER ON A MOTORCYCLE DRIVES THROUGH A PARADE,A PLICCE OFFICER ON MOTORCYTE FRIDES THROUGH A CRADE
6813,A HORSE AND CARRIAGE WITH PEOPLE RIDING IN IT,A HORSE IS CARRIAGE ON PEOPLE RIDIN
6814,A HORSE DRAWN CARRIAGE IS NEAR A FIRE HYDRANT BY A CURB,A HORSE DRAWN CABRIAGE IS NEAR A FIRE HYDRANT BY A CURB
6815,A BROWN HORSE CARRYING PEOPLE BEHIND ON THE STREET,A BROWN HORSE CARYING PEOPLE ENRIN ON THE STREET
6816,A HORSE PULLING A WAGON BEHIND ITSELF NEAR A FIRE HYDRANT,A HORSE TANDING LIDIN  BEHIND I  SHELDS NEAR A FIRE HYDRANTN
6817,A HORSE DRAWN CARRIAGE IN A CITY STOPPED FOR A BREAK,A HORSE DRAWN CARRIAGE INCETING SOTING ON A RETA
6818,TWO PEOPLE WITH SKIS ON AT THE TOP OF A MOUNTAIN,APEOP S STTING O OF A TOP IO
6819,TWO PEOPLE IN SKI GEAR STANDING AT THE TOP OF A MOUNTAIN,TWO PEOPLE IN SKI IAR STANDING ON THE TOP OF A MOUNTAINN
6820,THERE ARE PEOPLE STANDING IN THE SNOW ON SKIS,FOUR PEOPE SARMING IN A SOL
6821,TWO PEOPLE WEARING SKIS ON A SNOWY SLOPE,TWO PEOPLE WOMING SKIN DOWN A SEYN FLOOP
6822,A COUPLE OF SNOW SKIERS ARE CASTING A SHADOW ON THE SNOW,A COUPLE OF PARK IT AHACH AN UMBRELLA ON THE TROUT
6823,A WHITE STOVE AND CABINET INSIDE A KITCHEN,A WHITE STOVE AND TAPPLE INSIDE A WENCH
6824,AN ALL WHITE KITCHEN WITH AN ELECTRIC STOVETOP,AN ALL WHITE KITCHEN WIT A A ATEO
6825,THIS IS A SMALL KITCHEN WITH WHITE CABINETS AND APPLIANCES,THIS IS A SMALL FABILITY BOTSIDER IN A WADY I
6826,A WHITE STOVE SITS BETWEEN TWO SMALL COUNTER TOPS,A DARK STOVE SITS ONPIECEAN APON THE CON
6827,CLOSE UP OF A WHITE KITCHEN SETUP WITH A COFFEE MAKER ON COUNTER,TASE A TI TOTO SHILDEN IT AN ANA
6828,A BOY SITTING ON TOP OF A COUCH UNDER A PINK BLANKET,A BOY SITTING ON TOP OF A CROSS AN ROKEN TANTE
6829,A BOY DRAPED IN A BLANKET HOLDS A REMOTE CONTROL ON A COUCH,A BOY JUMPING A BANET HOLDS AN EMO CONTROLL O TOI T
6830,A KID IS WEARING A BLANKET ON A COACH,A SEOPER STAND EHIND I ON A COUCH
6831,A LITTLE BOY WITH A PINK BLANKET AND A REMOTE CONTROL SITTING ON A COUCH,A LITTLE BOY LITS IN SOSEUP ON A REMOTE IN SITTING ON A COUCH
6832,A LITTLE BOY SITTING DOWN WITH HIS BLANKET AND A TOY,ACOUPLE COSE SITTIN TOP ITH IS LINDER IN TOY
6833,A BOY COVERED UP WITH HIS BLANKET HOLDING THE TELEVISION REMOTE,A BOY COVERED UP WITH A CONTER HOLDING A POTE
6834,A ROOM WITH HOLES IN THE WALL AND DIRT ON THE BED LOOKING UTTERLY DISGUSTING,WON AS CLOSE ON THE WALL NCOING A BED AND OTHER VINTE FRONT OF IT
6835,A SOILED BED WITH THE MATTRESS FALLING OFF THE BED,A FAREWALL PLAYER WATCHING A BALL  ONE CORD
6836,A BED THAT LOOKS LIKE IT HAS BLOOD ON IT AND A BIG HOLE IN THE PANELING,A VABO WITH COVEN E FLOOR IN IT ANA POLAR INTONT OF IT
6837,A MESSY AND UNMADE BED AND A RED CHAIR,A MESSY AN ONIMA BOARD IN  O CORG
6838,A DIRTY BED ROOM WITH DIRTY SHEETS ON THE BED,A BABY DOBIN WITH WODY STREET ON THE GROUND
6839,A SIGN WITH THE WORD PUB SITS ON A WALL AND UNDERNEATH IT ON A TABLE IS A BLENDER AND THREE BOTTLES OF VARIETY OF ALCOHOL AND SOME FLAVORING,SOME PEOPLE IT ABOT OP SIT ON A BOWL NE AN  PEOPE ETEIN  TWO OLIAN VARIETY OF OUTSIDE AN APE
6840,A PUB SIGN FOR A SMALL HOME BAR HAS A CROOKED LETTER,A CUPO BIN TO MALL AN WALL OLA A PITKRD WETER
6841,A HOME BAR WITH DIFFERENT DRINK INGREDIENTS UNDER A LARGE DECORATIVE SIGN SAYING PUB,A MAN BAG PIPEN I ONTENEN UNDER AMAR RECORAAT AN PAYIN BALL GAME
