Index,Reference,Hypothesis
5305,A SODA CELL PHONE AND PEN SIT ON A DESK NEAR A COMPUTER KEYBOARD,A MIE BON ITI EO CIT
5306,A SODA CAN A PEN A CELL PHONE AND A FRUIT DRINK MIX PACKET SITTING ON A TABLE WITH A COMPUTER KEYBOARD, T TREETAT SITTING ON A TABPUTER
5307,A YELLOW AND BLACK FIRE HYDRANT ON THE SIDEWALK,A YELLOW AND TRACK FIRE HYDRANT ON THE SIDEWALK
5308,YELLOW AND BLACK FIRE HYDRANT NEAR CURB IN FRONT OF STORE WINDOW,AYELLOW AND BOCK FIRE HYDRANT  IT INFRONT IX TO
5309,A YELLOW AND BLACK FRISBEE SITTING ON A SIDEWALK,A MILLOW IN A RUS WIT I CIT 
5310,A BLACK AND YELLOW FIRE HYDRANT ON A CITY STREET,A BLACK AND YELLOW FIRE HYDRANT ON A CITY STREET
5311,A YELLOW FIRE HYDRANT ON A SIDEWALK BY A STOREFRONT,AN OLD FIRE PARKED IN A SHARP ON TATATION
5312,A MAN IN SHIRT AND TIE STANDING BY A PHOTOGRAPH,ARIN SHIRT AND WI IT SIN IE GIT
5313,A MAN WEARING A RED TIE WITH HIS LONG SLEEVE SHIRT AND PANTS,AA MAN I TADING A TILE IN A SMALL S TEET
5314,A PERSON WEARING A SUIT AND TIE NEXT TO A COUCH,A WOAN SIIN OI LOOKIN O
5315,A MAN IS STANDING TALKING IN FRONT OF A PICTURE,A MAN IS ATDINGING A BAK ON A TRO
5316,A MAN TALKING IN FRONT OF A PHOTO OF AN ORANGE SOFA WITH BLACK AND WHITE FENCE BEHIND IT,A MAN TALDING A ON A     IDIN BEDBIDE
5317,A WOMAN TRIES TO HIT A TENNIS BALL IN THE AIR,A WOMAN PLAYS WIT A GENNME IT A BALL N RACKE
5318,A PERSON JUMPING IN THE AIR WITH A TENNIS RACKET IN THEIR HAND,A BASEBALL PLAYER WITH A TANI BA
5319,A WOMAN HITTING A TENNIS BALL WITH A RACQUET,A WOMAN HITTING A TENNIS BALL ITH A RACQET
5320,A WOMAN JUMPING WITH A TENNIS RACKET IN HER HAND,A WOMAN IS ON PAIT I A TENNIS BACKET
5321,A FEMALE TENNIS PLAYER JUMPING TO HIT A BALL,A BAL LAYIN PLAYER II A BAN A BALL
5322,A WOMAN SMOKING WHILE TALKING ON A CELL PHONE,A WOMAN TANKING ON OE OI ELPHON
5323,A PERSON THAT SMOKING AND ON THE PHONE,A BIRGIR SMOKING IN A ONE OM
5324,A LADY TALKING ON THE PHONE AND SMOKING A CIGARETTE,INAING ROMI SITTING  O ONA TABE
5325,WOMAN LISTENING ON HER PHONE WHILE SMOKING A CIGARETTE,A WOMAN LIKING  O O O
5326,A WOMAN IS TALKING ON HER PHONE WHILE DRAGGING ON A CIGARETTE,O IN PHONE WATING ON  SI
5327,A MAN MAKES A SPLASH AS HE SURFS ON A WAVE,A MAN MAKE ABRASH KIDE I SURF ON A WAVE
5328,A MAN IN A WETSUIT ON A SURFBOARD IN THE OCEAN,A MAN INN A SUITN SURFBOARD IN THE OCEAN
5329,A MAN ON A SURFBOARD RIDING A WAVE,A MAN ON A SURFBOARD RIDESG A WAVE
5330,A PERSON RIDING A SKATE BOARD ON A WAVE,A PERSON RIDING A SKATEBOARD ON A WAVE
5331,A MAN IS RIDING A WAVE AS HE SURFS IN THE OCEAN,A MAN IS RIDING A WAVE AS HE SURFS IN THE OCEAN
5332,A WOOD PANELED KITCHEN WITH DINING TABLE AND TILED FLOOR,A BOOD CABE AAA ON E FOOR
5333,A KITCHEN WITH A TABLE AND FOUR CHAIRS,KA KITCHEN WITH TABLE AND FORAGE
5334,SMALL TABLE AND CHAIRS SET IN A SMALL KITCHEN,A MALL TABLE IT RED A
5335,LIGHTS SHINE ON A WOODEN DINING ROOM TABLE,A WHIHT SHOW IN TO  I A TI
5336,PARTIAL PICTURE OF A KITCHEN AND A TABLE AND CHAIRS UNDER A LAMP,A LARGE KITCHEN WITH KITCHITOF TABLE AND CAIRS AND ELIGT
5337,A COUPLE OF BUSES THAT ARE ON A EMPTY STREET,A COUPLE OF BUCKES THATARE ON 
5338,A CITY STREET LINED WITH VERY TALL BUILDINGS,A CITY STREET LIGNE WITH VERY CARBES
5339,BUILDINGS ON BOTH SIDES NEXT TO A STREET,A STRE ON OF  TRID 
5340,VARIOUS VEHICLES ARE DRIVING DOWN A CITY STREET,TANY STEI TRIVING DOWN THE ST
5341,A TWO WAY STREET HAS MINIMAL CARS ON IT,THE TWO WAY STREET HAS BITABON TE OR
5342,A LONG WHITE TRAIN HAS A BLUE PIN STRIPE,A LONG WHITE TRAIN ANIN AN
5343,A TRAIN SITTING IDLE IN AN EMPTY TRAIN STATION,A TRAIN SITTING BI OVER AN EMPTY TRAIN STATION
5344,THE TRAIN IS TRAVELING DOWN THE RAILROAD TRACKS,A TRAIN TAVIING DOWN THE TAINA
5345,A PASSENGER TRAIN ON THE OUTER TRACK AT A RAILWAY STATION,A PASSENGER T ON THE TRACK ON A BUILDING 
5346,A VERY LONG TRAIN PARKED IN FRONT OF A TRAIN STATION,A VERY LONG TRAIN ARKED ION A E
5347,A BLUE TENNIS RACKET HAS A YELLOW TENNIS BALL ON IT,O EEN EIS ANE ON I A
5348,A TENNIS BALL IS SITTING ON A TENNIS RACKET,A TENNIS TA SITTING ON A TENNIS RACKET
5349,A TENNIS BALL SITTING ON A TENNIS RACKET,A TENNIS BAUL ITN ON A TENNIS OURT
5350,A PENN TENNIS BILL RESTING ON A TENNIS RACQUET,A TE ENNIS AEE
5351,A TENNIS BALL SITTING ON TOP OF A TENNIS RACKET, CROS I N TACK OF A TENNIS RACK
5352,A WHITE TRUCK PARKED NEXT TO A WHITE TRAILER,A WHITE PARK PARKED NEXT T TER OTRE
5353,A LARGE TRUCK IS PARKED BESIDE AN OLD WOODEN BENCH,A LOT TU TOCK I I
5354,A WOODEN BENCH WITH AN OLD TIRE SITTING ON IT,A WOODEN BENCH WITH A BOAT ONE SET
5355,A TRUCK AND TRAILER SIT BEHIND A LONG BENCH,A TRUCK AND TRAILER SITTION A OA BENCH
5356,AN IMAGE OF A TRUCK WITH A SIDE TRAILER,A AT OFA SUK ON A BID 
5357,AN IMAGE OF A SMALL PIZZA ON A PLATE,A AE OE SAT SAOI TA
5358,A PIZZA TOPPED WITH AN ASSORTMENT OF VEGETABLES ON A WOODEN TABLE,PIZZA BA  A AND A I
5359,A FRESH PIZZA WITH BASIL MOZZARELLA CHEESE AND TOMATOES,BRACMELOAC TATOE
5360,A DELICIOUS LOOKING PIZZA WITH A VARIETY OF VEGETABLE TOPPINGS STANDS OUT ON A YELLOW PLATE,AI ON
5361,A SMALL LOADED PIZZA ON A YELLOW PLATE,A SMALL LO OF  TOPD ON A TABLE A
5362,THERE IS A STREET SIGN THAT HAS BEEN WRITTEN ON,THERE IS A BA STREET SIGN THAT A TA TI
5363,A STREET SIGN WITH GROFFETTI ON IT ON A POLL,A STREET SIGN WITH GRTIDING ON IT ON A POLE
5364,A SMALL STREET SIGN SITS ON A POLE,A PARK ITA SIGN IKS ON A POLT
5365,A SIGN MOUNTED TO A POLE THAT READS NO STOPS,A COFFAEO A PORMER RATIN A TOP
5366,A RED AND WHITE SIGN A CAR AND SOME BUILDINGS,A BILDAN WHITE TET  COCK AI
5367,FOUR PEOPLE ARE SMILING TOGETHER OVER A BOX OF PIZZA,FOUR PEOPLE ARE SMILING TOGETHER A RA CO
5368,FOUR PEOPLE AT A WOODEN TABLE SITTING AROUND A BOX OF PIZZA,FOUR PEOPLE AT A WOODEN TABLE SITTING AROUND A TOX
5369,SMILING PEOPLE INDOORS POSING WITH A DELIVERY PIZZA,FINING VIO PI A O ITO FI
5370,A GROUP OF FRIENDS GATHERED AROUND A BOX OF PIZZA,PEOPLE AN SANDING OUN AI TAR BOK
5371,TWO WOMEN AND TWO MEN SMILING OVER A PIZZA,A WOMAN AND TWO MEN SMILING OVER A TA
5372,A COUPLE OF BATHROOM SINKS SITTING UNDERNEATH A MIRROR,A COUPLE OF BATHROOM SINK WITH A ITO
5373,CLEAN AND NEAR MODERN APPEARING RESTROOM WITH SINKS AND COUNTER,A CAN IT MODEL  O OW
5374,A BATHROOM VANITY WITH A HIS AND HERS SINK,A BATHROOM VANIT  WITH TINBES AND BIRT STINK
5375,A SLEEK MODERN BATHROOM DESIGN WITH SQUARE SINKS,A WLINK LATTER CATHROOM DESIGNED N SQUARE SINKS
5376,LIGHT SHINES IN A BATHROOM WITH MATCHING SQUARE SINKS,A WHITE SHOWE BATH BATHO
5377,A GROUP OF BOYS ARE RUNNING AROUND PLAYING LITTLE LEAGUE,A STEBOF RUN POYN INA RACKET AL IN FIELD
5378,THIS IS A PICTURE OF A BOY GETTING READY TO MAKE A PLAY,AA GOUTLE GIRL IS GOING GETTING READY TO BAT BABAY
5379,A BUNCH OF LITTLE BOYS RUNNING AROUND ON A BASEBALL FIELD,A FUN  LITTLE BOY PLAYIN FRAC
5380,A BOY IN A BLUE BASEBALL UNIFORM RUNNING TO TAG OUT A BOY IN A RED UNIFORM,A BOY IING BASEBALL ITANG ON 
5381,A GROUP OF YOUNG BASEBALL PLAYERS PLAYING A GAME,A GROUP OF YOUNG BASEBALL PLAYERS PLAYING II GA
5382,A MODERN BATHROOM WITH HARDWOOD FLOORING AND COUNTER TOPS,A MOTTERN BATHROOM WITH TO RIT TO ONE TUB
5383,A VERY SIMPLE AND MODERN BATHROOM WITH A WHITE TOILET,A VERY CN AIN A AII
5384,A BATHROOM WITH A BROWN WALL AND COUNTER,ABAT WITH WITH A MALL WAL 
5385,A SMALL BATHROOM WITH WOOD FLOORING AND TAN WALLS,AN OLD BATHROOM WIT FOL  O
5386,A WHITE TOILET IN A BLACK COUNTER BATHROOM,A WHITE TOILET ITH A DOK ON A BED
5387,HOT DOG ON A ROLL WITH CHEESE ONIONS AND HERBS,HOTWOLL ON TO PLATES IT EN PLATE
5388,A SANDWICH HAS CILANTRO CARROTS AND OTHER VEGETABLES,A ANDWE OON OL CARROT OTER EG 
5389,A HOTDOG COMPLETELY LOADED WITH ONIONS AND LEAVES,A COPPE OF CISY BOWL IT ONI
5390,A HAND HOLDING A HOT DOG ON A BUN IN A WRAPPER,A PAN HOLDIS A HOT DOG AND A BUTTER IN AIT
5391,THE HOTDOG BUN IS FILLED WITH CARROTS AND GREENS,A BATO BOL WITH FOOD WITH SAI
5392,A PLATE TOPPED WITH SLICED UP ORANGES FULL OF JUICE,A PLACE TOPPED WITH PLATE OF BRITI FONDI
5393,THE ORANGES ARE PEELED OPEN WITH THE INSIDE SHOWING,AN ORANGE AT I IC SICE
5394,CUT IN HALF ORANGES ARE CLUSTERED ALL TOGETHER,BREDY BAS FOLGES OF RESTOS
5395,LOTS OF ORANGES ARE SLICED IIN SEVERAL SIZES,SMALTISES IT SRICE AND SEVERAL SIC
5396,THERE ARE PLENTY OF ORANGES CUT UP FOR YOU TO EAT,AORANGE CULL OF FRUIT
5397,A SMALL BATHROOM WITH THE SHOWER CURTAINS OPEN,A TIED BATHROOM WITH A SHOWER 
5398,A SMALL BATHROOM WITH A TOILET SHOWER AND A WHITE CURTAIN,A TLAL TATI IT IATOI
5399,A BATHROOM WITH WHITE FIXTURES AND TILE FLOOR,A BATROON WHITE IN
5400,THE SHOWER CURTAIN IS CENTERED IN THE MIDDLE OF THE TUB,A SHOWER FOTWITH A SITTER IN THE MIDLE  TUB
5401,A BATHROOM IS ADORNED WITH BEIGE AND WHITE TILES,A BATHROOM WITH A TO A TAN AN I 
5402,A BENCH THAT HAS SOMEONE IN COSTUME SITTING ON IT,A BENCH THAT PARKED UP ON TEP SITTING TOP
5403,STATUE OF CARICATURE SITTING ON BENCH NEAR ROADWAY IN URBAN CITY,
5404,A STATUE IS SITTING ON A STREET BENCH,A STATSET IS SITTING ON THE SEED
5405,A PERSON IN AN OUTFIT IS SITTING ON A BENCH,A PERSON WIT A SIDE PANC SITTING ON A BEK
5406,A BENCH WITH A STATUE STTING ON ONE SIDE OF IT,A BENCH IT A STAND SITTING  ON THE SIDE OFA ROD
5407,A VEGGIE PIZZA IS SITTING ON A WHITE PLATE,A VEGETAB TAT OS IT ON A ONE TATE
5408,A PIZZA WITH TOPPINGS SERVED ON A PLATE,PIZZAS ITH TOPPED IT SIT ON A PLATE
5409,A CLOSEUP OF A PIZZA ON A PLATE,A PLASE UP OF SIZZ ON A TATLE
5410,A VERY TASTY LOOKING PIZZA WITH SOME TOPPINGS,A VERY PACY LIIZIZI WIT A TOPPING
5411,A PIZZA THAT IS SITTING ON A PLATE ON A TABLE,IZZA SITTING ON A PLATE OT A PIZZA
5412,A LITTLE POWDER ROOM WITH A BLUE TOILET MULTICOLORED TILE FLOOR AND A COLORFUL TOWEL,A TITE TOE I I FILE FLOR I A FOWER
5413,A BLUE TOILET IN THE CORNER OF A BATHROOM,ABLUE TOILET IN THE CORNER OF A BETHROO
5414,A BLUE TOILET HAS THE LID DOWN IN A BATHROOM,A BRIN TOILET IT IT A BOL N BATHROO
5415,A BLUE TOILET THAT IS UNDERNEATH A TOWEL,TWO TOILET IN A ININ O 
5416,BLUE TOILET IN CENTER OF SHOT WITH TILE FLOOR,BLUE TOILET IN CENTRA SHOT WITH TILE O
5417,A CAT SLEEPING ON THE GROUND USING A SHOE AS A PILLOW,A CAT SLEEPING ON A MOUSE ITIN SHOE OF A BO
5418,A NAT NAPS WITH HIS HEAD ON A SNEAKER,A BAG TATS WI IS BED IN THE S
5419,A CAT SLEEPING WITH ITS HEAD RESTING ON A SNEAKER,A CAT SLEEPING WITH IS BED WISINT ON A S
5420,A CAT THAT IS LAYING WITH ITS HEAD UPON A SNEAKER,A CAT TAT IS LAYING IT ITS BEAD UPON A S
5421,A CAT IS LAYING ON A WHITE SHOE,A CAT IS LAYING ON A WHITE SHI
5422,A VINTAGE CLOSEUP SHOWS A CHAIR WITH A TODDLER WITH A BIG SMILE AND A BIG TOY BEAR SEATED RIGHT NEXT TO A SECOND TODDLER WITH A SEMISMILE HOLDING WHAT APPEARS TO BE A COIN PURSE,A BAOT SIPTARI CTEN I MILEN AN I TIBER ATA TITA OT ETER
5423,A COUPLE OF CHILDREN SITTING IN FRONT OF A BLANKET,A BOY COSIY SITIN I I AS
5424,A PICTURE OF TWO YOUNG KIDS POSING OR A PICTURE,A TT CITI CITI COSEN FISCIS
5425,TWO CHILDREN ONE HOLDING A BEAR AND ONE HOLDING A CELL PHONE,TWO CHILDREN ONE ODING A BED ITONE  CELLPHONE
5426,A COUPLE OF YOUNG KIDS ARE SITTING TOGETHER,A PITE AND TOD BEAR SITTING TOGETHER
5427,THE PITCHER ON THE MOUND HAS JUST LET GO OF A BASEBALL DIRECTED TO THE BATTER,A PICTUR OF A BA P BA ARING A BASEBALL GAM  THE BATTE
5428,A BASEBALL PITCHER WHO IS IN MID PITCH,A BASEBALL PLAYER A BAA BAS BA
5429,A UNIFORMED BASEBALL PLAYER BEING WATCHED BY PEOPLE,UNIFORMED BASEBALL PLAYER ITH BASEWATCH PLAE
5430,A MAN IN BLACK JERSEY PITCHING IN BASEBALL GAME,  BAL ITCHIN BASEBALL
5431,A BASEBALL PLAYER PITCHING A BASEBALL ON A FIELD,TISEBALL PLAYER I O PLAING  BASEBA
5432,A SMALL BATHROOM HAS A SINK AND A STORAGE RACK OVER THE TOILET,O
5433,A SINK AND SOME SHELVES ARE IN THIS SMALL BATHROOM,A IIN SO TO IN A MALE BATHROOM
5434,A A SMALL BATHROOM WITH PINK TILE AND TRIM,A VERY SMALL BATHROOM WOM WITH A TILET
5435,A BATHROOM WITH A SINK MIRROR AND TOILET AND OTHER ITEMS,A BATHROOM WITH A SINK RIT AND TILET AND 
5436,THERE IS A BATHROOM WITH A SINK AND A MIRROR,THERE IS A BATHROOM IT SININ
5437,A COUPLE OF STREET LIGHTS THAT IS NEXT TO THE ROAD,A COUPLE OF STREET LIGHT TATS NEXT TO THE ROAD
5438,A TRAFFIC LIGHT SUSPENDED OVER A STREET NEAR A FOREST,AII SIGN STENDED OVER STREET NEAR A CAR
5439,VEHICLES ON A STREET NEAR A GREEN TRAFFIC LIGHT,EI ONA STREET INA TE SU
5440,A RED CAR IS PARKED AT A TRAFFIC LIGHT,A RED CAR IS PARKED AT A TRAFFIC LIGHT
5441,A GREEN TRAFFIC LIGHT HOVERING OVER A STREET,A GRLUE TRAFFIC LIGHT COKING OVER A STREET
5442,A BUSY AIRPORT WITH MANY PEOPLE WALKING AROUND,A BUSY AIRPELT COMADE OF PITE DOF A
5443,TRAVELERS MAKING THEIR WAY THROUGH A BUSY TRANSPORT HUB,A BUL IN A WAT SIT SITIN NEXT TO I
5444,AN AIRPORT LOBBY IN WHICH SEVERAL PEOPLE STROLL BY WITH THEIR LUGGAGE,A AIRPOR TOFFIC NEX SEVERAL IE STOL LOT OF OS
5445,AN AIRPORT TERMINAL WITH MANY PEOPLE CARRYING THEIR LUGGAGE,A LAIRGBORD TI ON I I IT OR IN A LUGGAG
5446,A CROWDED AIRPORT FILLED WITH PEOPLE CARRYING LUGGAGE,A SMALL BE A INI  ITIT TOIN A TOL
5447,A LITTLE GIRL KNEELING DOWN TO PET TWO DOGS ON A LEASH,A LITTLE GIRL YELLOW DOWN IITN O DOG O
5448,GIRL BENDING DOWN WITH HAND BAG ON HER SHOULDER PETTING TWO DOGS,CHILDREN YOUN STANDING ON ISO
5449,A GIRL KNEELS DOWN TO PET TWO DOGS,A GIRL KNEELS DOWN TO CACH TWO DOGS
5450,A BLACK AND WHITE PHOTO OF A GIRL PETTING THREE DOGS,A BOY IN WHI PHOTO OF A GIRL PLAYING GIE
5451,A CHILD PETTING TWO DOGS ON THE SIDE OF THE STREET,A CHIRLD PETTING TO BAG ON  SIDE OF A SAS
5452,THE BATHROOM DOOR HAS THREE PANELS OF FROSTED GLASS,A BATHROOM FOOO N 
5453,THE OPEN DOOR TO THE BATHROOM IS SHOWN HERE,A DOR I IN IN A I O
5454,OUTSIDE SHOT OF A RESTROOM SHOWING THE DOOR PARTIALLY OPEN,OUTSIDESAD IT EROM OE DOOR O
5455,PARTIALLY OPEN DOOR LEADING TO A KITCHEN FROM A HALLWAY,A ROOM WITH A DOR WIT OI IN A ROM
5456,A BATHROOM WITH THE LIGHTS ON VISIBLE THROUGH A SLIGHTLY AJAR DOOR,A BEDROOM WITH A LIT A ITI WIT N A FORI
5457,A HERD OF SHEEP GRAZING ON A LUSH GREEN FIELD,A BERE N TREE ON A LUG E
5458,A FARM WITH A LOT OF ANIMALS NEAR MOUNTAINS,FOK T FATER ANIMALS IN SOL I
5459,THERE IS A HERD OF SHEEP GRAZING ON THE GRASSY FIELD,A SA IN S IN A GRASSY FIELD
5460,A LARGE GRASSY PASTURE WITH GRAZING SHEEP IN IT,A LARGE CROCKY CROSS TO A FIELD
5461,A GRASSY PASTURE WITH A HERD OF SHEEP WITH MOUNTAINS IN THE BACKGROUND,A LAG CASS  IT AA AY INE BA
5462,A NUMBER OF PEOPLE AROUND A LARGE TABLE WORKING ON LAPTOP COMPUTERS,A  NUMBER OF PEOPLE AROUND A LARGE TABLE ONI EIR LAPTOP
5463,THE GROUP IS WORKING TOGETHER EACH WITH A LAPTOP,OPPA WORKING TOGETHER AN N I LAPTOP
5464,A GROUP OF PEOPLE SITTING AROUND A TABLE IN FRONT OF COMPUTERS,A SROUP OF PIZZES SITTING ON A TABLE DISPLAY
5465,SMALL GROUP USING LAPTOPS AND HEADPHONES IN A CLASSROOM,BADROOM SITTIN LAPTOP AINIOO
5466,SEVERAL STUDENTS SIT AT A CONFERENCE TABLE WITH THEIR LAPTOPS,LOLTA TD SIT I IT A TABE I
5467,A YOUNG PERSON IS ON THEIR SKI BOARD IN THE SNOW,A YOMAN PERSON ON A SKIBOARD  SO
5468,A WOMAN IN BLUE JACKET STANDING ON A SNOWBOARD,A WOMAN USING JACKET SKANDING IT SKI
5469,A YOUNG BOY IS STANDING ON A SNOWBOARD,A YOUNG BOY  RANS AN A SKOWERD
5470,YOUNG MAN ON TOP OF A SNOWBOARD WEARING MAROON JACKET,YO ONER OV ONI SNOWBOARD WOING ONE KIT
5471,A MAN RIDING A SNOWBOARD ON TOP OF SNOW COVERED GROUND,A ROY SIDING ACOSS A SKI BID
5472,FLOWERS SIT IN A VASE BESIDE A TEA POT,A LITER SIT IN A VASES  SOT TO
5473,A VASE WITH ROSES AND CARNATIONS IN IT BY A MIRROR,A VASE IN VASE IS AN ORAGE A IN A FLOWER
5474,A VASE SITTING NEXT TO A MIRROR FILLED WITH FLOWERS,A VASE SITTING NEXT TO A MIRROR L OF FLOWERS
5475,THIS IS A STILL LIFE SLIGHTLY BLURRY WITH A TEA KETTLE AND A FLORAL ARRANGEMENT,A E LIGHTLY FIED WITH A SICAR ANFO
5476,A GREEN VASE WITH SOME FLOWERS AND GREENERY,A GREEN VASE WITH FLOWERS INTA
5477,A BASEBALL PLAYER AFTER HE HAD SWUNG A BAT,A BASEBALL PLAYER ATE A BAS ON E BAT
5478,A BATTER SWINGS AT THE BALL DURING A BASEBALL GAME,A BATTER SITING AT THE BALL DUTIG A BASEBALL
5479,A BATTER SWINGS THE BAT AS THE CROWD WATCHES ATTENTIVELY,A BATTER TINGS TE BAE BAS TE BALALAI
5480,A MAN SWINGING A BASEBALL BAT ON A BASEBALL FIELD,A MAN TI  A BASEBALL BAT ON A BASEBALL FLD
5481,AN ORGANIZED BASEBALL MATCH BETWEEN TWO TEAMS WITH THE BATTER SWINGING, HOLDAN ONIS BASEBALL  O 
5482,AN ORANGE AND WHITE CAT A GREY CAT AND A BLACK CAT ON A BED WITH A BLUE AND GREEN COVER,A BLONG AND WHITE CAT  A GRAY CAT  A BLACK CAT BED ITH A BLULLOW BREY COV
5483,THREE CATS HANGING OUT ON A TEAL COMFORTER,A BED IT LAYING UP ON A TOP
5484,TWO CATS LIE ON A GREEN BLANKET NEAR A SITTING CAT,TWO CATS LAYING INA BLAK  RE SIN
5485,A BED AND COMFORTER WITH THREE DIFFERENT CATS SITTING AND LAYING DOWN ON THE BED,A BED AND TOPSITTING E
5486,A GROUP OF CATS THAT ARE SITTING ON A BED,A GROUP OF CATS THAT ARE SITTING ON A BED
5487,A HOT DOG SITTING ON TOP OF A BUN IN A WRAPPER,A HOT DOG SITTING ON TOP OF A BEA  
5488,A HOT DOG AND A BUN WITH SOME MUSTARD,A OO II  A
5489,HOTDOG ON BUN WITH WHAT LOOKS LIKE HORSERADISH SAUCE,A BROCCOLI AND BOI I I I I FI ON
5490,A HOT DOG ON A BUN WITH SPICY MUSTARD ON IT,A HOT DOG ON A SOIO
5491,HOT DOG WITH MUSTARD ON IT SITTING ON A WHITE NAPKIN,A HOT DOG IA SO SITTING N WHITE
5492,A MAN IS CHARGING THROUGH A FIELD OF GRASS,MAN IS SI A IR A FRIS BALL
5493,A MAN BENT OVER IN AN OPEN GRASSY FIELD WITH SOMETHING IN HIS HAND,AOO II I II A A
5494,A WOMAN WHO JUST CAUGHT A FRIZZEBE AND IS FALLING,A WOMAN I  IN  BALL
5495,A MAN HOLDING A WHITE FRISBEE WALKING ON TOP OF A GREEN GRASS COVERED FIELD,A MAN HOLDN WHITE FRISBEE WALKING ACROSS A GRN BASS
5496,A MAN IS A BLUR AS HE RUNS TO HOLD SOMETHING IN HIS HAND KNEELING TOWARDS THE GRASS, ASYBORD AI RED TO I I IN BATIFUL THROW
5497,A DOG SITTING BETWEEN ITS MASTERS FEET ON A FOOTSTOOL WATCHING TV,A DOG LAYING BEIN NEXT T TO A SEIT  NEXT TO A WATCH
5498,A MAN RELAXING AT HOME WATCHING TELEVISION WITH HIS DOG,A MAN RELAXING A TOP ON A OLER NBE
5499,A DOG AND A PERSON ARE WATCHING TELEVISION TOGETHER,A BAN IN A BODI IN A BED
5500,A DOG BETWEEN THE FEET OF A PERSON LOOKING AT A TV,A DOG SITIN A INOI IN EN T
5501,A PERSON IS SITTING WITH THEIR DOG WATCHING TV,A SEIS SITTING WITH A DOG WATCHING A TV
5502,A MAN WAITS IN AN AIRPORT TERMINAL AS PLANES TAKEOFF,A GRAY INO A I IN ON  I TIT
5503,A PLANE IS FLYING AWAY FROM THE AIRPORT,A TRAIN CLOCK ON A EI I
5504,PEOPLE IN AN AIR PORT WAITING AREA,FOR  NEAR FOR WAT A
5505,A LARGE TERMINAL IN A QUIET AIRPORT HALL,A LARGE TERMINAL LYING N AIRPORT OCK
5506,A PERSON AT AN AIRPORT TERMINAL WITH PLANED IN VIEW OUTSIDE OF THE WINDOWS,ARIVEA AN ELLOW OT IN N OEA
5507,A SIGN FOR A PUBLIC RESTROOM IS IN MORE THAN ONE LANGUAGE,SIGNS FOR PUBLIC RESTM III ON
5508,A BLUE SIGN THAT IS POINTING TO THE RESTROOMS,E SIGN E TIN OOTAS
5509,A BLUE SIGN FOR A PUBLIC TOILET WITH ARROWS AND FIGURES,A BLUE SIGN BOK T VAROS ITES
5510,A BLUE SIGN GIVING DIRECTIONS TO A PUBLIC TOILET,STREET SIGNS IN I LECTON TO ON A TA
5511,A STREET SIGN POINTS IN THE DIRECTION OF THE BATHROOM,O TIN TO IMOTON BUK
5512,A BLACK TRAIN ENGINE AND ITS DRIVER AND A RED CABOOSE,A BLACK TRAIN AND T DRIVING ONDER A TRACK
5513,TRAIN CARS SIT ON A TRACK NEXT TO A ROADWAY,A A T IN RA ON RAI RAD
5514,A LARGE LONG TRAIN WITH MAN INSIDE ON THE TRACK,A LARGE LONG TRAIN WUTING AN TI SINS ON THE TRACKS
5515,MAN STANDING IN A BLACK TRAIN WITH RED TRAIN IN FRONT,AA TRAININ ONA TACK O TAIT
5516,I AM UNABLE TO SEE AN IMAGE ABOVE,A RAIN IN A TRAIN ON E TRACK
5517,A GREEN AND BLUE BUS DRIVING DOWN A STREET,A TREET NEXT TO A BUS WITE BOD
5518,AN EMPTY CITY BUS TRAVELS DOWN A CITY STREET,AN EMPTY CITY BUS TRAVELS DOWN A CITY STREET
5519,THE SIGNS STATES ALL DIRECTIONS AND POINTS UP,A SI STATE OR RET TUS
5520,A GREEN AND WHITE BUS IS ON THE STREET,A GREE AND WHITE OO O
5521,A PUBLIC TRANSIT BUS ON A CITY STREET,A PUBLIC TRACIC BUS ON A CITY STREET
5522,A LINE OF SMALL TEDDY BEARS ARE IN FRONT OF SEVERAL DVD CASES,A LINEOF SEVERAL LINE OF SMOETORS ARE IN FRONT 
5523,A ROW OF LITTLE WHITE TEDDY BEARS LEAN AGAINST A ROW OF MOVIES ON A SHELF,A MAN SIEIES I IE 
5524,A GROUP OF TEDDY BEARS LEANING AGAINST A ROW OF MOVIES,A BO II SITTING A SIIN O SOD
5525,A ROW OF WHITE TEDDY BEARS ON SHELF NEXT TO DVDS,TO WITE ATTY AR OF O STOV I
5526,FOUR TEDDY BEARS ARE LINED UP IN A ROW ON A SHELF OF BOOKS,O TEDDY BEARS ARE LAKED UP IN A BALL TA
5527,A CAT PEEKING AROUND A CURTAIN AT A CAT ACROSS THE WAY IN A WINDOW,A CAT LEEPING ON A CN ON A CAT  ACROSS E ROD
5528,TOW CATS LAYING DOWN LOOKING OUT OF THE WINDOWS,BEY COUGE IN A ED N OIN COT 
5529,TWO ORANGE CATS IN WINDOWS IN BUILDINGS ACROSS FROM ONE ANOTHER,TWO ARGE CAT INIES N IIN ACROSSROOM
5530,A SMALL CAT SITTING ON TOP OF A COUCH LOOKING OUT A WINDOW AT ANOTHER CAT,AA AT  AID  IID O WINDOW ON A BO
5531,A CAT STARING OUT A WINDOW AT ANOTHER CAT,A COSE ISITINN IN EO
5532,A WOMAN TAKING A PICTURE OF HERSELF IN A BATHROOM,A WOMAN TAKING A PICTURE OF HERSELF IN A BATHRO
