Index,Reference,Hypothesis
5625,A BEAR THAT IS RUNNING ON SOME DIRT,A BEAR THAT IS REDY TOCOSS SOME DIRT
5626,TWO BEARS ONE RUNNING ON SOME ROCKY SOIL,TWO BERS ONE RIDING ON CROCCOLI SOP
5627,SEVERAL CHILDREN ARE AROUND A TABLE AT A BIRTHDAY PARTY,SEVERAL CHILDREN ARE AROUND A TABLE AT WORKRO
5628,A GROUP OF YOUNG CHILDREN SITTING AROUND A CHOCOLATE CAKE,A GROUP OF YOUNG CHILDREN SITTING AROUND A TOTIO CASE
5629,A GROUP OF KIDS AT A TABLE WITH A CAKE,A GOB OF CITS BITI SO IN A ROIN A MINDO
5630,A CHILD BLOWS OUT THE CANDLES ON A BIRTHDAY CAKE,A MOP SIGN ICORS DOT A ONONRESTAL RA LIGHT A
5631,MANY PEOPLE AROUND A CHOCOLATE BIRTHDAY CAKE WITH CANDLES,MAN PEOPLE AROUND A CHOCOLATE BIRTHDAY CAKE
5632,A PERSON ON A SURFBOARD RIDING A WAVE,A PERSON ON A SURFBOARD RIDING SAA
5633,A WILD RIDES THE WAVES ON HIS SURFBOARD,A AO  AT O LING A SURFBOARD RIDE A A
5634,A WETSUIT CLAD SURFER CATCHING A WAVE IN FRONT OF A PIER,A WET SUIT CLAND SURFER CATCHING WAVE IN FRONT OF THE MIRROR
5635,A SURFER RIDES A WAVE IN FRONT OF A LONG BEACHSIDE BOARDWALK,THRE SERTS ARE RIDE A WAVE O ING A LA OLONI
5636,A MAN IN A WETSUIT THAT IS RIDING ON A SURFBOARD,A MAN IN A WELSUIT THAT IS RIDING ON A SURFBOAARD
5637,A MAN HOLDING HIS FACE NEXT TO A PICTURE ON A TELEVISION SCREEN WHILE HOLDING A GAME CONTROLLER,A MAN HOLDING HIS FACE NEXT TO A PICTURE ON A TELEVISION TREN NICELY NAN GAME
5638,A MAN HAS HIS FACE UP TO A VIDEO GAME MONITOR,EMTINA TON TE ACTI HAS JES FACE ON A PAPER BIIN AREOT
5639,A YOUNG MAN WITH HIS HEAD NEXT TO THE TV,CONSTRUCTION WITH A YOUNG MAN DOG IS NOR NEX SITTING ONTO RASHY FIL
5640,AN IMAGE OF A GUY MAKING A VIDEO GAME CHARACTER,GOEO MEN STUF A GUY FAKING  OAINPARSHIRT A BOT
5641,A MAN HOLDING HIS FACE UP TO A TV WITH A VIDEO GAME ON DISPLAY,A MAN HOLDING HIS BASEBALL TO A TV IN A GAME ON A DISPLAY
5642,THE CELL PHONE IS GOLD AND HOOKED UP TO A WALL, CAILPHONE IS OLD AND EAT AFTERNOON 
5643,A GIANT SMART PHONE ATTACHED TO A BUNCH OF WIRES,AYONG EPORTION OFFORS  ITEN A BUNCH O PARK OM ASINEPAE
5644,A LARGE GOLD CELLPHONE IS ON A WALL,A LAG O ROS AN TE  MOKIN ONA A TRAI CHAIR
5645,AN OLD MODEL PHONE HANGING ON THE WALL,A OLD MANAN AR ATY ON ODCIDE
5646,AN OLD CELL PHONE MOUNTED ON A WALL ABOVE AN AWNING,OD TICES AN CALI ON STASS AR PLANE 
5647,A SKIER IN THE SNOW IN A WOODED AREA,A FACE CAR IN A STOVE IN A WOODED AREA
5648,A PERSON IN THE HEAVY SNOW ON A SNOWBOARD,A MAIS PERSISTIN IBIA SUR  O ISING AN IN THE AIR
5649,A PERSON SNOW SKIING DOWN A MOUNTAIN BETWEEN TREES,PERSON SNOW SKING OP DOWN A MOUNTAIN BETWEEN TREES
5650,A LITTLE BOY RIDING SKIS DOWN THE SIDE OF A SNOW COVERED SLOPE,A LITTLE BOY RUSHING A COMPUTER AND A A OPLE CILD ONI MOTIN IEOIA
5651,A PERSON SKIING DOWN A HILL WITH GOGGLES ON,PERTY PERSON SKIING NEAR A FENCE O
5652,A WHITE BOAT SOME GREEN HILLS AND WATER,A WHITE BOAT A AM GRET HILLS AND WANTL
5653,A WHITE SAIL BOAT MOORED IN A LAKE NEAR A MOUNTAIN RANGE,A BIKE SALE LON  UPWARD IN MANY O PEOE WILE TOMING OO
5654,A BOAT IS FLOATING ALONG IN THE DEEP OCEAN,A MIAN IS PLETTING ALONG AN  OTATION ON OMPUTE
5655,A LANDSCAPE WITH WATER A BOAT TREES AND MOUNTAINS,A LANDSCAPE WITH WATER A BOTH IT TREES AND SO COMPOSE
5656,A BOAT FLOATS IN A BAY DURING THE DAY,A GLOV CROACH AND A ISE I RUNNING WAY
5657,A BRIDGE OVER WATER WITH BUILDINGS AND CLOCK TOWER IN THE BACKGROUND,A BRIDGE OVERMATER WIT BUILDINGS AND CLOCK TOWER IT PASSEGERS
5658,A LARGE BUILDING WITH A CLOCK TOWER NEAR A RIVER,A LARGE BUILDING A CLOCK TOWER VADEO ON ON THE ROADWAY
5659,BUILDINGS WITH A CLOCK AND A CRANE OVER HEAD ARE IN THIS PICTURE,WALKIN SW ON UNT HALGROUD ON THE CORNER OF THE SITASE
5660,A BRIDGE OVER WATER NEAR SEVERAL TALL BUILDINGS,A SNAW ROMS ARE BLOCK NEAR TO OVER FLY EOADS AN
5661,A LARGE BRICK BUILDING HAS A CLOCK TOWER ON IT,I IS  BACI EIN VEGES IT VEGETABLESIWIT AED ON THE TOP
5662,A BURRITO SITTING ON TOP OF A WHITE PLATE,A BURRINA SITTING ON TOP OF A WHITE PLATE
5663,THREE PLATES OF FOOD SHOWING A MEAL IN THE SHAPE OF LOG COVERED WITH VEGETABLES,THREE SLATES OF FAD SHOWIN A MEO SHA AE ON IC
5664,PLATES OF FOOD HAVE A TORTILLAS AND MEAT ON THEM,PLATES OF FOOD AV POTITOS AND MEAT ON MAPAND OLATORS
5665,SEVERAL DIFFERENT PLATES WITH FOOD SERVED ON THEM,SEVERAL DIFFERENT PLACES BEIN SERVED ON THEM
5666,TWO PLATES EACH WITH A FAJITA WITH MEAT AND VEGETABLES,A POCHIN OF TE A AI AND A STER
5667,TWO PEOPLE STANDING IN THE SURF WITH THEIR SURFBOARDS,TOKI MO JACKAND OTHE SERSO AR ONTEFIEL
5668,A COUPLE OF WOMEN ARE AT THE BEACH WITH SURFBOARDS,METAL BOT WOMANANBANISE WITH CINNIN
5669,SURFERS HOLDING BOARDS STANDING IN WATER AT OCEAN,HREE JUANS AON BORDS STANDING NEAR WATER LAN OCEAN
5670,TWO PEOPLE HOLDING SURF BOARDS IN A BODY OF WATER,AELA AS TWO PEOPLE HOLDING SURFBOARDS AN A FRODED AVE
5671,A COUPLE OF PEOPLE WITH SURFBOARDS IN THE WATER, BIRKRED OUTCARTAT AX SOFAN T ONE SOMING ON TA LAERPOE
5672,A BUS PARKED IN FRONT OF A BRICK BUILDING,DUSCAR IN FRONT OF E GRICK FIEL
5673,A RED AND YELLOW BUS PARKED IN FRONT OF A TALL BUILDING,A BAK TO AVENTIABLY SO RESTAURAT TOIN A O LEGAD TAFOL
5674,A BUS PARKED IN THE STREET IN FRONT OF A BUILDING, BUS PARKED IN THE STREET IN FRONT OF THE BUILDING
5675,A LARGE BUS PARKED ON THE SIDE OF THE ROAD,A LARGE BUS PARKED ON THE SIDE OF A RACKET
5676,A BUS ON THE ROAD OUTSIDE A LARGE BUILDING,SENTIN OF SOM MAROAD OUPSIDE IT A FANT OVE IN THE ROD
5677,A MAN EATING A BANANA AND SMILING AT THE CAMERA,UED MAN THE WINDOW IS SKY FOM A WIT BOWT
5678,A MAN SITTING DOWN WITH HIS MOUTH FULL HOLDING A PARTIALLY EATEN BANANA,A SNOW BAN  IS PIST WITH A FLIE OTI C AN A 
5679,A PERSON EATING A BANANA SITTING AT A TABLE,A FOGGY PERSON GOLING AT THE BOL IS DOING A STRO STRET
5680,A BOY IS SITTING AND EATING A BANANA WHILE SMILING, A FO SITTING  AG ASS WILE
5681,A MAN SITTING IN A CHAIR AND EATING A DONUT OUTSIDE NEAR SOME SHRUBBERY,A MAN POTING ON A SAR A A ON O OUTSIDE A AS
5682,A GROUP OF WOMEN SITTING ON A FULL BENCH,ANA PICTURE WITH A WIIBI AL  FEN AND SOPON 
5683,THE BENCHS MAXIMUM WEIGHT CAPACITY MAY BE STRAINED,I BENCHES COCING A BLEAK PASS BY STREAM
5684,A GROUP OF WOMEN SITTING ON A PARK BENCH,A GROUP OF WOMEN IS SITTING ON A PARK BENCH DART
5685,3 LADIES SITTING TOGETHER ON A BENCH IN THE PARK,SWINAGES TOTAND TOGETHER ON A FENCE IN  ARK LOE
5686,THREE WOMEN SITTING ON A PARK BENCH NEXT TO EACH OTHER,GREEN WASBE SERTING AROUND A A OANIC CISER SERE
5687,A PERSON THAT IS HOLDING A LIME IN THEIR HAND,SOBER SIT EX TIR STAND OLDER OTY AE AN OTHERS A FLAERS
5688,AN ORANGE THAT HAS A GREEN COLORED PEEL,AN INFERGE TAAN ILRIN OF A WINDOW 
5689,A CITRUS FRUIT THAT HAS THE PEEL PULLED BACK,A CIGERS FRUIT THAT HAS  ON BOWIT
5690,A PICTURE OF A FRUIT WITH ITS SHELL PEELED,A PITCHER HITH A TROTTRANT FOR A SHOW IA
5691,A HAND HOLDS A PIECE OF FRUIT WITH THE PEEL CUT OFF,O IN DISMAING ROOM IPETIN FO A OTER IN  TO
5692,TWO ZEBRAS GRAZING WHILE A HIPPO LOOKS AT THEM AND SOME OXEN IN THE BACKGROUND,A I I LO AR OTIN THEM INTO OT 
5693,AFRICAN ANIMALS PLACIDLY GRAZING IN A PARK ENCLOSURE,AN ANHORSE IS SITTING  IN STRERACING A  LOAPOR
5694,A BUNCH OF ZEBRAS PLAYING ON A GRASSY FIELD,BUNCH OF ZEBRAS PLAYING ON A GRASSY ELD
5695,AN OUTDOOR AREA WITH MANY ANIMALS INLUDING A ZEBRA AND A RHINOCEROS,AAN IN OUTDOOR AREA WIR AMATEANIN IS ALINGLE AR JONY ZEBRA AN A BRIGHT OSTAC
5696,SOME ZEBRAS AND CATTLE ARE STANDING TOGETHER SOME EATING,SOME ZEBRAS AND CATTLE A E STANDING TOGETHER WIT SOME PEOPLE
5697,A MAN WITH A TOP HAT AND A RED TIE,ISIN AN A BOTAXIN A TO TATE BOA
5698,A MAN WITH BLACK HAIR AND A TOP HAT,A MAN WITH BLACK HAIR ON THE TOP PASTA OF A PATI OVER
5699,A MAN WEARING A TOP HAT AND A RED TIE,O MAN WIRES ARE PLAYID NAIA
5700,A VERY SHARP DRESSED MAN WITH A BLACK TOP HAT,A VERY SMART PERSON AN ON A COUNTAIN AE OO
5701,A MAN WEARING A TOP HATE WITH A RED TIE AND BLACK SHIRT,A MAN WEARING A TOPPE WITH A RED TIE AND BLACKOT
5702,A MAN ON A SURFBOARD IS RIDING A LARGE WAVE,A MA  SURFBARD AN A LITING A YARD WAVE
5703,A MAN ON A SURFBOARD RIDING A WAVE,STAR LINE ON THE SICO Y A AVE
5704,A SURFER IS RIDING THE WAVES AS A SAILBOAT SAILS IN THE BACKGROUND,A SURFER IS RIDING THE WAVES AS THE SAILOK SAILS IN THE BACKGROUND
5705,A MAN SURFING IN THE OCEAN WITH A SAIL BOAT BEHIND HIM,A MAN ARGIMEN I OIAOSA AND CRA SANA IN ORA A LOKING A PIT
5706,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,A PARKING LOT IN MOBI IT  ICE A O A IZEN RAD
5707,A YOUNG WOMAN HOLDING A HAIR DRYER LIKE A GUN,A UO OLDER A AIR TA LIN A FRASSHY BI WINDOW
5708,A WOMAN IS HOLDING A HAIR DRYER IN HER HAND,A Y ONOTER WOMAN IS HOLDING A HEAR JAR 
5709,A WOMAN POINTS A HAIR DRIER LIKE IT IS A GUN,ICUTU OF WOMEN AN ONO DISPARS A RIR A A SANIH BUSES
5710,A WOMAN IS POINTING AND HOLDING A HAIR DRYER,AWOMAN IN LIVING RHEEL PLANIN AONA WITH A OEACING CLA
5711,A WOMAN BRANDISHES A HAIR DRYER WITH A SUSPICIOUS LOOK,A NO FRANTISONS ATIN OTER DRI HO A SUSPICIOUSLY
5712,A LIVING ROOM WITH A COUCH COFFEE TABLE TV ON A STAND AND A CHAIR WITH OTTOMAN,AOPEN AUT AO STADANGE NAN SING EXT O ASRA CHAIR
5713,A LIVING ROOM THAT IS FILLED WITH FURNITURE,UNLIPPING R TAT IS MAL OOSE AROUND A COIRET
5714,A ROOM WITH A TELEVISION A SOFA AND A SEAT,A ROOM WITH A TELEVISION A SOFA AND TE SI
5715,A LIVING ROOM WITH A TABLE IN FRONT OF A FLAT SCREEN TV,A LIVING ROOM WITH A TABLE WITH PURPLE FLAT SPAKS AND PAKE
5716,THIS LIVING ROOM IS PAINTED YELLOW WITH BEIGE COUCHES,TIS OF BANANS PEAZ AN AN FASE CATCHERS
5717,A BICYCLE PARKED ON TOP OF A BABY DOLLS HEAD,A BICYCLE AE AT TO A CATE GRAS
5718,A COUPLE OF PEOPLE STANDING NEXT TO A BIKE,A COUPLE OF PEE STANDING NEXT TO A BIKE
5719,THERE ARE TWO MEN STANDING NEXT TO A BIKE AND A DOLL,TBOAT SANAGE ONE OF A DISENRA ON THE ROUN AN
5720,TWO MEN STANDING NEXT TO A BIKE PARKED ON A STREET CORNER,TWO MEN STANDING NEXT TO A BICO O PEOPE
5721,A COUPLE OF MEN AS ONE POINTS TO THE RIGHT NEXT TO A BICYCLE,T A COUP OF PAVS ON POSTA NAT STRIPE NEX TO A BICYC
5722,THIS IS A RESTAURANT WITH FLOWERS ON THE BAR,A BUGGAGE CRUISES OF AS CAR LAYING BEHON TE SIOL
5723,A VASE WITH FLOWERS NEXT TO A MIRROR,A VASE WITH FLOWERS ETPOL O ROS  ARA
5724,A GLASS VASE WITH SOME FLOWERS INSIDE OF IT,A LAGT SWIGS WITH SOME FLOWERS INSIDE IT
5725,FLOWERS THAT ARE IN A VASE ON A TABLE,FLOWANGE O MIXE VINT WITH PAPE ELITI BEHIND HIM
5726,A CLEAR GLASS VASE HOLDING FLOWERS IN FRONT OF A MIRROR,TA CLEAR GLASS VASE ISHOLDING FLOWERS O A RATOTI OF A FLOWER
5727,A HOT DOG WITH A BUNCH OF TOPPINGS AND A FORK STICKING OUT OF IT,A HOT DOG NEARIN ORANGE AL GLASSES AR HODE AND A FORK STICK A AS
5728,A PICTURE OF SOME DELICIOUS FOOD WITH PEOPLE AROUND,AJECAT OF RACING DELOSES AN  SEEPLE ROUND
5729,A ROUND OUTDOOR COURTYARD TABLE WITH A HOTDOG AND A BAG OF CHIPS ON IT,A BROWN OUTDOOR CORTY WAR PLACE WITH A HOT DOG AND A BAG OF CHIPS
5730,A CHILI CHEESE DOG ON A PLATE WITH A BAG OF CORN CHIPS NEXT TO IT,CHIPE A CHEESE O ON DIFFERENT LALETS INDERTED PACK WITH ORANGE TA I EX OTOLIT
5731,A CLOSE UP OF A HOT DOG ON A TABLE,A CLOSE UP OFA PAT TOP OF A TANGE BOB
5732,A MAN THAT HAS THE TEN COMMANDMENTS ON HIS TIE,A LARGE GFLANE MAN THAT HAS INTENTO MACTES ON HI TE
5733,A MAN HOLDS OUT HIS TIE WHICH HAS WRITING ON IT,AN UNTISTEN MANORS OUTIS A HI TA ISPEPESI TA  O THE DOK
5734,A MAN IS SHOWING OFF HIS RELIGIOUS TIE,A MAN IS SHOWING OFF A AFZUTAS TALSIN
5735,A MAN IS WEARING A TIE WITH MANY WORDS ON IT,A MAN IS WEARING A TICHO AN I PARKING O
5736,A MAN WEARING A BLUE TIE WITH THE TEN COMMANDMENTS ON IT,A MAN WEARING A TOA AN TIIN ONTO ONE LV OF THE ROAD
5737,PEOPLE IN A STORE THAT IS SELLING BANANAS AND APPLES,PEOPE IN  ABOOR AN MASIL ITH  OI
5738,PEOPLE IN A GROCERY STORY THAT SELLS FRUIT AND DRINKS,PEOPLE IN A BARGE DORTH A STO IN EMPTY SO
5739,TWO CUSTOMERS AND THREE EMPLOYEES INTERACT IN THE DELI,TWE CUSTOMS OF CAN FOODS AN TERACE
5740,A MAN IS AT THE COUNTER BY A BOWL OF FRUIT,TE MAN IS OM TO GOING OUT OF A WILE HOLN SISBARD
5741,PEOPLE ON BOTH SIDES OF A COUNTER AT A SMALL FOOD MARKET,A  OFTE ROAD SIDES OF A FOUNTAIN OA SMALL AN AR
5742,THE PEOPLE ARE PLAYING TENNIS INSIDE TOGETHER AT THE EVENT,TE ZEBRAS ARE RAZED ON A SIISIDE SPEE ATSO ANE ON ASES
5743,A GROUP OF YOUNG PEOPLE STANDING NEXT TO EACH OTHER,A GROUP OF YOUNG PEOPLE STANDING NEXT TO EACH OTHER
5744,THE PEOPLE WAS LOOKING AT THE BALLS AND CHAIR,A MOOEN BANGE WITH I FO LACKE POWERS ACIN A BILT
5745,SOME PEOPLE HOLDING WII TENNIS MOTES AS THEY LOOK AT A SCREEN,A BLI  AN HODER AN DIRTAN BISIN WIT SMO OS THS LOIN ROUSE
5746,MAN AND WOMEN GATHER AROUND TO PLAY A VIDEO GAME,BA LOKING TOGETHER RELE O PLAY A BIOUIFA WHITE ITFES
5747,A COUPLE OF ELEPHANTS MAKE THEIR WAY THROUGH THE TREES,ARSING AMONT OA FAMILY AA AIN NAR TO A RAN 
5748,A COUPLE OF ELEPHANTS PEEKING THROUGH A COUPLE OF TREES,A ELPAT BY THE PANTS AN AN E COPE TREES
5749,TWO HUGE ELEPHANT WITH TUSKS HIDDEN AMONG THE TREES, VIEW OF AN ELEPHANT AN TOZESICATED IO AND DRIN
5750,TWO ELEPHANTS ARE WALKING THROUGH TREES SIDE BY SIDE,TO ELEPHANTS UNLE DON THROUH A TREE SIDE  BESTOVI
5751,TWO ELEPHANTS BEHIND A TREE IN A GRASSY AREA,TWO ESTAS BEHIND EACH UK ING GRASSIN A MAREA
5752,THE MAN IS SITTING ON THE PARK BENCH USING HIS LAPTOP,A MAN IN SIT AND A A TROJECTIOAL ODINGS ON HIS LATTOO
5753,A YOUNG MAN ON A WOODEN BENCH USING A LAPTOP,A YOUNG MAN ON AS WOODEN BENCH USING A LAPTOP
5754,A YOUNG MALE SITTING ON A PARK BENCH TYPING ON A LAPTOP,YOUNG MALE SITTING ON A PARK BENCH TIKAS ON A LAPTOP
5755,A MAN USES HIS COMPUTER ON A PARK BENCH,A COLIT A SYSTEM KID ANDA A ES
5756,A PERSON OPERATING A LAPTOP ON A BENCH,PERSON OPREADING A BOX ON A ONA BENCH
5757,FLAGS WAVE BENEATH THE ILLUMINATED CLOCK AND TOWER,A A CUSTOL SWINFILED OVER BI OD I A CRO AN ASSE
5758,A TREE BRANCH IN THE FOREGROUND WITH A CLOCK TOWER SET AGAINST A BLUE SKY IN THE BACKGROUND,A TOL BRANCHES AT HORSE AN MA PARK ANA TRAI AGAIN ON SIDE IN THE BACKGROUND
5759,A TALL CLOCK TOWER AND A TREE AGAINST A BLUE SKY,A TALL CLOCK TOWER HITH A TREE HILLOW STATION ISCARDIC
5760,A CLOCK TOWER ON A LATE EVEINING DAY,AJEKTOW N A CLOCK TOWN OR A LIHT AR AE DAY
5761,A LARGE WHITE CLOCK TOWER FILLED WITH LIGHT,AAR ANGA CLOCK TOWERAN ELEPANT IS PLARKED LONE
5762,A MAN WITH A RED HAT IS IN THE CITY, ARELY HAS TO UMBRELLAAN  AT AN  BLOW FORK
5763,A MAN WEARING A RED HAT AND A SUIT AND TIE,A OMTICK IN DESTIN ON TRAFFIC LIHT
5764,A MAN IN A RED HAT SUIT AND BLUE STRIPED TIE WALKS PAST TWO OTHER MEN ON A STREET,A MAN IN A RED HAT A BASE AL TA PENSON ASA SPO WIN ASS ROD IT
5765,A MAN WEARING A BLUE BLAZER IS ALSO WEARING A RED HAT,A GA ATAN MALE WEARING A WII BASI ISNAL SWIN ONON A LAPS
5766,A MAN WEARING A SUIT AND TIE AND RED HAT WITH A SILVER BUCKLE,A MANEI SUIT AND TIE INTELET CARSAGE O A STATION ARO
5767,A MAN ON A TENNIS COURT PLAYING TENNIS,A MAN ON A TENNIS WORT LAYIN 
5768,A MAN CROUCHES ACTIVELY AS HE PLAYS TENNIS,TROKES A MAN COUCHES FACTURALLY AS HOME PLACE TASE
5769,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,TRAIN ATMILOS ONTAAEAN RICE ON OFA ROUD
5770,A TENNIS PLAYER MAKES A QUICK SHUFFLE TO RETURN THE BALL,A CANNAGE ERPARK MOUTIS NET OPEN THE SHEF WEL OING TERS THE BALL
5771,THE TENNIS PLAYER IS RUNNING TO MEAT THE BALL,WITH ORANGE PLAYER IN RUNNING T US THE BOWL OF AN AA
5772,A GROUP OF ZEBRAS EATING TOGETHER AT A TROUGH,A BOXATION IT OS ARTAGETHER AND A TRAUH
5773,ZEBRAS GATHER TO DRINK FROM A WATER TROUGH IN THEIR COMPOUND,ZEBRAS GATHERED AT INA LATER TOA LIE OR A ICYCLE
5774,A GROUP OF ZEBRAS ARE BENDING DOWN AND EATING A BOX FULL OF GRASS,A GROUP OF ZEBRAS ARE BENDING DOWN AND EATING ALOGS ON E GRASSAAON
5775,A HERD OF GIRAFFE STANDING NEXT TO EACH OTHER EATING,A BIDA GIRAFFE STANDING NEXT TO NON A GRASSY IL AN
5776,A GROUP OF ZEBRAS GRAZING FROM CRATES WITH TREES AROUND,APIN FOM ZEBRA  GRAZE ON ON ETREES TRAS ANES
5777,TWO GIRLS PET A GOAT THAT IS IN A PEN,TWO GIRLS ANDIN O  ANSINA ANAL
5778,THE TWO YOUNG GIRLS ARE PETTING THE TWO GOATS,A MAN IN OVER COACH BY A BAR SHER AN THE SI
5779,TWO SMALL CHILDREN PETTING ANIMALS AT A ZOO,OTS AND SMALL CHILDREN IN A IMIN A ATAZO
5780,TWO YOUNG GIRLS PETTING GOATS IN A PEN,AHAN ROU TANDING ON E SNO AING AL EFRE MIR
5781,THIS IS AN IMAGE OF TWO GIRLS WITH GOATS,A SONSON IANGE AS A PARS OT COBICS TA
5782,A BOY SWINGING A BASEBALL BAT AT A BALL,TETI BOY WINGS A POSE OE ANA RAS
5783,COLE BALLEW AT THE BAT FOR HIS BASEBALL TEAM,ONG ROUN BI WIEL AND THE BACKORER IS BETWEEN TE TWO
5784,BOY SWINGING A BAT AND ABOUT TO HIT A PITCHED BALL,MAN WAITS IN IN A JAT AN ANONCACE AT TORESTAURAN
5785,A MAN STANDING NEAR HOME PLATE SWINGING A BAT,A MAN STANDING NEAR A FUNGY LAG TROWING A CAKE BAT
5786,A LITTLE BOY HOLDING A BASEBALL BAT BY A FENCE,AMAN AND BO HOLDING AN UGEA BAT LYING IN A BIDSID
5787,A LARGE RED CHAIR HAS A HORSE STATUE ON IT,A DI N RA CHAIR A SOTY OF SOTE ONA OAN HOSE
5788,A SMALL HORSE ON A LARGE WOODEN CHAIR,ERE IS MALL HORSE ON A LOCK OD OF A SHADO
5789,A LARGE RED CHAIR IN FRONT OF A BUILDING,AROSSI E CHAIR IN FRONT OF A BUILDING IN ONOA
5790,A PLASTIC HORSE STANDING ON TOP OF A CHAIR,A PLASTIC HORSE STANDS ON TOP OF A TESRO WIATER
5791,A TOY HORSE SITS ATOP A RED WOODEN CHAIR,A TOY HORSE SITS ONTOP A RED BLODEN SO
5792,A SURFER DOING A SHARP TURN IN THE WATER AS HIS BOARD IS AIRBORNE,A GRUP LOOKING SHIRT A A WATE AN E II RONS AN EAPLAA ICYCLE
5793,A MAN IS SURFING ON A SURFBOARD IN BREAKING WAVES,A MAN IS SURFING ON HI SURFBOARD IN E RAKEN WAVES
5794,A GUY IS SPLASHING THROUGH THE WAVES ON HIS SURFBOARD,A GUY SKATSHING TO  WOLDIN A SURFBOARD
5795,A MAN ON A SURFBOARD IN THE WATER,A MAN ARIN A CENTAL REKIN NI AKMAES IN AWO
5796,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,MAN UNTING A WAVE ON HOUTY INCERVANROAD
5797,A PERSON WALKING ON A STREET TALKING ON A CELL PHONE,A PERSON WALKS ROD A TRAIN IFON OF POO CELSA
5798,THERE IS A WOMAN TALKING ON HER CELL PHONE,THERE IS ABAR TOTTE WOPE CELLPHONE A IE OR ICANT
5799,A WOMAN IS ON A PHONE IN FRONT OF A FRUIT STAND,A WOMAN LOKIN OT OVER A ODOT OF LIT TI SAN
5800,AN INDIVIDUAL ENJOYING ITSELF ON A SUNNY DAY,ATRAIN WITH ERDON IT JAYING A ELEOM LOKIN A
5801,A WOMAN TALKING ON THE PHONE IN FRONT OF A PERSON SELLING APPLES,A WOMAN TALKING ON A DIRA FISIS AN THE ANIPAS
5802,PEOPLE STANDING NEXT TO A BUS WITH A CAT FACE ON THE FRONT,A FOOD STANDING NEXT TO THE CARSE OF A RUSTIC JAT LACE ANO
5803,A BUS WITH A KITTY FACE ON THE FRONT OF IT,A KNIFE BUS ITH COKE MACE ON A FARKT
5804,A LARGE BUS PARKED IN A PARKING LOT NEXT TO A GROUP OF WOMEN,PLASSIC A A ON LARGE BUS WITH LARGCANA IN FRONT O A OTE O NEXT TO A BKAS I TRAI
5805,A TOUR BUS WITH A CATS FACE PAINTED ON THE FRONT OF IT,A TOUR BUS WIHLITTERS HAT TAT AIN  OV A FONDE
5806,THREE WOMEN STANDING NEAR A BUS THAT HAS THE FACE OF A CAT PAINTED ON THE FRONT,TE WOMAN RANDING CEAR A BUS AS A FLOW A TAND BENEATH IT 
5807,A STREET SCENE WITH A CLOSE OF OF A STOP LIGHT,A STREET TO DIVING A WINDO I AN OE  OUT O E AFFET
5808,THE SIGN IS NOW AT A RED LIGHT,E GEYE OF AN OW AT A RED NIGHT
5809,A STOP SIGN GIVES TRAFFIC A FROWN FACE,A STOP SIGN USIN RACTON AROUND WE
5810,A RED STOPLIGHT WITH A STREET IN THE BACKGROUND, WEAR OS AL FLID TIIN IN HE ARN USI INA OT
5811,A RED TRAFFIC LIGHT WITH A SAD FACE DRAWN OVER IT,RAN TRAT FOTING OUTSIDE OF A STRAWNAL RED RIVE
5812,A COLLECTION OF KITCHEN UTENSILS IN A METAL BOWL,A NAXIGER HOLSER OF A TENNIS COURT I THE ET O ELOTE
5813,A METAL CUP FILLED WITH SCISSORS AND TWO LADELS,A METAL STROT POYER AN A DERTY ARA IT ADN  OT
5814,METAL JAR HOLDING SCISSORS LADLES AND TONGS ON A COUNTER,O CILD AING SISIT A IN A ON E
5815,SCISSORS AND OTHER UTENSILS IN A CUP SITTING ON A DESK,SUCH IS AS OTHER HUTERLOS IN A CUP SITTING ON A MAT
5816,A SILVER CUP IS HOLDING SCISSORS AND TONGS,ASILVER CRAFTY HOLDING SCISSORS AND O
5817,A CAT THAT IS SITTING ON TOP OF A LAPTOP,A CAT ALY SERCE TO OUTFOR LATO
5818,A CAT IS WATCHING THE CLOUDS ON THE MONITOR,A BIRSAN IS WATCHING A LON FOR A YETSINARKIN I FIR
5819,A BLACK CAT SITTING NEXT TO A COUPLE OF MONITORS SITTING ON TOP OF A TABLE,A BLACK CAT SITTING NEXT TO A COUCH OF MONITOR SITTING ON TOP OF A TABLE
5820,A CAT IS ON A DESK LOOKING AT THE COMPUTER SCREENS,A CIT STIKS ON ANOTHER AGRASSMENT WIL ITS TINS WALKIN ON
5821,A BLACK CAT LAYING ON A WHITE LAP TOP,A BLACK AT IN PLAN WITH ONLYWHITE GLASS OSA SOW RD
5822,A CATS IMAGE IS BLURRED AS HE TUMBLES IN A BOWL NEAR A FOOD SCALE AND PEN AND PAPER ON A TABLE,A CAT IEN CESE PEAS AN ANI  POSO DIRE STANDEN ON BEN AIN WITA PROPE
5823,A CAT SITTING INSIDE OF A PLASTIC BUCKET,A CLASS SITTING BINSIDE A ERY MASS METAN BED
5824,A KITTY CAT JUMPING OUT OF A BLUE BOWL,TRAFFIC PAINTING COTANTAR HAS JUST BEN LE NIC TO A BOLLING MOUT
5825,A KITTEN CLIMBING OUT OF A BLUE BOWL, TAR IS RODNG A ROAD  SOLL WA
